File Name,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
00806e16-a6c4-4c2a-bed8-6ef423916630.jpg,22,34,True,99.13685607910156,Male,98.75377655029297,HAPPY
011b3a9d-ed90-4815-af9f-e0a06c1ac861.jpg,22,34,False,54.81708526611328,Female,54.540245056152344,FEAR
016f0241-bad4-491c-8438-618105ec9b0b.jpg,32,48,False,98.47048950195312,Male,99.62948608398438,CALM
016fff33-a7fa-4cc7-b008-56809963b916.jpg,45,63,True,99.7580795288086,Female,99.74113464355469,HAPPY
01722338-5e32-4a29-a888-0169e7e461ef.jpg,22,34,False,96.83621215820312,Male,86.56455993652344,CALM
01b76faa-cceb-4cc3-896e-8683c0f0cdd2.jpg,22,34,True,98.89991760253906,Female,99.0882568359375,HAPPY
01b80bc7-2fcb-4981-91ba-ae2f68cd96bb.jpg,22,34,True,93.69869232177734,Female,97.19737243652344,HAPPY
01efa7b8-49d7-47eb-a4b1-fdac65357e49.jpg,17,29,False,53.13311767578125,Male,50.60455322265625,ANGRY
028ca635-f913-4818-a2e6-0910d5707142.jpg,3,11,False,88.60227966308594,Female,71.7720947265625,SAD
02ca822f-9478-4478-a9a6-4fa54a25eea6.jpg,22,34,False,92.84315490722656,Male,98.93974304199219,CALM
032198cd-3686-4c90-aab7-0611e93d81da.jpg,20,32,True,97.2386245727539,Female,99.41900634765625,HAPPY
035d07ca-4876-4ddc-895f-221bf4c1674f.jpg,37,55,True,96.74951171875,Male,95.29407501220703,HAPPY
0418ccc6-c69c-4214-8242-9b0d5b603754.jpg,23,37,False,78.82025146484375,Female,76.89496612548828,DISGUSTED
041f46b4-1ade-4321-b095-62d9f9f77103.jpg,21,33,True,57.13251876831055,Female,98.88418579101562,CONFUSED
0437ddcf-7ecf-4e22-a612-5642b457d2a4.jpg,14,26,False,50.44639205932617,Male,50.33963394165039,SAD
04b433f6-bb8e-4a89-85d7-f1fd01175cfa.jpg,16,28,False,99.73896026611328,Female,97.86195373535156,CALM
04fb33f1-d84c-4f8b-a70f-c1164f14c6f5.jpg,19,31,False,69.41568756103516,Female,94.77638244628906,FEAR
05043174-7a32-45c3-afb5-a7e735f554ad.jpg,13,23,True,57.96495056152344,Female,97.92877960205078,HAPPY
05253ca8-af8d-4983-abf0-e38ed84216ae.jpg,23,35,False,54.83771514892578,Male,54.81993103027344,CALM
05270bbb-eff1-4da0-8de4-ef66eca792db.jpg,31,47,True,99.88653564453125,Male,97.1666488647461,HAPPY
05db2b18-1436-4f7f-84e0-ab650962d2f8.jpg,22,34,True,98.19863891601562,Female,99.03076934814453,HAPPY
062bc254-6ca3-4da3-a6f8-51d0b368588e.jpg,26,42,True,99.64723205566406,Female,98.64191436767578,HAPPY
06690457-f88a-491f-a3c5-d775ccde5422.jpg,18,30,True,92.22907257080078,Female,99.7254638671875,HAPPY
0676ec99-dd68-4766-984a-eb15e0f56f18.jpg,33,49,True,51.00883865356445,Male,96.77240753173828,HAPPY
06ce73a8-7efd-4f42-bcf6-184c7618b54b.jpg,24,38,True,80.77916717529297,Male,77.52117156982422,HAPPY
078b0691-081c-40df-a7c0-3de3731f57d3.jpg,39,57,True,99.8683853149414,Male,97.9453125,HAPPY
07b984f9-739c-4cf3-81c8-285573ffa243.jpg,29,45,True,54.535179138183594,Male,54.98014831542969,HAPPY
07f84d8d-bf97-46d2-9a4d-84d296559a4f.jpg,10,20,False,99.26851654052734,Female,98.04640197753906,CALM
081e9ff2-96e4-4e88-8810-d02e05408b68.jpg,16,28,True,97.74119567871094,Female,99.46415710449219,HAPPY
08b01255-51df-4d8e-bea2-2a1a35c05863.jpg,22,34,False,93.10501861572266,Female,50.93998718261719,FEAR
08b561e2-3cfb-43fa-a6e9-7adab1702f6f.jpg,12,22,True,97.90596008300781,Female,99.67909240722656,HAPPY
098226dd-7cc2-4907-801d-5dde4ad7327e.jpg,41,59,True,80.7859115600586,Male,98.24725341796875,HAPPY
09eaaf06-fadc-4287-8404-c783baf6d4ec.jpg,28,44,False,99.80220794677734,Male,99.00858306884766,CALM
0aa6b3cd-bcb2-4089-a5b9-97b4e0589ace.jpg,18,30,True,97.72865295410156,Female,99.8642349243164,HAPPY
0b1eb708-3fda-4e0b-9944-26946b16c931.jpg,14,26,True,70.11446380615234,Female,99.2293930053711,HAPPY
0b3f2e20-74a7-4995-b2d9-9485554abd33.jpg,33,49,True,99.44188690185547,Female,98.90731811523438,HAPPY
0b78ea29-d282-44de-897b-05b5a63a3e10.jpg,19,31,False,95.4464111328125,Male,81.41712188720703,CALM
0c319056-acd4-4e42-bb0e-abaa4d7ea450.jpg,34,50,False,91.63459777832031,Male,97.91875457763672,CALM
0c352ecc-30d0-4a93-8559-a67de89bdf7c.jpg,22,34,True,99.54873657226562,Female,99.08590698242188,HAPPY
0c3fb78f-4c09-48d2-a58d-0a7c9f0d4b23.jpg,32,48,True,98.19547271728516,Male,98.86217498779297,HAPPY
0c5e9a27-aa77-4ec3-81cb-bea87c5e2043.jpg,22,34,True,99.52436065673828,Female,99.68004608154297,HAPPY
0cfa0a5f-0367-49f2-b927-5f4bb6d24c53.jpg,22,34,False,94.81121826171875,Female,98.2440185546875,CALM
0d6e7fdd-3705-45e2-8b14-f2d79b834830.jpg,22,34,False,71.09923553466797,Male,98.66841125488281,CALM
0d6f9880-6c5c-4ede-ad4b-43ac051fc457.jpg,21,33,True,99.824462890625,Female,57.263607025146484,HAPPY
0d779008-a939-48b7-8ea1-094157d07775.jpg,34,50,True,99.23680114746094,Male,98.97394561767578,HAPPY
0d8ebe54-9f82-4b17-b12e-3bd1389dc49b.jpg,22,34,True,98.86573028564453,Female,98.86880493164062,HAPPY
0dd8142e-0e22-483d-8bff-c0e1bf622d90.jpg,12,22,True,98.3626937866211,Male,98.47483825683594,HAPPY
0ddb47f2-285c-4542-bc07-f521d05749c2.jpg,20,32,False,96.23099517822266,Male,94.11565399169922,FEAR
0e5c0e2a-a930-46b4-9cf9-4001d78b8343.jpg,22,34,True,99.1910400390625,Male,99.77971649169922,HAPPY
0ed63417-b144-4a9a-980f-ca5f455b0349.jpg,30,46,True,97.99724578857422,Male,89.80850982666016,HAPPY
0f0803a1-e011-462d-9ddf-8b8558410714.jpg,30,46,False,54.4269905090332,Female,54.890716552734375,CALM
0f0c3df4-d995-4145-b757-e0109f127580.jpg,29,45,True,92.48297119140625,Male,99.60485076904297,HAPPY
0f20394d-cb16-4dbc-bd2c-5dec2d0bd88b.jpg,25,39,False,99.78743743896484,Male,89.99913024902344,SAD
0f5b2f80-d322-4546-8e9c-e7d7728577c9.jpg,31,47,True,99.97493743896484,Female,99.95797729492188,HAPPY
0f954d5b-f4f5-476d-876a-bd05f019b578.jpg,32,48,True,97.87775421142578,Male,94.28657531738281,HAPPY
0fad5be6-1a08-4c65-a725-f2d55e0ff60b.jpg,17,29,False,71.82050323486328,Female,94.64014434814453,HAPPY
0fbc0238-30a7-41c9-9797-5e87d9ad303f.jpg,13,25,False,51.42825698852539,Male,52.70783233642578,HAPPY
0fea47d3-c049-44e1-8abb-770fe25857c5.jpg,22,34,True,99.42980194091797,Female,99.72278594970703,HAPPY
0ff52dfa-b055-4d4f-a20d-e8d4b65227a6.jpg,23,35,False,98.71912384033203,Male,99.69005584716797,CALM
107535a8-f1e1-4829-9666-12c0275c2455.jpg,22,34,True,99.31543731689453,Male,99.53941345214844,HAPPY
1085e9d5-40ad-4cc3-801a-7db8a1378911.jpg,22,34,True,99.5102767944336,Male,96.00891876220703,HAPPY
109855ac-5ebd-4c86-b594-b364e6db73e2.jpg,36,54,True,96.42948913574219,Male,95.90218353271484,HAPPY
10de9fb1-69a9-417e-8ba5-decfd2d1fa1b.jpg,16,28,True,99.7085952758789,Female,99.65081787109375,HAPPY
10e8b46e-bdd6-481e-9c59-059aa93b471f.jpg,32,48,False,92.7885971069336,Male,98.95538330078125,CALM
1126d6e2-02f6-4dd6-a9ae-d4d28dab9e22.jpg,22,34,False,91.97260284423828,Male,98.00397491455078,SURPRISED
112c5a81-16cb-4296-a09a-ac2a75b79cc2.jpg,32,48,True,92.38666534423828,Male,99.03484344482422,HAPPY
117b83fe-62a9-4c01-8e2f-7d89de1b7e31.jpg,11,21,False,54.77769470214844,Male,52.5421142578125,CALM
11e2f970-2721-4e96-8dac-e375a2087b8a.jpg,22,34,True,90.6807861328125,Male,95.04248809814453,HAPPY
12e4b8b5-bb2b-41f7-adf2-e199b29125e6.jpg,22,34,False,98.92752838134766,Male,99.7266616821289,CALM
131f6616-3f72-431f-96bb-23308fc4db90.jpg,19,31,True,98.75623321533203,Male,98.7873764038086,HAPPY
13824867-5d20-4922-a2ff-9fafabe4d3d3.jpg,26,42,False,98.65821838378906,Male,99.43495178222656,ANGRY
1437b3fb-5fe2-4fad-9454-976bb84f7c19.jpg,22,34,True,70.25877380371094,Male,93.3538589477539,HAPPY
146b7259-bb68-4fda-8c82-b85876c96210.jpg,18,30,False,98.10615539550781,Female,99.90703582763672,CALM
149b6b3f-4555-477c-acbd-a3ee2d37f5b5.jpg,17,29,False,98.66740417480469,Male,98.29413604736328,CALM
150fbefa-f624-4070-91b7-79a5ac09b3d7.jpg,23,37,False,98.17359161376953,Male,91.31237030029297,CALM
157e8241-3dd9-4ccc-88ad-152cb1e848be.jpg,12,22,False,99.21401977539062,Female,94.18447875976562,CALM
15c139f9-2e38-4922-8063-dd459704f901.jpg,21,33,True,99.98562622070312,Male,97.88886260986328,HAPPY
15ed7ad9-22d3-475e-9738-da05b4420974.jpg,22,34,True,98.3858871459961,Male,99.8982162475586,HAPPY
16dd72df-ef83-45bd-b642-5d96c4ab2227.jpg,22,34,False,99.03325653076172,Male,99.30009460449219,CALM
172c249b-12cb-41cb-b9b2-b99e22e8649e.jpg,21,33,True,91.41775512695312,Male,95.3885269165039,HAPPY
1791a607-64b8-4383-9826-2b50677c8d70.jpg,17,29,True,95.81925964355469,Female,99.48078155517578,HAPPY
179757b6-3019-4da6-89d7-9e9d7ec2a51e.jpg,22,34,True,98.74007415771484,Female,99.7286148071289,HAPPY
179829af-3314-4426-bae7-642fcba94f5e.jpg,21,33,True,97.53828430175781,Female,99.71868133544922,HAPPY
17e48f8b-b599-49cb-ba30-198c096285a8.jpg,18,30,True,58.03065872192383,Female,99.8670654296875,HAPPY
18061b53-74bc-414a-a4d4-9e35be431f48.jpg,16,28,False,99.8418960571289,Male,99.76017761230469,CALM
1837b1a1-4650-41fa-9bde-76408be5b4c8.jpg,22,34,True,98.51741027832031,Female,99.7243881225586,HAPPY
18858453-6a9f-4838-be67-06d1aeb0cd72.jpg,22,34,True,99.21565246582031,Female,99.65186309814453,HAPPY
18a3fb42-36d1-4788-8eaf-21ee9a867484.jpg,26,42,True,99.80384826660156,Female,95.41575622558594,HAPPY
18fbeae6-0c17-4078-a696-c3932fd4fba5.jpg,13,23,True,97.6072998046875,Male,87.66264343261719,HAPPY
194fc419-b841-46ea-8a4b-8891f9d49e2d.jpg,33,49,True,98.4351806640625,Female,97.67074584960938,ANGRY
1962c2e0-5e39-4b71-9b9c-7c801f54ee34.jpg,20,32,True,93.52930450439453,Female,56.3748779296875,HAPPY
199d127c-0017-4d56-bf77-cf6c30dce69c.jpg,20,32,True,54.80369186401367,Female,54.77773666381836,HAPPY
1a0ec0bb-5c7b-40e1-a37e-96c779c8fe32.jpg,21,33,True,98.10943603515625,Female,98.04208374023438,HAPPY
1a11f1df-54aa-458e-bf3c-418c8a5f45e2.jpg,22,34,True,73.22130584716797,Male,98.24447631835938,FEAR
1a2e17bb-c824-41b4-bfd3-8b877df60724.jpg,18,30,False,62.37533187866211,Female,98.05174255371094,CALM
1b19f522-aa60-471c-b8cc-235d7ad33eba.jpg,22,34,True,99.90143585205078,Female,99.81270599365234,HAPPY
1b6bf47f-db39-47a0-b671-a4bba810df63.jpg,19,31,True,98.99565887451172,Female,87.51238250732422,HAPPY
1b8464f5-5d4e-47a3-af81-dc65a1abceb0.jpg,22,34,False,99.77388000488281,Female,94.36885070800781,CALM
1baf9e9a-913d-4194-8120-b1c6763f6c21.jpg,3,9,False,98.33792114257812,Female,99.14643096923828,CALM
1bd98cc6-a6d0-4165-b376-90038001cff5.jpg,32,48,True,95.98583221435547,Male,99.4432144165039,HAPPY
1bdecb6f-4183-432d-8cb5-f6f09661dc5c.jpg,16,28,True,93.00160217285156,Female,99.68816375732422,HAPPY
1c020154-7251-4ba5-9c80-110a673c63b2.jpg,29,45,False,50.3744010925293,Male,50.283485412597656,SAD
1c14a81c-9105-4397-b178-418430340565.jpg,31,47,True,98.48260498046875,Female,99.44454193115234,HAPPY
1c733443-d34b-4358-8dea-6e0c2eea538a.jpg,2,8,False,99.7059555053711,Male,87.37667083740234,CALM
1c914f5a-5a23-4597-b697-029f5ef6b3ae.jpg,32,48,True,93.96720123291016,Male,84.03242492675781,HAPPY
1cf79bdf-1992-4666-96ad-006f3ca93487.jpg,22,34,True,59.02360153198242,Female,99.40260314941406,HAPPY
1d9c65a2-1515-43ee-b0a0-508bd171dbee.jpg,25,39,True,75.31421661376953,Male,98.6412353515625,HAPPY
1dbbfbb6-5fca-4df1-ad7b-59eb3dd3d348.jpg,42,60,True,99.9195785522461,Male,98.9918441772461,HAPPY
1dd11aac-653f-448a-bd93-b4c132d89cce.jpg,20,32,False,79.71308135986328,Male,85.80375671386719,CALM
1dd612d1-4ca4-478d-b5d4-6d0b1fab7535.jpg,23,35,False,99.66009521484375,Male,99.85086059570312,CALM
1e0d459f-6cc7-4fd2-9ab3-ad9ab2bcada9.jpg,33,49,True,93.88113403320312,Male,71.88676452636719,HAPPY
1e480b30-8240-4927-a5c8-6207b329a1f4.jpg,17,29,True,98.00200653076172,Female,95.52481842041016,HAPPY
1e7d8ccf-fba6-4fc4-bf8d-132b3597f63a.jpg,22,34,False,98.81529998779297,Male,72.62882232666016,CALM
1eb7dc23-5901-4a36-af43-4f59554227a2.jpg,17,29,True,97.71417999267578,Female,99.43075561523438,HAPPY
1f209569-8fe1-4795-a891-826a6d156206.jpg,13,25,True,96.56179809570312,Female,99.47862243652344,HAPPY
1fd17cac-0803-4efe-aecd-7d875961c662.jpg,22,34,False,98.02984619140625,Male,99.62930297851562,CALM
1ff2ad07-c348-46e2-ab05-f8cd7a8e804c.jpg,22,34,False,97.69007110595703,Male,82.83708190917969,FEAR
1ff8edd9-7741-400c-9ca0-d17c4296ccc7.jpg,23,37,True,90.85587310791016,Female,96.70211029052734,HAPPY
20430519-0de4-4116-93f6-87de78f8aadd.jpg,42,60,True,99.44439697265625,Female,57.34324645996094,HAPPY
20b248f9-c18b-49e3-b146-2435fbd89314.jpg,29,45,False,99.02647399902344,Male,98.27266693115234,CALM
20faf11e-3991-4f59-9508-e6b124f06042.jpg,22,34,False,99.06236267089844,Female,75.3892822265625,SAD
213397bf-8550-4a81-af92-291cd294a144.jpg,25,39,False,95.9541244506836,Male,99.05514526367188,CALM
2170cb44-a246-4d4d-9207-0ece922e2d08.jpg,25,39,True,99.78965759277344,Female,99.95552062988281,HAPPY
217ecde2-f47f-4fdc-af5b-1ee12bac5177.jpg,13,23,False,96.5906982421875,Male,79.144287109375,CALM
21d6241a-c890-4ef1-859a-09cbedd30b4e.jpg,39,57,False,50.403385162353516,Male,50.484615325927734,SURPRISED
2204fe87-ec36-4d92-92fb-3f3a96332824.jpg,22,34,True,99.93072509765625,Female,99.41548919677734,HAPPY
224b1ad5-e72e-41df-a330-8a21fdabb9c5.jpg,26,40,False,98.59275817871094,Male,95.89096069335938,SURPRISED
2285cef7-8265-48ec-bf39-fb53c220a9fb.jpg,22,34,False,98.43553924560547,Female,99.7945785522461,CALM
22cada9f-5b2d-42b7-aa07-4daa79add4fa.jpg,13,23,True,99.5325927734375,Female,99.40570068359375,HAPPY
22d1f912-049b-4fa3-b95b-4ce26a63e8cf.jpg,27,43,True,96.94754028320312,Male,79.88480377197266,HAPPY
22f37805-3a3c-4975-8b31-1aad55e0361e.jpg,22,34,True,99.53308868408203,Male,98.0080337524414,HAPPY
22f40761-8186-408c-a9ba-2a98abecc2ff.jpg,19,31,False,54.06056594848633,Male,54.81855773925781,FEAR
233d1280-df14-4c0d-b3c0-55c9af9ca1d3.jpg,5,15,True,58.36494064331055,Female,99.71573638916016,HAPPY
23b3ffb3-d05a-4963-a7db-4fcc76d5ce94.jpg,32,48,True,97.6751708984375,Male,99.23146057128906,HAPPY
23defa53-6582-480d-9ce3-d8d1cd9be7f6.jpg,22,34,True,97.86571502685547,Male,92.06381225585938,HAPPY
24023f2c-6ac5-4e06-9a25-da906424a158.jpg,39,57,True,99.86882781982422,Female,99.98302459716797,HAPPY
24d75c35-745a-4278-882f-ef88dc46c6fa.jpg,22,34,True,92.6414794921875,Male,99.18966674804688,HAPPY
2519064b-80d9-4550-abe7-6f49a62e0412.jpg,22,34,False,90.21709442138672,Male,98.97334289550781,CALM
254e294d-3da2-4093-a7ee-80a575393aa7.jpg,32,48,True,96.63459777832031,Male,97.39112091064453,HAPPY
2555005f-cb86-454b-b98a-550e11248fe0.jpg,27,43,True,89.95349884033203,Male,95.68231201171875,HAPPY
2560ce48-e9ef-4608-a72b-f1a650809409.jpg,32,48,True,51.713775634765625,Male,54.09474182128906,HAPPY
258b7880-b854-4a05-93b5-cd631f7c3223.jpg,30,46,True,99.90868377685547,Female,99.68626403808594,HAPPY
25dcf005-a500-4042-bb4e-243820c20f8d.jpg,22,34,False,89.40335845947266,Male,94.68778228759766,CALM
265d9840-d846-4d52-97ab-65940c4b14e7.jpg,46,64,True,97.07144165039062,Male,99.42999267578125,HAPPY
265f6526-542b-4f52-84a9-5c38f2838584.jpg,17,29,True,99.74436950683594,Female,65.75311279296875,HAPPY
26882ad4-a4c8-410c-be5e-3b87df8df707.jpg,36,54,False,99.64347839355469,Male,72.2413558959961,CALM
26c319d4-66fe-4c84-a676-3329e96f4f85.jpg,22,34,True,95.71878051757812,Female,99.67511749267578,HAPPY
26cee6ec-0488-47d4-8fd2-1d08da1a10cb.jpg,26,42,True,98.66645050048828,Male,99.20113372802734,HAPPY
26d7b7ce-4afc-4368-971e-16eda44a7dbe.jpg,0,3,False,99.81671142578125,Male,99.27816772460938,CALM
2837b9d4-84e2-46d2-91b8-06237d5b3547.jpg,22,34,True,97.59413146972656,Female,99.90167236328125,HAPPY
28ad39b1-4eea-49fb-a165-efd4bb8b65af.jpg,23,35,False,99.86911010742188,Male,99.66023254394531,CALM
28e5626a-4aac-4ea1-a491-4ce3fbefb4e1.jpg,30,46,True,99.13034057617188,Male,98.82906341552734,HAPPY
2954ef98-248a-42fa-8cfd-9c8a550ae13c.jpg,16,28,True,98.33257293701172,Female,96.92289733886719,HAPPY
298f564f-2fe5-4234-91a1-ad896a30cb41.jpg,40,58,True,99.01911926269531,Male,98.4946517944336,HAPPY
2a25d49a-10d6-482e-b0b0-e3062604b45d.jpg,23,37,True,84.76364135742188,Female,99.82920837402344,HAPPY
2a277d38-420b-48c5-b51e-225cb185be8f.jpg,32,48,False,91.5466537475586,Male,98.78739166259766,CALM
2a3aac47-c4c8-4419-8337-ebbd4a9cbfc8.jpg,22,34,True,76.64425659179688,Male,96.21504211425781,HAPPY
2a758235-8aef-49ed-abcf-2de65bac7af5.jpg,31,47,False,54.512142181396484,Male,50.82132339477539,FEAR
2a7737de-2c4c-4003-9a6e-1e16f307222d.jpg,16,28,False,99.50603485107422,Female,93.13813018798828,SAD
2a790aa3-db11-4ec7-bc45-5ec24209301e.jpg,13,23,False,76.18547821044922,Male,99.7313461303711,HAPPY
2a9746c7-8a51-47dc-962c-ef05557b7a19.jpg,29,45,True,98.78385925292969,Male,99.74494171142578,HAPPY
2aa2d4ba-047e-473a-b5c6-c1ec9485cdad.jpg,16,28,True,51.39933395385742,Female,95.52948760986328,HAPPY
2b4ccc61-e5bc-49ac-86a3-57ce4d38a639.jpg,26,40,False,78.79381561279297,Male,99.91187286376953,CALM
2c9c1243-6a7b-440e-abb6-20b282db939d.jpg,20,32,False,54.84672927856445,Male,53.177791595458984,CALM
2cd043c3-a38a-4f56-b254-95d6512062d2.jpg,22,34,True,99.47273254394531,Female,99.73446655273438,HAPPY
2dc08107-70af-492f-bb9c-cfd7ef61913c.jpg,23,35,True,88.27998352050781,Female,98.53751373291016,HAPPY
2dc4b4db-f7e7-4945-abbe-3dc65d5fa309.jpg,30,46,False,50.478981018066406,Male,50.45011520385742,CALM
2dc84973-dcf8-4216-9ed0-991f5fcc186f.jpg,34,50,True,80.51815032958984,Female,97.29075622558594,ANGRY
2f6a19fb-f417-4a6a-9e71-7059345e97b2.jpg,22,34,False,99.56121826171875,Female,99.87255859375,CALM
2f9eac28-c1d6-4a4c-9f8a-b6f9f510eb56.jpg,31,47,True,54.7994270324707,Male,54.21904754638672,HAPPY
2ff99384-0d2b-4fe3-a808-a353338ddfa8.jpg,22,34,True,94.99089813232422,Female,99.00263214111328,HAPPY
302ad539-cb57-44b9-9c31-c50b5c115ddb.jpg,23,37,False,98.4622802734375,Male,99.15876007080078,CALM
30b9b1a5-9323-470d-8293-eae468c3c09e.jpg,16,28,False,99.89906311035156,Male,88.8584213256836,CALM
30f963d2-66d8-45cf-a601-abcf686111d8.jpg,18,30,True,99.42292022705078,Female,72.91645812988281,HAPPY
3116ec41-0125-4a5d-852c-2d3d15e3dd0c.jpg,39,57,True,99.7270278930664,Male,83.07596588134766,HAPPY
31dcb4e7-911b-45bc-a0b0-643e01445e4c.jpg,31,47,True,88.23712158203125,Male,99.63037872314453,HAPPY
32008ea9-1f8d-48e9-ba65-576eca6f2e90.jpg,22,34,True,86.47840118408203,Female,97.97728729248047,HAPPY
328f936c-368e-492d-abe0-eb0b0e0fbf20.jpg,23,35,False,97.7403793334961,Female,99.55941772460938,SAD
