File Name,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
33c40058-760b-482f-88e3-4d6bbfac6898.jpg,12,22,False,53.64664840698242,Male,53.60849380493164,CALM
33fb280e-5a23-4fc1-a655-762dbf68c1ad.jpg,22,34,True,54.941017150878906,Female,54.9018669128418,HAPPY
340d2347-d790-4494-863c-c443d0b3a826.jpg,26,42,False,94.22721862792969,Female,95.16121673583984,ANGRY
340ec236-f1d7-4c48-9214-a50c16b075d7.jpg,22,34,True,97.26274108886719,Female,99.44835662841797,HAPPY
34202cee-1a17-413d-acfc-73f2eeb15130.jpg,22,34,True,99.95384216308594,Male,99.4902114868164,HAPPY
3443fbbf-de1d-4e4f-8782-8aa901abb54c.jpg,18,30,False,97.6875,Female,99.954833984375,SAD
345c9e00-5433-4556-a10a-cc118558a65b.jpg,26,40,True,99.95451354980469,Male,99.87654876708984,HAPPY
34932a8f-b0a9-46e1-a44a-95b553e84c7c.jpg,24,38,True,99.70677185058594,Female,99.74250030517578,HAPPY
34b25d88-5c4d-4c66-9f4e-7bc322134bed.jpg,51,69,False,78.40054321289062,Male,99.63529205322266,ANGRY
354a3cf3-f17c-48c8-b0f6-f0854e22a5ca.jpg,15,27,True,64.51030731201172,Male,63.814605712890625,HAPPY
35742967-38db-4633-bda5-6821a5365e93.jpg,23,35,True,99.69666290283203,Female,99.6442642211914,HAPPY
35c08a32-dd0b-42a5-a98f-ac83b7f4ac49.jpg,31,47,True,51.50581741333008,Female,51.1993522644043,HAPPY
364b6115-dfd5-4605-b631-54bad97138d2.jpg,26,40,True,97.11463165283203,Female,99.4875259399414,HAPPY
36777997-d077-446a-a525-dfda201b75b8.jpg,14,26,False,98.6678695678711,Female,82.60353088378906,CALM
368d9aef-4fd3-4e2b-ad57-0da5c54ad4d4.jpg,6,16,True,53.74714660644531,Female,54.92047119140625,HAPPY
36d484d8-08fc-47ad-ae23-e2e6aa52e815.jpg,22,34,True,99.76848602294922,Female,99.75483703613281,HAPPY
37082676-65dc-4c2c-87d3-ce6fa0aed1e9.jpg,32,48,False,87.00420379638672,Male,99.67852020263672,CALM
3724c0a1-55d8-442d-99dc-b6146b256e87.jpg,21,33,True,80.14146423339844,Male,97.31417083740234,HAPPY
372ea187-3795-42ff-aaf1-2abf172c17dc.jpg,24,38,True,92.13793182373047,Male,99.20614624023438,HAPPY
376314bc-1268-418d-b584-1da60f76ae75.jpg,22,34,False,97.86544036865234,Male,97.52005767822266,CALM
376af0da-29f7-48ee-ba7b-866410c673ac.jpg,23,35,True,97.90008544921875,Female,96.31690979003906,HAPPY
376fc57a-c1d2-4737-be0f-fd3fec721d89.jpg,39,57,True,64.93544006347656,Male,98.7811050415039,HAPPY
37e46549-6d7f-4a61-8ee8-a9afdbfba740.jpg,22,34,True,81.14459991455078,Male,98.81322479248047,HAPPY
38427245-ae9a-4043-ae80-11023b92109f.jpg,24,38,True,97.36302947998047,Male,92.51273345947266,HAPPY
384c9bd8-4545-4a1b-811b-40cd2c558caa.jpg,22,34,True,99.851806640625,Female,99.98542785644531,HAPPY
39010226-e11a-4ffa-af52-33e52cb088c5.jpg,22,34,True,98.56909942626953,Female,99.88385772705078,HAPPY
39331fa5-0c01-4978-81fa-609c5acdc43a.jpg,22,34,True,54.93284606933594,Male,53.27960205078125,HAPPY
393c3740-e933-4a93-b7fd-dea4105d8ae4.jpg,16,28,False,61.47519302368164,Male,96.5039291381836,HAPPY
39457bde-ba44-4178-9eb1-85eb4ac0ea79.jpg,22,34,True,95.14071655273438,Male,96.34708404541016,HAPPY
3947fbc4-291d-40fa-9a95-3d8377882dd6.jpg,13,25,False,99.13015747070312,Male,85.94151306152344,CALM
39b8bb12-0c74-4d7e-a5ca-2efba16772bf.jpg,24,38,False,98.65941619873047,Male,99.5182876586914,SURPRISED
3a6af0c9-5319-4227-8124-ab9838f56ad9.jpg,16,28,False,65.8580551147461,Female,61.12149429321289,HAPPY
3af821a8-4d5e-4fbe-84ec-e04b07b1c62b.jpg,23,35,True,99.84573364257812,Female,99.6882553100586,HAPPY
3b073ca4-73a5-4c62-b559-22a15a0e6b71.jpg,15,27,True,99.71985626220703,Male,86.82958984375,HAPPY
3b110393-9bc2-44a2-9133-e5ccd3e78ee3.jpg,22,34,False,52.737796783447266,Female,54.992366790771484,CALM
3b27ada3-0667-4f28-93b0-b59ceff25fb1.jpg,32,48,False,54.28788757324219,Male,53.03443145751953,SAD
3b53dc0a-f603-45d7-80d5-e2f6ad970b15.jpg,12,22,False,96.95075988769531,Female,99.56692504882812,CALM
3bb5b4d1-dc25-4851-9cba-65525eb6b307.jpg,22,34,True,54.531246185302734,Male,54.557411193847656,HAPPY
3c0b40e6-e6a6-4cfc-b159-5e00b9f7f340.jpg,32,48,True,99.88125610351562,Female,99.02734375,HAPPY
3c9c7bf0-2140-4e86-9fcd-351fccb7479d.jpg,13,23,True,54.89985275268555,Female,54.91881561279297,HAPPY
3cc56b23-0380-45de-bb5b-b907cf4af2c1.jpg,12,22,True,95.95352935791016,Female,99.98329162597656,HAPPY
3d5c8057-6942-4be9-aab1-7c43c098997e.jpg,31,47,False,53.13106918334961,Male,50.27962875366211,SAD
3d5edf9c-6cfe-4997-b9d8-f30bb3e702be.jpg,22,34,True,92.7502670288086,Female,98.51239013671875,HAPPY
3d8618d5-f41a-45a6-bd4a-17f543854db5.jpg,22,34,True,99.21691131591797,Female,98.90803527832031,HAPPY
3db2137a-ee14-4a92-a01f-48a46e744af3.jpg,31,47,True,96.00299072265625,Female,99.71495056152344,HAPPY
3e2ab2c3-92cf-41ed-a89c-71905e1a8209.jpg,28,44,False,98.69441223144531,Male,97.58538818359375,SAD
3e7f48e4-e6e3-48b5-92ae-9d4a93bd397a.jpg,30,46,True,79.843505859375,Male,99.73003387451172,HAPPY
3fadded3-2467-4249-a575-988f3acea85e.jpg,23,35,True,98.3880844116211,Male,98.85252380371094,HAPPY
4007e80c-35eb-4a72-953b-8977acee55ae.jpg,39,57,True,97.60885620117188,Male,97.78997802734375,HAPPY
4093af40-d964-4886-bae6-28c2d0717b92.jpg,13,25,False,62.896854400634766,Male,99.20369720458984,HAPPY
40b01908-d4a2-42e7-ae78-6d3f58f43e38.jpg,13,25,True,95.90066528320312,Female,99.97480773925781,HAPPY
40fd03ca-130b-43f7-ab6a-c7a6312a7a26.jpg,22,34,False,92.20140075683594,Male,97.8749008178711,CALM
4100bcfb-fc15-4ae2-a946-3f038f254be8.jpg,13,25,True,50.082252502441406,Female,99.48240661621094,HAPPY
4118efef-39bd-4904-be1a-9bc9b776c7a9.jpg,26,42,True,97.32775115966797,Female,99.66301727294922,HAPPY
4121f657-e120-45af-9309-aee8c1b5dd42.jpg,17,29,False,96.23933410644531,Female,54.73454666137695,CALM
415141d6-c9ee-4eb5-865a-99cac098dcf1.jpg,29,45,False,87.68807983398438,Male,99.7824935913086,CALM
4157a660-093c-4129-9ebd-9055b550f0d9.jpg,22,34,True,99.71231842041016,Male,99.96186828613281,HAPPY
417f1b20-b06b-4888-aa8a-6d37b71bf046.jpg,22,34,False,53.58527755737305,Male,52.83636474609375,ANGRY
418784dd-1480-476d-a66b-596f2d0318f6.jpg,22,34,True,92.79412841796875,Male,96.64215087890625,HAPPY
41949047-c634-4e6d-a38a-6c95b8885a18.jpg,22,34,False,99.09358215332031,Female,98.54666900634766,CALM
41cad6d0-db72-42ce-b110-5b8c93bac1f7.jpg,24,38,True,94.29781341552734,Male,97.6163330078125,HAPPY
41d985a0-50e1-49da-83c0-07eeab29aa11.jpg,13,23,False,99.75001525878906,Male,98.57308197021484,CALM
42737b50-145c-4a22-addf-3cbd2983b6fb.jpg,22,34,False,70.7251205444336,Male,98.84131622314453,HAPPY
42f3239f-4e87-4f63-9b42-d6d0309bd43d.jpg,20,32,True,82.40060424804688,Female,99.64208984375,HAPPY
44299cbf-117a-4716-bc48-07da76b1727c.jpg,40,58,True,54.646759033203125,Male,54.81426239013672,HAPPY
443c92da-9a0c-4e41-9493-bcb85ba70397.jpg,22,34,True,96.47257995605469,Female,97.03852081298828,HAPPY
445eb7ae-ae19-460b-b58f-7152ec2ef350.jpg,18,30,True,63.73832702636719,Female,97.08780670166016,HAPPY
44f229f3-9049-43d9-99be-d5575f883309.jpg,16,28,False,85.47097778320312,Female,99.91048431396484,CALM
459c0688-766b-4532-9b56-f337d1a6cec6.jpg,21,33,False,94.65080261230469,Female,52.28178024291992,CALM
45ae79f1-5ddb-4c9e-b3f3-b158cb7b3f48.jpg,22,34,True,93.56452941894531,Female,97.38845825195312,HAPPY
4603da36-8119-43c7-b3fa-dc764af3136a.jpg,22,34,True,93.9799575805664,Female,99.41102600097656,HAPPY
4651f4bd-9039-42a3-843e-4014902913e7.jpg,22,34,True,98.35118865966797,Female,99.62702941894531,HAPPY
4662fc43-e427-4b2b-881d-d60df3534ca0.jpg,32,48,True,87.0986557006836,Female,98.45626068115234,HAPPY
4705fa0b-a6c7-4095-b025-8b589c411a5a.jpg,22,34,False,93.0656967163086,Male,94.71302795410156,CALM
4736bf89-dd35-4184-8ab9-ae8d3eefd50a.jpg,23,37,True,99.95112609863281,Male,94.94142150878906,HAPPY
47e2d42c-3779-47ec-948f-854ebe219b6e.jpg,22,34,True,99.184814453125,Male,99.46883392333984,HAPPY
47fd921c-c17e-4e37-936f-935af3343650.jpg,22,34,False,80.55574798583984,Male,78.82945251464844,CALM
48939cb9-ae23-4022-8dc7-78a58580a542.jpg,14,26,False,98.37828063964844,Female,98.59645080566406,CALM
48e9e2bb-0a7e-439a-b3c2-4b2dda64b1de.jpg,21,33,True,73.88949584960938,Male,98.05933380126953,HAPPY
48eabece-a10a-4a48-8a64-3e7f29504b03.jpg,42,60,True,99.70317077636719,Female,99.32686614990234,HAPPY
48f55ecc-1c5d-4609-ad19-5e8238fc0da7.jpg,24,38,False,71.3425064086914,Female,98.9715347290039,HAPPY
495772cc-d716-49fc-b438-a7523f630e91.jpg,18,30,True,82.4690170288086,Male,98.12260437011719,HAPPY
49eb67c1-0892-4b23-ad41-398f1164d02c.jpg,11,21,False,96.45878601074219,Male,99.76374816894531,CALM
4a3e1ebb-43d5-4cbf-a68e-eef754456da3.jpg,22,34,True,96.83280944824219,Male,96.9896469116211,HAPPY
4a97dd72-12d7-441f-8938-eb717e71aab7.jpg,12,22,True,86.4576416015625,Female,98.4411849975586,HAPPY
4aac80d1-ca68-4b55-a86b-5ed0d0bcf633.jpg,33,49,True,90.44002532958984,Male,98.68031311035156,HAPPY
4b2c1c3f-0db9-4c09-af9a-c189ac15314a.jpg,22,34,False,99.63516235351562,Male,97.64733123779297,CALM
4b37be7d-f4fc-4674-9128-347ecbbf287c.jpg,36,52,False,57.915531158447266,Female,99.86334228515625,HAPPY
4b624c03-7943-423c-85f9-404e52c27783.jpg,22,34,True,92.08318328857422,Female,99.57579040527344,HAPPY
4ba01b92-cb95-4417-8a14-554aac8467df.jpg,31,47,False,97.47042083740234,Female,54.484981536865234,SAD
4c261f77-b2fa-468a-9287-ca6bd7db814c.jpg,22,34,True,99.20807647705078,Female,99.00358581542969,HAPPY
4db1d102-90f7-41e2-a5c6-ae5fb68caa88.jpg,36,54,True,99.93209838867188,Male,98.96107482910156,HAPPY
4dc15c5d-b4c6-48b7-9760-943044c8691d.jpg,22,34,False,50.48598098754883,Male,98.69824981689453,HAPPY
4de7eae6-b4a2-4fb0-9993-281261b5259a.jpg,22,34,False,97.57971954345703,Male,94.78894805908203,CALM
4ef53fba-51c0-47f9-9e3c-a27691fd5ed4.jpg,16,28,True,99.67893981933594,Male,93.05410766601562,HAPPY
4ef8282a-cd1d-48e0-82b6-5f864a4b3fe0.jpg,24,38,True,96.78955078125,Male,93.33720397949219,HAPPY
4f05ca3b-883f-4bcd-b691-55928d9eae4f.jpg,13,23,True,99.70205688476562,Female,99.4868392944336,HAPPY
4f14de33-3f20-4126-975a-62d50c548da4.jpg,22,34,True,90.28246307373047,Male,98.29936981201172,HAPPY
4f8a6cc6-5128-49e7-bc53-7dae70a11a98.jpg,17,29,True,99.48638153076172,Male,98.5704116821289,HAPPY
4f8c29ac-1e93-4001-8a15-de437fef64e4.jpg,18,30,False,98.16368865966797,Female,56.307411193847656,CALM
4f9045cf-04cf-4b1b-a1b2-5f102d96adbe.jpg,13,23,False,98.531005859375,Female,97.51680755615234,CALM
4fa02ad8-a0b3-438a-ba42-bcf456e5079f.jpg,44,62,True,98.29655456542969,Male,99.02002716064453,HAPPY
4fae13f1-12cc-420e-85ec-d7ff6745e00d.jpg,24,38,True,98.0560073852539,Male,97.49073028564453,HAPPY
4fc37631-6848-4371-9d85-262f64770852.jpg,51,69,False,99.14646911621094,Male,99.29720306396484,CALM
505dde74-9c4e-4724-bdfd-a401e57bd7b2.jpg,22,34,False,89.5946044921875,Female,98.19410705566406,CALM
50afa035-bf1c-4ce4-baec-a161504d9afe.jpg,23,35,True,93.0123062133789,Female,99.67898559570312,HAPPY
50b905d7-16b9-4300-8eeb-916804844f6e.jpg,33,49,False,87.40473175048828,Male,99.04277801513672,CALM
50f74f0d-6876-4dfe-97db-783c6915348a.jpg,23,37,False,52.011173248291016,Female,50.64308547973633,FEAR
5121370f-b2a8-4be5-8e0b-650899b9e77c.jpg,22,34,False,50.4720458984375,Female,50.29627227783203,CALM
51459172-8134-4b69-9c00-ef64742f0d8c.jpg,19,31,False,98.6460952758789,Female,99.90900421142578,CALM
51542629-e27f-427f-a6dd-ad6e6246f358.jpg,36,52,True,55.45085525512695,Male,99.50851440429688,HAPPY
517eef75-97e1-48e4-95be-7a149fad347f.jpg,22,34,True,99.52222442626953,Male,97.73255920410156,HAPPY
51bd2cfa-22aa-4e70-ac73-4e6a4ad4fe96.jpg,31,47,True,54.320037841796875,Male,54.947452545166016,HAPPY
51c621ed-f1dc-4f69-bb60-f7fb8885a271.jpg,26,40,True,53.99868392944336,Male,54.94640350341797,HAPPY
51df3023-c927-4054-ad28-67db7c3ad8df.jpg,13,23,False,90.16789245605469,Male,98.94515991210938,CALM
52809081-2423-498a-8c4f-c9a9ee3ddc04.jpg,25,39,True,98.44386291503906,Male,92.82974243164062,HAPPY
52936e25-a156-41e7-a574-18b9b777e062.jpg,22,34,False,60.159706115722656,Female,93.31982421875,HAPPY
529f6611-d0da-4032-91c2-bb504a84ff79.jpg,22,34,False,99.5959701538086,Female,99.87821960449219,CALM
533804e2-d5a7-49e5-8293-f5af32de56e1.jpg,22,34,True,99.58930206298828,Female,99.9513168334961,HAPPY
53c18deb-e885-4447-9905-321ce9920cbe.jpg,10,20,False,52.56617736816406,Female,53.875667572021484,ANGRY
53c587bd-461f-464f-bc83-46ed71ffb4f7.jpg,32,48,True,99.40505981445312,Male,96.46256256103516,HAPPY
53de4f9c-09d4-41d0-8aeb-a490d89e4578.jpg,31,47,True,99.80519104003906,Male,95.15889739990234,HAPPY
5406c763-72eb-479a-9330-e50251eea12b.jpg,21,33,True,93.7287826538086,Female,99.95850372314453,HAPPY
540a8eaa-f590-46d2-8456-fa4c3ca50d13.jpg,23,35,True,80.28135681152344,Male,94.29637145996094,HAPPY
54443b28-799b-4520-833a-a3650b19799c.jpg,18,30,True,99.45314025878906,Female,99.47315216064453,HAPPY
54491f67-40e3-4b6d-a19e-40c86f3e5f81.jpg,26,40,True,97.56761932373047,Male,97.74324798583984,HAPPY
5477d977-4382-48c1-abbb-e74b54dab720.jpg,22,34,True,82.16459655761719,Male,99.32232666015625,HAPPY
553305d1-cb68-4b61-9b9d-08d8e1622f9e.jpg,16,28,False,96.22034454345703,Female,99.34992218017578,CALM
555c0aa6-4b74-4ef1-9177-373047b363be.jpg,21,33,False,93.28105163574219,Male,87.75716400146484,CALM
55ad70e1-4b91-47ef-9d2f-b6ad4c1f430e.jpg,16,28,False,99.2010269165039,Male,94.71373748779297,CALM
55f67d2e-a382-46d6-b774-3c717df101fc.jpg,23,35,True,99.96649932861328,Male,98.84957885742188,HAPPY
561c9d70-fc66-4f9e-9fef-cbb3bdbb1fc3.jpg,22,34,True,99.38116455078125,Male,99.87248992919922,HAPPY
562abaa1-d55f-4cde-8ade-886d944dd8f0.jpg,22,34,True,99.76192474365234,Male,96.99047088623047,HAPPY
5646726f-078c-4276-98f5-bbd0cbb3acf4.jpg,32,48,True,90.60050201416016,Female,99.81421661376953,HAPPY
56c90980-693d-4086-b225-be1b76d2ce5f.jpg,12,22,False,82.49837493896484,Female,94.06356048583984,CALM
57111de2-075d-4ce9-b0e0-c201fe9c41c2.jpg,22,34,False,54.153263092041016,Male,54.99018859863281,SURPRISED
579ed0d4-91ff-4bf1-b9f8-1c6f499df634.jpg,34,50,False,95.54656982421875,Male,99.0789794921875,CALM
58054b47-a535-44b5-89bd-f279a3173024.jpg,34,50,False,99.80322265625,Male,99.49012756347656,CALM
5848b410-1323-47c3-b2d2-1bfef4e228b9.jpg,27,43,False,50.75565719604492,Male,54.7679557800293,HAPPY
586df29d-2f77-4c13-8e13-fd68f7fd4af6.jpg,22,34,True,97.4653091430664,Female,99.97090911865234,HAPPY
5918d6c4-62ba-4a0b-ab30-83a9779679a6.jpg,29,45,True,96.12836456298828,Male,86.90633392333984,HAPPY
594854b6-7157-4ff5-8168-2e48b7b28a3a.jpg,33,49,True,99.44684600830078,Female,99.47557067871094,HAPPY
59bd5963-fd4b-4896-9fdd-dcfe8a560ca4.jpg,28,44,True,98.87680053710938,Female,99.38546752929688,HAPPY
59bead1f-e283-4ff4-a8ca-8138cc1a01b2.jpg,22,34,False,89.90193939208984,Male,98.64320373535156,CALM
59d510c2-cf9d-45f5-a10e-a36e3d8b17dd.jpg,15,27,False,79.67082977294922,Female,97.93644714355469,SAD
5ab38867-10dc-4d15-a7e0-a970fdf4a740.jpg,22,34,False,88.4743423461914,Male,99.8592529296875,CALM
5ae378d2-3027-42fc-95a2-de5f3c4d1c60.jpg,26,42,False,86.2514419555664,Male,98.62037658691406,CALM
5ae975c9-fe49-4445-87e1-5ff3b3bc8101.jpg,21,33,False,96.6629867553711,Male,98.80195617675781,FEAR
5b0678c4-7db8-435a-a4bc-466e871617bf.jpg,18,30,True,94.79702758789062,Male,99.15266418457031,HAPPY
5b669e6c-5269-4350-a988-7d9747ce12bb.jpg,23,35,True,99.54450225830078,Male,98.09317016601562,HAPPY
5b8102ea-b133-4f28-8488-8bc49f0671fa.jpg,23,35,False,98.99497985839844,Female,77.31532287597656,CALM
5b8535e1-d53f-46eb-815f-7d751e10bc1c.jpg,22,34,True,99.96358489990234,Male,99.94132995605469,HAPPY
5b9827ea-cddf-4515-860f-1eaf7fb7c259.jpg,13,25,False,92.49778747558594,Female,99.77642059326172,CALM
5be457dd-16dc-486f-afc1-a13db5630850.jpg,54,72,False,99.771240234375,Male,86.94693756103516,CALM
5c0acb8f-8c73-4569-8340-708d58dff71a.jpg,22,34,True,97.04090118408203,Male,93.16792297363281,HAPPY
5c11e77b-33f3-4f65-bd47-9176fa8aa226.jpg,38,56,True,93.8192367553711,Male,96.68196105957031,HAPPY
5c3fb2c4-2672-4421-a639-0ec2f6dfd163.jpg,22,34,False,71.74620819091797,Male,95.8572006225586,CALM
5c6a9e93-c8e9-4ec1-963b-6f74c65f9f26.jpg,25,39,True,54.59549331665039,Male,54.45033264160156,HAPPY
5c6cd67d-d6fb-4647-807c-acfbf71ed4f6.jpg,29,45,False,98.7771224975586,Male,98.54412841796875,CALM
5d02487b-7391-4ac4-b07b-427892136d2a.jpg,22,34,True,99.87794494628906,Female,99.90133666992188,HAPPY
5d1edddd-eaa4-4302-94f4-56b9aa0166cd.jpg,12,22,False,92.8673324584961,Female,99.87483978271484,FEAR
5d396fbd-1572-470c-b130-8363921e7652.jpg,23,35,False,90.67913055419922,Female,99.39458465576172,CALM
5d8597e2-8a01-4541-9385-60b6984b0abd.jpg,31,47,True,96.1856460571289,Male,86.74620056152344,HAPPY
5db8450c-382d-4b72-a7d6-00af48cf3c99.jpg,22,34,False,99.53153991699219,Female,54.04795837402344,CALM
5dc8fb4d-3f56-4e3f-91dc-4df9d335f31e.jpg,13,25,True,91.79349517822266,Male,96.44174194335938,HAPPY
5e1940da-f67a-44d1-9449-1b727bccae9b.jpg,52,70,False,99.96742248535156,Female,92.43901824951172,CALM
5e1f95a1-6512-46c3-9b7a-ae9a47d25388.jpg,39,57,False,99.5495376586914,Male,99.3652114868164,CONFUSED
5ebd8215-05e1-423e-887e-96f2c4f46a2b.jpg,24,38,False,85.1242904663086,Male,93.05103302001953,CALM
5f3ed689-3c30-456e-b23b-a30c59b03bcd.jpg,22,34,True,99.6225814819336,Female,99.57015991210938,HAPPY
5f53d583-66ab-4a32-9d1c-bb670e34fe39.jpg,32,48,True,95.25900268554688,Male,95.9837646484375,HAPPY
5fb18237-6d02-4432-864e-b6847a5e417e.jpg,23,35,True,99.8597412109375,Female,99.8823013305664,HAPPY
5fca96bb-6dda-4fe1-ae53-4416ea78ca6f.jpg,20,32,False,91.47737884521484,Female,64.13744354248047,CALM
6029c039-5aaa-43bd-a248-498ecc7b8c66.jpg,21,33,True,98.27002716064453,Male,98.57589721679688,HAPPY
60991308-d2d6-4003-ba2b-28017e26c99a.jpg,23,35,True,97.99457550048828,Male,91.11701965332031,HAPPY
60cd14e3-0eac-4608-8b68-a1e35edeb513.jpg,21,33,False,96.20897674560547,Female,98.03094482421875,CALM
6255738f-7b25-4616-bcef-0e3cd7342901.jpg,38,56,False,66.53401947021484,Female,99.16366577148438,CALM
62984cc3-da9f-40e9-b0c6-20fa007bd54e.jpg,26,42,True,71.84534454345703,Female,99.87067413330078,HAPPY
62d36c25-8e5e-4117-b2c9-ac85dddea618.jpg,22,34,False,87.64270782470703,Male,99.68045806884766,CALM
6331285e-b8bc-42f9-813d-045a90fe00fb.jpg,21,33,False,54.9933967590332,Male,54.857486724853516,CALM
