File Name,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
636049a5-f03f-475b-8a73-9acb897f8c4c.jpg,23,35,False,50.488983154296875,Male,50.43381881713867,CALM
63b6b425-8df7-479f-a3a4-a4ab6054f3a7.jpg,11,21,False,92.3925552368164,Female,99.24236297607422,CALM
63e2e72a-5e8e-491e-9942-6deec69f8c54.jpg,20,32,True,83.97811889648438,Male,99.35295104980469,HAPPY
63fba019-6511-4793-abe6-a199a763ff8a.jpg,17,29,True,80.79305267333984,Female,86.2838363647461,HAPPY
6417ad2e-c6db-4574-a64d-58caffb05e01.jpg,18,30,True,95.6240463256836,Female,99.62759399414062,HAPPY
64432d99-abaa-45f1-b1d1-d4c8aaae35d8.jpg,2,8,False,99.54721069335938,Female,95.23860931396484,CONFUSED
64885c11-964b-45e8-b9b4-ceb22b1cb56a.jpg,19,31,True,96.4703140258789,Female,98.94685363769531,HAPPY
64f558aa-c988-4e0f-8381-ce29b9d25ed3.jpg,22,34,True,99.8454818725586,Female,99.8548355102539,HAPPY
65d662a8-a7cb-4604-9cae-4418c762912c.jpg,26,42,True,53.359710693359375,Male,54.39546203613281,HAPPY
6691a78e-e35f-4a8d-bd1d-a76d5e68a386.jpg,32,48,True,63.38384246826172,Male,99.87593078613281,HAPPY
6715b099-67aa-4e46-b9e2-4c243a084698.jpg,22,34,True,96.40070343017578,Female,78.68987274169922,HAPPY
6746d2ec-94be-49a3-98fe-7b3880d0f3b0.jpg,23,35,True,99.65592956542969,Female,99.45848083496094,HAPPY
675ef9aa-5b46-4620-829c-0227b92fd655.jpg,7,17,True,65.63953399658203,Female,99.34007263183594,HAPPY
67837536-f399-4db6-8967-2213ffd918a6.jpg,38,56,False,64.20938110351562,Female,97.96151733398438,HAPPY
67e9f325-0786-40dd-a017-6d75c1767d49.jpg,22,34,True,95.79707336425781,Female,99.85066986083984,HAPPY
67ff3852-9858-40ba-8b9c-d50deea5a70b.jpg,22,34,False,94.88087463378906,Male,99.63764953613281,SURPRISED
682bf18a-02fd-4503-8ec7-c79020765d1e.jpg,36,52,True,97.47651672363281,Male,99.48079681396484,HAPPY
6835cb14-5ac2-4846-9255-e0032a3a1252.jpg,41,59,True,99.42682647705078,Male,99.48326873779297,HAPPY
689346ac-db96-4599-81cb-06968ede2aef.jpg,26,42,True,75.4668960571289,Female,98.05197143554688,HAPPY
695e4ec2-3f03-4c02-8d63-bff32d8a6a87.jpg,26,42,False,72.26292419433594,Male,94.73587036132812,FEAR
6978da01-672b-4fa6-9637-05b35a2c1e03.jpg,44,62,True,83.31544494628906,Male,99.4572525024414,HAPPY
69d9106a-a6e1-4418-80b3-84fd6c66f61e.jpg,12,22,False,98.85671997070312,Female,97.02626037597656,CALM
6a267584-60b4-468e-b5e0-11748a374d30.jpg,23,35,True,99.85773468017578,Female,99.82298278808594,HAPPY
6aca1e88-1447-4380-b750-4c9b50f758d1.jpg,22,34,True,95.0593490600586,Female,99.79949188232422,HAPPY
6b040139-6409-47da-8ac9-b0764b9596cd.jpg,20,32,False,98.0024642944336,Male,94.93376922607422,CALM
6b41fc6b-23f6-4845-978d-91e9246b02d5.jpg,22,34,False,95.26463317871094,Male,96.47575378417969,SURPRISED
6b609eb9-3612-418a-acd7-872a8e6f01f3.jpg,36,54,True,51.071983337402344,Male,54.739051818847656,HAPPY
6bd6fb3e-951e-4468-86e8-a0af185a8420.jpg,24,38,True,76.36031341552734,Male,97.726318359375,HAPPY
6cb72dc6-750b-41cf-9b21-7109e25ddef9.jpg,9,19,False,98.92361450195312,Female,97.94490051269531,CALM
6ccb8cb4-c8a7-4715-85b5-a89a3e9def40.jpg,38,56,False,93.42440032958984,Female,98.68647766113281,SAD
6d630bac-c990-4e9d-9b70-919191a10a22.jpg,30,46,True,99.88259887695312,Female,99.42156982421875,HAPPY
6e2deed1-1d91-4a5f-9b7a-3cb777384ae3.jpg,22,34,False,95.75115203857422,Male,99.60761260986328,CALM
6e38bfa8-b886-4fed-a817-b4c7a4514918.jpg,22,34,True,99.73719024658203,Female,99.8935775756836,HAPPY
6e6de3ed-1d18-4120-8beb-0d1e1ef3c9ad.jpg,20,32,True,99.58065795898438,Female,99.81298828125,HAPPY
6ebe2ff3-b70b-48f3-b782-1a92401faccd.jpg,21,33,False,53.710357666015625,Male,53.835880279541016,ANGRY
6ee0c3fb-a63a-4523-93fa-ff720a68aff1.jpg,12,22,True,92.92070007324219,Female,99.61074829101562,HAPPY
6ef1d930-d0fc-4c4f-aa42-c46433b5dc25.jpg,10,20,False,98.99563598632812,Female,99.81037139892578,CALM
6f1bd262-f093-448f-8bec-3b8ae97e852e.jpg,15,27,False,97.68331146240234,Male,93.73336029052734,CALM
6f477ba0-d382-470f-8056-ebe0a17eae21.jpg,29,45,False,50.476802825927734,Male,50.13182067871094,CALM
6f98abe7-d54b-42e1-ac97-148d237bd26b.jpg,13,23,False,94.5156021118164,Female,99.8888931274414,CALM
6ffdca75-d33b-44d8-be53-6811a8946f46.jpg,22,34,True,99.55347442626953,Male,99.36388397216797,HAPPY
70896f58-ac70-4ea4-9eb5-35d39b31d67d.jpg,22,34,False,98.56647491455078,Female,99.57145690917969,FEAR
70d5f37c-5a4b-4aca-81a3-79f4beea3f04.jpg,22,34,False,54.82636642456055,Female,50.92698287963867,SAD
7160c5fd-35fd-4079-85ac-631a42f53dcb.jpg,22,34,False,87.29993438720703,Female,99.71002960205078,CALM
717f9700-4cd2-4eaf-8bec-496ce3dda26b.jpg,33,49,True,97.14418029785156,Male,99.96353149414062,HAPPY
71f52d0f-1954-4820-9a91-1ff9eddf9128.jpg,12,22,False,94.64949035644531,Female,99.20162200927734,CALM
720b613f-7bbd-4499-884f-52725cf8e98a.jpg,17,29,True,99.93573760986328,Female,99.83522033691406,HAPPY
731260b5-8a44-42d0-aa90-73a6266a06cc.jpg,22,34,True,53.0235595703125,Female,54.639156341552734,HAPPY
7319c399-5721-4574-a872-7441deb8b875.jpg,22,34,True,99.32003784179688,Female,98.4140853881836,HAPPY
732e44b9-136e-4a30-bfcd-59fbc9607713.jpg,23,37,True,99.9895248413086,Female,99.90169525146484,HAPPY
7349888a-2513-4cee-a5e2-7ebc5704fa37.jpg,9,19,False,95.86022186279297,Female,51.344459533691406,ANGRY
735e0790-3502-4ef8-84a3-90bed93cc4c0.jpg,22,34,True,99.6458740234375,Female,98.24202728271484,HAPPY
7392aa9d-eb7c-4f21-b706-1646ff84c878.jpg,21,33,True,99.03982543945312,Female,99.14823150634766,HAPPY
73a63e21-de3e-4ba0-9028-a5461a6b9b88.jpg,25,39,True,91.57953643798828,Female,99.82393646240234,HAPPY
73f9638d-e2f4-472a-a412-b99b1a299559.jpg,22,34,True,93.72188568115234,Male,82.7405776977539,HAPPY
749ab52a-b03b-4701-a232-dc3cebeae3ac.jpg,21,33,True,99.09431457519531,Female,98.84408569335938,HAPPY
750f8086-7fc0-43aa-a94e-bd8bb1f1b76f.jpg,27,43,False,51.90433120727539,Male,52.33229446411133,FEAR
75892acf-abb3-40d5-935c-a00139112b79.jpg,33,49,True,99.04886627197266,Male,96.70650482177734,HAPPY
7670e99d-513f-4c52-b919-61ac27b9f422.jpg,18,30,True,99.92079162597656,Female,99.62871551513672,HAPPY
768dd02f-2978-4310-bacc-031c0a47718d.jpg,22,34,False,94.69702911376953,Male,99.10111236572266,CALM
77209677-36ae-4c56-9d77-7d577f181ec7.jpg,22,34,True,98.71088409423828,Female,99.86280059814453,HAPPY
772a5a89-71f0-4e33-b247-a4f0e712ea1d.jpg,18,30,False,99.48545837402344,Female,98.51800537109375,CALM
773ec812-ae7a-43bb-93ca-0031c7a6557f.jpg,12,22,False,99.07964324951172,Female,99.87181854248047,CALM
776e642e-c16a-4b23-baf0-179b7972fefd.jpg,13,25,True,96.11901092529297,Female,99.46764373779297,HAPPY
777ad436-94f3-4bfe-ac02-9b90283c4e16.jpg,29,45,True,54.787109375,Female,54.83914566040039,HAPPY
7788c67c-fb50-453d-ad39-23a0559d28af.jpg,16,28,True,99.77223205566406,Female,99.76517486572266,HAPPY
77944daf-3ec4-4a0c-aa49-79275542dd75.jpg,20,32,False,78.51718139648438,Male,98.87732696533203,CALM
77ab4d00-d781-4021-9e86-287d0209f927.jpg,22,34,False,98.44160461425781,Female,98.65454864501953,CONFUSED
77ccd303-5bd5-46a7-a6cb-3da8c2003a64.jpg,20,32,False,98.67626190185547,Male,81.77831268310547,CALM
77ff17e5-2eef-43de-bd82-9fcdcab77ac3.jpg,22,34,True,99.72676086425781,Female,99.41053771972656,HAPPY
7867ad28-fd77-4aa2-a5a2-121ad1c5a44a.jpg,9,19,True,99.42659759521484,Female,98.21792602539062,HAPPY
78791dfe-a019-479d-961b-853eaeb15b21.jpg,30,46,True,94.57312774658203,Male,98.3936996459961,HAPPY
7880968d-a893-41cd-a124-bdeca0cd1508.jpg,22,34,True,99.54345703125,Male,96.79324340820312,HAPPY
78b9b984-e7e8-4306-937d-a5503f131905.jpg,22,34,True,95.8676986694336,Female,98.52388000488281,HAPPY
78f9ef7b-f940-4bf5-b175-c74d74571145.jpg,29,45,True,84.19397735595703,Female,99.84404754638672,HAPPY
792f473f-d02a-45f1-84ff-a0c8d855d7e4.jpg,22,34,False,98.99542236328125,Male,98.42473602294922,CALM
79df3240-61d9-435b-a423-ad289c14b406.jpg,19,31,True,99.18982696533203,Female,99.09506225585938,HAPPY
7a698dd5-e7cf-4bb7-b698-0209abdb34ab.jpg,12,22,False,96.1427993774414,Female,98.98066711425781,CALM
7abdbeac-c60d-4e1f-a17b-c5a3b2490298.jpg,24,38,False,99.38044738769531,Male,99.8511962890625,CALM
7bba0960-0e52-43bb-af9a-ece8defcdc90.jpg,25,39,True,65.18215942382812,Female,99.3496322631836,HAPPY
7c3187a4-5532-4724-9a22-192e3c977c93.jpg,39,57,True,99.7455062866211,Male,96.4061508178711,HAPPY
7c443221-0735-4fff-8477-71cf573c3a92.jpg,21,33,True,99.58671569824219,Female,98.40716552734375,HAPPY
7c48ec80-be76-4c78-a500-cbfd461421f8.jpg,23,37,False,98.22917175292969,Female,77.19331359863281,FEAR
7c4c33e0-e3a3-4fda-8795-1f9d41dfb4c4.jpg,22,34,True,98.29214477539062,Female,99.95729064941406,HAPPY
7c5a7d7d-5ae8-4a0c-a3dc-de161f676504.jpg,23,35,True,99.93814086914062,Male,99.55874633789062,HAPPY
7caae8b2-57a2-4ea2-b894-7c5adc96b221.jpg,7,17,False,98.34123229980469,Female,96.78187561035156,CALM
7d1ecd46-921c-4a37-a4b7-a0669603f08f.jpg,22,34,False,99.89972686767578,Male,99.68655395507812,CALM
7d4e2203-835f-43bd-a7c5-e9530a659e10.jpg,18,30,True,99.77642059326172,Female,99.78216552734375,HAPPY
7dbdf2e0-1ae9-412b-a119-2d9517b9bfd6.jpg,32,48,True,86.6017837524414,Male,95.90094757080078,HAPPY
7e165b55-a364-42f1-9a46-6fe816101105.jpg,5,15,False,98.05628967285156,Female,98.68746185302734,CALM
7e2fa6b9-29a0-4608-ac1d-9e9afedd8f5e.jpg,14,26,True,54.89624786376953,Male,52.91216278076172,HAPPY
7fbbcc44-fa3a-43f1-93c8-01f12ef872cb.jpg,27,43,False,54.98923110961914,Male,54.968536376953125,CALM
805f09e6-7d8d-43d0-b7ad-4328e069acf5.jpg,15,27,True,98.8048095703125,Female,99.79792022705078,HAPPY
80bea4d9-7713-4711-9839-9c8528c26ba9.jpg,24,38,False,99.91710662841797,Female,97.87252807617188,CALM
80fb78fa-71f9-4784-8726-dee0de14a26a.jpg,27,43,False,52.369468688964844,Male,54.99333190917969,HAPPY
811b0683-ed35-47da-8106-5ce70c2b5fdc.jpg,33,49,True,87.46463775634766,Female,93.82977294921875,HAPPY
816fac94-c7e0-492e-a40d-d903b7aac306.jpg,15,27,False,99.4969253540039,Female,99.71731567382812,CALM
8182f352-b813-4306-a187-26fb2d5baab4.jpg,25,39,True,67.21260833740234,Female,99.16090393066406,HAPPY
820e80d2-bcf5-4825-99d6-c1efcb4d82d8.jpg,35,51,False,90.0490951538086,Female,50.083560943603516,CALM
823a3099-e5ad-462d-ae5a-79f714bb8700.jpg,12,22,True,54.78675842285156,Female,54.88737869262695,HAPPY
82e50fa7-2d8a-435f-8e29-fad468cf80a9.jpg,24,38,False,95.92330169677734,Female,99.00639343261719,CALM
8357ec2e-5b35-4a5c-b64a-db9332a52969.jpg,25,39,True,67.05724334716797,Male,99.49844360351562,HAPPY
83d0ee45-57f7-4f78-8205-f58ca8df2685.jpg,24,38,True,98.36174011230469,Female,87.8066635131836,HAPPY
845304ae-7fed-4ba5-92b1-ba913d4351cf.jpg,13,25,False,80.056396484375,Male,85.81803894042969,ANGRY
84c34533-0aca-47ea-9075-41e49306c44b.jpg,28,44,True,83.82522583007812,Female,91.94383239746094,HAPPY
84c7d5bc-8970-4db7-b6c7-91d6477235fe.jpg,34,50,True,52.06349563598633,Male,54.3680534362793,HAPPY
8594d560-f500-4ff5-bc14-24c1a385acd6.jpg,12,22,True,87.25106811523438,Female,98.86620330810547,HAPPY
862d3b74-e10f-4cd1-aae9-e910f52e89f7.jpg,46,64,False,95.22080993652344,Male,80.59335327148438,CALM
8632a214-e69f-47f4-8c07-a77135e42e0e.jpg,22,34,True,99.77883911132812,Female,96.74066925048828,HAPPY
8692ccfe-8ebd-4197-a957-fdf4b2a11d56.jpg,2,8,False,98.00032043457031,Female,93.91172790527344,CALM
86d44bd1-0a23-437a-9a01-8bcb880baf78.jpg,13,23,False,92.02058410644531,Female,99.45732879638672,CALM
86f5ff54-70eb-4c63-beed-834e9bfe8011.jpg,22,34,False,79.3127212524414,Male,99.30113220214844,CALM
874167f1-8c79-4cf7-a088-f1f91d396057.jpg,23,37,True,99.9503402709961,Female,98.67838287353516,HAPPY
87a241e4-a427-436e-b6a7-6cd14602faba.jpg,20,32,False,97.17294311523438,Male,98.91610717773438,CALM
87b1630a-d6cc-4bd2-9928-77d4144f9cf9.jpg,23,37,True,93.99947357177734,Male,99.71141052246094,HAPPY
8894926e-d16e-45de-8e08-956c14e57c39.jpg,24,38,False,99.58967590332031,Male,98.08706665039062,CALM
889f7c88-e97d-4410-8a14-1eb77a21bb32.jpg,22,34,True,52.50888442993164,Female,54.854331970214844,HAPPY
89e6af61-a43c-4971-a168-fd03b7b08d68.jpg,22,34,True,99.6504898071289,Male,97.20904541015625,HAPPY
8a950440-9b2f-4805-a9ad-396734fb935a.jpg,21,33,False,95.70283508300781,Male,98.89784240722656,CONFUSED
8aad9c5e-8406-4f66-a03a-684ca78f829f.jpg,24,38,True,98.02288055419922,Female,99.85355377197266,HAPPY
8b7c2176-cc5b-42e5-9dc9-909c1426c686.jpg,12,22,False,99.02449035644531,Female,99.8390121459961,CALM
8c071866-4164-436d-8b84-0b91413c30c7.jpg,25,39,False,99.21044921875,Male,55.80803298950195,CALM
8c081c85-93f2-45f0-a3ac-fe3920310557.jpg,17,29,False,94.31502532958984,Male,83.33136749267578,SURPRISED
8d104fe3-5ae8-46d7-be4e-af38199d8311.jpg,27,43,True,99.0068359375,Male,97.9962387084961,HAPPY
8d3453f1-ec73-49d3-9c6b-a49b542dec22.jpg,22,34,False,97.6911849975586,Male,91.65593719482422,CALM
8d4b849d-8a52-4e89-9aa5-a4344a3317f5.jpg,16,28,True,98.83667755126953,Male,93.66017150878906,HAPPY
8d7ffe42-8585-495a-a5b9-4a2e08dd258b.jpg,42,60,True,99.93901062011719,Female,97.6117935180664,HAPPY
8e0152cf-a474-420e-ac81-c76c79dcfc3c.jpg,36,52,True,99.45331573486328,Female,83.07107543945312,HAPPY
8e2a718b-5af0-4cd6-9f67-52e318e352b3.jpg,22,34,True,97.89738464355469,Male,99.37401580810547,HAPPY
8e34a01c-7be7-4b00-a1c0-6e417d615b63.jpg,23,35,False,93.70399475097656,Female,64.41202545166016,CALM
8e893029-936a-401c-8c7a-98496cf6326e.jpg,51,69,False,92.66834259033203,Male,99.62948608398438,CALM
8e90cb60-457c-4f70-8527-935dc2bd9afc.jpg,23,37,True,88.75829315185547,Female,99.92365264892578,HAPPY
8ec64279-6808-439d-ade5-657c4918ace3.jpg,29,45,True,99.92818450927734,Female,99.5550537109375,HAPPY
8ec67449-9269-466a-a080-be45445ad4f4.jpg,24,38,True,95.84039306640625,Female,99.91081237792969,HAPPY
8ecc5b1e-56fe-4b48-86d6-49b9157d8b57.jpg,15,27,False,70.60415649414062,Female,99.17698669433594,HAPPY
8ee13041-926c-46f6-9d0c-16d748119cbb.jpg,26,40,True,67.19282531738281,Male,99.33414459228516,HAPPY
8eeec7d1-7cf2-4688-bc4b-ae84581ef7aa.jpg,13,25,False,99.11247253417969,Female,98.51173400878906,CALM
8ef7dec3-5b31-44e6-8ab7-e50b62b53103.jpg,32,48,True,54.65195846557617,Female,54.91924285888672,HAPPY
8f7bce10-9579-4a92-b0b2-bcf397486a3a.jpg,23,35,False,98.72809600830078,Male,92.9212417602539,CALM
8fcad019-093d-4ef6-8d12-2d1beb1d4ff8.jpg,26,40,True,98.95442962646484,Male,98.40853881835938,HAPPY
8fcf8b38-f617-437b-9f8b-34695820942d.jpg,21,33,False,69.0429916381836,Female,96.73331451416016,HAPPY
8ff2493d-a533-4e86-97e5-2f75461eec74.jpg,24,38,True,99.27984619140625,Male,99.42459106445312,HAPPY
8ff605b0-4445-4d30-9d9d-a5a5fc3fa939.jpg,39,57,True,90.53880310058594,Male,99.86598205566406,HAPPY
8ff65877-9fa0-413e-a163-9d343df300a5.jpg,12,22,True,89.58746337890625,Female,96.60718536376953,FEAR
900a3d3b-f66f-4d2b-b300-40358897d57b.jpg,22,34,True,93.92159271240234,Male,99.87966918945312,HAPPY
902231bb-64ed-4d7a-bd4f-8704885b9399.jpg,22,34,True,92.89718627929688,Male,99.74702453613281,HAPPY
904a7532-afcd-4820-b380-8cada2bb2b61.jpg,28,44,True,93.36046600341797,Male,94.23807525634766,HAPPY
90d5c506-50b7-449c-88ec-2d5249767ab7.jpg,39,57,False,75.16679382324219,Male,97.52098083496094,CALM
90e12f04-9a07-474d-8871-16fe5c0f7d6a.jpg,21,33,True,95.77063751220703,Male,98.76732635498047,HAPPY
910d234b-4abb-4dc8-b877-bf7d8c34fea9.jpg,31,47,True,99.32962036132812,Female,98.5377426147461,HAPPY
9139294f-e84f-4365-b73a-003b55054ede.jpg,5,15,True,97.13417053222656,Male,56.267845153808594,HAPPY
913fb6b6-9efa-4a5c-92de-99e5b6d7a8d4.jpg,19,31,False,53.51591110229492,Female,53.98445129394531,ANGRY
91dfe0de-184f-4e71-bd51-2a673b33e9a7.jpg,22,34,True,99.63243103027344,Female,99.77323913574219,HAPPY
9215da6a-36ee-4c01-a1bf-e51ad16a28a6.jpg,22,34,True,96.64409637451172,Male,99.84915924072266,HAPPY
928fe079-484e-43ba-a72e-f8f44976c42b.jpg,22,34,True,99.8104248046875,Female,99.95369720458984,HAPPY
92f25d97-01d7-4632-a6d5-251842790b08.jpg,12,22,True,90.30152893066406,Female,99.4826431274414,HAPPY
936f54a9-2231-4048-9d2f-59460d6c20b1.jpg,21,33,True,92.37482452392578,Female,99.58348083496094,HAPPY
93af2dd3-8936-459e-9b09-7aed95195805.jpg,32,48,True,96.08928680419922,Male,97.46666717529297,HAPPY
93f204ed-8f42-46f1-b722-67f8811ca671.jpg,12,22,False,99.87533569335938,Female,97.36062622070312,CALM
94c20686-1949-412f-969f-7201a9cbf7c2.jpg,23,35,True,99.92190551757812,Male,91.88067626953125,HAPPY
94d72bd4-eb64-4045-8dc2-8691fde87369.jpg,51,69,False,98.76045227050781,Male,98.96678161621094,CALM
95116d99-f536-43af-9088-6ef09c809c16.jpg,18,30,True,58.50236511230469,Female,99.48141479492188,HAPPY
951cdbe3-7bcb-4d29-9c1a-1adb168c07e0.jpg,22,34,False,98.82431030273438,Male,98.65403747558594,CALM
953ceb22-989e-42fc-86db-71f814438e36.jpg,19,31,False,94.89676666259766,Female,86.11234283447266,CALM
95f64ffd-82ff-4bba-8054-7546a5228ed4.jpg,27,43,False,76.73764038085938,Female,99.50389862060547,CALM
964a6f82-4f72-4eb8-9095-ac9b7844c6bf.jpg,22,34,True,53.59556579589844,Female,54.88405990600586,HAPPY
971e0c40-0028-4c25-85ec-c74e42ec6930.jpg,22,34,True,99.68187713623047,Male,98.55192565917969,HAPPY
97682fef-5c87-4928-a574-6a88a32ad9be.jpg,22,34,False,85.06346130371094,Female,98.59117126464844,CALM
981fff5a-0108-4d72-8eab-9af5facb5d93.jpg,23,35,False,54.55741882324219,Female,54.92783737182617,CALM
984141fc-c6db-4054-a584-53bf8a0ecc9a.jpg,22,34,True,96.11356353759766,Male,98.92011260986328,HAPPY
9858f7f1-7de1-482a-b5a2-59bf3c05ef5c.jpg,22,34,True,90.1811294555664,Male,99.55693054199219,HAPPY
98769266-fa99-462c-844a-4cb810d02fc0.jpg,13,23,True,98.99640655517578,Female,99.42607116699219,HAPPY
98bccba9-bb5f-4b49-aa84-33b89fa19525.jpg,50,68,True,98.37527465820312,Female,98.8634033203125,HAPPY
990bdcf9-725a-4207-8abb-d1ff54687453.jpg,12,22,True,66.36749267578125,Male,98.7905044555664,HAPPY
9953bbb3-4147-4e98-a00d-dd5e7899da08.jpg,21,33,False,98.08045959472656,Male,99.923583984375,CALM
99d0c881-0f33-469f-9a6b-13f3863d0c1e.jpg,22,34,True,99.58500671386719,Female,99.07894897460938,HAPPY
99e9754c-23b7-479f-be42-6ac4f59b234c.jpg,21,33,False,98.5396957397461,Female,98.9052505493164,FEAR
9a09a36d-bc5b-470a-8c86-1f71028a8449.jpg,23,35,True,99.68189239501953,Male,70.87429809570312,HAPPY
