File Name,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
9a13c8aa-1d4e-4aa6-a7b8-eb0d00d1b669.jpg,14,26,False,74.7853775024414,Female,99.63843536376953,CALM
9a24c141-8007-487a-b03b-c7673c8824fa.jpg,22,34,False,99.8628158569336,Female,98.9303970336914,CALM
9b252cd5-334e-4618-a67c-78e25439e43b.jpg,13,25,True,99.83094024658203,Male,94.02069091796875,HAPPY
9b380d33-f757-4c82-b402-59022bc45b02.jpg,23,35,False,54.64860916137695,Male,96.53250122070312,HAPPY
9bc4cfab-7a17-433f-841b-afaa70d4e82a.jpg,22,34,False,99.00849914550781,Male,98.22406768798828,FEAR
9c164595-e559-4e11-9594-3334b088dd20.jpg,22,34,False,85.67484283447266,Female,98.4541015625,CALM
9c3e33e2-8a4f-485c-820f-4e2bf6738835.jpg,22,34,False,80.58570861816406,Female,99.91109466552734,CALM
9d3351ee-4204-4d0e-a790-cc0fbe2aa875.jpg,31,47,True,80.93456268310547,Female,98.90646362304688,SURPRISED
9d616da4-cf82-49b1-822f-61399313bd2d.jpg,9,19,False,97.88467407226562,Female,99.22489166259766,SAD
9d7f39d0-d1e0-4059-b14a-a26f13330420.jpg,22,34,True,91.2814712524414,Female,96.65858459472656,HAPPY
9dd3135f-e732-4587-8f4c-ea934ec1dc6c.jpg,12,22,False,98.50055694580078,Female,96.41102600097656,CALM
9de5ece6-b7c7-472f-b2e1-2c8225500c99.jpg,24,38,True,96.8056411743164,Female,99.07023620605469,HAPPY
9e52553c-d440-4794-b665-36e987be73e5.jpg,13,23,False,98.1932373046875,Female,94.19932556152344,SAD
9e7c0377-46de-430f-aa5b-2f1ca2b458cf.jpg,33,49,True,99.67875671386719,Male,89.69306182861328,HAPPY
9ee52a96-8a83-4ac5-9513-b36804113b32.jpg,23,35,False,54.48795700073242,Female,50.0473747253418,FEAR
9ee97b02-30ed-4aa3-92a5-50b9352091b3.jpg,17,29,False,60.2231559753418,Male,64.2433090209961,CALM
9f081838-c902-4608-8d01-bce01fe55b2c.jpg,21,33,False,95.06848907470703,Female,96.5863265991211,CALM
9f3ff43f-e544-4cdd-ad06-47631932927a.jpg,18,30,False,95.68893432617188,Female,99.46527862548828,SURPRISED
a08fdb14-2884-45fc-aa8f-c9a74ce3c0ae.jpg,35,51,False,98.85939025878906,Male,94.1307144165039,SAD
a0ddb602-18d1-49ba-8077-82f5a325a72d.jpg,18,30,True,63.51150894165039,Female,89.0239028930664,HAPPY
a112538f-6f73-474b-b4ad-225f9f36298f.jpg,12,22,True,98.02873992919922,Male,99.45709228515625,HAPPY
a168239d-025f-45e6-93e0-c6a62a72cfe3.jpg,38,56,True,98.9039306640625,Male,95.15052795410156,HAPPY
a1760f1c-6aff-4da5-92ef-05338ffd8156.jpg,21,33,False,95.2551040649414,Female,76.31526184082031,SAD
a1a46004-f6c5-4114-a189-24a04244cac3.jpg,22,34,True,98.22151947021484,Male,99.53715515136719,HAPPY
a26dea8c-3e87-4a73-87bd-37e2adac5521.jpg,29,45,False,96.2406005859375,Male,68.0082778930664,CALM
a2a6a44d-6792-4445-a33d-a973e30708e7.jpg,20,32,False,99.85009765625,Male,84.22105407714844,SAD
a2e90d45-9f77-41a7-9c5c-2fa5079420a0.jpg,31,47,True,83.81051635742188,Male,99.56056213378906,HAPPY
a3075839-330e-404f-b680-fe76f6c276eb.jpg,12,22,True,97.73011779785156,Female,99.87971496582031,HAPPY
a318f614-c41b-4666-8c02-be0f582015db.jpg,28,44,False,66.41027069091797,Male,98.24871063232422,CALM
a3be95a3-a507-428c-959d-b0632e3094df.jpg,27,43,False,91.46223449707031,Male,66.56083679199219,CALM
a3e18326-92c2-464e-bf7f-7cc2984bfec9.jpg,13,23,True,96.12260437011719,Female,98.75234985351562,HAPPY
a3f34843-f458-4b3f-b93b-303a7b358968.jpg,22,34,True,99.76166534423828,Male,99.92257690429688,HAPPY
a42beea6-8e90-4ec4-9e1c-859104e5bfa3.jpg,32,48,True,99.52215576171875,Female,97.66615295410156,HAPPY
a49c34eb-b252-48b9-97e1-edaeb95382c8.jpg,38,56,True,97.40441131591797,Male,98.58037567138672,HAPPY
a4c0267f-dbcb-4040-9ee8-ebea276c065a.jpg,26,40,False,66.66353607177734,Female,97.99747467041016,HAPPY
a55e51f4-8954-4a3a-a0e1-5a99507df7f2.jpg,29,45,True,97.0955810546875,Male,98.36988830566406,HAPPY
a640c989-e881-4f73-9ea7-2c9dd182a123.jpg,26,42,True,93.08937072753906,Male,96.12397003173828,HAPPY
a6f33b82-1890-4c6b-b06f-0db1669458bc.jpg,20,32,True,99.76560974121094,Male,90.24591827392578,HAPPY
a7108308-2b7f-484b-b332-ae0d1e21e0dd.jpg,23,37,True,50.41628646850586,Male,96.8065185546875,HAPPY
a716bfbc-8912-472a-aa73-a2f862c5d82e.jpg,11,21,True,98.6861801147461,Female,96.3814468383789,HAPPY
a72b2e6e-0ea4-458c-892f-3dc5ce11a6f9.jpg,13,23,False,98.93116760253906,Female,99.43040466308594,CALM
a7c0b687-a5f6-465c-bb58-898db6f41833.jpg,12,22,False,98.16719055175781,Male,99.94923400878906,CALM
a7f7c42c-010f-41a4-914a-645a847386b1.jpg,22,34,False,97.1604232788086,Male,98.48987579345703,CALM
a803c398-2ef3-486d-bd1e-907cdc7f4af0.jpg,22,34,False,99.71928405761719,Male,97.0596923828125,CALM
a8801058-e1c1-4453-92a0-03181b766828.jpg,31,47,True,62.41451644897461,Male,99.78688049316406,HAPPY
a8e24689-d95d-4698-a44e-88c4e99216f9.jpg,18,30,True,99.97344970703125,Male,98.8505859375,HAPPY
a98a951e-e04f-4cfa-9b2e-19a222c5f874.jpg,9,19,True,70.62057495117188,Male,62.003082275390625,ANGRY
aa356281-ed16-477d-9b0b-616fc03bf517.jpg,15,27,False,77.48601531982422,Female,99.3768081665039,CALM
aa9642fa-7e38-41dd-9754-38a71fab3f9b.jpg,18,30,True,99.69112396240234,Female,99.50457000732422,HAPPY
aaa4dce3-c809-45a4-83cb-3f5bd1d4858a.jpg,28,44,True,95.40922546386719,Female,98.78961181640625,HAPPY
ab209792-363c-4407-a56f-8cbc14c606d2.jpg,23,37,False,99.72093963623047,Male,92.838134765625,CALM
ab31a46e-71d2-471a-966f-fbe220c1c4ab.jpg,22,34,True,99.17357635498047,Female,99.88460540771484,HAPPY
ab6294a3-fba1-48da-bab9-cc9ad5e47167.jpg,21,33,True,99.74845886230469,Female,99.68965911865234,HAPPY
abe6a6bb-734e-42c0-a349-25a011123fbb.jpg,23,35,False,54.71180725097656,Female,52.3725700378418,CALM
ac2081be-d6fd-4891-a522-daa8c591ef51.jpg,13,23,True,66.54231262207031,Female,99.9778060913086,HAPPY
ac690585-cde0-4f8b-ac12-f84af6df00b0.jpg,31,47,True,66.06383514404297,Male,98.16795349121094,HAPPY
ac92fee0-2fc9-4818-8063-e85378d58904.jpg,22,34,True,99.21556091308594,Female,99.89095306396484,HAPPY
acfa4f4d-44d2-47fa-bf46-52bf63576da1.jpg,15,27,True,99.55169677734375,Male,50.0228271484375,HAPPY
ad16af0d-6715-4099-ab09-60b474ae5c8a.jpg,32,48,True,85.73116302490234,Male,77.34260559082031,HAPPY
ad2af1d7-0cd8-4f62-8fd2-0f95ef0d9e24.jpg,12,22,False,73.88789367675781,Female,99.90104675292969,CALM
ad43ed95-d72a-4993-aecb-5436ef14a13a.jpg,22,34,True,97.95708465576172,Female,99.8239517211914,HAPPY
ad4468fb-d41a-4974-88d9-4f8de7c5fb4e.jpg,32,48,False,52.89552688598633,Male,54.61219024658203,CALM
ad5ee985-0a85-4c33-b67c-72a0b5d5bd4b.jpg,27,43,True,97.4406509399414,Male,98.5875015258789,HAPPY
ad69a061-67b6-4f79-972e-b8f88c55a1d5.jpg,27,43,False,99.2856216430664,Female,97.43781280517578,CALM
add04bfa-9585-4319-8ce3-1a17c010c317.jpg,22,34,True,67.03441619873047,Female,94.74244689941406,HAPPY
ae175a4b-c8d1-4343-bbdd-2265cbd45b8a.jpg,19,31,False,99.8021011352539,Male,84.47307586669922,CALM
ae339cc5-8298-4269-bc6e-137329287252.jpg,22,34,True,51.90761184692383,Male,54.244144439697266,HAPPY
ae8bdebb-049e-4db1-886b-f24ad6375065.jpg,22,34,False,91.6029052734375,Female,96.74374389648438,CALM
aeccbe85-1785-4b86-a7a9-5cb05fba0898.jpg,22,34,False,99.5394515991211,Male,99.44007110595703,CALM
af25131c-2e52-4838-89a1-6f317421c52c.jpg,25,39,False,84.4821548461914,Male,99.97168731689453,SAD
af572f21-7ae8-4a07-80da-fe4d427d957c.jpg,12,22,True,98.94853210449219,Female,99.95625305175781,HAPPY
af68ad47-fb75-4667-bb7e-eaef246e50b6.jpg,29,45,False,98.75777435302734,Female,98.48375701904297,CALM
af8185d0-133c-440d-8d59-226a1e5dfe64.jpg,12,22,False,97.29580688476562,Female,94.96937561035156,CALM
af834768-1694-4184-98c6-807d0b37c890.jpg,3,9,False,95.40473937988281,Female,86.70381927490234,FEAR
b0746552-bf7f-4fc0-bd3f-347dc19065da.jpg,12,22,False,97.71910858154297,Female,95.76538848876953,CALM
b0959d38-4e13-4f83-a602-41a9b073ac97.jpg,22,34,True,96.72222137451172,Female,79.92390441894531,HAPPY
b0d188db-4e76-4c6e-9a19-4a518ac8e3d7.jpg,22,34,True,98.52392578125,Female,97.21879577636719,HAPPY
b269b999-73c3-4407-ab1f-173669ec9a85.jpg,35,51,False,71.40015411376953,Male,97.52190399169922,HAPPY
b28ef1a4-bf03-4a79-b8f8-ce8ae4470a7b.jpg,32,48,True,76.29258728027344,Female,99.96595764160156,HAPPY
b3097646-e787-45bd-bf88-dd2088e491b7.jpg,18,30,True,89.20957946777344,Female,99.55511474609375,HAPPY
b34c7789-119c-4f7e-bde7-a3f046d46b1e.jpg,20,32,False,99.48938751220703,Male,90.24571228027344,CALM
b3af2a87-466b-46f0-9ac1-879b45cd182b.jpg,23,35,False,90.98526763916016,Female,98.68490600585938,CALM
b4171893-51bd-420b-befa-ccd87c1b20df.jpg,21,33,False,72.3780746459961,Female,99.86039733886719,CALM
b4dbe3f4-f407-4dd3-af55-3f85af63d64b.jpg,5,15,True,87.78294372558594,Female,98.71751403808594,HAPPY
b5349d8a-af4a-4cc6-b060-9084d92d6a54.jpg,16,28,False,97.96109008789062,Female,98.91802978515625,FEAR
b5a51fa9-860d-4957-831c-d7a79e6baf53.jpg,21,33,True,99.6318130493164,Female,98.83078002929688,HAPPY
b5b3d61e-6ea6-4b11-b9db-bd428e27bd8a.jpg,19,31,False,99.65508270263672,Male,98.98187255859375,CALM
b6921c67-2e7b-45e4-9e24-d2e8f6ce8e0e.jpg,22,34,True,99.98146057128906,Female,99.82232666015625,HAPPY
b6a5baf6-4fc6-4cc7-8254-00794c26cf30.jpg,12,22,False,93.70179748535156,Male,96.6431884765625,CALM
b80c4732-6fa3-4331-8a80-089582f3632b.jpg,19,31,False,91.74549865722656,Female,96.95418548583984,CALM
b8173989-b225-47ca-8c9b-c332e608f8c5.jpg,22,34,True,92.17740631103516,Male,92.61257934570312,HAPPY
b822ae62-8e18-4901-be10-a4ef45886e7a.jpg,21,33,False,75.85884094238281,Male,97.49581909179688,HAPPY
b84f15ac-8572-475d-9423-eb8374bbe481.jpg,19,31,True,53.59958267211914,Female,54.802268981933594,HAPPY
b87e0447-03a9-4ffe-9507-ef3f1927d850.jpg,21,33,False,92.1439208984375,Male,70.03628540039062,CALM
b908ef32-0715-4597-96d5-9c02a8f0992c.jpg,2,8,True,82.92638397216797,Female,96.54460906982422,HAPPY
b931e334-3276-47a0-9097-dadc2935dac3.jpg,32,48,True,99.87077331542969,Male,95.65235900878906,HAPPY
b9c94951-3034-4a1c-ba04-c46357bc5fb3.jpg,17,29,True,94.6607894897461,Female,99.78254699707031,HAPPY
ba4528a3-2dcc-4624-aa4b-a8e4405ec3cf.jpg,40,58,False,99.48219299316406,Male,99.4876480102539,CALM
ba492835-c0d9-4e37-aaaa-c0a7232c2365.jpg,17,29,True,94.21884155273438,Female,93.28895568847656,HAPPY
ba900d94-4547-4de1-a57d-450c9e121589.jpg,13,25,True,99.73173522949219,Female,99.95148468017578,HAPPY
bb0d3d1f-7264-4683-be73-9362c3c1fdcc.jpg,22,34,True,97.27117156982422,Female,99.5782699584961,HAPPY
bb68b86a-c7f1-405b-ad95-0ffb653e3ecb.jpg,2,8,True,94.80313873291016,Male,51.40859603881836,HAPPY
bbd28309-5025-499d-b7e8-59d80aeb943a.jpg,12,22,False,87.58143615722656,Female,85.6429443359375,CONFUSED
bc662640-fae3-4ece-87e6-d11effdf85ac.jpg,30,46,True,98.85002136230469,Female,93.501220703125,HAPPY
bc7f271d-8db8-498b-82a5-21f31d9075fd.jpg,35,51,True,59.329368591308594,Male,99.78512573242188,HAPPY
bc9a42d1-652d-4982-b84c-b3bce85079c1.jpg,7,17,False,98.93472290039062,Female,75.27877807617188,CALM
bce8a32c-2780-4eb9-85b8-6d610e6df948.jpg,22,34,True,92.39434051513672,Male,98.37370300292969,HAPPY
bd7de2d6-65ff-433d-8930-1e4d21310dae.jpg,22,34,True,99.4488296508789,Male,99.54937744140625,HAPPY
be43be7e-e81e-4eec-b23f-5a51aeb4e9e9.jpg,22,34,True,94.9328384399414,Male,99.23162078857422,HAPPY
be793c10-2214-4a64-9383-d41848b3cf7d.jpg,12,22,True,54.85429000854492,Male,53.68878173828125,HAPPY
beb5babb-dcc2-493f-8704-c9e515af28d3.jpg,31,47,True,79.45536041259766,Male,87.04715728759766,HAPPY
bf30ac95-2323-40a8-aced-8be892ef62a6.jpg,14,26,True,98.91014862060547,Male,96.20826721191406,HAPPY
bf33545f-be24-430a-a824-7d3f175613b6.jpg,36,52,False,78.97611236572266,Female,98.82523345947266,CALM
bf5a5ad8-c3a6-4235-a440-587bac3b37e6.jpg,24,38,True,98.75497436523438,Male,93.82266235351562,HAPPY
bf665fb9-15ed-4aab-ad95-44230526c14b.jpg,22,34,False,89.8935317993164,Male,99.80432891845703,ANGRY
bf8dfd45-31d5-419c-8de8-841027bc5b64.jpg,12,22,True,57.1800537109375,Male,78.23192596435547,HAPPY
bfd17e5d-6c2e-47fd-9dcc-57e1f6c22d50.jpg,22,34,False,54.018985748291016,Female,50.272186279296875,SAD
bff161f8-f637-48f5-8a81-30efe7ea149b.jpg,14,26,False,98.19671630859375,Female,97.27471160888672,CALM
c04bdd60-e37d-4b4f-b068-beb1a0dbe061.jpg,15,27,False,90.60404968261719,Female,99.59239196777344,CALM
c095ffae-bfe9-4ba0-8993-940eb603dbfe.jpg,22,34,True,92.93412780761719,Female,98.18806457519531,HAPPY
c1065708-21a8-44f7-92de-37ec6b8bee3b.jpg,43,61,True,99.82879638671875,Female,99.66426849365234,HAPPY
c10d827f-3b47-4d5f-8652-d9df7bb21dad.jpg,22,34,True,54.39112854003906,Male,54.847206115722656,HAPPY
c126fcbb-b516-40c8-a726-992e96323f13.jpg,24,38,True,50.35308074951172,Male,53.50078201293945,ANGRY
c12afdff-83cd-4b54-82c3-8227fcb68047.jpg,35,51,True,50.4533576965332,Male,96.95967102050781,HAPPY
c147ba2f-4744-41f3-bd94-4393914f960b.jpg,22,34,True,98.81708526611328,Female,99.2790756225586,HAPPY
c1a3f75e-63fd-49d8-b74b-fdf594014d9b.jpg,24,38,False,98.68849182128906,Male,99.91120147705078,CALM
c1ab0629-709b-4175-9f82-5dcbf5044f11.jpg,22,34,True,53.66747283935547,Male,52.664817810058594,HAPPY
c1b38bc0-8837-44b4-91a0-57696b3c01df.jpg,34,50,True,99.74758911132812,Female,99.32799530029297,HAPPY
c1cb1d83-35de-43ff-9fcf-6e73d0d90f20.jpg,22,34,True,99.90109252929688,Female,97.462646484375,HAPPY
c1da0b90-9006-4d87-9b59-f4ac7e4e6e97.jpg,51,69,True,98.2483139038086,Male,93.19805145263672,HAPPY
c1f7869d-e0fe-4639-b7e1-788eb84d0d77.jpg,28,44,False,85.64810943603516,Male,96.89217376708984,CALM
c2cecc21-e63b-4bc3-8580-b2a1107ed14a.jpg,22,34,True,99.80904388427734,Female,99.91746520996094,HAPPY
c3815afa-1660-4503-8a11-69dcd91c17a2.jpg,12,22,False,95.84236145019531,Male,99.79788970947266,CALM
c3823b66-c972-4edc-a5b9-d3fef7f9e48d.jpg,23,37,True,99.16808319091797,Female,99.36741638183594,HAPPY
c3e53c7e-af7f-4a13-bd68-a24865fcca64.jpg,24,38,False,90.16082763671875,Female,99.94950866699219,CALM
c3edd389-e078-4fd5-986f-b44c4c65c76d.jpg,22,34,True,95.42994689941406,Male,91.57075500488281,HAPPY
c404afc5-1e3f-4ef3-a800-8d360b66162d.jpg,32,48,False,93.52347564697266,Female,92.58987426757812,SURPRISED
c4905d62-b766-4235-96fc-8437f440ddf2.jpg,14,26,True,86.32230377197266,Female,99.99720764160156,HAPPY
c49a826d-d64c-4908-a6e8-067bc89e2f92.jpg,21,33,False,91.1702880859375,Female,99.36396789550781,CONFUSED
c4aecbca-d06a-43b0-9379-408379349ffc.jpg,13,25,False,98.84899139404297,Female,98.45392608642578,CALM
c4bbe294-34b0-4649-b82e-b9d4d62e8228.jpg,23,35,False,71.82315826416016,Male,99.62903594970703,CALM
c5710f16-94f5-4a1a-902c-8a696ccf91b7.jpg,20,32,True,97.44898986816406,Male,97.24785614013672,HAPPY
c5771127-7dc8-4ace-beb6-11e1e2017179.jpg,20,32,False,97.07218170166016,Female,99.61021423339844,CALM
c6779610-4d97-4619-9c39-747d7fe5cb24.jpg,24,38,True,95.11139678955078,Female,99.68253326416016,HAPPY
c6dd6b96-d05a-45cf-9228-eb0838082e1d.jpg,27,43,False,76.72542572021484,Female,99.89830780029297,CALM
c6ea407b-86bd-4d73-9171-e6713f721d77.jpg,21,33,False,70.70630645751953,Female,86.2265396118164,HAPPY
c70b91bb-14a0-43f1-a105-0e7030cec902.jpg,22,34,False,62.8428955078125,Male,99.45093536376953,HAPPY
c714be2f-469b-4aa5-9ede-2e6248195d40.jpg,26,40,False,99.80757904052734,Male,97.71504211425781,CALM
c7e72f5a-ff0b-4de6-b376-890072561677.jpg,17,29,False,93.66625213623047,Male,50.54819107055664,CALM
c82fef6d-30a1-4b0f-9110-d9fcf7f463a0.jpg,20,32,False,53.179351806640625,Male,54.95991516113281,CALM
c8431e88-63bd-4ffc-b47d-c89a8ed1e185.jpg,22,34,True,97.79408264160156,Male,97.08558654785156,HAPPY
c85e02f4-ecfc-4de7-a52c-c39e4eb646ef.jpg,17,29,True,70.88741302490234,Male,97.07975006103516,HAPPY
c87f0a37-caa1-4b20-a956-1f5c9073caa6.jpg,29,45,True,90.26629638671875,Male,98.28624725341797,HAPPY
c946faee-877d-4ae1-910e-219480c97737.jpg,24,38,False,96.07327270507812,Female,96.01268005371094,CALM
c9936f5b-1c75-4d83-b24b-e4f017c11d80.jpg,5,15,False,95.52980041503906,Male,99.72801208496094,CALM
c9a0d2f1-e0b8-49ae-8087-3ea2b5dd86a3.jpg,13,23,True,99.89251708984375,Female,99.35535430908203,HAPPY
c9e77ab2-e9b5-4795-a4f1-69b691ddccba.jpg,49,67,False,95.33795928955078,Male,85.97854614257812,FEAR
ca6a2ac9-ff38-484c-93b0-12ff33db8dd0.jpg,12,22,True,99.19021606445312,Female,97.91681671142578,HAPPY
caacec2e-0671-470f-ac60-60cedafb81f4.jpg,25,39,True,99.47334289550781,Female,98.67374420166016,HAPPY
cb3abf5b-65b6-461d-91b9-3305e893e4f0.jpg,34,50,False,61.97406005859375,Male,94.32612609863281,HAPPY
cbf1389a-7191-492a-a2b6-ea1df9bb2313.jpg,22,34,True,99.91207885742188,Female,99.78153991699219,HAPPY
cc1ee4e5-61ad-4e72-bc22-3e9398210dbf.jpg,22,34,False,96.50099182128906,Female,99.61322021484375,CALM
cc5de642-18cc-4588-98f1-e454550117ea.jpg,22,34,True,99.85862731933594,Female,99.06095886230469,HAPPY
cc5ebbed-68e9-4019-886f-1b85fa9384e8.jpg,36,54,False,82.44392395019531,Male,99.76903533935547,CALM
cc88e4b0-27cc-4190-b34d-fcce4e981832.jpg,23,35,False,50.599552154541016,Male,54.486297607421875,HAPPY
cca39966-9ea2-44ca-a808-9199cffa6ca5.jpg,13,23,False,97.1982192993164,Female,91.70052337646484,CALM
cd3c54e1-64ea-4551-aab6-998357b4b5ae.jpg,14,26,False,96.184814453125,Male,97.69645690917969,CALM
cd551997-4b49-48f6-9106-b91548fbc7cd.jpg,21,33,True,99.77877044677734,Female,99.28229522705078,HAPPY
cd5dd4dc-2db7-4cd3-bcc5-633eb0acf21d.jpg,16,28,False,96.05245971679688,Female,99.85515594482422,CALM
cd92c58b-5360-42b3-ab43-2c2333c0aef3.jpg,28,44,True,94.5146255493164,Male,95.13299560546875,HAPPY
cda368c7-7d7c-49fc-b0f0-7cde99e6d13e.jpg,22,34,False,78.47124481201172,Female,99.77391052246094,CALM
cda7e552-9373-407b-b06d-fae6acdf870f.jpg,12,22,False,99.72051239013672,Male,97.90552520751953,CALM
cdc00ab6-2f21-433d-94ab-6e4e987c981c.jpg,22,34,True,99.31591033935547,Male,99.9780044555664,HAPPY
ce4c0410-7cc5-4c4c-9459-1449e49640bc.jpg,21,33,False,91.09386444091797,Male,95.59842681884766,CALM
cebfd532-7286-4b25-8b18-bc29d9dc6533.jpg,22,34,False,84.29424285888672,Male,99.95030212402344,HAPPY
cf146ed7-9841-4181-9bcf-c6649833d81c.jpg,46,64,True,98.03682708740234,Female,99.0843505859375,HAPPY
cf15d463-041c-43be-98ed-5a6380f4cf40.jpg,13,23,True,59.506839752197266,Male,99.84578704833984,HAPPY
cf323aa0-20db-4086-88f6-9bde08998702.jpg,23,37,True,95.00723266601562,Male,98.8382568359375,HAPPY
cf33debc-e93b-4ad0-93ed-11dcb9563153.jpg,22,34,True,95.55191040039062,Female,99.55135345458984,HAPPY
