File Name,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
cf4eaf03-c2bd-4d38-8d93-50ed7b899592.jpg,23,35,False,53.568504333496094,Male,52.60245895385742,ANGRY
cf71e0c4-88ff-4b15-adc2-00e63836fcdd.jpg,23,35,True,99.20030975341797,Male,81.67069244384766,HAPPY
cfac36e3-e5f2-4593-9fe6-8975b87fa1e3.jpg,13,23,True,92.53720092773438,Male,98.73355865478516,HAPPY
cffc6e2d-cea8-484b-a44c-16b9402ed896.jpg,22,34,True,90.47152709960938,Female,94.02935028076172,HAPPY
d04733c7-c617-4975-b219-9f66338aee01.jpg,15,27,False,98.43394470214844,Female,97.90746307373047,CALM
d0e80c96-4a5a-48a2-83e7-683f76e5b725.jpg,23,35,True,84.68692016601562,Male,93.97525024414062,HAPPY
d0ff3af5-48ea-449a-b025-c60dc3c2110d.jpg,48,66,True,54.93597412109375,Male,54.89392852783203,HAPPY
d1207d09-1b38-47d1-8fcb-f1aae4a5f352.jpg,23,35,True,99.90380096435547,Female,99.93449401855469,HAPPY
d15afed2-ac68-4cb9-92f4-71dcf9e17a6c.jpg,16,28,True,57.00196075439453,Female,97.54013061523438,HAPPY
d1d0f661-cf0d-438e-8e8c-7f3f145e0531.jpg,27,43,True,50.129146575927734,Male,99.63349914550781,HAPPY
d1fe0ef1-ce75-4e89-9513-dfe272c8efd6.jpg,26,40,True,95.5068359375,Female,99.40608215332031,HAPPY
d200167d-2314-4580-8b26-1d667ec4a946.jpg,18,30,True,97.44831085205078,Female,99.90467834472656,HAPPY
d2926b7d-0939-440b-8503-9172f98d4160.jpg,24,38,False,74.4749984741211,Female,54.973052978515625,CALM
d29cffd0-1313-4773-b201-fb0c71b61ff1.jpg,17,29,True,94.08352661132812,Female,99.67828369140625,HAPPY
d349585a-bba7-446e-ad84-445ddf9abfcd.jpg,16,28,True,68.56497192382812,Female,98.21945190429688,HAPPY
d3c022cc-167f-4e61-b446-c41447bb9913.jpg,13,25,True,69.06768035888672,Female,96.49413299560547,DISGUSTED
d449892d-8a28-48c7-8b5f-9be45bbc099d.jpg,18,30,True,57.901363372802734,Male,99.93955993652344,HAPPY
d45b0ec1-84b1-4880-9fa9-c26eefd30e76.jpg,43,61,False,52.64240646362305,Female,97.84972381591797,HAPPY
d4f45aa1-75f7-4c04-87ea-4cb96618bce0.jpg,20,32,False,54.843318939208984,Female,52.703094482421875,CALM
d57db391-188e-4caf-9320-f280ef973367.jpg,28,44,True,88.55229187011719,Female,92.87157440185547,HAPPY
d5f8f4c0-4ce3-40e9-9741-7af599f36060.jpg,22,34,True,63.49319839477539,Female,99.98793029785156,HAPPY
d71303f8-def1-468b-8ea8-54841dd2c4e5.jpg,25,39,False,78.29806518554688,Male,99.38404846191406,CALM
d74d4b52-6768-48af-8812-229f3dac494d.jpg,12,22,True,88.51422119140625,Male,99.38990783691406,HAPPY
d75eec63-08b4-4c94-9121-549daea0d817.jpg,26,42,True,99.63362121582031,Female,96.3271713256836,HAPPY
d7e75098-4d65-4cab-b8bb-6d7a25aa2278.jpg,38,56,True,98.97911834716797,Female,96.90010070800781,HAPPY
d8add986-bcb4-4ddf-a6f1-f788970eaf90.jpg,23,35,True,99.51993560791016,Male,82.87786102294922,HAPPY
d8dc6155-81fc-4a7d-ab89-4652019fcf78.jpg,17,29,True,86.4585952758789,Female,99.51217651367188,HAPPY
d8ef8497-4d41-46c6-bca7-def7ce5f218b.jpg,16,28,False,99.97266387939453,Female,98.92424011230469,CALM
d9016e55-2cb7-4534-800a-838a4ce7032a.jpg,16,28,False,98.39985656738281,Female,93.21311950683594,SURPRISED
d92f6ea0-315a-453e-bc58-e67ac6e15a42.jpg,0,3,False,85.47830963134766,Female,85.5531234741211,CALM
d946b61b-4938-44ed-a7f5-117bc655638b.jpg,15,27,False,98.28146362304688,Male,96.32141876220703,CONFUSED
d9507cd4-2583-4e09-9483-76a9cf750896.jpg,28,44,False,99.88093566894531,Male,92.29914855957031,CALM
d9632523-e6f9-463d-a0b5-63fde9d26850.jpg,17,29,True,96.00343322753906,Female,99.81816864013672,HAPPY
d971ed34-3c67-4a54-8b55-f656616f28eb.jpg,21,33,False,54.876346588134766,Female,54.969234466552734,CALM
d9c6a28d-a159-46c9-beb2-d6dd351c8588.jpg,16,28,True,53.2534294128418,Female,54.87469482421875,HAPPY
d9d5b341-9019-48f2-87eb-c27e36c02909.jpg,22,34,True,99.77342987060547,Male,98.3331069946289,HAPPY
da1e6044-114a-4c72-a41f-774862906d2b.jpg,22,34,True,99.3446273803711,Female,99.76402282714844,HAPPY
da544c36-533c-4bc3-886a-5d852167efe0.jpg,16,28,True,99.46528625488281,Female,99.93898010253906,HAPPY
dab9983c-a16c-479e-a951-f1e3c07782c3.jpg,24,38,True,99.82620239257812,Male,99.78129577636719,HAPPY
daf08e5b-fa33-45c8-96a1-30f36c862520.jpg,22,34,True,98.47931671142578,Female,99.48200225830078,HAPPY
db046a91-6b6f-454f-b7aa-a243d093541e.jpg,14,26,True,96.863525390625,Female,99.98987579345703,HAPPY
db8c5da9-edd8-4271-a5b7-8b7c3d09c9f7.jpg,31,47,True,99.93110656738281,Female,99.78994750976562,HAPPY
dbc2951d-4aff-4b9c-b2c2-cf546f8a23a1.jpg,12,22,False,84.6552734375,Female,98.04581451416016,CALM
dbef452a-effc-496e-9687-1a5129a513cd.jpg,21,33,False,98.84323120117188,Female,98.07759857177734,CALM
dc1bdfd6-6027-493e-b19b-e2247ccd554d.jpg,24,38,False,96.50287628173828,Male,83.8509750366211,CONFUSED
dc36dc43-5888-4d33-be07-5fb952abcfd7.jpg,6,16,True,89.59166717529297,Male,98.382080078125,HAPPY
dc88c33e-ed1d-4153-a8b6-7e75df5858c3.jpg,22,34,True,99.82197570800781,Female,99.92832946777344,HAPPY
dcd46aef-1753-45d1-bb4c-5cf00788ed60.jpg,15,27,True,84.27678680419922,Female,99.81800079345703,HAPPY
dce3928d-f32f-4636-86ef-6dba67873613.jpg,29,45,True,82.75373840332031,Male,99.62086486816406,HAPPY
dcf494a2-55d1-4069-a521-3892f6f9301b.jpg,23,35,False,96.5661849975586,Female,94.88565826416016,FEAR
dd04bc29-42c7-4590-8570-07af8f69d95d.jpg,16,28,False,99.44792175292969,Male,71.14451599121094,CALM
dd54ab2b-1dde-41d7-8959-aed35a0277af.jpg,21,33,True,99.44245910644531,Female,98.33964538574219,HAPPY
dd7ced9d-b78e-4315-9ea5-4b31d694e7f8.jpg,24,38,False,96.66549682617188,Male,99.47599792480469,CALM
ddc3ad1f-b7fb-4719-8301-2ec5d3ed8fa2.jpg,22,34,True,99.52230834960938,Male,99.72979736328125,HAPPY
de49c258-2bc3-4a68-b3e8-0bb11b45208a.jpg,30,46,True,99.85826110839844,Male,96.25292205810547,HAPPY
de919876-fb23-443c-82f6-2e6a34a8ac6d.jpg,22,34,True,98.49056243896484,Female,96.51819610595703,HAPPY
df1020dd-788a-403b-b630-e02f91b4761b.jpg,12,22,False,98.7476577758789,Female,98.87466430664062,CALM
df1ae940-d671-4ed1-ac40-b28d18bc5c4b.jpg,22,34,False,91.76593780517578,Female,99.59687805175781,CALM
df57dd49-81f1-4db4-b3ab-60eb210cc5a0.jpg,20,32,True,88.14974975585938,Female,99.94691467285156,HAPPY
df8a8713-c6cc-4438-aafc-c7650d8ac7a2.jpg,22,34,True,96.16609954833984,Female,95.84656524658203,HAPPY
df95d01b-be3d-482e-8871-3af422aec9b3.jpg,13,23,False,58.67657470703125,Female,99.73098754882812,HAPPY
e055d4ea-5c65-4335-9ecc-fb76424deeb3.jpg,16,28,True,83.34843444824219,Female,99.8296890258789,HAPPY
e08ebb4f-4c22-4174-b379-1f78beccb650.jpg,20,32,False,95.64955139160156,Male,72.96841430664062,CALM
e0957b36-2c60-4f96-a74b-72782d0c9fe3.jpg,22,34,True,99.02124786376953,Male,97.03836059570312,HAPPY
e0a61a01-53b8-4f98-ad05-423a97a1d7ac.jpg,21,33,True,99.39842987060547,Female,98.86707305908203,HAPPY
e13aec2e-8823-4655-94b2-40408894fff7.jpg,20,32,True,99.96481323242188,Female,99.44560241699219,HAPPY
e18ffbc2-18b8-4cee-922b-6e93b51c23a7.jpg,23,35,True,99.73707580566406,Male,95.6635513305664,HAPPY
e24d195c-7eda-4d94-8cdc-87bee171dcb5.jpg,23,35,True,99.57852935791016,Female,96.87861633300781,HAPPY
e260b413-5234-4c07-8293-78029f00421e.jpg,30,46,False,99.88606262207031,Male,97.82483673095703,CALM
e26b331f-e644-4a94-8898-3f25456bf7b7.jpg,22,34,False,95.98273468017578,Male,67.44482421875,CALM
e2a8c8e9-6298-43e4-a3cb-3dbd1bc47ffa.jpg,12,22,True,80.92216491699219,Female,77.1863784790039,HAPPY
e2c1ae8f-4b89-40d9-bd4f-246c5aad258b.jpg,19,31,False,98.41636657714844,Female,99.14842224121094,SURPRISED
e3106cdd-6137-48a4-ae52-f0025eb6de6f.jpg,20,32,True,90.13387298583984,Female,99.51880645751953,HAPPY
e3148091-a37b-460c-90f6-685b56e441f5.jpg,21,33,False,54.66393280029297,Female,54.73155212402344,SAD
e324ee06-32f3-458c-a548-f09e6a4b538f.jpg,17,29,False,53.56947326660156,Female,54.56401824951172,SURPRISED
e342d699-f20c-4796-bd4a-b7e77beb0495.jpg,22,34,True,95.96002960205078,Female,98.36927795410156,HAPPY
e3435956-938b-4e56-b7ad-5521b39672bf.jpg,23,35,True,98.94670867919922,Male,95.57689666748047,HAPPY
e3d2688e-0098-4af1-a71b-a5ea44f733a5.jpg,26,40,False,99.80127716064453,Male,99.83100891113281,CALM
e3e9465d-2054-405f-ace4-765e0d1fb1b2.jpg,49,67,False,50.35362243652344,Male,51.6437873840332,FEAR
e4f248ca-4831-4171-a3e7-b8944eaf7712.jpg,20,32,True,97.02918243408203,Female,99.44345092773438,HAPPY
e531debb-8499-4a73-96ef-2f8990ba1a96.jpg,12,22,True,85.66053009033203,Female,98.8272476196289,HAPPY
e6010985-6234-4ddb-9643-7faeadfab78e.jpg,12,22,False,98.43252563476562,Female,99.66214752197266,CALM
e69c0ace-24ce-4717-af91-d218c759dcd4.jpg,12,22,True,96.81318664550781,Male,99.68650817871094,HAPPY
e6a62fe0-d07e-4ddb-b4b9-464cf6a25612.jpg,22,34,True,99.57251739501953,Male,81.15704345703125,HAPPY
e6c9d0c5-0402-4391-8bf8-7287174eaf80.jpg,22,34,True,94.14656829833984,Male,98.07608032226562,HAPPY
e6e3a59a-1181-4fcd-9ab8-2329aaa78330.jpg,22,34,True,94.5975341796875,Male,99.68977355957031,HAPPY
e7107a2a-650c-4d6e-aad4-b1a0d15a7e3e.jpg,22,34,True,94.1388931274414,Female,99.74751281738281,HAPPY
e737816b-0571-451d-977e-95358fc92fc3.jpg,15,27,True,97.1814193725586,Female,99.81195068359375,HAPPY
e79ef25d-4666-4da4-9ace-5abb592f1603.jpg,22,34,True,97.5950698852539,Male,99.78837585449219,HAPPY
e7aaef76-279e-4160-88c1-043a6aa2fb46.jpg,30,46,False,98.87352752685547,Female,99.8611068725586,CALM
e7e4cd98-62f5-482b-b96e-ddaf1cf8ce9d.jpg,36,52,False,73.7033462524414,Male,99.00492095947266,HAPPY
e7feaeb6-7a85-4150-9884-d3fbc0c250fe.jpg,14,26,True,97.29639434814453,Male,95.13360595703125,HAPPY
e8512207-4d03-484d-8005-f098099314ea.jpg,22,34,False,99.79920196533203,Female,89.19178009033203,CALM
e87a98ea-8a90-4bb6-8725-42a0af9ff133.jpg,13,23,False,81.56036376953125,Female,99.60371398925781,CONFUSED
e893ff15-2a31-448a-a6ed-fc173eee241c.jpg,29,45,True,96.41773986816406,Female,96.92984008789062,HAPPY
e89b8b79-ce2d-437e-b387-2026c1ba2379.jpg,29,45,True,79.00215148925781,Male,99.6207504272461,HAPPY
e8ac3419-7bca-4b6c-8ba9-493f311e7401.jpg,14,26,False,94.41559600830078,Female,99.69282531738281,CALM
e995ee0d-2b82-45be-8c98-bbf0bc436987.jpg,11,21,True,68.8927001953125,Female,99.93372344970703,HAPPY
ea45689a-9cdf-4bd5-8470-928e64aa7446.jpg,25,39,True,53.966087341308594,Female,99.97779083251953,HAPPY
eae18b81-b837-407e-ae2d-836ff12bf084.jpg,28,44,False,98.40148162841797,Male,88.8123779296875,CALM
eb148f6f-89e9-41b1-8085-90da919d8a86.jpg,17,29,True,99.59954833984375,Female,99.91930389404297,HAPPY
eb526c79-24ed-420f-8567-06a86d32934e.jpg,22,34,True,99.95805358886719,Male,99.64476013183594,HAPPY
ebb4b74b-5756-4d60-a2ef-aa7481b2962c.jpg,22,34,True,94.11846923828125,Male,99.7953872680664,HAPPY
ebce27a5-afe2-4955-93f2-1d0c54a98c17.jpg,12,22,False,98.32896423339844,Female,98.47840881347656,CALM
ec9b98f0-34ec-405e-8004-63995e5d6a9e.jpg,16,28,True,96.46728515625,Female,91.81043243408203,HAPPY
eca2011e-e7c7-4932-ab8f-fdfd26b8fdb9.jpg,13,25,True,58.94203186035156,Male,98.81755065917969,HAPPY
eca787fa-1a0b-4f9b-b447-c7c057f328f9.jpg,32,48,True,99.70867919921875,Female,99.50117492675781,HAPPY
ecdbb1ea-19a3-4a46-8931-e0642cecbfac.jpg,20,32,True,94.18965911865234,Male,90.88084411621094,HAPPY
ece925b0-3c32-4625-8f9c-fc372b8af691.jpg,37,55,True,98.29914093017578,Female,99.20227813720703,HAPPY
ed6bdae5-aa0e-4ae7-a3d2-e7ec0323b403.jpg,22,34,True,54.31851577758789,Female,54.96372985839844,HAPPY
edc06586-355b-48b8-b474-b53057ad015f.jpg,12,22,False,95.48391723632812,Female,99.97429656982422,SAD
eddf8c44-a4a1-44cf-b5d7-41dafb93d6ea.jpg,23,35,True,53.914215087890625,Female,54.88166046142578,HAPPY
ee2d95fc-f751-455d-a52b-87dd78920aeb.jpg,20,32,True,99.76846313476562,Female,98.61742401123047,HAPPY
eed39a6b-3ea8-47b2-b088-2cf8ac033d67.jpg,26,42,True,99.73612213134766,Male,98.46373748779297,HAPPY
ef72ff57-0887-470a-b07c-3799003214dd.jpg,23,35,False,95.67782592773438,Male,99.8045654296875,CALM
ef761915-2146-43d2-a5c6-b2a69596ad82.jpg,13,25,True,81.19908905029297,Female,99.64297485351562,HAPPY
ef99e9fd-d3e1-4fa4-955e-d54c83ee9dec.jpg,32,48,True,97.06863403320312,Female,99.846435546875,HAPPY
efd413db-1172-49fc-a50d-06aeb47ed17a.jpg,29,45,True,92.17384338378906,Male,95.82223510742188,HAPPY
efdcd627-9c58-4779-a9c3-94dfc047e5e0.jpg,29,45,True,96.32804107666016,Male,99.8092041015625,HAPPY
f0105e49-1ad9-4803-860d-c02a0377ab5c.jpg,23,35,False,85.83436584472656,Male,97.37249755859375,SAD
f043dfb8-98b9-4377-8542-c036a108df73.jpg,29,45,True,99.42664337158203,Male,99.69354248046875,HAPPY
f08167b1-067d-4a74-b9a1-4e9aaf33b444.jpg,23,35,False,82.16075134277344,Female,99.82321166992188,CALM
f0c0e1cb-8807-4602-bef9-e7957f8cb69c.jpg,32,48,True,99.88153076171875,Female,99.2377700805664,HAPPY
f12be687-d037-4a5f-8662-756de35f8595.jpg,21,33,True,99.99063110351562,Female,99.82078552246094,HAPPY
f1c6c80f-e604-4f7a-adee-b7d180e20dea.jpg,37,55,False,75.65254211425781,Male,97.32263946533203,HAPPY
f1e71cc3-076d-4189-b20c-50394c1e31ca.jpg,51,69,True,99.87770080566406,Female,99.81680297851562,HAPPY
f1fd3027-6caf-4425-8be8-f5e3347d2c2b.jpg,21,33,True,95.99951934814453,Male,99.0638656616211,HAPPY
f210fa15-2f39-4f99-a5e5-e97d4ab7e27e.jpg,22,34,True,99.86001586914062,Female,99.6627426147461,HAPPY
f22fb9a8-ea99-4694-9bec-a7d544add44a.jpg,22,34,False,99.16969299316406,Male,98.30786895751953,CALM
f3070346-8e85-41e8-aa77-d9dd9b4ced40.jpg,22,34,False,99.11628723144531,Male,94.9646987915039,CALM
f346eccc-e360-415a-971e-c63a83fe6038.jpg,25,39,True,99.28384399414062,Female,97.81673431396484,HAPPY
f34e92f0-fa16-4c05-b722-8fba1eb03c0b.jpg,14,26,True,73.72860717773438,Female,99.27609252929688,HAPPY
f365be82-1ed0-454a-8bdd-43d4b9117050.jpg,22,34,True,99.8897705078125,Female,99.03826904296875,HAPPY
f3b4637b-4a85-4cd9-8829-a006f31fb0d1.jpg,11,21,False,99.22138214111328,Female,92.02466583251953,SURPRISED
f444ca14-d548-47f3-b961-4a3ed822d3db.jpg,11,21,False,98.8554458618164,Male,96.29206848144531,CALM
f49d94c0-a9f4-4067-8782-83835cbcc064.jpg,23,37,True,98.72374725341797,Male,99.72811126708984,HAPPY
f4b11703-31f0-4895-8b81-7b29166d5df8.jpg,23,37,True,99.85665893554688,Female,95.94900512695312,HAPPY
f4ba2bf5-fbcf-4aba-88c6-9c593a2c3e57.jpg,13,23,True,97.36812591552734,Female,92.87928009033203,HAPPY
f4d35ae1-bacd-4aed-b0c8-58ca5135aabd.jpg,31,47,False,54.51738739013672,Male,53.13224792480469,SURPRISED
f4e41300-a8f5-4d16-aaab-57dd7c9e8e8d.jpg,22,34,True,98.91913604736328,Male,99.7491683959961,HAPPY
f50eaf87-f124-4435-a1a3-e29365bdd539.jpg,12,22,False,98.7790756225586,Male,99.87964630126953,CALM
f64d1ea6-744f-4c5c-af2f-105d3ab429ad.jpg,50,68,True,97.05260467529297,Female,98.60413360595703,HAPPY
f67cd9ae-c168-4bac-b32a-8445a4ad20e4.jpg,22,34,True,99.89532470703125,Male,91.87361907958984,HAPPY
f6c4bfb6-3a35-4ea9-b4a9-b519377b5a1a.jpg,26,42,True,99.08079528808594,Male,99.79568481445312,HAPPY
f79d1471-077b-43cf-9214-ae2addedf5ca.jpg,12,22,False,99.26225280761719,Female,99.7808837890625,CALM
f7cff715-619e-40ac-b3ab-7d7c9188fa9d.jpg,16,28,True,99.55670166015625,Male,97.45925903320312,HAPPY
f7dd8faa-c492-455e-b0d7-6b1c994cd73e.jpg,21,33,True,83.8578872680664,Male,98.89464569091797,HAPPY
f7f7e51b-5637-4ef6-ae06-c52e0a352209.jpg,22,34,True,70.65542602539062,Female,92.36976623535156,HAPPY
f8cd593f-82f1-4df8-a9eb-4a4b685dacce.jpg,12,22,False,99.26437377929688,Female,99.84980010986328,CALM
f8fa7ead-a5e2-47fa-a9e7-eb9e2c643cdd.jpg,33,49,False,93.26423645019531,Male,95.49392700195312,CALM
f948a12e-3d10-4ab4-835c-05d322a603ff.jpg,22,34,True,99.29387664794922,Male,95.25798797607422,HAPPY
f97c4740-11c2-4cb4-a0f8-20704165f009.jpg,31,47,True,74.95878601074219,Male,98.66647338867188,HAPPY
f9bbf285-a692-4004-ae9c-ac2fdf5fca00.jpg,20,32,False,87.15538787841797,Male,69.60964965820312,CALM
f9d35343-fb95-4c64-9abf-026cd142f318.jpg,28,44,False,92.11827850341797,Male,97.65629577636719,CALM
f9fc96ab-e30d-4da8-85ba-3abe2526ede7.jpg,12,22,True,98.94767761230469,Female,99.8211669921875,HAPPY
fa015926-6899-4606-95ce-a3ac9cbb7f74.jpg,22,34,False,81.9287109375,Male,99.70321655273438,CALM
fa332c68-9b33-4864-bbef-71631a4ac18d.jpg,22,34,False,79.21358489990234,Male,79.90644836425781,CALM
fa415b2e-13bc-44f9-9cd0-18c7948e46d4.jpg,22,34,False,99.05818939208984,Male,99.25638580322266,CALM
faad141f-6e03-4523-addd-5865d6d3b1b3.jpg,21,33,False,99.77521514892578,Male,92.81629943847656,CALM
fab1163a-b07a-4ef9-9b46-1eedb9f32336.jpg,28,44,True,99.774169921875,Male,95.12742614746094,HAPPY
fae9345d-d57a-494d-851c-2a9a2bc01701.jpg,26,42,True,99.71783447265625,Male,97.84719848632812,HAPPY
fb7b256c-e581-40d1-8fe8-920dc8840ff6.jpg,18,30,False,96.79273986816406,Male,99.00086212158203,CALM
fbea076e-c442-448e-8599-e14c7aacbd6e.jpg,23,37,False,97.23735809326172,Female,99.5967025756836,ANGRY
fc024223-8cc9-4dd9-8cf5-d992f1fe34f8.jpg,13,25,True,58.68296813964844,Female,77.4439926147461,DISGUSTED
fc11e8e1-5800-4d56-884d-44943e3c3012.jpg,46,64,False,52.05976867675781,Male,54.92031478881836,HAPPY
fc16c0ec-fee5-4c46-be88-97f76e28249f.jpg,25,39,True,99.75308990478516,Female,98.82342529296875,HAPPY
fc66b344-15f5-4a34-aa35-02fbb40024b5.jpg,12,22,True,98.97418212890625,Female,99.50519561767578,HAPPY
fce6c3f8-8c9a-47c7-a61f-626ebee627d2.jpg,26,42,False,50.453792572021484,Male,50.382286071777344,DISGUSTED
fd33e7ea-77fc-4a59-889f-62e8d47626c9.jpg,26,42,False,51.03430938720703,Male,98.61377716064453,HAPPY
fe028cb6-f23c-4073-a9f0-31acad21b97d.jpg,13,23,False,90.0251235961914,Female,99.84281158447266,CALM
fe26ba42-e6fe-4b1d-b12a-02e6677e1754.jpg,39,57,True,99.70222473144531,Male,99.76883697509766,HAPPY
fe550c01-1dc3-491b-aa2b-ef4075e4f3fa.jpg,36,52,True,50.11315155029297,Male,95.53893280029297,CONFUSED
fe846803-9cb2-46d0-96b4-cee9f92082e6.jpg,14,26,False,99.58944702148438,Female,60.87562561035156,ANGRY
febb5641-c705-4c41-894c-ed7d36a36943.jpg,23,37,True,99.85234069824219,Female,99.9910888671875,HAPPY
ff0022e9-532c-4609-bbc8-32e6bfbd22f2.jpg,38,56,True,99.89630126953125,Male,99.88687133789062,HAPPY
ff654124-3564-4f0c-99f2-9d7ed033cac9.jpg,22,34,True,89.86438751220703,Female,91.53083038330078,HAPPY
ff7ec2c9-5e1c-413c-a594-bbd30894ebb8.jpg,35,51,True,93.8872299194336,Male,99.79953002929688,HAPPY
ff8842d3-1244-44ec-b080-c1a9d8eb5031.jpg,21,33,False,93.91554260253906,Female,91.7432861328125,CALM
ffbce34b-7bca-4e77-b1f8-fc1ac95bb766.jpg,21,33,False,50.40568542480469,Male,50.37862014770508,FEAR
ffdbdb60-fb11-480b-88bd-9670c61a5bfe.jpg,22,34,True,99.36857604980469,Female,99.9161148071289,HAPPY
