Target ID,Image ID,Race,Gender,Expression
WM-026,019,W,M,A
WM-026,006,W,M,H
WM-026,004,W,M,H
WM-026,001,W,M,N
WM-026,013,W,M,F
WM-214,026,W,M,N
LF-247,051,L,F,N
BM-247,240,B,M,N
WM-019,006,W,M,H
WM-019,013,W,M,A
WM-019,017,W,M,F
WM-019,003,W,M,N
WM-019,009,W,M,H
LF-240,199,L,F,N
AM-250,149,A,M,N
WM-213,076,W,M,N
WM-021,004,W,M,H
WM-021,006,W,M,H
WM-021,001,W,M,N
WM-021,009,W,M,A
BM-240,207,B,M,N
WM-225,127,W,M,N
BM-249,235,B,M,N
WM-017,005,W,M,H
WM-017,002,W,M,N
WM-017,011,W,M,A
WM-017,019,W,M,F
WM-017,003,W,M,H
LF-249,132,L,F,N
WM-028,007,W,M,H
WM-028,003,W,M,N
WM-028,029,W,M,A
WM-028,005,W,M,H
WM-028,019,W,M,F
BM-044,051,B,M,F
BM-044,001,B,M,N
BM-044,037,B,M,H
BM-044,038,B,M,H
WM-010,001,W,M,N
WM-010,016,W,M,A
WM-010,007,W,M,H
WM-010,004,W,M,H
WM-010,020,W,M,F
WM-222,057,W,M,N
BM-043,072,B,M,H
BM-043,014,B,M,A
BM-043,071,B,M,N
BM-043,076,B,M,H
BM-225,154,B,M,N
WM-249,239,W,M,N
BM-017,064,B,M,F
BM-017,035,B,M,A
BM-017,052,B,M,H
BM-017,021,B,M,N
AM-235,241,A,M,N
BM-028,012,B,M,A
BM-028,031,B,M,H
BM-028,050,B,M,F
BM-028,002,B,M,N
BM-028,028,B,M,H
LF-225,164,L,F,N
BM-010,019,B,M,A
BM-010,003,B,M,N
BM-010,004,B,M,H
BM-010,015,B,M,F
BM-222,173,B,M,N
LF-222,147,L,F,N
AM-232,251,A,M,N
BM-026,017,B,M,A
BM-026,002,B,M,N
BM-026,006,B,M,H
BM-026,041,B,M,F
BM-026,009,B,M,H
BM-214,075,B,M,N
LF-214,090,L,F,N
AM-204,122,A,M,N
WM-247,084,W,M,N
BM-019,002,B,M,N
BM-019,004,B,M,H
BM-019,049,B,M,F
BM-019,045,B,M,A
BM-019,008,B,M,H
BM-213,134,B,M,N
BM-021,021,B,M,N
BM-021,029,B,M,F
BM-021,022,B,M,H
BM-021,009,B,M,H
BM-021,026,B,M,A
WM-240,125,W,M,N
AM-203,086,A,M,N
LF-213,079,L,F,N
WM-223,056,W,M,N
WM-011,011,W,M,A
WM-011,002,W,M,N
WM-011,003,W,M,H
WM-011,019,W,M,F
WM-011,006,W,M,H
BM-248,128,B,M,N
WM-016,008,W,M,A
WM-016,002,W,M,H
WM-016,001,W,M,N
WM-016,005,W,M,H
WM-224,197,W,M,N
BM-045,004,B,M,N
BM-045,057,B,M,H
BM-045,055,B,M,H
BM-045,061,B,M,A
BM-045,045,B,M,F
WM-029,023,W,M,N
WM-029,014,W,M,A
WM-029,009,W,M,H
WM-029,020,W,M,F
WM-029,029,W,M,H
LF-248,160,L,F,N
AM-251,124,A,M,N
WM-020,003,W,M,H
WM-020,012,W,M,F
WM-020,001,W,M,N
WM-020,005,W,M,H
WM-020,008,W,M,A
WM-212,097,W,M,N
LF-241,188,L,F,N
BM-241,235,B,M,N
LF-246,129,L,F,N
WM-215,041,W,M,N
BM-246,192,B,M,N
WM-018,007,W,M,A
WM-018,005,W,M,H
WM-018,002,W,M,N
WM-018,004,W,M,H
BM-020,024,B,M,H
BM-020,037,B,M,A
BM-020,001,B,M,N
BM-020,016,B,M,F
BM-020,026,B,M,H
BM-212,117,B,M,N
LF-212,066,L,F,N
WM-241,072,W,M,N
AM-202,079,A,M,N
BM-215,155,B,M,N
BM-027,001,B,M,N
AM-205,153,A,M,N
BM-018,004,B,M,H
BM-018,007,B,M,H
BM-018,001,B,M,N
BM-018,012,B,M,A
BM-018,040,B,M,F
LF-215,157,L,F,N
BM-223,171,B,M,N
BM-011,016,B,M,N
BM-011,019,B,M,H
BM-011,020,B,M,A
BM-011,013,B,M,F
BM-011,017,B,M,H
AM-233,236,A,M,N
LF-223,064,L,F,N
WM-248,036,W,M,N
BM-016,036,B,M,N
BM-016,042,B,M,A
BM-016,030,B,M,F
BM-016,040,B,M,H
BM-224,073,B,M,N
LF-224,176,L,F,N
AM-234,355,A,M,N
BM-029,020,B,M,F
BM-029,026,B,M,H
BM-029,024,B,M,N
BM-029,029,B,M,H
BF-031,002,B,F,N
BF-031,020,B,F,A
BF-031,048,B,F,H
BF-031,051,B,F,H
BF-031,062,B,F,F
BF-203,184,B,F,N
LM-203,026,L,M,N
WF-250,167,W,F,N
AF-213,126,A,F,N
BF-204,189,B,F,N
BF-036,027,B,F,N
BF-036,032,B,F,H
BF-036,046,B,F,F
BF-036,030,B,F,H
BF-036,020,B,F,A
AF-214,139,A,F,N
BF-009,008,B,F,H
BF-009,002,B,F,N
BF-009,006,B,F,H
BF-009,024,B,F,A
BF-009,019,B,F,F
LM-204,001,L,M,N
BF-232,187,B,F,N
AF-222,134,A,F,N
LM-232,204,L,M,N
BF-007,004,B,F,H
BF-007,024,B,F,F
BF-007,013,B,F,A
BF-007,006,B,F,H
BF-007,001,B,F,N
BF-235,168,B,F,N
LM-235,231,L,M,N
AF-225,141,A,F,N
BF-038,009,B,F,H
BF-038,026,B,F,F
BF-038,037,B,F,N
BF-038,004,B,F,H
BF-038,029,B,F,A
WF-232,161,W,F,N
WF-007,005,W,F,H
WF-007,001,W,F,N
WF-007,029,W,F,A
WF-007,003,W,F,H
WF-007,026,W,F,F
WF-235,121,W,F,N
AF-249,092,A,F,N
WF-038,033,W,F,F
WF-038,030,W,F,A
WF-038,027,W,F,H
WF-038,021,W,F,N
WF-038,023,W,F,H
AF-240,206,A,F,N
WF-031,045,W,F,F
WF-031,005,W,F,H
WF-031,009,W,F,H
WF-031,015,W,F,A
WF-031,027,W,F,N
WF-203,229,W,F,N
LM-250,077,L,M,N
BF-250,121,B,F,N
WF-204,038,W,F,N
WF-036,030,W,F,H
WF-036,040,W,F,F
WF-036,023,W,F,N
WF-036,015,W,F,A
WF-036,026,W,F,H
AF-247,278,A,F,N
WF-009,006,W,F,H
WF-009,015,W,F,F
WF-009,004,W,F,H
WF-009,010,W,F,A
WF-009,001,W,F,N
BF-234,167,B,F,N
BF-006,017,B,F,N
BF-006,008,B,F,H
BF-006,018,B,F,F
BF-006,012,B,F,A
BF-006,006,B,F,H
AF-224,026,A,F,N
BF-039,008,B,F,H
BF-039,039,B,F,A
BF-039,033,B,F,H
BF-039,022,B,F,F
BF-039,031,B,F,N
LM-234,176,L,M,N
BF-001,026,B,F,A
BF-001,018,B,F,H
BF-001,009,B,F,F
BF-001,025,B,F,N
BF-001,021,B,F,H
BF-233,116,B,F,N
LM-233,171,L,M,N
AF-223,183,A,F,N
BF-037,026,B,F,H
BF-037,013,B,F,A
BF-037,022,B,F,N
BF-037,043,B,F,F
BF-037,030,B,F,H
BF-205,141,B,F,N
AF-215,70-,A,F,.
BF-008,012,B,F,A
BF-008,007,B,F,H
BF-008,001,B,F,N
BF-008,018,B,F,F
BF-008,003,B,F,H
BF-202,109,B,F,N
BF-030,009,B,F,H
BF-030,002,B,F,N
BF-030,023,B,F,F
BF-030,007,B,F,H
WF-251,014,W,F,N
AF-212,097,A,F,N
LM-202,072,L,M,N
WF-037,029,W,F,N
WF-037,024,W,F,F
WF-037,034,W,F,H
WF-037,016,W,F,A
WF-205,006,W,F,N
AF-246,242,A,F,N
WF-008,005,W,F,H
WF-008,016,W,F,F
WF-008,011,W,F,A
WF-008,003,W,F,H
WF-008,002,W,F,N
LM-251,073,L,M,N
AF-241,141,A,F,N
WF-202,056,W,F,N
WF-030,031,W,F,H
WF-030,026,W,F,F
WF-030,003,W,F,H
WF-030,002,W,F,N
WF-030,033,W,F,A
BF-251,211,B,F,N
WF-234,086,W,F,N
WF-006,002,W,F,N
WF-006,011,W,F,F
WF-006,019,W,F,A
WF-006,006,W,F,H
WF-006,003,W,F,H
AF-248,148,A,F,N
WF-039,025,W,F,N
WF-039,032,W,F,A
WF-039,008,W,F,H
WF-039,005,W,F,H
WF-039,044,W,F,F
WF-001,009,W,F,H
WF-001,016,W,F,A
WF-001,003,W,F,N
WF-001,010,W,F,H
WF-001,027,W,F,F
WF-233,112,W,F,N
BF-242,154,B,F,N
WF-211,001,W,F,N
WF-023,020,W,F,H
WF-023,026,W,F,F
WF-023,021,W,F,H
WF-023,013,W,F,A
WF-023,003,W,F,N
AF-252,135,A,F,N
LM-242,002,L,M,N
WF-229,004,W,F,N
BF-245,178,B,F,N
AF-255,209,A,F,N
WF-024,006,W,F,H
WF-024,003,W,F,N
WF-024,029,W,F,A
WF-024,010,W,F,H
WF-024,031,W,F,F
BF-048,005,B,F,H
BF-048,038,B,F,A
BF-048,006,B,F,H
BF-048,013,B,F,F
BF-048,002,B,F,N
WF-216,079,W,F,N
BF-041,004,B,F,H
BF-041,001,B,F,N
BF-041,018,B,F,F
BF-041,038,B,F,H
BF-041,047,B,F,A
WF-012,017,W,F,F
WF-012,002,W,F,N
WF-012,004,W,F,H
WF-012,012,W,F,A
WF-012,007,W,F,H
WF-220,101,W,F,N
WF-218,087,W,F,N
WF-227,002,W,F,N
WF-015,014,W,F,A
WF-015,006,W,F,N
WF-015,022,W,F,H
WF-015,027,W,F,F
WF-015,023,W,F,H
AF-230,193,A,F,N
LM-220,329,L,M,N
BF-012,020,B,F,H
BF-012,018,B,F,F
BF-012,019,B,F,H
BF-012,001,B,F,N
BF-012,015,B,F,A
BF-220,161,B,F,N
LM-227,103,L,M,N
BF-218,207,B,F,N
AF-237,223,A,F,N
LM-218,183,L,M,N
AF-208,003,A,F,N
BF-227,137,B,F,N
BF-015,025,B,F,F
BF-015,022,B,F,A
BF-015,006,B,F,H
BF-015,004,B,F,N
BF-015,007,B,F,H
LM-211,128,L,M,N
AF-201,060,A,F,N
WF-242,001,W,F,N
BF-211,168,B,F,N
BF-023,014,B,F,F
BF-023,013,B,F,A
BF-023,012,B,F,H
BF-023,010,B,F,N
BF-023,003,B,F,H
BF-229,179,B,F,N
WF-245,084,W,F,N
AF-206,079,A,F,N
LM-216,082,L,M,N
AF-239,171,A,F,N
BF-024,002,B,F,N
BF-024,030,B,F,F
BF-024,003,B,F,H
BF-024,024,B,F,A
BF-024,005,B,F,H
BF-216,132,B,F,N
LM-229,187,L,M,N
BF-047,004,B,F,H
BF-047,003,B,F,N
BF-047,055,B,F,F
BF-047,046,B,F,A
BF-047,028,B,F,H
WF-219,038,W,F,N
WF-014,002,W,F,N
WF-014,004,W,F,H
WF-014,012,W,F,A
WF-014,009,W,F,H
WF-014,023,W,F,F
WF-226,095,W,F,N
BF-040,003,B,F,N
BF-040,051,B,F,A
BF-040,010,B,F,H
BF-040,043,B,F,H
BF-040,081,B,F,F
WF-221,005,W,F,N
WF-013,009,W,F,H
WF-013,003,W,F,N
WF-013,006,W,F,H
WF-013,015,W,F,A
WF-013,019,W,F,F
BF-244,231,B,F,N
WF-228,196,W,F,N
AF-254,167,A,F,N
BF-049,039,B,F,A
BF-049,042,B,F,F
BF-049,032,B,F,N
BF-049,034,B,F,H
BF-049,036,B,F,H
WF-217,085,W,F,N
WF-025,031,W,F,F
WF-025,023,W,F,H
WF-025,015,W,F,A
WF-025,019,W,F,N
WF-025,006,W,F,H
LM-244,068,L,M,N
BF-243,164,B,F,N
LM-243,075,L,M,N
WF-022,019,W,F,H
WF-022,017,W,F,N
WF-022,023,W,F,A
WF-022,014,W,F,F
WF-022,007,W,F,H
WF-210,086,W,F,N
AF-253,130,A,F,N
LM-217,162,L,M,N
WF-244,163,W,F,N
BF-228,212,B,F,N
AF-207,023,A,F,N
LM-228,188,L,M,N
AF-238,185,A,F,N
BF-217,189,B,F,N
BF-025,018,B,F,H
BF-025,005,B,F,H
BF-025,011,B,F,A
BF-025,002,B,F,N
BF-025,020,B,F,F
AF-200,228,A,F,N
WF-243,148,W,F,N
LM-210,156,L,M,N
BF-210,130,B,F,N
BF-219,137,B,F,N
AF-236,145,A,F,N
LM-226,175,L,M,N
AF-209,006,A,F,N
BF-014,004,B,F,H
BF-014,021,B,F,F
BF-014,005,B,F,H
BF-014,002,B,F,N
BF-014,013,B,F,A
BF-226,119,B,F,N
LM-219,295,L,M,N
LM-221,216,L,M,N
AF-231,357,A,F,N
BF-221,223,B,F,N
BF-013,005,B,F,H
BF-013,026,B,F,F
BF-013,003,B,F,H
BF-013,017,B,F,A
BF-013,001,B,F,N
LF-206,078,L,F,N
WM-255,219,W,M,N
BM-239,136,B,M,N
AM-216,114,A,M,N
LF-239,148,L,F,N
AM-229,224,A,M,N
BM-206,114,B,M,N
BM-034,033,B,M,H
BM-034,040,B,M,A
BM-034,025,B,M,F
BM-034,035,B,M,H
BM-034,031,B,M,N
AM-211,052,A,M,N
WM-252,224,W,M,N
LF-201,035,L,F,N
BM-033,029,B,M,H
BM-033,003,B,M,N
BM-033,032,B,M,A
BM-033,026,B,M,H
BM-033,038,B,M,F
BM-201,077,B,M,N
BM-208,065,B,M,N
AM-227,184,A,M,N
LF-237,190,L,F,N
AM-218,085,A,M,N
BM-005,010,B,M,A
BM-005,016,B,M,F
BM-005,005,B,M,H
BM-005,003,B,M,N
BM-237,188,B,M,N
LF-208,127,L,F,N
LF-230,203,L,F,N
AM-220,134,A,M,N
BM-230,232,B,M,N
BM-002,011,B,M,H
BM-002,013,B,M,N
BM-002,002,B,M,F
BM-002,007,B,M,H
BM-002,016,B,M,A
WM-208,068,W,M,N
WM-237,052,W,M,N
WM-230,131,W,M,N
WM-002,017,W,M,A
WM-002,007,W,M,H
WM-002,009,W,M,N
WM-002,008,W,M,H
WM-239,128,W,M,N
AM-245,111,A,M,N
WM-206,045,W,M,N
WM-034,027,W,M,F
WM-034,040,W,M,A
WM-034,035,W,M,H
WM-034,030,W,M,N
WM-034,032,W,M,H
LF-255,088,L,F,N
BM-252,161,B,M,N
LF-252,172,L,F,N
WM-033,006,W,M,H
WM-033,007,W,M,H
WM-033,053,W,M,F
WM-033,014,W,M,A
WM-033,025,W,M,N
WM-201,063,W,M,N
AM-242,176,A,M,N
AM-221,184,A,M,N
LF-231,260,L,F,N
BM-003,021,B,M,H
BM-003,031,B,M,F
BM-003,003,B,M,N
BM-003,030,B,M,A
BM-231,155,B,M,N
LF-236,221,L,F,N
BM-209,088,B,M,N
AM-226,234,A,M,N
LF-209,072,L,F,N
AM-219,101,A,M,N
BM-236,248,B,M,N
BM-004,002,B,M,N
LF-200,058,L,F,N
AM-210,035,A,M,N
WM-253,119,W,M,N
BM-200,046,B,M,N
BM-032,024,B,M,N
BM-032,015,B,M,A
BM-032,039,B,M,F
BM-032,007,B,M,H
BM-032,010,B,M,H
BM-238,242,B,M,N
WM-254,152,W,M,N
AM-217,085,A,M,N
LF-207,198,L,F,N
AM-228,214,A,M,N
BM-207,024,B,M,N
LF-238,154,L,F,N
BM-253,004,B,M,N
WM-200,034,W,M,N
WM-032,004,W,M,H
WM-032,021,W,M,F
WM-032,014,W,M,A
WM-032,001,W,M,N
WM-032,008,W,M,H
AM-243,212,A,M,N
LF-253,003,L,F,N
WM-238,020,W,M,N
LF-254,125,L,F,N
AM-244,222,A,M,N
WM-035,018,W,M,A
WM-035,032,W,M,N
WM-035,033,W,M,H
WM-035,036,W,M,H
WM-035,028,W,M,F
WM-207,048,W,M,N
WM-003,003,W,M,H
WM-003,006,W,M,H
WM-003,002,W,M,N
WM-003,008,W,M,A
WM-231,112,W,M,N
WM-209,038,W,M,N
WM-236,072,W,M,N
WM-004,011,W,M,A
