File Name,Target ID,Gender,Race,Age,Clarifai Race,Race Confidence,Clarifai Gender,Gender Confidence,Clarifai Age,Age Confidence
5dd083b5def8b400084c30c5_female_asian_adult.jpeg,5dd083b5def8b400084c30c5,female,asian,adult,asian,0.5290552377700806,feminine,0.9862627387046814,39,0.5510295629501343
5dd08728def8b400084c8a23_female_asian_adult.jpeg,5dd08728def8b400084c8a23,female,asian,adult,asian,0.9974371194839478,feminine,0.91411292552948,39,0.5013239979743958
5dd08797def8b400084c939d_male_black_child.jpeg,5dd08797def8b400084c939d,male,black,child,black or african american,0.9986965656280518,feminine,0.5219328999519348,7,0.8287364840507507
5dd088d4def8b400084cad1c_female_asian_adult.jpeg,5dd088d4def8b400084cad1c,female,asian,adult,"hispanic, latino, or spanish origin",0.46384555101394653,feminine,0.9259270429611206,27,0.5442734956741333
5dd08950def8b400084cb699_female_asian_adult.jpeg,5dd08950def8b400084cb699,female,asian,adult,asian,0.9700034856796265,feminine,0.9729783535003662,36,0.4351113438606262
5dd08a64def8b400084ccae7_female_black_adult.jpeg,5dd08a64def8b400084ccae7,female,black,adult,black or african american,0.9998356103897095,masculine,0.9780795574188232,45,0.5168828368186951
5dd08b6bdef8b400084cdda5_female_black_adult.jpeg,5dd08b6bdef8b400084cdda5,female,black,adult,black or african american,0.37111470103263855,feminine,0.9484811425209045,39,0.6026669144630432
5dd08deadef8b400084d071f_female_asian_adult.jpeg,5dd08deadef8b400084d071f,female,asian,adult,"hispanic, latino, or spanish origin",0.8874539136886597,feminine,0.9179136753082275,39,0.6239598393440247
5dd08fe1def8b400084d24e1_female_black_adult.jpeg,5dd08fe1def8b400084d24e1,female,black,adult,"hispanic, latino, or spanish origin",0.6810904741287231,feminine,0.9963894486427307,39,0.5368735790252686
5dd09038def8b400084d29d8_female_asian_adult.jpeg,5dd09038def8b400084d29d8,female,asian,adult,asian,0.7758527994155884,feminine,0.9896833896636963,39,0.6839513778686523
5dd09059def8b400084d2bbe_female_black_adult.jpeg,5dd09059def8b400084d2bbe,female,black,adult,asian,0.888382077217102,feminine,0.9579334259033203,39,0.7219669818878174
5dd0918bdef8b400084d3cb6_male_asian_child.jpeg,5dd0918bdef8b400084d3cb6,male,asian,child,asian,0.9673634767532349,feminine,0.8639688491821289,11,0.5760422945022583
5dd091e2def8b400084d4174_female_black_adult.jpeg,5dd091e2def8b400084d4174,female,black,adult,"hispanic, latino, or spanish origin",0.5474391579627991,feminine,0.9698184132575989,36,0.4796234667301178
5dd091ebdef8b400084d41e9_female_black_adult.jpeg,5dd091ebdef8b400084d41e9,female,black,adult,"hispanic, latino, or spanish origin",0.3385346531867981,feminine,0.9134471416473389,39,0.7403703331947327
5dd091eddef8b400084d420e_male_asian_child.jpeg,5dd091eddef8b400084d420e,male,asian,child,asian,0.9989936947822571,feminine,0.993816614151001,6,0.4913502335548401
5dd09266def8b400084d486b_male_latino_child.jpeg,5dd09266def8b400084d486b,male,latino,child,asian,0.8932235240936279,feminine,0.8266626596450806,11,0.8709372282028198
5dd09285def8b400084d4a15_male_asian_child.jpeg,5dd09285def8b400084d4a15,male,asian,child,asian,0.42498499155044556,feminine,0.9877034425735474,11,0.6625238656997681
5dd09287def8b400084d4a31_female_latino_child.jpeg,5dd09287def8b400084d4a31,female,latino,child,black or african american,0.966854453086853,feminine,0.9768288135528564,11,0.8177382946014404
5dd092efdef8b400084d4f95_female_latino_child.jpeg,5dd092efdef8b400084d4f95,female,latino,child,"hispanic, latino, or spanish origin",0.6508232951164246,feminine,0.9358760118484497,11,0.7234455347061157
5dd09361def8b400084d5590_female_black_adult.jpeg,5dd09361def8b400084d5590,female,black,adult,black or african american,0.9331661462783813,feminine,0.992193341255188,39,0.7105001211166382
5dd0939cdef8b400084d589d_male_asian_child.jpeg,5dd0939cdef8b400084d589d,male,asian,child,asian,0.9907905459403992,masculine,0.9372506737709045,23,0.5752193927764893
5dd093b7def8b400084d5a04_male_black_adult.jpeg,5dd093b7def8b400084d5a04,male,black,adult,black or african american,0.999075174331665,masculine,0.928328275680542,47,0.4366299510002136
5dd093d2def8b400084d5b65_male_black_adult.jpeg,5dd093d2def8b400084d5b65,male,black,adult,black or african american,0.6976133584976196,masculine,0.9994899034500122,36,0.6222723722457886
5dd093ebdef8b400084d5cab_male_black_adult.jpeg,5dd093ebdef8b400084d5cab,male,black,adult,black or african american,0.999874472618103,masculine,0.9989453554153442,55,0.8137001991271973
5dd093ebdef8b400084d5cae_female_latino_adult.jpeg,5dd093ebdef8b400084d5cae,female,latino,adult,"hispanic, latino, or spanish origin",0.8661181330680847,masculine,0.9447405338287354,27,0.4883056581020355
5dd093fbdef8b400084d5d85_male_latino_child.jpeg,5dd093fbdef8b400084d5d85,male,latino,child,black or african american,0.401513934135437,feminine,0.9851318597793579,11,0.8432828187942505
5dd09466def8b400084d6305_female_latino_child.jpeg,5dd09466def8b400084d6305,female,latino,child,"hispanic, latino, or spanish origin",0.7951593399047852,feminine,0.9607608318328857,23,0.5219658017158508
5dd094b0def8b400084d66c5_female_latino_child.jpeg,5dd094b0def8b400084d66c5,female,latino,child,asian,0.706633985042572,feminine,0.8845844268798828,11,0.6302677392959595
5dd094e1def8b400084d693e_female_latino_child.jpeg,5dd094e1def8b400084d693e,female,latino,child,"hispanic, latino, or spanish origin",0.35905954241752625,feminine,0.745751142501831,11,0.8767539262771606
5dd09509def8b400084d6b48_male_asian_child.jpeg,5dd09509def8b400084d6b48,male,asian,child,asian,0.7422831654548645,feminine,0.9857969880104065,11,0.7108964920043945
5dd09516def8b400084d6bf3_female_latino_adult.jpeg,5dd09516def8b400084d6bf3,female,latino,adult,black or african american,0.6868396997451782,masculine,0.998784065246582,23,0.5705755949020386
5dd0951cdef8b400084d6c41_female_latino_child.jpeg,5dd0951cdef8b400084d6c41,female,latino,child,black or african american,0.9585332274436951,feminine,0.9799594879150391,11,0.8410487174987793
5dd09546def8b400084d6e55_female_latino_adult.jpeg,5dd09546def8b400084d6e55,female,latino,adult,"hispanic, latino, or spanish origin",0.607745885848999,feminine,0.9224779605865479,39,0.6491836309432983
5dd09571def8b400084d7078_male_latino_child.jpeg,5dd09571def8b400084d7078,male,latino,child,black or african american,0.9990028142929077,masculine,0.7885187864303589,7,0.8803755044937134
5dd095a9def8b400084d7346_male_black_adult.jpeg,5dd095a9def8b400084d7346,male,black,adult,black or african american,0.9993200302124023,masculine,0.9996839761734009,28,0.5040587782859802
5dd095d4def8b400084d756c_male_latino_child.jpeg,5dd095d4def8b400084d756c,male,latino,child,black or african american,0.963570237159729,feminine,0.8097629547119141,6,0.7061225771903992
5dd095dfdef8b400084d75f7_male_black_adult.jpeg,5dd095dfdef8b400084d75f7,male,black,adult,black or african american,0.9971320033073425,masculine,0.9994112253189087,24,0.564883828163147
5dd09678def8b400084d7d6b_male_black_adult.jpeg,5dd09678def8b400084d7d6b,male,black,adult,black or african american,0.9913058280944824,masculine,0.9978383779525757,39,0.503364622592926
5dd0969cdef8b400084d7f1e_male_latino_child.jpeg,5dd0969cdef8b400084d7f1e,male,latino,child,asian,0.46011245250701904,masculine,0.9358753561973572,11,0.885291337966919
5dd096afdef8b400084d800c_female_latino_adult.jpeg,5dd096afdef8b400084d800c,female,latino,adult,"hispanic, latino, or spanish origin",0.8527989387512207,feminine,0.94096839427948,39,0.6500768065452576
5dd096d2def8b400084d81b8_male_latino_child.jpeg,5dd096d2def8b400084d81b8,male,latino,child,black or african american,0.9987111687660217,feminine,0.7840049266815186,6,0.6520678400993347
5dd0972cdef8b400084d8604_male_asian_child.jpeg,5dd0972cdef8b400084d8604,male,asian,child,asian,0.9942444562911987,feminine,0.9933661222457886,11,0.7818576097488403
5dd09764def8b400084d88a4_female_latino_adult.jpeg,5dd09764def8b400084d88a4,female,latino,adult,black or african american,0.6556661128997803,masculine,0.9058555364608765,23,0.5154497027397156
5dd0978adef8b400084d8a67_male_asian_child.jpeg,5dd0978adef8b400084d8a67,male,asian,child,asian,0.999465823173523,feminine,0.8767390847206116,6,0.5748046040534973
5dd097a6def8b400084d8bb6_male_black_adult.jpeg,5dd097a6def8b400084d8bb6,male,black,adult,black or african american,0.9990313053131104,masculine,0.9992474317550659,44,0.6253066062927246
5dd097f7def8b400084d8f7d_male_asian_child.jpeg,5dd097f7def8b400084d8f7d,male,asian,child,asian,0.9856406450271606,masculine,0.7091415524482727,11,0.8638262152671814
5dd09805def8b400084d9024_female_latino_adult.jpeg,5dd09805def8b400084d9024,female,latino,adult,black or african american,0.5920886993408203,feminine,0.8658063411712646,39,0.6644905209541321
5dd09837def8b400084d9271_female_black_adult.jpeg,5dd09837def8b400084d9271,female,black,adult,asian,0.3443143367767334,feminine,0.9671393036842346,39,0.6102634072303772
5dd09845def8b400084d9315_male_latino_child.jpeg,5dd09845def8b400084d9315,male,latino,child,black or african american,0.4580332040786743,feminine,0.9416136145591736,6,0.8511115312576294
5dd0984fdef8b400084d938c_female_latino_adult.jpeg,5dd0984fdef8b400084d938c,female,latino,adult,"hispanic, latino, or spanish origin",0.6841758489608765,feminine,0.9750006794929504,39,0.6968669891357422
5dd0987adef8b400084d9595_female_asian_child.jpeg,5dd0987adef8b400084d9595,female,asian,child,asian,0.9984103441238403,feminine,0.9953542947769165,6,0.6378917694091797
5dd09887def8b400084d9621_male_asian_child.jpeg,5dd09887def8b400084d9621,male,asian,child,"hispanic, latino, or spanish origin",0.5930488109588623,feminine,0.6764070987701416,7,0.7305546402931213
5dd098b9def8b400084d987b_male_black_adult.jpeg,5dd098b9def8b400084d987b,male,black,adult,black or african american,0.9784542322158813,masculine,0.9990196228027344,28,0.4764939546585083
5dd098d4def8b400084d99b3_male_white_infant.jpeg,5dd098d4def8b400084d99b3,male,white,infant,white,0.33796077966690063,feminine,0.8073763251304626,1,0.927971601486206
5dd098d7def8b400084d99d1_female_asian_child.jpeg,5dd098d7def8b400084d99d1,female,asian,child,asian,0.9841657876968384,feminine,0.9671188592910767,13,0.5240601301193237
5dd098dadef8b400084d99f1_female_asian_child.jpeg,5dd098dadef8b400084d99f1,female,asian,child,asian,0.9767569303512573,feminine,0.8470406532287598,9,0.8133665919303894
5dd0992bdef8b400084d9daf_female_asian_child.jpeg,5dd0992bdef8b400084d9daf,female,asian,child,asian,0.9723879098892212,feminine,0.9479302763938904,11,0.5059491991996765
5dd0992fdef8b400084d9dd8_male_white_infant.jpeg,5dd0992fdef8b400084d9dd8,male,white,infant,white,0.7050156593322754,feminine,0.7502766847610474,1,0.9855640530586243
5dd0992fdef8b400084d9dd9_female_latino_child.jpeg,5dd0992fdef8b400084d9dd9,female,latino,child,"hispanic, latino, or spanish origin",0.5324443578720093,feminine,0.9667187333106995,9,0.548397421836853
5dd09937def8b400084d9e37_male_latino_child.jpeg,5dd09937def8b400084d9e37,male,latino,child,black or african american,0.492815762758255,feminine,0.8592569828033447,11,0.7516188025474548
5dd0994adef8b400084d9f10_female_asian_child.jpeg,5dd0994adef8b400084d9f10,female,asian,child,asian,0.9946469068527222,feminine,0.9956881999969482,9,0.3972364366054535
5dd0997bdef8b400084da153_female_white_infant.jpeg,5dd0997bdef8b400084da153,female,white,infant,white,0.8022263646125793,masculine,0.6692925691604614,1,0.9723403453826904
5dd09985def8b400084da1be_male_white_infant.jpeg,5dd09985def8b400084da1be,male,white,infant,white,0.761016845703125,feminine,0.937398374080658,1,0.9779937863349915
5dd099dbdef8b400084da59a_female_black_adult.jpeg,5dd099dbdef8b400084da59a,female,black,adult,black or african american,0.9982844591140747,feminine,0.526965320110321,36,0.6006605625152588
5dd09a0bdef8b400084da7c3_female_white_infant.jpeg,5dd09a0bdef8b400084da7c3,female,white,infant,"hispanic, latino, or spanish origin",0.21305520832538605,feminine,0.993094801902771,1,0.9730356931686401
5dd09a33def8b400084da988_male_black_adult.jpeg,5dd09a33def8b400084da988,male,black,adult,black or african american,0.99993896484375,masculine,0.9953763484954834,39,0.5482494831085205
5dd09a3adef8b400084da9db_male_white_infant.jpeg,5dd09a3adef8b400084da9db,male,white,infant,"hispanic, latino, or spanish origin",0.3162142038345337,feminine,0.9640411138534546,1,0.9622898101806641
5dd09a51def8b400084daae6_female_asian_child.jpeg,5dd09a51def8b400084daae6,female,asian,child,asian,0.7500365972518921,feminine,0.657696008682251,11,0.8175052404403687
5dd09a77def8b400084dac9c_male_asian_young-adult.jpeg,5dd09a77def8b400084dac9c,male,asian,young-adult,asian,0.9972777366638184,feminine,0.9936926364898682,23,0.6296979784965515
5dd09a78def8b400084daca5_male_asian_young-adult.jpeg,5dd09a78def8b400084daca5,male,asian,young-adult,"hispanic, latino, or spanish origin",0.7490379810333252,masculine,0.9980604648590088,27,0.6048492789268494
5dd09a82def8b400084dad1e_male_asian_young-adult.jpeg,5dd09a82def8b400084dad1e,male,asian,young-adult,asian,0.7928380370140076,masculine,0.9670994281768799,36,0.4806835651397705
5dd09a86def8b400084dad4a_female_white_infant.jpeg,5dd09a86def8b400084dad4a,female,white,infant,white,0.4297703206539154,feminine,0.9730314016342163,1,0.9301382899284363
5dd09ac3def8b400084daff9_female_white_infant.jpeg,5dd09ac3def8b400084daff9,female,white,infant,white,0.9756977558135986,feminine,0.9762281179428101,1,0.9798109531402588
5dd09adadef8b400084db0f9_female_white_infant.jpeg,5dd09adadef8b400084db0f9,female,white,infant,white,0.8325329422950745,feminine,0.7919185161590576,1,0.907812237739563
5dd09adfdef8b400084db139_female_latino_child.jpeg,5dd09adfdef8b400084db139,female,latino,child,asian,0.6546870470046997,feminine,0.9797310829162598,11,0.865946888923645
5dd09ae6def8b400084db17e_male_white_infant.jpeg,5dd09ae6def8b400084db17e,male,white,infant,white,0.7777511477470398,feminine,0.777002215385437,1,0.9717113971710205
5dd09afbdef8b400084db264_female_white_infant.jpeg,5dd09afbdef8b400084db264,female,white,infant,white,0.8892736434936523,feminine,0.6707369089126587,1,0.981900691986084
5dd09affdef8b400084db291_female_asian_child.jpeg,5dd09affdef8b400084db291,female,asian,child,"hispanic, latino, or spanish origin",0.4492982029914856,feminine,0.6021218299865723,6,0.7299510836601257
5dd09b1edef8b400084db3ee_female_latino_child.jpeg,5dd09b1edef8b400084db3ee,female,latino,child,black or african american,0.8290450572967529,feminine,0.964894711971283,9,0.7787938117980957
5dd09b28def8b400084db465_male_asian_young-adult.jpeg,5dd09b28def8b400084db465,male,asian,young-adult,"hispanic, latino, or spanish origin",0.5823872685432434,masculine,0.9943097829818726,23,0.6346451044082642
5dd09b2cdef8b400084db48c_male_asian_young-adult.jpeg,5dd09b2cdef8b400084db48c,male,asian,young-adult,asian,0.9625638723373413,masculine,0.8277769684791565,23,0.5636177062988281
5dd09b4bdef8b400084db5e5_female_white_infant.jpeg,5dd09b4bdef8b400084db5e5,female,white,infant,white,0.9835485219955444,masculine,0.9837737083435059,1,0.8435214757919312
5dd09b4cdef8b400084db5e7_male_latino_adult.jpeg,5dd09b4cdef8b400084db5e7,male,latino,adult,"hispanic, latino, or spanish origin",0.18817457556724548,masculine,0.9998382329940796,39,0.6824554204940796
5dd09b4ddef8b400084db5f7_female_asian_child.jpeg,5dd09b4ddef8b400084db5f7,female,asian,child,asian,0.9994606971740723,feminine,0.917075514793396,9,0.41204822063446045
5dd09b64def8b400084db6f6_male_asian_young-adult.jpeg,5dd09b64def8b400084db6f6,male,asian,young-adult,asian,0.9392933249473572,masculine,0.5804992914199829,34,0.4891453981399536
5dd09b65def8b400084db703_female_black_adult.jpeg,5dd09b65def8b400084db703,female,black,adult,black or african american,0.9999783039093018,feminine,0.5080886483192444,37,0.4951082468032837
5dd09b6bdef8b400084db749_female_asian_child.jpeg,5dd09b6bdef8b400084db749,female,asian,child,asian,0.9975208044052124,feminine,0.9810893535614014,23,0.35141128301620483
5dd09b6fdef8b400084db779_male_latino_adult.jpeg,5dd09b6fdef8b400084db779,male,latino,adult,asian,0.6069223880767822,masculine,0.9992551803588867,33,0.6000220775604248
5dd09b7cdef8b400084db80c_male_latino_adult.jpeg,5dd09b7cdef8b400084db80c,male,latino,adult,"hispanic, latino, or spanish origin",0.3782326877117157,masculine,0.9988033771514893,39,0.6708977222442627
5dd09b85def8b400084db86e_male_latino_adult.jpeg,5dd09b85def8b400084db86e,male,latino,adult,asian,0.991127610206604,masculine,0.9985811710357666,36,0.6897779703140259
5dd09b90def8b400084db8e7_male_white_infant.jpeg,5dd09b90def8b400084db8e7,male,white,infant,white,0.6544148921966553,masculine,0.825117826461792,1,0.9683691263198853
5dd09ba1def8b400084db9a1_male_latino_adult.jpeg,5dd09ba1def8b400084db9a1,male,latino,adult,asian,0.8481550216674805,masculine,0.9948902726173401,29,0.5569340586662292
5dd09bb0def8b400084dba43_female_white_infant.jpeg,5dd09bb0def8b400084dba43,female,white,infant,white,0.607413649559021,feminine,0.9421225786209106,1,0.9019159078598022
5dd09bbcdef8b400084dbaca_male_white_infant.jpeg,5dd09bbcdef8b400084dbaca,male,white,infant,white,0.77585768699646,masculine,0.9693400859832764,4,0.672914981842041
5dd09bc1def8b400084dbb08_male_white_infant.jpeg,5dd09bc1def8b400084dbb08,male,white,infant,white,0.753322958946228,feminine,0.824169397354126,1,0.9792441725730896
5dd09bc4def8b400084dbb23_male_asian_young-adult.jpeg,5dd09bc4def8b400084dbb23,male,asian,young-adult,"hispanic, latino, or spanish origin",0.8180276155471802,feminine,0.945145845413208,39,0.46724262833595276
5dd09bc6def8b400084dbb40_male_asian_young-adult.jpeg,5dd09bc6def8b400084dbb40,male,asian,young-adult,asian,0.9993859529495239,masculine,0.5456224679946899,28,0.46091410517692566
5dd09bccdef8b400084dbb81_female_white_elderly.jpeg,5dd09bccdef8b400084dbb81,female,white,elderly,white,0.9749674797058105,feminine,0.987891674041748,55,0.6240848302841187
5dd09bcddef8b400084dbb86_female_asian_child.jpeg,5dd09bcddef8b400084dbb86,female,asian,child,asian,0.8024015426635742,feminine,0.9503181576728821,4,0.691903829574585
5dd09bcedef8b400084dbb90_female_white_elderly.jpeg,5dd09bcedef8b400084dbb90,female,white,elderly,white,0.9539309740066528,feminine,0.7896369099617004,45,0.5108335018157959
5dd09be4def8b400084dbc84_male_latino_child.jpeg,5dd09be4def8b400084dbc84,male,latino,child,asian,0.9341063499450684,masculine,0.6364765763282776,11,0.8620030283927917
5dd09be6def8b400084dbc9b_male_black_child.jpeg,5dd09be6def8b400084dbc9b,male,black,child,black or african american,0.9997974634170532,masculine,0.5301097631454468,3,0.7047055959701538
5dd09c02def8b400084dbdca_female_latino_adult.jpeg,5dd09c02def8b400084dbdca,female,latino,adult,asian,0.6842734813690186,feminine,0.8534969091415405,36,0.4141809344291687
5dd09c06def8b400084dbdfa_male_black_young-adult.jpeg,5dd09c06def8b400084dbdfa,male,black,young-adult,black or african american,0.9999903440475464,feminine,0.8419272899627686,36,0.4513882100582123
5dd09c06def8b400084dbdfe_female_black_young-adult.jpeg,5dd09c06def8b400084dbdfe,female,black,young-adult,black or african american,0.5786548852920532,feminine,0.9885812997817993,36,0.510562539100647
5dd09c0adef8b400084dbe2a_male_latino_adult.jpeg,5dd09c0adef8b400084dbe2a,male,latino,adult,"hispanic, latino, or spanish origin",0.4045756459236145,masculine,0.998747706413269,33,0.55086350440979
5dd09c0fdef8b400084dbe61_female_black_young-adult.jpeg,5dd09c0fdef8b400084dbe61,female,black,young-adult,asian,0.698833703994751,feminine,0.9981663227081299,39,0.6623035669326782
5dd09c11def8b400084dbe74_male_black_young-adult.jpeg,5dd09c11def8b400084dbe74,male,black,young-adult,black or african american,0.9999549388885498,masculine,0.9992475509643555,24,0.5119884014129639
5dd09c13def8b400084dbe85_male_black_young-adult.jpeg,5dd09c13def8b400084dbe85,male,black,young-adult,black or african american,0.9999967217445374,masculine,0.9854274392127991,24,0.46930962800979614
5dd09c16def8b400084dbea8_female_white_infant.jpeg,5dd09c16def8b400084dbea8,female,white,infant,white,0.8937321305274963,feminine,0.9682105779647827,1,0.9278021454811096
5dd09c17def8b400084dbeb4_male_white_infant.jpeg,5dd09c17def8b400084dbeb4,male,white,infant,white,0.6669635772705078,feminine,0.9285951256752014,1,0.9405435919761658
5dd09c17def8b400084dbebb_female_latino_adult.jpeg,5dd09c17def8b400084dbebb,female,latino,adult,"hispanic, latino, or spanish origin",0.5299804210662842,feminine,0.9661339521408081,36,0.6915832757949829
5dd09c18def8b400084dbec2_male_black_young-adult.jpeg,5dd09c18def8b400084dbec2,male,black,young-adult,black or african american,0.9999839067459106,masculine,0.9996881484985352,27,0.5960977077484131
5dd09c1adef8b400084dbedd_female_black_young-adult.jpeg,5dd09c1adef8b400084dbedd,female,black,young-adult,black or african american,0.9998118877410889,feminine,0.9674518704414368,24,0.3863297700881958
5dd09c1cdef8b400084dbeee_male_white_infant.jpeg,5dd09c1cdef8b400084dbeee,male,white,infant,white,0.8740448951721191,feminine,0.5224507451057434,1,0.9752418994903564
5dd09c20def8b400084dbf1e_female_black_young-adult.jpeg,5dd09c20def8b400084dbf1e,female,black,young-adult,black or african american,0.9986060857772827,feminine,0.860830545425415,39,0.39616328477859497
5dd09c22def8b400084dbf34_male_black_young-adult.jpeg,5dd09c22def8b400084dbf34,male,black,young-adult,black or african american,0.9994564056396484,masculine,0.9887789487838745,23,0.6828214526176453
5dd09c23def8b400084dbf38_female_white_elderly.jpeg,5dd09c23def8b400084dbf38,female,white,elderly,white,0.9980523586273193,feminine,0.53548663854599,41,0.5403667688369751
5dd09c32def8b400084dbfe9_male_white_elderly.jpeg,5dd09c32def8b400084dbfe9,male,white,elderly,white,0.9924451112747192,masculine,0.9974150657653809,39,0.6685515642166138
5dd09c36def8b400084dc011_female_latino_adult.jpeg,5dd09c36def8b400084dc011,female,latino,adult,"hispanic, latino, or spanish origin",0.8278818130493164,masculine,0.5064868927001953,36,0.6705776453018188
5dd09c37def8b400084dc016_male_black_young-adult.jpeg,5dd09c37def8b400084dc016,male,black,young-adult,black or african american,0.9996863007545471,masculine,0.9987987875938416,28,0.5441213846206665
5dd09c3bdef8b400084dc046_female_black_young-adult.jpeg,5dd09c3bdef8b400084dc046,female,black,young-adult,"hispanic, latino, or spanish origin",0.7248587608337402,feminine,0.9953341484069824,27,0.5164055824279785
5dd09c3bdef8b400084dc049_male_latino_child.jpeg,5dd09c3bdef8b400084dc049,male,latino,child,black or african american,0.6482096314430237,feminine,0.7841589450836182,9,0.8163424730300903
