File Name,Target ID,Gender,Emotion,Mouth,Clarifai Race,Race Confidence,Clarifai Gender,Gender Confidence,Clarifai Age,Age Confidence
01F_AN_O.jpeg,01,F,AN,O,white,0.9744315147399902,masculine,0.5582478046417236,27,0.4702990651130676
01F_CA_C.jpeg,01,F,CA,C,white,0.9858971834182739,feminine,0.9899872541427612,34,0.4807681441307068
01F_CA_O.jpeg,01,F,CA,O,white,0.9937867522239685,feminine,0.9641513228416443,36,0.5154144763946533
01F_DI_C.jpeg,01,F,DI,C,white,0.9947658777236938,feminine,0.6109187602996826,37,0.6425511837005615
01F_DI_O.jpeg,01,F,DI,O,white,0.9578715562820435,feminine,0.9679644107818604,38,0.5878940224647522
01F_FE_C.jpeg,01,F,FE,C,white,0.9943877458572388,feminine,0.8269277215003967,39,0.37101370096206665
01F_FE_O.jpeg,01,F,FE,O,white,0.9958769679069519,feminine,0.9597135186195374,39,0.37790340185165405
01F_HA_C.jpeg,01,F,HA,C,white,0.9809200763702393,feminine,0.9205451011657715,39,0.6347259879112244
01F_HA_O.jpeg,01,F,HA,O,white,0.9939073324203491,feminine,0.9296191930770874,36,0.6420949697494507
01F_HA_X.jpeg,01,F,HA,X,white,0.9908454418182373,feminine,0.9080668687820435,29,0.41883015632629395
01F_NE_C.jpeg,01,F,NE,C,white,0.9864327907562256,feminine,0.8628407716751099,37,0.553566575050354
01F_NE_O.jpeg,01,F,NE,O,white,0.9958087205886841,feminine,0.7642788887023926,39,0.6489124298095703
01F_SA_C.jpeg,01,F,SA,C,white,0.9880466461181641,feminine,0.9418205618858337,37,0.6447818279266357
01F_SA_O.jpeg,01,F,SA,O,white,0.9839355945587158,masculine,0.5987367033958435,45,0.40250343084335327
01F_SP_O.jpeg,01,F,SP,O,white,0.9894142150878906,masculine,0.6342225074768066,27,0.429872989654541
01f_an_c.jpeg,01,f,an,c,white,0.9398440718650818,feminine,0.977186918258667,39,0.6082435846328735
02F_CA_C.jpeg,02,F,CA,C,white,0.9422470331192017,feminine,0.8041526079177856,36,0.559044361114502
02F_FE_C.jpeg,02,F,FE,C,white,0.9860244989395142,feminine,0.9561948776245117,36,0.7063047885894775
02F_FE_O.jpeg,02,F,FE,O,white,0.9964715242385864,feminine,0.9606232643127441,39,0.7310115694999695
02F_HA_C.jpeg,02,F,HA,C,white,0.9228378534317017,feminine,0.964751660823822,39,0.8685606122016907
02F_HA_O.jpeg,02,F,HA,O,white,0.9980064630508423,feminine,0.9901362657546997,39,0.7350035905838013
02F_HA_X.jpeg,02,F,HA,X,white,0.9918029308319092,feminine,0.9420860409736633,38,0.6805686354637146
02F_NE_C.jpeg,02,F,NE,C,white,0.9886014461517334,feminine,0.9831279516220093,36,0.6366723775863647
02F_NE_O.jpeg,02,F,NE,O,white,0.990134596824646,feminine,0.9914635419845581,36,0.6313806772232056
02F_SA_C.jpeg,02,F,SA,C,white,0.9937130212783813,feminine,0.996942400932312,39,0.6121343374252319
02F_SA_O.jpeg,02,F,SA,O,white,0.9900422096252441,feminine,0.9667271375656128,34,0.4516235589981079
02F_SP_O.jpeg,02,F,SP,O,white,0.994397759437561,feminine,0.7902177572250366,34,0.4614965617656708
02f_an_c.jpeg,02,f,an,c,white,0.9880244731903076,feminine,0.8469352722167969,36,0.47586938738822937
02f_an_o.jpeg,02,f,an,o,white,0.9933024048805237,feminine,0.699705958366394,39,0.40232497453689575
02f_ca_o.jpeg,02,f,ca,o,white,0.9745986461639404,feminine,0.6408815979957581,34,0.45722830295562744
02f_di_c.jpeg,02,f,di,c,white,0.9196338653564453,feminine,0.8024832010269165,39,0.6584681272506714
02f_di_o.jpeg,02,f,di,o,white,0.9958295822143555,feminine,0.9112662076950073,37,0.7242584228515625
03F_AN_C.jpeg,03,F,AN,C,"hispanic, latino, or spanish origin",0.38245511054992676,masculine,0.9686640501022339,27,0.4585759937763214
03F_AN_O.jpeg,03,F,AN,O,white,0.5642679929733276,masculine,0.9447048902511597,23,0.6671544313430786
03F_CA_C.jpeg,03,F,CA,C,"hispanic, latino, or spanish origin",0.8844321966171265,masculine,0.8547770977020264,27,0.4650198221206665
03F_CA_O.jpeg,03,F,CA,O,"hispanic, latino, or spanish origin",0.8683925271034241,masculine,0.9504024386405945,27,0.4313233494758606
03F_DI_C.jpeg,03,F,DI,C,"hispanic, latino, or spanish origin",0.5788934230804443,masculine,0.8072839975357056,24,0.5946274399757385
03F_DI_O.jpeg,03,F,DI,O,"hispanic, latino, or spanish origin",0.7524189949035645,masculine,0.9587820768356323,45,0.30014127492904663
03F_FE_O.jpeg,03,F,FE,O,"hispanic, latino, or spanish origin",0.6276518702507019,masculine,0.6888531446456909,27,0.47509002685546875
03F_HA_C.jpeg,03,F,HA,C,"hispanic, latino, or spanish origin",0.9386008381843567,masculine,0.5758707523345947,39,0.6813809871673584
03F_HA_O.jpeg,03,F,HA,O,"hispanic, latino, or spanish origin",0.941939115524292,feminine,0.5476280450820923,39,0.6774314641952515
03F_HA_X.jpeg,03,F,HA,X,"hispanic, latino, or spanish origin",0.857353150844574,feminine,0.5379517674446106,39,0.7028616666793823
03F_NE_C.jpeg,03,F,NE,C,"hispanic, latino, or spanish origin",0.8553870916366577,masculine,0.9506043195724487,24,0.563555121421814
03F_NE_O.jpeg,03,F,NE,O,"hispanic, latino, or spanish origin",0.9040771722793579,masculine,0.8785198926925659,24,0.48619207739830017
03F_SA_C.jpeg,03,F,SA,C,white,0.3208622336387634,masculine,0.7867379188537598,39,0.5613554120063782
03F_SA_O.jpeg,03,F,SA,O,white,0.4801892042160034,masculine,0.9063646793365479,39,0.4636324644088745
03F_SP_O.jpeg,03,F,SP,O,white,0.4962359368801117,masculine,0.6231708526611328,35,0.5255354642868042
05F_AN_C.jpeg,05,F,AN,C,white,0.9412132501602173,masculine,0.9338294267654419,28,0.45609185099601746
05F_AN_O.jpeg,05,F,AN,O,white,0.7271674871444702,masculine,0.5380549430847168,39,0.5354737043380737
05F_CA_C.jpeg,05,F,CA,C,white,0.903808057308197,masculine,0.90425705909729,28,0.4754991829395294
05F_CA_O.jpeg,05,F,CA,O,white,0.9645287394523621,masculine,0.8018182516098022,27,0.5534986853599548
05F_DI_C.jpeg,05,F,DI,C,white,0.5152756571769714,feminine,0.7639472484588623,39,0.46197354793548584
05F_DI_O.jpeg,05,F,DI,O,"hispanic, latino, or spanish origin",0.5168920755386353,masculine,0.9158519506454468,39,0.5026547312736511
05F_FE_C.jpeg,05,F,FE,C,white,0.9215488433837891,masculine,0.8638086318969727,39,0.5895998477935791
05F_FE_O.jpeg,05,F,FE,O,white,0.8700975179672241,masculine,0.9248888492584229,39,0.5666186809539795
05F_HA_C.jpeg,05,F,HA,C,white,0.8338764905929565,feminine,0.7160859107971191,37,0.616840124130249
05F_HA_O.jpeg,05,F,HA,O,white,0.9674584865570068,feminine,0.7698774933815002,39,0.6720173358917236
05F_HA_X.jpeg,05,F,HA,X,white,0.8937205076217651,feminine,0.8823251724243164,39,0.6527320146560669
05F_NE_C.jpeg,05,F,NE,C,white,0.8405649065971375,masculine,0.9853349328041077,27,0.488978773355484
05F_NE_O.jpeg,05,F,NE,O,white,0.9534392356872559,masculine,0.8832405805587769,27,0.490981787443161
05F_SA_C.jpeg,05,F,SA,C,white,0.9301734566688538,masculine,0.9686213135719299,27,0.510837197303772
05F_SA_O.jpeg,05,F,SA,O,white,0.865521252155304,masculine,0.6662924885749817,39,0.6742056608200073
05F_SP_O.jpeg,05,F,SP,O,white,0.847191333770752,masculine,0.9225995540618896,39,0.6494903564453125
06F_AN_C.jpeg,06,F,AN,C,white,0.998356282711029,feminine,0.553857684135437,38,0.6776846647262573
06F_AN_O.jpeg,06,F,AN,O,white,0.9962387084960938,feminine,0.5401263236999512,36,0.5841342210769653
06F_CA_C.jpeg,06,F,CA,C,white,0.9972453713417053,feminine,0.8464404344558716,38,0.6120285987854004
06F_CA_O.jpeg,06,F,CA,O,white,0.9974539279937744,feminine,0.9220528602600098,39,0.6101651191711426
06F_DI_C.jpeg,06,F,DI,C,white,0.9975569248199463,feminine,0.5829393863677979,36,0.6542713642120361
06F_DI_O.jpeg,06,F,DI,O,white,0.998111367225647,feminine,0.511054277420044,36,0.5242254734039307
06F_FE_C.jpeg,06,F,FE,C,white,0.9982215166091919,feminine,0.5291022062301636,36,0.5093541145324707
06F_FE_O.jpeg,06,F,FE,O,white,0.9974632263183594,feminine,0.6334144473075867,39,0.5136718153953552
06F_HA_C.jpeg,06,F,HA,C,white,0.9931474328041077,feminine,0.9695239067077637,36,0.6549900770187378
06F_HA_O.jpeg,06,F,HA,O,white,0.9979989528656006,feminine,0.9599246978759766,38,0.6577043533325195
06F_HA_X.jpeg,06,F,HA,X,white,0.9969179630279541,feminine,0.8934227824211121,36,0.47254064679145813
06F_NE_C.jpeg,06,F,NE,C,white,0.9959876537322998,feminine,0.9493868350982666,39,0.6665305495262146
06F_NE_O.jpeg,06,F,NE,O,white,0.9976333379745483,feminine,0.9362719058990479,39,0.6606317162513733
06F_SA_C.jpeg,06,F,SA,C,white,0.9740772247314453,masculine,0.6219553351402283,48,0.4489765763282776
06F_SA_O.jpeg,06,F,SA,O,white,0.9882818460464478,feminine,0.5343735814094543,50,0.5654212236404419
06F_SP_O.jpeg,06,F,SP,O,white,0.9975402355194092,feminine,0.8017128109931946,39,0.5740841031074524
07F_AN_C.jpeg,07,F,AN,C,white,0.8381199240684509,feminine,0.9063107371330261,57,0.3290209174156189
07F_AN_O.jpeg,07,F,AN,O,white,0.970435380935669,feminine,0.9848442077636719,28,0.403735876083374
07F_CA_C.jpeg,07,F,CA,C,white,0.938717782497406,feminine,0.9338943362236023,36,0.5306556820869446
07F_CA_O.jpeg,07,F,CA,O,white,0.9331784248352051,masculine,0.7814502716064453,39,0.6790527105331421
07F_DI_O.jpeg,07,F,DI,O,white,0.8909518718719482,feminine,0.9954952001571655,60,0.5442475080490112
07F_FE_C.jpeg,07,F,FE,C,white,0.8322432637214661,feminine,0.8664814233779907,45,0.3463420271873474
07F_FE_O.jpeg,07,F,FE,O,white,0.9528417587280273,feminine,0.9807394742965698,40,0.3706982731819153
07F_HA_C.jpeg,07,F,HA,C,white,0.938961386680603,feminine,0.995464563369751,39,0.6772915124893188
07F_HA_O.jpeg,07,F,HA,O,white,0.9657149910926819,feminine,0.9980253577232361,39,0.5818079113960266
07F_HA_X.jpeg,07,F,HA,X,white,0.9868597984313965,feminine,0.9987565279006958,39,0.3837156295776367
07F_NE_C.jpeg,07,F,NE,C,white,0.9201059341430664,feminine,0.9313037395477295,36,0.5401227474212646
07F_NE_O.jpeg,07,F,NE,O,white,0.9013029336929321,feminine,0.9845811128616333,39,0.5538065433502197
07F_SA_C.jpeg,07,F,SA,C,white,0.8272212743759155,feminine,0.8811017870903015,39,0.5600600838661194
07F_SA_O.jpeg,07,F,SA,O,white,0.9097216129302979,feminine,0.7544835805892944,63,0.3877881169319153
07F_SP_O.jpeg,07,F,SP,O,white,0.9777235984802246,feminine,0.9537221193313599,36,0.5224788188934326
08F_AN_C.jpeg,08,F,AN,C,white,0.9392108917236328,masculine,0.9877887964248657,39,0.6350787878036499
08F_AN_O.jpeg,08,F,AN,O,white,0.6191656589508057,masculine,0.9645291566848755,36,0.5505694150924683
08F_CA_C.jpeg,08,F,CA,C,white,0.580909788608551,masculine,0.9591028690338135,36,0.4778619110584259
08F_DI_C.jpeg,08,F,DI,C,white,0.7930538654327393,masculine,0.5477156639099121,56,0.3848845362663269
08F_DI_O.jpeg,08,F,DI,O,"hispanic, latino, or spanish origin",0.4199451804161072,masculine,0.8068837523460388,39,0.38400882482528687
08F_FE_C.jpeg,08,F,FE,C,white,0.9615313410758972,feminine,0.5511385798454285,39,0.704201340675354
08F_FE_O.jpeg,08,F,FE,O,white,0.9180854558944702,masculine,0.7783809900283813,36,0.4153141975402832
08F_HA_C.jpeg,08,F,HA,C,white,0.7462549209594727,feminine,0.7600605487823486,39,0.5113086104393005
08F_HA_O.jpeg,08,F,HA,O,white,0.9870723485946655,feminine,0.6091681718826294,39,0.5443903207778931
08F_HA_X.jpeg,08,F,HA,X,white,0.9185419082641602,feminine,0.9411512017250061,39,0.5277745723724365
08F_NE_C.jpeg,08,F,NE,C,white,0.8318153619766235,masculine,0.722759485244751,36,0.55145263671875
08F_NE_O.jpeg,08,F,NE,O,white,0.9333804845809937,masculine,0.5037813782691956,39,0.5602104067802429
08F_SA_C.jpeg,08,F,SA,C,white,0.9047104120254517,masculine,0.5227408409118652,37,0.5140916109085083
08F_SA_O.jpeg,08,F,SA,O,white,0.9233792424201965,masculine,0.5028964281082153,39,0.6363887786865234
08F_SP_O.jpeg,08,F,SP,O,white,0.9195126295089722,masculine,0.651409924030304,36,0.5718868970870972
09F_AN_C.jpeg,09,F,AN,C,white,0.9616669416427612,feminine,0.9523282051086426,39,0.6170424818992615
09F_AN_O.jpeg,09,F,AN,O,white,0.9835437536239624,feminine,0.9899243712425232,37,0.6804754734039307
09F_CA_C.jpeg,09,F,CA,C,white,0.9267642498016357,feminine,0.8317500352859497,39,0.7319890260696411
09F_CA_O.jpeg,09,F,CA,O,white,0.8529787063598633,feminine,0.9236582517623901,39,0.6301106810569763
09F_DI_C.jpeg,09,F,DI,C,white,0.9761306643486023,feminine,0.9823899269104004,37,0.5942999720573425
09F_DI_O.jpeg,09,F,DI,O,white,0.9616680145263672,feminine,0.9929718375205994,39,0.5274486541748047
09F_FE_C.jpeg,09,F,FE,C,white,0.6035844087600708,feminine,0.9818476438522339,57,0.6020387411117554
09F_FE_O.jpeg,09,F,FE,O,white,0.8413577079772949,feminine,0.9442918300628662,64,0.42318302392959595
09F_HA_C.jpeg,09,F,HA,C,white,0.9716991186141968,feminine,0.9234849810600281,39,0.6306333541870117
09F_HA_O.jpeg,09,F,HA,O,white,0.9658530950546265,feminine,0.9585964679718018,39,0.5899505615234375
09F_HA_X.jpeg,09,F,HA,X,white,0.9147818088531494,feminine,0.9955353140830994,48,0.434040367603302
09F_NE_C.jpeg,09,F,NE,C,white,0.9730991125106812,feminine,0.9895324110984802,39,0.6935245990753174
09F_NE_O.jpeg,09,F,NE,O,white,0.9618128538131714,feminine,0.9401639699935913,39,0.710221529006958
09F_SA_C.jpeg,09,F,SA,C,white,0.9342644214630127,feminine,0.9609984159469604,57,0.6843388080596924
09F_SA_O.jpeg,09,F,SA,O,white,0.8435357809066772,feminine,0.9798501133918762,56,0.6439851522445679
09F_SP_O.jpeg,09,F,SP,O,white,0.8957185745239258,feminine,0.9498009085655212,37,0.5889984369277954
10F_AN_C.jpeg,10,F,AN,C,white,0.958356499671936,feminine,0.6340104341506958,45,0.4188544750213623
10F_AN_O.jpeg,10,F,AN,O,white,0.9878899455070496,feminine,0.9230026602745056,45,0.43415114283561707
10F_CA_C.jpeg,10,F,CA,C,white,0.9915933609008789,feminine,0.945198118686676,27,0.5822643041610718
10F_CA_O.jpeg,10,F,CA,O,white,0.9781279563903809,feminine,0.9858925938606262,37,0.5822397470474243
10F_DI_C.jpeg,10,F,DI,C,white,0.9624819159507751,feminine,0.8972943425178528,38,0.6659393906593323
10F_DI_O.jpeg,10,F,DI,O,white,0.9582404494285583,feminine,0.6731898188591003,55,0.3076230585575104
10F_FE_C.jpeg,10,F,FE,C,white,0.9217557907104492,feminine,0.6754598617553711,50,0.6526341438293457
10F_FE_O.jpeg,10,F,FE,O,white,0.9178828001022339,feminine,0.6629188060760498,55,0.511003851890564
10F_HA_C.jpeg,10,F,HA,C,white,0.938307523727417,feminine,0.950890064239502,36,0.3730030655860901
10F_HA_O.jpeg,10,F,HA,O,white,0.9853490591049194,feminine,0.928479790687561,36,0.47676652669906616
10F_NE_C.jpeg,10,F,NE,C,white,0.9928057193756104,feminine,0.8730850219726562,28,0.5175505876541138
10F_NE_O.jpeg,10,F,NE,O,white,0.9918331503868103,feminine,0.9549877047538757,36,0.507046103477478
10F_SA_C.jpeg,10,F,SA,C,white,0.9847277998924255,feminine,0.6443711519241333,48,0.564262866973877
10F_SA_O.jpeg,10,F,SA,O,white,0.9724705219268799,masculine,0.8441122174263,49,0.3489384651184082
10F_SP_O.jpeg,10,F,SP,O,white,0.9328303337097168,feminine,0.6804444789886475,36,0.5353144407272339
11F_AN_C.jpeg,11,F,AN,C,black or african american,0.9995607733726501,feminine,0.9043296575546265,50,0.44394534826278687
11F_AN_O.jpeg,11,F,AN,O,black or african american,0.9954062104225159,feminine,0.7742589116096497,35,0.2779199481010437
11F_CA_C.jpeg,11,F,CA,C,black or african american,0.9989532828330994,masculine,0.5829786062240601,36,0.46373897790908813
11F_CA_O.jpeg,11,F,CA,O,black or african american,0.9999792575836182,masculine,0.7904798984527588,39,0.4291161596775055
11F_DI_C.jpeg,11,F,DI,C,black or african american,0.999946653842926,feminine,0.9703257083892822,36,0.5806964635848999
11F_DI_O.jpeg,11,F,DI,O,black or african american,0.9987795948982239,feminine,0.9979271292686462,36,0.42235898971557617
11F_FE_C.jpeg,11,F,FE,C,black or african american,0.9992288947105408,masculine,0.6258260011672974,36,0.457520067691803
11F_FE_O.jpeg,11,F,FE,O,black or african american,0.9974333643913269,masculine,0.6566053628921509,36,0.3924378752708435
11F_HA_C.jpeg,11,F,HA,C,black or african american,0.999895453453064,feminine,0.5310980081558228,23,0.4353122115135193
11F_HA_O.jpeg,11,F,HA,O,black or african american,0.9996870160102844,feminine,0.9319837093353271,37,0.5974569320678711
11F_HA_X.jpeg,11,F,HA,X,black or african american,0.9969758987426758,feminine,0.8677105903625488,39,0.40704724192619324
11F_NE_C.jpeg,11,F,NE,C,black or african american,0.9818837642669678,masculine,0.5265233516693115,27,0.450747549533844
11F_NE_O.jpeg,11,F,NE,O,black or african american,0.9994048476219177,masculine,0.5943143963813782,36,0.4183656573295593
11F_SA_C.jpeg,11,F,SA,C,black or african american,0.9941434860229492,masculine,0.7159618139266968,35,0.45185863971710205
11F_SA_O.jpeg,11,F,SA,O,black or african american,0.9999407529830933,feminine,0.7879993915557861,39,0.5292543172836304
11F_SP_O.jpeg,11,F,SP,O,black or african american,0.9998264312744141,masculine,0.679930567741394,24,0.4646379351615906
12F_AN_C.jpeg,12,F,AN,C,black or african american,0.9942070245742798,masculine,0.614832878112793,39,0.5540677309036255
12F_AN_O.jpeg,12,F,AN,O,black or african american,0.9942540526390076,feminine,0.7154663801193237,23,0.40843796730041504
12F_CA_C.jpeg,12,F,CA,C,black or african american,0.9977226257324219,feminine,0.5409923791885376,23,0.757004976272583
12F_CA_O.jpeg,12,F,CA,O,black or african american,0.9906784892082214,feminine,0.8581668734550476,23,0.7102683186531067
12F_DI_C.jpeg,12,F,DI,C,black or african american,0.993751585483551,feminine,0.9779647588729858,24,0.38243287801742554
12F_DI_O.jpeg,12,F,DI,O,black or african american,0.9962708950042725,feminine,0.9363342523574829,39,0.4842400550842285
12F_FE_C.jpeg,12,F,FE,C,black or african american,0.9983150959014893,feminine,0.8373364210128784,36,0.498926043510437
12F_FE_O.jpeg,12,F,FE,O,black or african american,0.9989645481109619,masculine,0.5728331208229065,23,0.6042311191558838
12F_HA_C.jpeg,12,F,HA,C,black or african american,0.9988300204277039,feminine,0.7413829565048218,36,0.4227045178413391
12F_HA_O.jpeg,12,F,HA,O,black or african american,0.9958404302597046,feminine,0.9641878604888916,36,0.4125547409057617
12F_HA_X.jpeg,12,F,HA,X,black or african american,0.9993960857391357,feminine,0.9229441285133362,36,0.4568166732788086
12F_NE_C.jpeg,12,F,NE,C,black or african american,0.9980466961860657,feminine,0.5518252849578857,23,0.6862281560897827
12F_NE_O.jpeg,12,F,NE,O,black or african american,0.9978523254394531,masculine,0.5246505737304688,23,0.6785284876823425
12F_SA_C.jpeg,12,F,SA,C,black or african american,0.995840311050415,feminine,0.5592963099479675,23,0.5395878553390503
12F_SA_O.jpeg,12,F,SA,O,black or african american,0.99895179271698,feminine,0.895432710647583,23,0.5645827054977417
12F_SP_O.jpeg,12,F,SP,O,black or african american,0.9995750784873962,masculine,0.7214914560317993,23,0.7432962656021118
13F_AN_C.jpeg,13,F,AN,C,black or african american,0.41737934947013855,feminine,0.858542799949646,36,0.520734429359436
13F_AN_O.jpeg,13,F,AN,O,black or african american,0.7475744485855103,feminine,0.8267242908477783,39,0.5808206796646118
13F_CA_C.jpeg,13,F,CA,C,black or african american,0.950853705406189,feminine,0.9813524484634399,36,0.5780153870582581
13F_CA_O.jpeg,13,F,CA,O,black or african american,0.9507595896720886,feminine,0.9542893171310425,27,0.4693620800971985
13F_DI_C.jpeg,13,F,DI,C,black or african american,0.6245436668395996,feminine,0.9619389176368713,40,0.5474489331245422
13F_DI_O.jpeg,13,F,DI,O,"hispanic, latino, or spanish origin",0.18783938884735107,feminine,0.6384509801864624,45,0.5671755075454712
13F_FE_C.jpeg,13,F,FE,C,black or african american,0.3975635766983032,feminine,0.7737990617752075,36,0.5152310132980347
13F_FE_O.jpeg,13,F,FE,O,black or african american,0.39787036180496216,feminine,0.5524076223373413,35,0.5145635008811951
13F_HA_C.jpeg,13,F,HA,C,black or african american,0.9970360994338989,feminine,0.9788885116577148,39,0.6012001633644104
13F_HA_O.jpeg,13,F,HA,O,black or african american,0.9926527738571167,feminine,0.9933551549911499,40,0.6849905252456665
13F_HA_X.jpeg,13,F,HA,X,black or african american,0.9571720957756042,feminine,0.989638090133667,44,0.4608042240142822
13F_NE_C.jpeg,13,F,NE,C,black or african american,0.9508981108665466,feminine,0.9929322004318237,36,0.5725603103637695
13F_NE_O.jpeg,13,F,NE,O,black or african american,0.9759811758995056,feminine,0.9914016723632812,36,0.5123951435089111
13F_SA_C.jpeg,13,F,SA,C,"hispanic, latino, or spanish origin",0.4081932306289673,feminine,0.9382830858230591,39,0.5571681261062622
13F_SA_O.jpeg,13,F,SA,O,black or african american,0.4488224387168884,feminine,0.688470721244812,55,0.5668590068817139
13F_SP_O.jpeg,13,F,SP,O,"hispanic, latino, or spanish origin",0.20062240958213806,masculine,0.5010064840316772,34,0.49396294355392456
14F_AN_C.jpeg,14,F,AN,C,black or african american,0.9962127804756165,feminine,0.8605198860168457,45,0.5947380065917969
14F_AN_O.jpeg,14,F,AN,O,black or african american,0.9589378833770752,feminine,0.9446470737457275,47,0.6340938806533813
14F_CA_C.jpeg,14,F,CA,C,black or african american,0.9999512434005737,masculine,0.9978864192962646,39,0.5387054681777954
14F_CA_O.jpeg,14,F,CA,O,black or african american,0.9998788833618164,masculine,0.9938697218894958,39,0.3866228759288788
14F_DI_C.jpeg,14,F,DI,C,black or african american,0.7329943180084229,feminine,0.7467359304428101,64,0.7420837879180908
14F_DI_O.jpeg,14,F,DI,O,black or african american,0.9852468967437744,feminine,0.5727406740188599,55,0.5879760384559631
14F_FE_C.jpeg,14,F,FE,C,black or african american,0.5355206727981567,masculine,0.8287073373794556,51,0.453399121761322
14F_FE_O.jpeg,14,F,FE,O,black or african american,0.5554730892181396,masculine,0.8759512901306152,45,0.45091062784194946
14F_HA_C.jpeg,14,F,HA,C,black or african american,0.9999257326126099,masculine,0.7202789783477783,55,0.726547360420227
14F_HA_O.jpeg,14,F,HA,O,black or african american,0.9999868273735046,masculine,0.6203038692474365,39,0.5226927995681763
14F_HA_X.jpeg,14,F,HA,X,black or african american,0.9999692440032959,feminine,0.6468507051467896,45,0.5484651327133179
14F_NE_C.jpeg,14,F,NE,C,black or african american,0.9999792575836182,masculine,0.9932504892349243,39,0.46435755491256714
14F_NE_O.jpeg,14,F,NE,O,black or african american,0.9999465346336365,masculine,0.9882018566131592,39,0.4300815761089325
14F_SA_C.jpeg,14,F,SA,C,black or african american,0.999880313873291,masculine,0.9677428007125854,39,0.49985891580581665
14F_SA_O.jpeg,14,F,SA,O,black or african american,0.9844907522201538,masculine,0.907338559627533,55,0.5015885829925537
14F_SP_O.jpeg,14,F,SP,O,black or african american,0.8497277498245239,masculine,0.9823663234710693,24,0.41839903593063354
15F_AN_C.jpeg,15,F,AN,C,asian,0.9999800324440002,feminine,0.9728328585624695,39,0.5384951829910278
15F_AN_O.jpeg,15,F,AN,O,asian,0.9997554421424866,feminine,0.9456738233566284,39,0.5561470985412598
15F_CA_C.jpeg,15,F,CA,C,asian,0.9997216463088989,feminine,0.8514865636825562,36,0.6320619583129883
15F_CA_O.jpeg,15,F,CA,O,asian,0.9997146129608154,feminine,0.9120514392852783,36,0.5694894790649414
15F_DI_C.jpeg,15,F,DI,C,asian,0.9993559718132019,feminine,0.9232177734375,39,0.5482892990112305
15F_DI_O.jpeg,15,F,DI,O,asian,0.9991587996482849,feminine,0.8332098722457886,39,0.48121213912963867
15F_FE_C.jpeg,15,F,FE,C,asian,0.9999395608901978,feminine,0.9812465310096741,39,0.7047129273414612
15F_FE_O.jpeg,15,F,FE,O,asian,0.9996148347854614,feminine,0.8657814264297485,39,0.6570541858673096
15F_HA_C.jpeg,15,F,HA,C,asian,0.9999115467071533,feminine,0.9982715249061584,39,0.7393065690994263
15F_HA_O.jpeg,15,F,HA,O,asian,0.9998128414154053,feminine,0.9987764358520508,39,0.47430020570755005
15F_HA_X.jpeg,15,F,HA,X,asian,0.9999417662620544,feminine,0.9978257417678833,38,0.6711077690124512
15F_NE_C.jpeg,15,F,NE,C,asian,0.9999121427536011,feminine,0.9277350306510925,36,0.5682874321937561
15F_NE_O.jpeg,15,F,NE,O,asian,0.9998036026954651,feminine,0.9061816930770874,36,0.5511738061904907
15F_SA_C.jpeg,15,F,SA,C,asian,0.9998862743377686,feminine,0.9914188385009766,38,0.6569938063621521
15F_SA_O.jpeg,15,F,SA,O,asian,0.9997148513793945,feminine,0.9020611047744751,45,0.5363209247589111
15F_SP_C.jpeg,15,F,SP,C,asian,0.999879002571106,feminine,0.8720593452453613,38,0.6963868737220764
15F_SP_O.jpeg,15,F,SP,O,asian,0.9999234676361084,feminine,0.7020381689071655,39,0.6393644213676453
