worker_id,external_id,judgments_count,missed_count,golds_count,forgiven_count,channel,country,region,city,last_ip,flagged_at,rejected_at,bonus,flag_reason,trust_overall,submission_rate
45173522,5604,10,0,6,0,feca,VEN,25,Caracas,201.209.224.79,,,0,,1.0,300
45173737,5700,10,0,6,0,feca,BIH,01,Sarajevo,77.77.216.145,,,0,,1.0,300
45173767,5714,5,0,5,0,feca,EGY,11,Cairo,156.217.148.10,,,0,,1.0,0
45173930,5798,5,0,5,0,feca,MDA,60,Balti,109.185.185.184,,,0,,1.0,300
45174218,1409,5,0,5,0,feca,VEN,07,Altamira,186.14.130.20,,,0,,1.0,300
45174782,6028,5,0,5,0,feca,VEN,21,Trujillo,186.91.217.197,,,0,,1.0,300
45177484,6636,5,0,5,0,feca,EGY,11,Cairo,197.40.85.190,,,0,,1.0,300
45177602,6672,10,0,6,0,feca,VEN,13,Barquisimeto,186.95.168.34,,,0,,1.0,300
45177978,6831,5,0,5,0,feca,VEN,13,Barquisimeto,190.200.132.174,,,0,,1.0,300
45178751,7200,15,0,7,0,feca,BIH,"","",45.14.38.23,,,0,,1.0,300
45179026,7312,15,0,7,0,feca,VEN,25,Caracas,186.167.243.52,,,0,,1.0,300
45179185,2707,5,1,5,0,feca,VEN,18,Guanare,186.93.155.190,,,0,,0.8,0
45180281,7957,5,0,5,0,feca,VEN,04,Maracay,186.92.77.32,,,0,,1.0,300
45180379,7818,5,0,5,0,feca,VEN,25,Caracas,186.90.232.211,,,0,,1.0,0
45180756,8234,20,0,8,0,feca,VEN,25,Caracas,186.89.190.179,,,0,,1.0,300
45181447,8576,10,0,6,0,feca,VEN,04,Villa De Cura,190.198.28.156,,,0,,1.0,300
45181582,8618,10,1,6,0,feca,VEN,19,Altagracia,186.89.193.42,,,0,,0.8333,300
45181737,8684,5,0,5,0,feca,COL,34,Bogota,181.57.249.178,,,0,,1.0,0
45181911,8664,5,0,5,0,feca,VEN,04,Turmero,186.92.83.13,,,0,,1.0,300
45182051,8779,45,0,13,0,feca,COL,26,Bucaramanga,200.116.210.84,,,0,,1.0,540
45182297,8852,5,3,5,0,feca,BIH,02,Prijedor,46.239.29.162,,,0,,0.4,0
45183620,9193,5,4,5,0,feca,VEN,05,Barinas,190.73.59.216,,,0,,0.2,300
45183918,9278,20,0,8,0,feca,VEN,05,Barinas,190.73.59.216,,,0,,1.0,400
45183928,9285,0,0,0,0,feca,,,,,,,0,,1.0,0
45183943,9312,10,0,6,0,feca,VEN,18,Araure,186.91.176.74,,,0,,1.0,600
45184098,9335,20,0,8,0,feca,VEN,25,Caracas,190.79.106.43,,,0,,1.0,300
45184161,9359,10,1,6,0,feca,VEN,07,Valencia,186.89.115.228,,,0,,0.8333,300
45184167,9479,0,0,0,0,feca,,,,,,,0,,1.0,0
45184176,9487,5,0,5,0,feca,VEN,25,Caracas,201.211.174.145,,,0,,1.0,300
45184219,9525,5,0,5,0,feca,IND,37,Raipur,47.247.8.74,,,0,,1.0,0
45184232,9394,10,0,6,0,feca,VEN,15,El Limón,190.39.153.8,,,0,,1.0,300
45184311,9428,5,0,5,0,feca,RUS,65,Samara,188.162.192.73,,,0,,1.0,0
45184408,9614,15,0,7,0,feca,BIH,01,Olovo,31.176.181.238,,,0,,1.0,300
45184645,9756,20,0,8,0,feca,VEN,26,La Guaira,190.75.40.12,,,0,,1.0,300
45184705,9793,0,0,0,0,feca,,,,,,,0,,1.0,0
45185347,9998,5,0,5,0,feca,VEN,05,Barinas,190.79.156.217,,,0,,1.0,300
45185406,10171,15,0,7,0,feca,MEX,20,Oaxaca,189.215.55.27,,,0,,1.0,300
45185732,10356,5,0,5,0,feca,VEN,05,Barinas,190.207.251.103,,,0,,1.0,300
45186482,10671,15,1,7,0,feca,VEN,04,Cagua,190.78.165.55,,,0,,0.8571,300
45186958,10752,0,0,0,0,feca,,,,,,,0,,1.0,0
45186993,10709,5,2,5,0,feca,VEN,25,Caracas,190.72.188.224,,,0,,0.6,300
45187058,10944,5,1,5,0,feca,VEN,05,Barinas,201.209.98.148,,,0,,0.8,300
45187332,11069,5,0,5,0,feca,VEN,02,Bergantín,190.75.11.105,,,0,,1.0,300
45188038,11369,5,0,5,0,feca,COL,34,Bogota,186.1.141.129,,,0,,1.0,0
45188567,11634,5,0,5,0,feca,KAZ,02,Almaty,2.132.1.51,,,0,,1.0,0
45188853,11776,0,0,0,0,feca,,,,,,,0,,1.0,0
45188856,8931,5,0,5,0,feca,VEN,04,La Victoria,190.201.51.67,,,0,,1.0,300
45188997,11857,0,0,0,0,feca,,,,,,,0,,1.0,0
45189038,11706,5,1,5,0,feca,VEN,03,Arichuna,186.95.94.198,,,0,,0.8,0
45189058,11922,5,0,5,0,feca,VEN,15,Agua Caliente,190.206.203.134,,,0,,1.0,300
45189922,9875,5,0,5,0,feca,VEN,25,Caracas,201.211.40.84,,,0,,1.0,300
45190890,9AD6A766341F010D6E334AF42C1D2A3F,15,0,7,0,neodev,VEN,05,Barinas,190.79.142.112,,,0,,1.0,300
45191007,14481639,5,0,5,0,clixsense,VEN,07,Valencia,190.203.38.19,,,0,,1.0,300
45191455,CDAFD47BA37FDCE2228BDA32B94EEF9C,0,0,0,0,neodev,,,,,,,0,,1.0,0
45191524,14503349,5,0,5,0,clixsense,USA,GA,Atlanta,104.129.18.231,,,0,,1.0,300
45191735,13406,15,0,7,0,feca,KAZ,02,Almaty,2.132.1.51,,,0,,1.0,450
45191750,14503986,0,0,0,0,clixsense,,,,,,,0,,1.0,0
45196656,14668,5,0,5,0,feca,VEN,07,Altamira,190.203.47.33,,,0,,1.0,300
45196717,14671,5,0,5,0,feca,VEN,19,Altagracia,190.75.31.6,,,0,,1.0,0
45197294,9555,5,0,5,0,feca,VEN,07,Valencia,190.142.250.246,,,0,,1.0,300
45197457,14887,5,0,5,1,feca,VEN,23,Maracaibo,186.88.212.212,,,0,,1.0,300
45197900,10185,20,0,8,0,feca,VEN,25,Caracas,190.38.95.104,,,0,,1.0,300
45198060,15006,5,1,5,0,feca,VEN,11,Blanquillo,190.206.116.0,,,0,,0.8,300
45198982,15310,19,0,8,0,feca,VEN,13,Barquisimeto,200.84.21.90,,,0,,1.0,285
45200924,15409,0,0,0,0,feca,,,,,,,0,,1.0,0
45202479,16082,5,4,5,0,feca,VEN,25,Caracas,186.167.251.238,,,0,,0.2,300
45206998,17067,5,0,5,0,feca,VEN,25,Caracas,201.243.248.115,,,0,,1.0,300
45208148,17311,5,0,5,0,feca,VEN,13,Barquisimeto,186.188.104.89,,,0,,1.0,0
45208856,17487,5,0,5,0,feca,VEN,25,Caracas,190.77.157.210,,,0,,1.0,300
45211667,18324,20,0,8,0,feca,VEN,25,Caracas,186.167.243.147,,,0,,1.0,400
45212396,18529,0,0,0,0,feca,,,,,,,0,,1.0,0
45214625,B37DFDE92679AD803EE02C28A6EE4B57,5,0,5,0,neodev,VEN,26,Maiquetía,190.206.212.115,,,0,,1.0,300
45214902,19247,5,0,5,0,feca,VEN,03,Arichuna,186.95.94.198,,,0,,1.0,300
45215691,9890350E3480B0E06B390050D52FDAD3,20,0,8,0,neodev,VEN,13,Barquisimeto,186.92.9.124,,,0,,1.0,450
45216368,14577628,5,0,5,0,clixsense,UKR,26,Zaporozhye,146.158.58.191,,,0,,1.0,0
45216440,19662,15,1,7,0,feca,VEN,04,Maracay,190.37.75.153,,,0,,0.8571,300
45216747,19612,5,0,5,0,feca,VEN,13,Barquisimeto,201.248.142.49,,,0,,1.0,300
45217833,17841,0,0,0,0,feca,,,,,,,0,,1.0,0
45218050,20115,0,0,0,0,feca,,,,,,,0,,1.0,0
45218304,14583671,10,0,6,0,clixsense,UKR,26,Zaporozhye,146.158.58.191,,,0,,1.0,300
45219448,20453,5,0,5,1,feca,VEN,02,Bergantín,190.75.6.220,,,0,,1.0,0
45220302,20719,20,0,8,0,feca,VEN,07,Valencia,190.199.216.109,,,0,,1.0,300
45221754,14594698,10,0,6,0,clixsense,UKR,"","",37.73.30.150,,,0,,1.0,300
45221796,21017,15,0,7,0,feca,VEN,13,Barquisimeto,200.84.21.90,,,0,,1.0,300
45223436,21371,5,0,5,0,feca,USA,NY,New York,107.170.145.187,,,0,,1.0,300
45223964,8D7FDA603F96D783D484BCC6EFBF03F5,25,0,9,1,neodev,VEN,04,Villa De Cura,186.95.11.56,,,0,,1.0,375
45225353,14606187,5,3,5,0,clixsense,VEN,14,Mérida,201.208.60.249,,,0,,0.4,0
45226570,22298,5,0,5,0,feca,VEN,13,Agua Viva,186.188.101.143,,,0,,1.0,300
45227659,22590,25,0,9,0,feca,COL,34,Bogota,181.61.161.41,,,0,,1.0,300
45229887,873B8F11B19C4868498878444F81137D,0,0,0,0,neodev,,,,,,,0,,1.0,0
45229998,23215,0,0,0,0,feca,,,,,,,0,,1.0,0
45231327,23644,5,0,5,0,feca,VEN,07,Valencia,201.249.25.176,,,0,,1.0,300
45232036,23903,15,0,7,0,feca,USA,NJ,Secaucus,162.222.195.107,,,0,,1.0,300
45233383,24247,25,0,9,0,feca,VEN,25,Caracas,186.167.243.65,,,0,,1.0,300
45235886,21357,10,0,6,0,feca,VEN,25,Caracas,190.38.95.104,,,0,,1.0,300
45236507,25108,20,0,8,0,feca,COL,02,Medellin,190.28.72.183,,,0,,1.0,300
45236694,25171,5,4,5,0,feca,VEN,07,Antonio Jose De Sucre,186.93.24.139,,,0,,0.2,0
45236989,25246,5,1,5,0,feca,VEN,18,Córdoba,190.75.215.213,,,0,,0.8,0
45238807,14632048,0,0,0,0,clixsense,,,,,,,0,,1.0,0
45239387,25832,15,0,7,0,feca,VNM,74,Bac Ninh,116.111.79.94,,,0,,1.0,450
45241408,2942EB15B593F679514FB4CA2928E334,15,0,7,0,neodev,VEN,16,Alto De Los Godos,186.185.78.191,,,0,,1.0,300
45246629,27605,0,0,0,0,feca,,,,,,,0,,1.0,0
45248375,28036,5,0,5,1,feca,VEN,04,Maracay,190.204.254.57,,,0,,1.0,300
45248565,28103,5,0,5,0,feca,VEN,25,Caracas,186.167.243.104,,,0,,1.0,300
45249642,28349,5,0,5,0,feca,VEN,25,Caracas,201.210.54.22,,,0,,1.0,300
45254353,29572,0,0,0,0,feca,,,,,,,0,,1.0,0
45255400,29834,10,0,6,0,feca,VEN,07,Valencia,190.205.218.120,,,0,,1.0,300
45256559,30194,5,0,5,0,feca,VEN,02,Bergantín,186.89.200.33,,,0,,1.0,300
45256642,30237,5,0,5,0,feca,RUS,53,Novosibirsk,109.237.111.204,,,0,,1.0,300
45256649,30243,5,0,5,0,feca,RUS,53,Novosibirsk,109.237.111.204,,,0,,1.0,300
45256655,30240,0,0,0,0,feca,,,,,,,0,,1.0,0
45259685,31008,0,0,0,0,feca,,,,,,,0,,1.0,0
45259850,31069,0,0,0,0,feca,,,,,,,0,,1.0,0
45261201,31382,5,4,5,0,feca,VEN,07,Valencia,186.95.198.51,,,0,,0.2,300
45261892,11026,5,0,5,0,feca,BIH,01,Tuzla,109.175.104.88,,,0,,1.0,300
45264137,32092,25,1,9,0,feca,VEN,19,Altagracia,201.242.124.222,,,0,,0.8889,375
45264764,32278,5,0,5,0,feca,VEN,13,Barquisimeto,190.207.206.8,,,0,,1.0,0
45265710,32449,0,0,0,0,feca,,,,,,,0,,1.0,0
45265955,14727538,5,0,5,0,clixsense,PER,15,Lima,181.64.99.106,,,0,,1.0,300
45270388,33686,5,0,5,1,feca,VEN,13,Barquisimeto,190.200.132.174,,,0,,1.0,300
45270648,33710,5,0,5,0,feca,VEN,13,Barquisimeto,186.91.243.198,,,0,,1.0,0
45270890,33795,5,0,5,0,feca,VEN,13,Barquisimeto,201.249.96.84,,,0,,1.0,0
45273351,34370,10,0,6,0,feca,ARG,08,Parana,152.169.144.215,,,0,,1.0,300
45275078,34736,5,2,5,0,feca,VEN,"","",190.76.127.74,,,0,,0.6,300
45275688,B2E814227CD5A86073E05796892CA53D,10,0,6,0,neodev,VEN,04,Maracay,186.95.25.44,,,0,,1.0,300
45275752,34903,5,0,5,0,feca,COL,19,Villavicencio,181.51.34.81,,,0,,1.0,300
45275822,34924,5,0,5,0,feca,VEN,07,Puerto Cabello,190.202.161.249,,,0,,1.0,0
45275931,34975,5,0,5,0,feca,USA,AZ,Phoenix,104.251.84.5,,,0,,1.0,0
45275966,34985,5,1,5,0,feca,VEN,25,Caracas,190.39.159.215,,,0,,0.8,300
45276284,35055,5,0,5,0,feca,VEN,13,Barquisimeto,190.200.162.249,,,0,,1.0,0
45285810,37582,5,0,5,0,feca,VEN,13,Barquisimeto,190.200.162.249,,,0,,1.0,300
45286156,CF009537A099D1ACF063FCF4079B2070,5,0,5,0,neodev,VEN,25,Caracas,201.209.238.92,,,0,,1.0,0
45286561,37822,5,0,5,0,feca,VEN,04,Barrio Campo Alegre,201.209.185.16,,,0,,1.0,0
45287386,38056,0,0,0,0,feca,,,,,,,0,,1.0,0
45288279,38273,15,1,7,0,feca,USA,GA,Atlanta,161.129.70.254,,,0,,0.8571,300
45290972,28734,5,3,5,0,feca,VEN,19,Agua Fría,190.77.255.79,,,0,,0.4,0
45297045,40295,0,0,0,0,feca,,,,,,,0,,1.0,0
45298848,40746,15,0,7,0,feca,VEN,25,Caracas,186.93.72.219,,,0,,1.0,300
45298923,14826661,0,0,0,0,clixsense,,,,,,,0,,1.0,0
45300053,40981,5,0,5,0,feca,VEN,07,Valencia,190.206.4.239,,,0,,1.0,300
45302090,41555,5,1,5,0,feca,VEN,13,Barquisimeto,200.8.125.41,,,0,,0.8,300
45303147,41815,5,0,5,0,feca,COL,21,Cucuta,181.132.11.162,,,0,,1.0,300
45303673,41978,20,0,8,0,feca,VEN,13,Agua Viva,190.200.137.188,,,0,,1.0,300
45305916,40678,5,0,5,0,feca,VEN,17,Altagracia,201.210.147.239,,,0,,1.0,300
45305979,14847985,5,0,5,0,clixsense,VEN,07,Valencia,190.205.202.72,,,0,,1.0,0
45306557,42815,5,0,5,1,feca,IND,10,Palwal,103.219.142.4,,,0,,1.0,0
45311208,44318,5,0,5,0,feca,VEN,07,Valencia,201.210.80.104,,,0,,1.0,0
45315569,F92ADC017262949E4B7AEA85440565A3,5,0,5,0,neodev,VEN,04,Villa De Cura,190.78.183.131,,,0,,1.0,300
45315862,69C9507111685A85BD4231B0CD821AB6,5,0,5,0,neodev,VEN,02,Bergantín,181.208.64.243,,,0,,1.0,300
45317716,171A096A8F11B8F12C49F30A9F655560,5,0,5,0,neodev,VEN,13,Barquisimeto,186.91.180.40,,,0,,1.0,0
45317967,46357,5,0,5,0,feca,VEN,25,Caracas,186.167.244.200,,,0,,1.0,0
45321012,47147,5,3,5,0,feca,COL,19,Villavicencio,181.51.34.27,,,0,,0.4,0
45321335,47242,10,0,6,0,feca,VEN,20,San Cristóbal,200.84.217.170,,,0,,1.0,300
45322238,47460,5,0,5,0,feca,VEN,18,Córdoba,186.91.104.238,,,0,,1.0,0
45326366,48245,10,0,6,0,feca,VEN,13,Barquisimeto,190.200.156.31,,,0,,1.0,300
45330007,14922483,0,0,0,0,clixsense,,,,,,,0,,1.0,0
45331838,FB1B541A7EF8FE605A177E0B4883CD7E,5,0,5,0,neodev,VEN,02,Bergantín,201.242.99.157,,,0,,1.0,0
45332071,49469,5,0,5,0,feca,VEN,17,Porlamar,190.77.225.200,,,0,,1.0,0
45333936,14937814,5,0,5,0,clixsense,ECU,10,Guayaquil,191.99.42.110,,,0,,1.0,300
45336356,50560,20,1,8,0,feca,VEN,15,Agua Caliente,190.206.227.55,,,0,,0.875,450
45336452,50478,5,0,5,0,feca,USA,NJ,Clifton,104.236.195.147,,,0,,1.0,0
45341519,51760,5,0,5,0,feca,VEN,04,Maracay,190.72.20.209,,,0,,1.0,300
45342796,51979,10,0,6,0,feca,USA,NJ,Clifton,45.55.213.26,,,0,,1.0,300
45343524,52169,5,0,5,0,feca,VEN,03,Arichuna,186.95.9.218,,,0,,1.0,300
45347700,53117,5,0,5,0,feca,USA,NJ,Clifton,104.236.70.228,,,0,,1.0,300
45348945,49087,10,0,6,0,feca,VEN,25,Caracas,190.72.106.230,,,0,,1.0,300
45348947,49079,5,0,5,0,feca,VEN,25,Caracas,190.72.106.230,,,0,,1.0,300
45349007,53389,5,0,5,0,feca,VEN,04,Maracay,190.77.104.48,,,0,,1.0,300
45349172,53438,25,1,9,0,feca,USA,NY,New York,107.170.145.187,,,0,,0.8889,375
45352650,E155C7E640983472CE3844F281772807,5,0,5,0,neodev,VEN,04,Maracay,200.229.154.217,,,0,,1.0,0
45353389,54472,5,0,5,0,feca,VEN,15,Agua Fria,190.202.252.160,,,0,,1.0,0
45353963,54610,5,0,5,0,feca,VEN,19,Altagracia,190.203.234.241,,,0,,1.0,0
45354416,54694,5,3,5,0,feca,COL,19,Villavicencio,181.51.34.27,,,0,,0.4,0
45356557,55293,0,0,0,0,feca,,,,,,,0,,1.0,0
45356720,55045,15,0,7,0,feca,RUS,48,Moscow,79.165.65.86,,,0,,1.0,300
45358665,55875,0,0,0,0,feca,,,,,,,0,,1.0,0
45358800,55926,5,0,5,0,feca,USA,NJ,Clifton,104.131.19.173,,,0,,1.0,300
45360907,BD57DEF967E1ECD68FB2D67A827566BC,0,0,0,0,neodev,,,,,,,0,,1.0,0
45361043,56520,5,0,5,0,feca,VEN,23,Barrio La Vega,190.207.31.225,,,0,,1.0,0
45361408,56632,5,0,5,0,feca,IND,07,New Delhi,139.167.38.236,,,0,,1.0,300
45361462,56653,5,0,5,0,feca,EGY,05,Tanta,156.217.105.255,,,0,,1.0,300
45362222,56895,15,0,7,0,feca,VEN,23,Maracaibo,186.94.27.185,,,0,,1.0,300
45364170,57493,25,0,9,0,feca,VEN,25,Caracas,186.167.248.72,,,0,,1.0,500
45364190,57498,5,0,5,0,feca,VEN,25,Caracas,186.90.30.170,,,0,,1.0,0
45366841,58358,5,0,5,0,feca,USA,NJ,Clifton,104.131.66.8,,,0,,1.0,300
45367490,58591,35,0,11,0,feca,VEN,25,Caracas,186.167.251.2,,,0,,1.0,500
45369365,55843,20,0,8,0,feca,USA,NJ,Clifton,104.236.213.230,,,0,,1.0,600
45370030,59254,35,0,11,0,feca,VEN,25,Caracas,186.167.245.10,,,0,,1.0,375
45372514,58374,5,0,5,0,feca,VEN,04,Barrio Campo Alegre,186.89.195.84,,,0,,1.0,300
45372545,59942,5,0,5,0,feca,VEN,13,Barquisimeto,201.249.110.13,,,0,,1.0,0
45372577,59930,5,0,5,0,feca,USA,NJ,Clifton,104.131.19.173,,,0,,1.0,0
45372602,59955,30,0,10,0,feca,USA,TX,Dallas,198.96.95.166,,,0,,1.0,360
45377341,F306A65897EE9F3B0190D045FA0FE982,5,0,5,0,neodev,VEN,23,Maracaibo,186.88.194.170,,,0,,1.0,300
45377449,61152,5,1,5,0,feca,VEN,07,Altamira,186.14.130.102,,,0,,0.8,0
45379964,61928,0,0,0,0,feca,,,,,,,0,,1.0,0
45380892,15103460,15,0,7,0,clixsense,PER,15,Lima,179.6.195.192,,,0,,1.0,300
45380995,62179,5,0,5,0,feca,VEN,25,Caracas,201.210.37.189,,,0,,1.0,0
45381261,62190,5,0,5,0,feca,VEN,25,Caracas,186.93.93.253,,,0,,1.0,0
45382476,62545,5,0,5,0,feca,VEN,25,Caracas,186.167.248.118,,,0,,1.0,300
45384252,62965,15,0,7,0,feca,VEN,25,Caracas,186.167.242.39,,,0,,1.0,300
45389338,64350,10,0,6,0,feca,VEN,06,Puerto Ordaz,190.198.132.205,,,0,,1.0,300
45390539,419B5A68075A786BCE3844F281772807,5,0,5,0,neodev,VEN,23,Bachaquero,186.93.250.130,,,0,,1.0,0
45391062,64772,30,0,10,0,feca,VEN,25,Caracas,186.88.6.150,,,0,,1.0,360
45391493,64919,5,0,5,0,feca,VEN,25,Caracas,186.167.250.100,,,0,,1.0,0
45395923,65998,0,0,0,0,feca,,,,,,,0,,1.0,0
45397175,A10FD194352FA78A2C49F30A9F655560,0,0,0,0,neodev,,,,,,,0,,1.0,0
45399592,60501310,5,0,5,0,clixsense,MAR,50,Berrechid,41.251.223.211,,,0,,1.0,300
45400399,66950,10,0,6,0,feca,USA,FL,Miami,173.44.48.28,,,0,,1.0,600
45400684,67017,10,0,6,0,feca,VEN,04,Villa De Cura,201.208.121.220,,,0,,1.0,300
45400803,16087BFE36DB6C0FDEF77F94FE295A6E,5,0,5,0,neodev,VEN,02,Bergantín,190.207.83.90,,,0,,1.0,0
45402344,59784711,20,0,8,0,clixsense,VEN,25,Caracas,181.225.57.1,,,0,,1.0,300
45403966,67853,5,0,5,0,feca,USA,IL,Chicago,192.80.185.19,,,0,,1.0,0
45404134,67938,5,0,5,0,feca,VEN,25,Caracas,186.167.242.62,,,0,,1.0,300
45404267,68050,0,0,0,0,feca,,,,,,,0,,1.0,0
45404970,68475,15,0,7,0,feca,VEN,25,Caracas,186.167.244.86,,,0,,1.0,300
45405012,68474,5,0,5,0,feca,VEN,13,Barquisimeto,186.95.181.96,,,0,,1.0,300
45405527,68809,15,0,7,0,feca,VEN,16,Alto De Los Godos,190.200.15.215,,,0,,1.0,300
45405791,69028,25,1,9,0,feca,VEN,15,Guarenas,190.198.213.119,,,0,,0.8889,400
45407472,69999,5,0,5,0,feca,VEN,25,Caracas,186.167.242.80,,,0,,1.0,0
45408234,68149,5,0,5,0,feca,VEN,02,Bergantín,186.89.212.85,,,0,,1.0,0
45408376,4E0BBE96214E8BE9918922EDCDEE9BBA,5,0,5,0,neodev,VEN,06,Puerto Ordaz,186.90.95.121,,,0,,1.0,0
45408569,C90DC23FE1C8178F8FB2D67A827566BC,20,0,8,0,neodev,VEN,13,Barquisimeto,200.75.106.176,,,0,,1.0,300
45408870,70564,5,0,5,0,feca,USA,WA,Seattle,207.188.178.87,,,0,,1.0,300
45408875,70573,5,0,5,0,feca,VEN,06,Puerto Ordaz,190.198.132.205,,,0,,1.0,0
45409486,4141979CC4BD1B131C4225EF31E8C1E3,20,0,8,0,neodev,VEN,04,Maracay,190.77.101.90,,,0,,1.0,300
45409889,02C195765E3F3D90D73D67AA042E19A6,23,0,9,0,neodev,VEN,04,Maracay,200.93.66.104,,,0,,1.0,400
45411312,6C1BB3E191C46E26EEFE8AB986B65DBB,40,0,12,0,neodev,VEN,04,Maracay,190.77.101.90,,,0,,1.0,480
45411522,71357,5,0,5,0,feca,VEN,13,Barquisimeto,190.142.99.194,,,0,,1.0,0
45413338,71985,5,0,5,0,feca,USA,NJ,Clifton,104.236.74.212,,,0,,1.0,300
45413547,64596768,15,1,7,0,clixsense,USA,NJ,Clifton,104.236.55.136,,,0,,0.8571,300
45416884,73261,5,0,5,0,feca,VEN,25,Caracas,186.167.245.119,,,0,,1.0,0
45418717,73737,5,0,5,0,feca,VEN,08,San Carlos,186.95.63.175,,,0,,1.0,300
45418772,73807,35,1,11,0,feca,VEN,25,Caracas,186.167.244.103,,,0,,0.9091,525
45418825,73840,5,0,5,0,feca,VEN,13,Barquisimeto,200.84.24.52,,,0,,1.0,300
45419795,50DCED134548C1A330A97108728B0765,5,0,5,0,neodev,VEN,25,Caracas,186.167.248.80,,,0,,1.0,0
45419838,74080,5,0,5,0,feca,VEN,25,Caracas,190.74.202.215,,,0,,1.0,0
45419876,74102,15,0,7,0,feca,VEN,25,Caracas,200.84.33.253,,,0,,1.0,300
45420603,74317,5,0,5,0,feca,VEN,25,Caracas,200.93.6.171,,,0,,1.0,300
45421536,73948,45,0,13,0,feca,VEN,15,Agua Fria,200.84.43.169,,,0,,1.0,480
45422525,74690,5,0,5,0,feca,VEN,25,Caracas,190.74.202.215,,,0,,1.0,0
45422805,74746,20,0,8,0,feca,VEN,20,San Cristóbal,190.36.185.174,,,0,,1.0,300
45423181,74786,5,0,5,0,feca,IND,10,Rohtak,157.36.250.6,,,0,,1.0,0
45423187,74852,10,0,6,0,feca,USA,FL,Miami,173.44.48.10,,,0,,1.0,300
45427132,75658,5,0,5,0,feca,VEN,04,Maracay,186.92.116.246,,,0,,1.0,300
45428102,3459AD57259EF7AA3BE56A74FD3D6324,5,5,5,0,neodev,VEN,16,Alto De Los Godos,201.242.240.52,,,0,,0.0,0
45429067,7B0A919CC734A6591469C240903A77DC,0,0,0,0,neodev,,,,,,,0,,1.0,0
45429165,76324,5,0,5,0,feca,PER,15,Lima,190.239.101.195,,,0,,1.0,0
45429356,76387,20,0,8,0,feca,USA,NY,New York,162.243.127.7,,,0,,1.0,300
45429492,76415,5,0,5,0,feca,USA,NJ,Clifton,104.131.176.234,,,0,,1.0,300
45431751,25B8B6F2BCE971E5274850ECB9537659,5,0,5,0,neodev,VEN,13,Barquisimeto,201.249.104.137,,,0,,1.0,300
45435813,78753,5,0,5,0,feca,VEN,25,Caracas,186.90.150.17,,,0,,1.0,300
45436700,78936,5,1,5,0,feca,VEN,04,Maracay,201.208.12.186,,,0,,0.8,0
