File Name,Target ID,Gender,Emotion,Mouth,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
01F_AN_O.jpeg,01,F,AN,O,25,39,False,86.55059814453125,Female,96.860107421875,ANGRY
01F_CA_C.jpeg,01,F,CA,C,22,34,False,99.29232025146484,Female,97.43366241455078,CALM
01F_CA_O.jpeg,01,F,CA,O,22,34,False,98.79464721679688,Female,98.8042984008789,SURPRISED
01F_DI_C.jpeg,01,F,DI,C,26,40,False,79.64794921875,Female,96.15438079833984,ANGRY
01F_DI_O.jpeg,01,F,DI,O,23,37,False,80.62972259521484,Female,98.59254455566406,ANGRY
01F_FE_C.jpeg,01,F,FE,C,22,34,False,95.052978515625,Female,98.41120147705078,FEAR
01F_FE_O.jpeg,01,F,FE,O,22,34,False,86.88307189941406,Female,99.013671875,FEAR
01F_HA_C.jpeg,01,F,HA,C,21,33,True,98.17931365966797,Female,99.81937408447266,HAPPY
01F_HA_O.jpeg,01,F,HA,O,22,34,True,99.95415496826172,Female,99.74412536621094,HAPPY
01F_HA_X.jpeg,01,F,HA,X,22,34,True,99.04037475585938,Female,99.13971710205078,HAPPY
01F_NE_C.jpeg,01,F,NE,C,22,34,False,99.47330474853516,Female,98.17955017089844,SURPRISED
01F_NE_O.jpeg,01,F,NE,O,22,34,False,98.68647003173828,Female,99.40946960449219,SURPRISED
01F_SA_C.jpeg,01,F,SA,C,22,34,False,98.70580291748047,Female,98.19478607177734,SAD
01F_SA_O.jpeg,01,F,SA,O,22,34,False,93.87451934814453,Female,98.43765258789062,FEAR
01F_SP_O.jpeg,01,F,SP,O,22,34,False,88.78160858154297,Female,98.70801544189453,SURPRISED
01f_an_c.jpeg,01,f,an,c,22,34,False,95.7405014038086,Female,96.27468872070312,ANGRY
02F_CA_C.jpeg,02,F,CA,C,22,34,False,99.49777221679688,Female,95.52153015136719,CALM
02F_FE_C.jpeg,02,F,FE,C,22,34,False,99.14713287353516,Female,90.16569519042969,SURPRISED
02F_FE_O.jpeg,02,F,FE,O,22,34,False,95.37776947021484,Female,92.80891418457031,FEAR
02F_HA_C.jpeg,02,F,HA,C,22,34,True,99.7441635131836,Female,99.9434814453125,HAPPY
02F_HA_O.jpeg,02,F,HA,O,24,38,True,99.84268951416016,Female,99.44187927246094,HAPPY
02F_HA_X.jpeg,02,F,HA,X,22,34,True,98.63616180419922,Female,98.8555908203125,HAPPY
02F_NE_C.jpeg,02,F,NE,C,22,34,False,99.7632064819336,Female,97.4603271484375,CALM
02F_NE_O.jpeg,02,F,NE,O,22,34,False,99.2750015258789,Female,99.29190826416016,FEAR
02F_SA_C.jpeg,02,F,SA,C,28,44,False,98.76538848876953,Female,99.58737182617188,SAD
02F_SA_O.jpeg,02,F,SA,O,24,38,False,94.91995239257812,Female,99.25415802001953,FEAR
02F_SP_O.jpeg,02,F,SP,O,22,34,False,92.77880096435547,Female,63.525550842285156,SURPRISED
02f_an_c.jpeg,02,f,an,c,34,50,False,97.4836654663086,Female,80.45238494873047,ANGRY
02f_an_o.jpeg,02,f,an,o,30,46,False,84.41291809082031,Female,93.5667724609375,ANGRY
02f_ca_o.jpeg,02,f,ca,o,22,34,False,97.71312713623047,Female,91.765625,SURPRISED
02f_di_c.jpeg,02,f,di,c,26,42,False,73.4892578125,Female,99.24495697021484,DISGUSTED
02f_di_o.jpeg,02,f,di,o,34,50,False,62.7152214050293,Female,97.48532104492188,DISGUSTED
03F_AN_C.jpeg,03,F,AN,C,12,22,False,99.7719497680664,Female,99.1033935546875,CALM
03F_AN_O.jpeg,03,F,AN,O,24,38,False,87.57696533203125,Female,93.9896011352539,ANGRY
03F_CA_C.jpeg,03,F,CA,C,22,34,False,99.41022491455078,Female,99.66926574707031,CALM
03F_CA_O.jpeg,03,F,CA,O,31,47,False,95.93321990966797,Female,99.72687530517578,CALM
03F_DI_C.jpeg,03,F,DI,C,31,47,False,78.61288452148438,Female,98.30860137939453,DISGUSTED
03F_DI_O.jpeg,03,F,DI,O,26,42,False,79.44867706298828,Female,98.44119262695312,DISGUSTED
03F_FE_O.jpeg,03,F,FE,O,31,47,False,90.68923950195312,Female,97.53042602539062,FEAR
03F_HA_C.jpeg,03,F,HA,C,25,39,True,98.90560913085938,Female,99.65667724609375,HAPPY
03F_HA_O.jpeg,03,F,HA,O,23,35,True,99.88681030273438,Female,99.52770233154297,HAPPY
03F_HA_X.jpeg,03,F,HA,X,24,38,True,99.64707946777344,Female,99.00696563720703,HAPPY
03F_NE_C.jpeg,03,F,NE,C,20,32,False,99.81101989746094,Female,99.40526580810547,CALM
03F_NE_O.jpeg,03,F,NE,O,19,31,False,98.41525268554688,Female,99.60382843017578,FEAR
03F_SA_C.jpeg,03,F,SA,C,22,34,False,98.04501342773438,Female,96.12763214111328,SAD
03F_SA_O.jpeg,03,F,SA,O,25,39,False,81.95306396484375,Female,98.56170654296875,FEAR
03F_SP_O.jpeg,03,F,SP,O,10,20,False,81.1841812133789,Female,60.224693298339844,SURPRISED
05F_AN_C.jpeg,05,F,AN,C,20,32,False,97.59446716308594,Male,59.5001335144043,ANGRY
05F_AN_O.jpeg,05,F,AN,O,33,49,False,93.60551452636719,Female,90.07166290283203,ANGRY
05F_CA_C.jpeg,05,F,CA,C,26,40,False,99.61711120605469,Female,91.29041290283203,CALM
05F_CA_O.jpeg,05,F,CA,O,29,45,False,99.54499053955078,Female,97.96757507324219,SAD
05F_DI_C.jpeg,05,F,DI,C,30,46,True,78.57878875732422,Female,99.6378402709961,HAPPY
05F_DI_O.jpeg,05,F,DI,O,32,48,False,53.96108627319336,Female,98.890869140625,FEAR
05F_FE_C.jpeg,05,F,FE,C,27,43,False,98.30108642578125,Female,97.74539184570312,SAD
05F_FE_O.jpeg,05,F,FE,O,29,45,False,92.04743194580078,Female,96.3738021850586,FEAR
05F_HA_C.jpeg,05,F,HA,C,31,47,True,99.49466705322266,Female,99.7378921508789,HAPPY
05F_HA_O.jpeg,05,F,HA,O,31,47,True,99.93479919433594,Female,99.64736938476562,HAPPY
05F_HA_X.jpeg,05,F,HA,X,31,47,True,99.26920318603516,Female,98.63127136230469,HAPPY
05F_NE_C.jpeg,05,F,NE,C,25,39,False,99.66097259521484,Female,89.09656524658203,CALM
05F_NE_O.jpeg,05,F,NE,O,26,42,False,99.61979675292969,Female,94.94718170166016,CALM
05F_SA_C.jpeg,05,F,SA,C,19,31,False,99.48513793945312,Female,92.39372253417969,SAD
05F_SA_O.jpeg,05,F,SA,O,31,47,False,96.47209167480469,Female,97.21116638183594,SAD
05F_SP_O.jpeg,05,F,SP,O,31,47,False,82.38399505615234,Female,73.21125793457031,SURPRISED
06F_AN_C.jpeg,06,F,AN,C,25,39,False,99.24156951904297,Female,97.83509063720703,CALM
06F_AN_O.jpeg,06,F,AN,O,25,39,False,83.81634521484375,Female,98.72566986083984,ANGRY
06F_CA_C.jpeg,06,F,CA,C,23,35,False,98.46976470947266,Female,99.6331787109375,CALM
06F_CA_O.jpeg,06,F,CA,O,23,35,False,97.9084701538086,Female,99.88824462890625,CALM
06F_DI_C.jpeg,06,F,DI,C,24,38,True,91.161865234375,Female,99.83800506591797,DISGUSTED
06F_DI_O.jpeg,06,F,DI,O,31,47,False,71.6395263671875,Female,99.6959228515625,DISGUSTED
06F_FE_C.jpeg,06,F,FE,C,23,35,False,94.79923248291016,Female,92.05996704101562,FEAR
06F_FE_O.jpeg,06,F,FE,O,24,38,False,92.16195678710938,Female,89.9196548461914,FEAR
06F_HA_C.jpeg,06,F,HA,C,32,48,True,99.532470703125,Female,99.88484191894531,HAPPY
06F_HA_O.jpeg,06,F,HA,O,24,38,True,99.9531478881836,Female,99.70906066894531,HAPPY
06F_HA_X.jpeg,06,F,HA,X,23,35,True,98.08831787109375,Female,91.95538330078125,HAPPY
06F_NE_C.jpeg,06,F,NE,C,22,34,False,99.28033447265625,Female,99.61963653564453,CALM
06F_NE_O.jpeg,06,F,NE,O,23,35,False,98.66629791259766,Female,99.75737762451172,CALM
06F_SA_C.jpeg,06,F,SA,C,35,51,False,88.5501480102539,Female,99.29349517822266,DISGUSTED
06F_SA_O.jpeg,06,F,SA,O,34,50,False,90.76850128173828,Female,99.72914123535156,DISGUSTED
06F_SP_O.jpeg,06,F,SP,O,22,34,False,87.6462631225586,Female,88.81719970703125,FEAR
07F_AN_C.jpeg,07,F,AN,C,34,50,False,91.95535278320312,Female,98.40936279296875,ANGRY
07F_AN_O.jpeg,07,F,AN,O,23,35,False,91.7029037475586,Female,91.96404266357422,ANGRY
07F_CA_C.jpeg,07,F,CA,C,21,33,False,99.43806457519531,Female,98.95702362060547,SAD
07F_CA_O.jpeg,07,F,CA,O,28,44,False,98.5767822265625,Female,99.7515869140625,ANGRY
07F_DI_O.jpeg,07,F,DI,O,34,50,False,74.65550231933594,Female,98.73130798339844,DISGUSTED
07F_FE_C.jpeg,07,F,FE,C,34,50,False,88.1093978881836,Female,96.5516357421875,FEAR
07F_FE_O.jpeg,07,F,FE,O,33,49,True,77.82084655761719,Female,94.28386688232422,FEAR
07F_HA_C.jpeg,07,F,HA,C,32,48,True,99.67942810058594,Female,99.35855865478516,HAPPY
07F_HA_O.jpeg,07,F,HA,O,23,37,True,99.96797180175781,Female,99.17054748535156,HAPPY
07F_HA_X.jpeg,07,F,HA,X,32,48,True,99.89210510253906,Female,98.02645874023438,HAPPY
07F_NE_C.jpeg,07,F,NE,C,20,32,False,99.7815170288086,Female,96.15499114990234,CALM
07F_NE_O.jpeg,07,F,NE,O,22,34,False,98.83846282958984,Female,99.1903076171875,ANGRY
07F_SA_C.jpeg,07,F,SA,C,29,45,False,94.78424835205078,Female,91.26077270507812,SAD
07F_SA_O.jpeg,07,F,SA,O,32,48,False,86.32894897460938,Female,99.27111053466797,DISGUSTED
07F_SP_O.jpeg,07,F,SP,O,23,37,False,92.4383316040039,Female,94.31415557861328,FEAR
08F_AN_C.jpeg,08,F,AN,C,30,46,False,99.09819030761719,Female,60.7482795715332,ANGRY
08F_AN_O.jpeg,08,F,AN,O,32,48,False,85.7812271118164,Female,52.714996337890625,ANGRY
08F_CA_C.jpeg,08,F,CA,C,25,39,False,99.69076538085938,Female,97.29512023925781,CALM
08F_DI_C.jpeg,08,F,DI,C,32,48,False,80.08647918701172,Female,92.72854614257812,DISGUSTED
08F_DI_O.jpeg,08,F,DI,O,34,50,False,75.65736389160156,Female,69.27936553955078,DISGUSTED
08F_FE_C.jpeg,08,F,FE,C,32,48,False,97.93952941894531,Female,88.37181091308594,FEAR
08F_FE_O.jpeg,08,F,FE,O,32,48,False,83.70746612548828,Female,81.89978790283203,FEAR
08F_HA_C.jpeg,08,F,HA,C,25,39,True,99.2562255859375,Female,98.40485382080078,HAPPY
08F_HA_O.jpeg,08,F,HA,O,23,35,True,99.87434387207031,Female,98.3416976928711,HAPPY
08F_HA_X.jpeg,08,F,HA,X,31,47,True,99.6905288696289,Female,96.59835815429688,HAPPY
08F_NE_C.jpeg,08,F,NE,C,22,34,False,99.29102325439453,Female,98.44617462158203,CALM
08F_NE_O.jpeg,08,F,NE,O,29,45,False,99.0616226196289,Female,98.57579040527344,FEAR
08F_SA_C.jpeg,08,F,SA,C,23,37,False,98.82865142822266,Female,96.38208770751953,SAD
08F_SA_O.jpeg,08,F,SA,O,23,37,False,90.72689819335938,Female,95.36429595947266,FEAR
08F_SP_O.jpeg,08,F,SP,O,30,46,False,93.6484375,Female,80.27827453613281,FEAR
09F_AN_C.jpeg,09,F,AN,C,28,44,False,97.42074584960938,Female,95.28190612792969,ANGRY
09F_AN_O.jpeg,09,F,AN,O,26,42,False,83.38337707519531,Female,96.69361114501953,ANGRY
09F_CA_C.jpeg,09,F,CA,C,22,34,False,99.53411102294922,Female,99.03104400634766,CALM
09F_CA_O.jpeg,09,F,CA,O,25,39,False,96.36763763427734,Female,99.8310775756836,ANGRY
09F_DI_C.jpeg,09,F,DI,C,26,40,False,74.4720458984375,Female,99.40916442871094,DISGUSTED
09F_DI_O.jpeg,09,F,DI,O,32,48,False,71.13741302490234,Female,99.25682830810547,ANGRY
09F_FE_C.jpeg,09,F,FE,C,26,40,False,94.13996887207031,Female,98.74110412597656,CONFUSED
09F_FE_O.jpeg,09,F,FE,O,36,54,False,84.08435821533203,Female,98.31578826904297,FEAR
09F_HA_C.jpeg,09,F,HA,C,31,47,True,98.83769226074219,Female,99.84044647216797,HAPPY
09F_HA_O.jpeg,09,F,HA,O,28,44,True,99.96080017089844,Female,99.83497619628906,HAPPY
09F_HA_X.jpeg,09,F,HA,X,32,48,True,98.89862823486328,Female,98.63331604003906,HAPPY
09F_NE_C.jpeg,09,F,NE,C,22,34,False,99.0665283203125,Female,99.6498794555664,CALM
09F_NE_O.jpeg,09,F,NE,O,21,33,False,98.93201446533203,Female,99.62496948242188,CALM
09F_SA_C.jpeg,09,F,SA,C,34,50,False,98.58928680419922,Female,99.48076629638672,ANGRY
09F_SA_O.jpeg,09,F,SA,O,32,48,False,86.96665954589844,Female,99.44645690917969,DISGUSTED
09F_SP_O.jpeg,09,F,SP,O,32,48,False,89.8645248413086,Female,99.40039825439453,SURPRISED
10F_AN_C.jpeg,10,F,AN,C,23,35,False,96.92507934570312,Female,80.2472152709961,ANGRY
10F_AN_O.jpeg,10,F,AN,O,49,67,False,81.97649383544922,Female,93.38966369628906,ANGRY
10F_CA_C.jpeg,10,F,CA,C,23,37,False,99.83409118652344,Female,99.62232208251953,CALM
10F_CA_O.jpeg,10,F,CA,O,22,34,False,99.44231414794922,Female,99.90418243408203,CALM
10F_DI_C.jpeg,10,F,DI,C,29,45,False,64.28862762451172,Female,97.75299072265625,DISGUSTED
10F_DI_O.jpeg,10,F,DI,O,32,48,False,79.17565155029297,Female,94.19818878173828,DISGUSTED
10F_FE_C.jpeg,10,F,FE,C,31,47,False,96.60624694824219,Female,96.57823181152344,FEAR
10F_FE_O.jpeg,10,F,FE,O,23,37,False,76.94718170166016,Female,95.41007995605469,FEAR
10F_HA_C.jpeg,10,F,HA,C,23,35,True,99.89281463623047,Female,99.95156860351562,HAPPY
10F_HA_O.jpeg,10,F,HA,O,25,39,True,99.98355102539062,Female,99.82535552978516,HAPPY
10F_NE_C.jpeg,10,F,NE,C,22,34,False,99.8999252319336,Female,99.1133041381836,CALM
10F_NE_O.jpeg,10,F,NE,O,22,34,False,99.53568267822266,Female,99.57697296142578,CALM
10F_SA_C.jpeg,10,F,SA,C,22,34,False,98.35680389404297,Female,88.7005844116211,ANGRY
10F_SA_O.jpeg,10,F,SA,O,22,34,False,94.23039245605469,Female,96.9635009765625,SAD
10F_SP_O.jpeg,10,F,SP,O,22,34,False,91.36421966552734,Female,83.06246185302734,SURPRISED
11F_AN_C.jpeg,11,F,AN,C,26,42,False,93.89214324951172,Female,94.26028442382812,ANGRY
11F_AN_O.jpeg,11,F,AN,O,25,39,False,87.42633056640625,Female,96.34777069091797,FEAR
11F_CA_C.jpeg,11,F,CA,C,22,34,False,99.60000610351562,Female,99.98551940917969,CALM
11F_CA_O.jpeg,11,F,CA,O,22,34,False,99.54145812988281,Female,99.74317932128906,CALM
11F_DI_C.jpeg,11,F,DI,C,23,37,False,78.26348876953125,Female,98.75457000732422,DISGUSTED
11F_DI_O.jpeg,11,F,DI,O,19,31,False,60.72667694091797,Female,93.55504608154297,DISGUSTED
11F_FE_C.jpeg,11,F,FE,C,21,33,False,95.87825012207031,Female,99.16948699951172,SURPRISED
11F_FE_O.jpeg,11,F,FE,O,18,30,False,83.72300720214844,Female,98.72696685791016,SURPRISED
11F_HA_C.jpeg,11,F,HA,C,17,29,True,95.83843231201172,Female,99.51780700683594,HAPPY
11F_HA_O.jpeg,11,F,HA,O,23,37,True,99.95453643798828,Female,99.8261489868164,HAPPY
11F_HA_X.jpeg,11,F,HA,X,19,31,True,99.64903259277344,Female,99.73448944091797,HAPPY
11F_NE_C.jpeg,11,F,NE,C,20,32,False,99.89590454101562,Female,99.96708679199219,CALM
11F_NE_O.jpeg,11,F,NE,O,22,34,False,99.6109848022461,Female,99.955078125,CALM
11F_SA_C.jpeg,11,F,SA,C,13,25,False,99.38346862792969,Female,98.31053161621094,SAD
11F_SA_O.jpeg,11,F,SA,O,22,34,False,91.1341781616211,Female,99.51802825927734,SAD
11F_SP_O.jpeg,11,F,SP,O,22,34,False,88.0792236328125,Female,98.05133056640625,SURPRISED
12F_AN_C.jpeg,12,F,AN,C,31,47,False,94.61048126220703,Female,86.98571014404297,ANGRY
12F_AN_O.jpeg,12,F,AN,O,32,48,False,87.98824310302734,Female,65.76248168945312,ANGRY
12F_CA_C.jpeg,12,F,CA,C,22,34,False,99.87935638427734,Female,85.88529205322266,CALM
12F_CA_O.jpeg,12,F,CA,O,22,34,False,99.37782287597656,Female,96.48039245605469,CALM
12F_DI_C.jpeg,12,F,DI,C,42,60,False,87.19982147216797,Female,97.13481140136719,DISGUSTED
12F_DI_O.jpeg,12,F,DI,O,22,34,False,93.68694305419922,Female,94.17414855957031,SAD
12F_FE_C.jpeg,12,F,FE,C,22,34,False,94.04214477539062,Female,90.78473663330078,FEAR
12F_FE_O.jpeg,12,F,FE,O,26,40,False,96.0993881225586,Female,92.85665893554688,SURPRISED
12F_HA_C.jpeg,12,F,HA,C,21,33,True,99.19693756103516,Female,78.51882934570312,HAPPY
12F_HA_O.jpeg,12,F,HA,O,22,34,True,99.98512268066406,Female,97.589599609375,HAPPY
12F_HA_X.jpeg,12,F,HA,X,22,34,True,99.8951187133789,Female,92.11106872558594,HAPPY
12F_NE_C.jpeg,12,F,NE,C,22,34,False,99.93946838378906,Female,84.46126556396484,SAD
12F_NE_O.jpeg,12,F,NE,O,22,34,False,99.71107482910156,Female,98.56815338134766,CALM
12F_SA_C.jpeg,12,F,SA,C,34,50,False,91.14169311523438,Female,72.78789520263672,SAD
12F_SA_O.jpeg,12,F,SA,O,23,35,False,95.5999755859375,Female,93.15337371826172,SAD
12F_SP_O.jpeg,12,F,SP,O,24,38,False,93.50996398925781,Male,50.07802200317383,SURPRISED
13F_AN_C.jpeg,13,F,AN,C,23,35,False,97.23778533935547,Female,98.60131072998047,FEAR
13F_AN_O.jpeg,13,F,AN,O,22,34,False,88.65250396728516,Female,90.94507598876953,ANGRY
13F_CA_C.jpeg,13,F,CA,C,27,43,False,99.79615783691406,Female,98.96307373046875,CALM
13F_CA_O.jpeg,13,F,CA,O,25,39,False,97.3258056640625,Female,97.50609588623047,ANGRY
13F_DI_C.jpeg,13,F,DI,C,30,46,False,86.66299438476562,Female,87.717529296875,DISGUSTED
13F_DI_O.jpeg,13,F,DI,O,49,67,False,77.60951232910156,Female,88.23342895507812,ANGRY
13F_FE_C.jpeg,13,F,FE,C,25,39,False,93.59115600585938,Female,97.33967590332031,FEAR
13F_FE_O.jpeg,13,F,FE,O,23,37,False,89.28746032714844,Female,98.21075439453125,FEAR
13F_HA_C.jpeg,13,F,HA,C,23,37,True,99.54039001464844,Female,99.50907135009766,HAPPY
13F_HA_O.jpeg,13,F,HA,O,27,43,True,99.45185852050781,Female,97.51588439941406,HAPPY
13F_HA_X.jpeg,13,F,HA,X,27,43,True,86.50386047363281,Female,95.23023223876953,FEAR
13F_NE_C.jpeg,13,F,NE,C,26,40,False,99.8310546875,Female,98.13587188720703,CALM
13F_NE_O.jpeg,13,F,NE,O,23,37,False,98.9615478515625,Female,98.98023986816406,CONFUSED
13F_SA_C.jpeg,13,F,SA,C,26,42,False,98.6736831665039,Female,96.49557495117188,SAD
13F_SA_O.jpeg,13,F,SA,O,29,45,False,92.38768768310547,Female,97.71190643310547,ANGRY
13F_SP_O.jpeg,13,F,SP,O,13,25,False,82.78661346435547,Female,95.9445571899414,FEAR
14F_AN_C.jpeg,14,F,AN,C,26,42,False,93.42920684814453,Female,80.39574432373047,ANGRY
14F_AN_O.jpeg,14,F,AN,O,30,46,False,88.6950454711914,Female,55.916446685791016,ANGRY
14F_CA_C.jpeg,14,F,CA,C,30,46,False,99.61029052734375,Female,93.9022216796875,CALM
14F_CA_O.jpeg,14,F,CA,O,31,47,False,96.85069274902344,Female,96.07360076904297,SAD
14F_DI_C.jpeg,14,F,DI,C,47,65,False,78.35314178466797,Female,67.06392669677734,DISGUSTED
14F_DI_O.jpeg,14,F,DI,O,31,47,False,79.95145416259766,Female,54.859222412109375,DISGUSTED
14F_FE_C.jpeg,14,F,FE,C,32,48,False,87.1290054321289,Male,57.71907424926758,FEAR
14F_FE_O.jpeg,14,F,FE,O,29,45,False,84.6601333618164,Female,62.3955078125,FEAR
14F_HA_C.jpeg,14,F,HA,C,32,48,True,96.798095703125,Female,87.04939270019531,HAPPY
14F_HA_O.jpeg,14,F,HA,O,27,43,True,99.94265747070312,Female,99.39399719238281,HAPPY
14F_HA_X.jpeg,14,F,HA,X,27,43,True,99.5727767944336,Female,76.50910949707031,HAPPY
14F_NE_C.jpeg,14,F,NE,C,23,35,False,99.48404693603516,Female,99.19841003417969,CALM
14F_NE_O.jpeg,14,F,NE,O,23,35,False,98.5249252319336,Female,99.087646484375,FEAR
14F_SA_C.jpeg,14,F,SA,C,23,37,False,99.48834991455078,Female,92.10504150390625,CALM
14F_SA_O.jpeg,14,F,SA,O,31,47,False,90.36896514892578,Female,75.73682403564453,FEAR
14F_SP_O.jpeg,14,F,SP,O,27,43,False,90.66551971435547,Male,83.93826293945312,SURPRISED
15F_AN_C.jpeg,15,F,AN,C,20,32,False,97.311767578125,Female,99.76286315917969,CALM
15F_AN_O.jpeg,15,F,AN,O,19,31,False,87.32688903808594,Female,99.0574722290039,ANGRY
15F_CA_C.jpeg,15,F,CA,C,20,32,False,97.98316955566406,Female,99.5064468383789,CALM
15F_CA_O.jpeg,15,F,CA,O,21,33,False,93.45881652832031,Female,99.41614532470703,FEAR
15F_DI_C.jpeg,15,F,DI,C,34,50,False,71.44123840332031,Female,98.86023712158203,DISGUSTED
15F_DI_O.jpeg,15,F,DI,O,36,52,False,70.52926635742188,Female,87.05247497558594,DISGUSTED
15F_FE_C.jpeg,15,F,FE,C,22,34,False,95.77517700195312,Female,94.32577514648438,CONFUSED
15F_FE_O.jpeg,15,F,FE,O,22,34,False,61.957489013671875,Female,85.84481811523438,FEAR
15F_HA_C.jpeg,15,F,HA,C,28,44,True,99.16463470458984,Female,98.84175872802734,HAPPY
15F_HA_O.jpeg,15,F,HA,O,19,31,True,99.89322662353516,Female,99.7049331665039,HAPPY
15F_HA_X.jpeg,15,F,HA,X,22,34,True,99.34773254394531,Female,98.7706298828125,HAPPY
15F_NE_C.jpeg,15,F,NE,C,21,33,False,98.38340759277344,Female,98.07096862792969,CALM
15F_NE_O.jpeg,15,F,NE,O,20,32,False,95.55765533447266,Female,99.4314193725586,FEAR
15F_SA_C.jpeg,15,F,SA,C,24,38,False,85.64378356933594,Female,99.59864807128906,CONFUSED
15F_SA_O.jpeg,15,F,SA,O,34,50,False,76.03508758544922,Female,98.68782043457031,FEAR
15F_SP_C.jpeg,15,F,SP,C,22,34,False,94.79192352294922,Female,96.40142059326172,SURPRISED
15F_SP_O.jpeg,15,F,SP,O,22,34,False,82.79096221923828,Female,72.26842498779297,SURPRISED
