File Name,Target ID,Gender,Emotion,Mouth,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
16F_AN_C.jpeg,16,F,AN,C,32,48,False,95.74959564208984,Female,87.59414672851562,ANGRY
16F_AN_O.jpeg,16,F,AN,O,36,52,False,82.80809783935547,Female,98.12669372558594,DISGUSTED
16F_CA_C.jpeg,16,F,CA,C,22,34,False,96.38574981689453,Female,99.07103729248047,CALM
16F_CA_O.jpeg,16,F,CA,O,22,34,False,93.16348266601562,Female,98.8362045288086,CALM
16F_DI_C.jpeg,16,F,DI,C,35,51,False,74.46678924560547,Female,99.27033996582031,DISGUSTED
16F_DI_O.jpeg,16,F,DI,O,34,50,False,78.14346313476562,Female,99.40711975097656,DISGUSTED
16F_FE_C.jpeg,16,F,FE,C,23,35,False,96.40240478515625,Female,90.18700408935547,SAD
16F_FE_O.jpeg,16,F,FE,O,23,35,False,81.55498504638672,Female,85.12792205810547,FEAR
16F_HA_C.jpeg,16,F,HA,C,31,47,True,97.74809265136719,Female,98.81319427490234,HAPPY
16F_HA_O.jpeg,16,F,HA,O,28,44,True,99.33097076416016,Female,98.59255981445312,HAPPY
16F_HA_X.jpeg,16,F,HA,X,26,40,True,99.35824584960938,Female,97.5894775390625,HAPPY
16F_NE_C.jpeg,16,F,NE,C,23,35,False,98.13721466064453,Female,98.33230590820312,CALM
16F_NE_O.jpeg,16,F,NE,O,23,37,False,94.41861724853516,Female,98.69788360595703,CONFUSED
16F_SA_C.jpeg,16,F,SA,C,30,46,False,86.03130340576172,Female,93.8253402709961,SAD
16F_SA_O.jpeg,16,F,SA,O,35,51,False,83.75098419189453,Female,97.67371368408203,SAD
16F_SP_O.jpeg,16,F,SP,O,22,34,False,85.50980377197266,Female,89.74251556396484,FEAR
17F_AN_C.jpeg,17,F,AN,C,29,45,False,90.69257354736328,Female,91.34976959228516,ANGRY
17F_AN_O.jpeg,17,F,AN,O,26,40,False,89.11158752441406,Female,88.79730224609375,ANGRY
17F_CA_C.jpeg,17,F,CA,C,20,32,False,99.51417541503906,Female,97.96038818359375,CALM
17F_CA_O.jpeg,17,F,CA,O,22,34,False,98.9924087524414,Female,97.591552734375,FEAR
17F_DI_C.jpeg,17,F,DI,C,32,48,False,72.91622161865234,Female,90.34944152832031,DISGUSTED
17F_DI_O.jpeg,17,F,DI,O,29,45,False,84.0859375,Female,95.20442962646484,SAD
17F_FE_O.jpeg,17,F,FE,O,22,34,False,91.87800598144531,Female,96.36348724365234,FEAR
17F_HA_C.jpeg,17,F,HA,C,17,29,True,97.19620513916016,Female,99.17369842529297,HAPPY
17F_HA_O.jpeg,17,F,HA,O,23,35,True,99.82158660888672,Female,99.52198028564453,HAPPY
17F_HA_X.jpeg,17,F,HA,X,22,34,True,99.80864715576172,Female,98.0362548828125,HAPPY
17F_NE_C.jpeg,17,F,NE,C,17,29,False,99.66104125976562,Female,96.46087646484375,CALM
17F_NE_O.jpeg,17,F,NE,O,21,33,False,99.31086730957031,Female,98.15225219726562,SURPRISED
17F_SA_C.jpeg,17,F,SA,C,30,46,False,89.66387176513672,Female,88.34170532226562,SAD
17F_SP_O.jpeg,17,F,SP,O,22,34,False,90.17847442626953,Female,76.8198013305664,SURPRISED
18F_AN_C.jpeg,18,F,AN,C,21,33,False,97.09185028076172,Female,91.11077880859375,ANGRY
18F_AN_O.jpeg,18,F,AN,O,28,44,False,94.17919158935547,Female,83.17893981933594,ANGRY
18F_CA_C.jpeg,18,F,CA,C,22,34,False,99.2092514038086,Female,99.13936614990234,CALM
18F_CA_O.jpeg,18,F,CA,O,22,34,False,98.92253875732422,Female,97.43985748291016,SURPRISED
18F_DI_C.jpeg,18,F,DI,C,28,44,False,87.91478729248047,Female,94.36603546142578,DISGUSTED
18F_DI_O.jpeg,18,F,DI,O,29,45,False,85.19264221191406,Female,89.25057220458984,DISGUSTED
18F_FE_C.jpeg,18,F,FE,C,22,34,False,92.77963256835938,Female,72.18436431884766,FEAR
18F_FE_O.jpeg,18,F,FE,O,22,34,False,90.39186096191406,Female,63.151222229003906,FEAR
18F_HA_C.jpeg,18,F,HA,C,22,34,True,99.5421142578125,Female,98.91064453125,HAPPY
18F_HA_O.jpeg,18,F,HA,O,22,34,True,99.94862365722656,Female,98.90909576416016,HAPPY
18F_HA_X.jpeg,18,F,HA,X,22,34,True,99.27429962158203,Female,96.9366683959961,HAPPY
18F_NE_C.jpeg,18,F,NE,C,22,34,False,99.57186889648438,Female,98.96337890625,CALM
18F_NE_O.jpeg,18,F,NE,O,19,31,False,98.52217864990234,Female,99.36421203613281,SURPRISED
18F_SA_C.jpeg,18,F,SA,C,22,34,False,95.40415954589844,Female,91.24149322509766,SAD
18F_SA_O.jpeg,18,F,SA,O,26,40,False,84.99578094482422,Female,92.75637817382812,SAD
18F_SP_O.jpeg,18,F,SP,O,18,30,False,94.08895111083984,Female,76.46432495117188,SURPRISED
19F_AN_C.jpeg,19,F,AN,C,19,31,False,95.20893859863281,Female,53.20113754272461,ANGRY
19F_AN_O.jpeg,19,F,AN,O,38,56,False,81.90971374511719,Female,93.1221694946289,DISGUSTED
19F_CA_C.jpeg,19,F,CA,C,25,39,False,97.93119049072266,Female,95.42455291748047,CALM
19F_CA_O.jpeg,19,F,CA,O,25,39,False,96.1338119506836,Female,97.86785125732422,FEAR
19F_DI_C.jpeg,19,F,DI,C,31,47,False,78.27135467529297,Female,95.2764663696289,DISGUSTED
19F_DI_O.jpeg,19,F,DI,O,32,48,False,72.29891204833984,Female,71.18177795410156,DISGUSTED
19F_FE_O.jpeg,19,F,FE,O,31,47,False,82.34917449951172,Female,85.57318115234375,FEAR
19F_HA_C.jpeg,19,F,HA,C,23,35,True,98.60185241699219,Female,99.2077407836914,HAPPY
19F_HA_O.jpeg,19,F,HA,O,22,34,True,99.7054672241211,Female,99.1106185913086,HAPPY
19F_HA_X.jpeg,19,F,HA,X,26,40,True,96.98261260986328,Female,98.44508361816406,HAPPY
19F_NE_C.jpeg,19,F,NE,C,24,38,False,99.46575927734375,Female,91.5919418334961,CALM
19F_NE_O.jpeg,19,F,NE,O,25,39,False,98.16169738769531,Female,97.13035583496094,FEAR
19F_SA_C.jpeg,19,F,SA,C,22,34,False,81.49870300292969,Female,88.1938247680664,SAD
19F_SA_O.jpeg,19,F,SA,O,23,37,False,72.99209594726562,Female,76.46182250976562,DISGUSTED
19F_SP_O.jpeg,19,F,SP,O,26,42,False,86.01405334472656,Female,93.3399887084961,FEAR
20M_AN_C.jpeg,20,M,AN,C,26,42,False,99.39396667480469,Male,99.9327163696289,ANGRY
20M_AN_O.jpeg,20,M,AN,O,32,48,False,79.45866394042969,Male,97.49913787841797,ANGRY
20M_CA_C.jpeg,20,M,CA,C,23,35,False,99.705322265625,Male,99.69324493408203,CALM
20M_CA_O.jpeg,20,M,CA,O,24,38,False,99.4633560180664,Male,99.90849304199219,ANGRY
20M_DI_O.jpeg,20,M,DI,O,32,48,False,83.9006576538086,Male,99.58707427978516,DISGUSTED
20M_FE_C.jpeg,20,M,FE,C,33,49,False,95.3523178100586,Male,97.484130859375,ANGRY
20M_FE_O.jpeg,20,M,FE,O,31,47,False,97.23932647705078,Male,98.86769104003906,FEAR
20M_HA_C.jpeg,20,M,HA,C,27,43,True,99.2839584350586,Male,99.87161254882812,HAPPY
20M_HA_O.jpeg,20,M,HA,O,23,35,True,99.60330963134766,Male,99.74884033203125,HAPPY
20M_HA_X.jpeg,20,M,HA,X,23,37,True,99.2141342163086,Male,96.24064636230469,HAPPY
20M_NE_C.jpeg,20,M,NE,C,23,35,False,99.6470947265625,Male,99.63374328613281,CALM
20M_NE_O.jpeg,20,M,NE,O,23,37,False,99.63560485839844,Male,99.6329116821289,ANGRY
20M_SA_C.jpeg,20,M,SA,C,29,45,False,96.41313171386719,Male,99.64115905761719,ANGRY
20M_SA_O.jpeg,20,M,SA,O,35,51,False,98.35466003417969,Male,99.75764465332031,SAD
20M_SP_O.jpeg,20,M,SP,O,24,38,False,90.06272888183594,Male,98.81727600097656,SURPRISED
21M_AN_C.jpeg,21,M,AN,C,28,44,False,99.78071594238281,Male,99.9655990600586,CALM
21M_AN_O.jpeg,21,M,AN,O,25,39,False,97.35592651367188,Male,99.97705078125,ANGRY
21M_CA_C.jpeg,21,M,CA,C,25,39,False,99.17840576171875,Male,99.04202270507812,CALM
21M_CA_O.jpeg,21,M,CA,O,23,37,False,99.1956558227539,Male,99.56074523925781,CALM
21M_DI_C.jpeg,21,M,DI,C,33,49,True,51.429344177246094,Male,98.5645523071289,DISGUSTED
21M_DI_O.jpeg,21,M,DI,O,24,38,True,69.97240447998047,Male,98.90248107910156,DISGUSTED
21M_FE_C.jpeg,21,M,FE,C,23,37,False,98.31339263916016,Male,98.26787567138672,SURPRISED
21M_FE_O.jpeg,21,M,FE,O,22,34,False,94.107666015625,Male,98.33555603027344,FEAR
21M_HA_C.jpeg,21,M,HA,C,23,37,True,99.24246215820312,Male,95.4742202758789,HAPPY
21M_HA_O.jpeg,21,M,HA,O,23,35,True,99.94345092773438,Male,95.79235076904297,HAPPY
21M_HA_X.jpeg,21,M,HA,X,23,35,True,99.28038787841797,Male,98.96734619140625,HAPPY
21M_NE_C.jpeg,21,M,NE,C,25,39,False,99.61601257324219,Male,99.47965240478516,CALM
21M_NE_O.jpeg,21,M,NE,O,25,39,False,99.47981262207031,Male,99.6802978515625,CALM
21M_SA_C.jpeg,21,M,SA,C,29,45,False,98.06661987304688,Male,98.80242156982422,DISGUSTED
21M_SA_O.jpeg,21,M,SA,O,24,38,False,99.34574890136719,Male,99.71890258789062,CALM
21M_SP_O.jpeg,21,M,SP,O,22,34,False,92.01876831054688,Male,98.60283660888672,SURPRISED
22M_AN_C.jpeg,22,M,AN,C,22,34,False,96.38217163085938,Male,97.39900207519531,ANGRY
22M_AN_O.jpeg,22,M,AN,O,25,39,False,90.24160766601562,Male,96.86516571044922,ANGRY
22M_CA_C.jpeg,22,M,CA,C,21,33,False,99.87159729003906,Male,90.72386169433594,CALM
22M_CA_O.jpeg,22,M,CA,O,22,34,False,99.14217376708984,Male,82.76178741455078,CALM
22M_DI_C.jpeg,22,M,DI,C,25,39,False,81.24903869628906,Male,97.14453125,DISGUSTED
22M_DI_O.jpeg,22,M,DI,O,25,39,False,73.64667510986328,Male,78.71192932128906,DISGUSTED
22M_FE_C.jpeg,22,M,FE,C,23,37,False,97.12490844726562,Male,89.80111694335938,FEAR
22M_FE_O.jpeg,22,M,FE,O,23,35,False,71.65840911865234,Male,57.55426788330078,DISGUSTED
22M_HA_C.jpeg,22,M,HA,C,21,33,True,95.75309753417969,Male,80.10457611083984,HAPPY
22M_HA_O.jpeg,22,M,HA,O,19,31,True,99.95970153808594,Male,73.54734802246094,HAPPY
22M_HA_X.jpeg,22,M,HA,X,24,38,True,99.41012573242188,Male,84.13634490966797,HAPPY
22M_NE_C.jpeg,22,M,NE,C,22,34,False,99.77893829345703,Male,97.77823638916016,CALM
22M_NE_O.jpeg,22,M,NE,O,22,34,False,99.2728500366211,Male,93.05500030517578,CALM
22M_SA_C.jpeg,22,M,SA,C,26,40,False,99.19979858398438,Male,95.98282623291016,SAD
22M_SA_O.jpeg,22,M,SA,O,25,39,False,98.33708953857422,Male,94.96866607666016,FEAR
22M_SP_C.jpeg,22,M,SP,C,23,35,False,99.4283447265625,Male,96.59857177734375,SURPRISED
22M_SP_O.jpeg,22,M,SP,O,22,34,False,91.92179107666016,Male,92.56011962890625,SURPRISED
23M_AN_C.jpeg,23,M,AN,C,20,32,False,89.39987182617188,Male,99.15718078613281,ANGRY
23M_AN_O.jpeg,23,M,AN,O,21,33,False,92.40225219726562,Male,97.80465698242188,ANGRY
23M_CA_C.jpeg,23,M,CA,C,22,34,False,96.41613006591797,Male,97.77609252929688,CALM
23M_CA_O.jpeg,23,M,CA,O,20,32,False,98.06690216064453,Male,98.50269317626953,CALM
23M_DI_C.jpeg,23,M,DI,C,28,44,False,64.57866668701172,Male,97.07584381103516,DISGUSTED
23M_DI_O.jpeg,23,M,DI,O,29,45,False,55.10715103149414,Male,99.20426177978516,DISGUSTED
23M_FE_C.jpeg,23,M,FE,C,26,40,False,90.91127014160156,Male,98.41680145263672,FEAR
23M_FE_O.jpeg,23,M,FE,O,23,35,False,94.55829620361328,Male,97.29942321777344,SURPRISED
23M_HA_C.jpeg,23,M,HA,C,23,37,True,99.4927978515625,Male,99.7878189086914,HAPPY
23M_HA_O.jpeg,23,M,HA,O,19,31,True,99.9717788696289,Male,99.34358215332031,HAPPY
23M_HA_X.jpeg,23,M,HA,X,19,31,True,99.9535903930664,Male,97.39019775390625,HAPPY
23M_NE_C.jpeg,23,M,NE,C,21,33,False,99.27793884277344,Male,98.58299255371094,CALM
23M_NE_O.jpeg,23,M,NE,O,22,34,False,98.8753433227539,Male,98.61004638671875,CALM
23M_SA_C.jpeg,23,M,SA,C,32,48,False,81.347900390625,Male,99.23027801513672,DISGUSTED
23M_SA_O.jpeg,23,M,SA,O,26,40,False,93.46244812011719,Male,99.84173583984375,CONFUSED
23M_SP_O.jpeg,23,M,SP,O,19,31,False,92.7059555053711,Male,97.76725006103516,SURPRISED
24M_AN_C.jpeg,24,M,AN,C,26,42,False,99.34696197509766,Male,99.61615753173828,ANGRY
24M_AN_O.jpeg,24,M,AN,O,26,42,False,86.17581939697266,Male,96.7499771118164,ANGRY
24M_CA_C.jpeg,24,M,CA,C,23,37,False,98.79595184326172,Male,98.41456604003906,CALM
24M_CA_O.jpeg,24,M,CA,O,24,38,False,99.016357421875,Male,98.38404846191406,CALM
24M_DI_C.jpeg,24,M,DI,C,32,48,False,96.83668518066406,Male,99.5370101928711,DISGUSTED
24M_DI_O.jpeg,24,M,DI,O,32,48,False,92.0925521850586,Male,99.16015625,DISGUSTED
24M_FE_O.jpeg,24,M,FE,O,31,47,False,94.23448181152344,Male,98.04134368896484,FEAR
24M_HA_C.jpeg,24,M,HA,C,31,47,True,99.11534118652344,Male,99.40345764160156,HAPPY
24M_HA_O.jpeg,24,M,HA,O,24,38,True,99.98104095458984,Male,96.84407043457031,HAPPY
24M_HA_X.jpeg,24,M,HA,X,25,39,True,99.96473693847656,Male,97.74657440185547,HAPPY
24M_NE_C.jpeg,24,M,NE,C,25,39,False,99.64794921875,Male,97.88348388671875,CALM
24M_NE_O.jpeg,24,M,NE,O,23,37,False,99.37748718261719,Male,96.77120208740234,CALM
24M_SA_C.jpeg,24,M,SA,C,33,49,False,98.49979400634766,Male,99.38412475585938,SAD
24M_SA_O.jpeg,24,M,SA,O,30,46,False,89.51519775390625,Male,99.43653869628906,DISGUSTED
24M_SP_O.jpeg,24,M,SP,O,23,37,False,98.86654663085938,Male,96.3036880493164,SURPRISED
25M_AN_C.jpeg,25,M,AN,C,27,43,False,99.34455871582031,Male,99.67102813720703,ANGRY
25M_AN_O.jpeg,25,M,AN,O,32,48,False,87.24161529541016,Male,98.96308898925781,ANGRY
25M_CA_C.jpeg,25,M,CA,C,33,49,False,99.7878646850586,Male,99.30013275146484,CALM
25M_CA_O.jpeg,25,M,CA,O,31,47,False,99.74562072753906,Male,98.15836334228516,CALM
25M_DI_C.jpeg,25,M,DI,C,36,54,False,98.99679565429688,Male,99.45047760009766,ANGRY
25M_DI_O.jpeg,25,M,DI,O,36,54,False,92.75995635986328,Male,97.57888793945312,ANGRY
25M_FE_O.jpeg,25,M,FE,O,36,52,False,98.26155090332031,Male,96.96408081054688,FEAR
25M_HA_C.jpeg,25,M,HA,C,35,51,True,96.99469757080078,Male,98.98263549804688,HAPPY
25M_HA_O.jpeg,25,M,HA,O,35,51,True,99.68506622314453,Male,96.62651062011719,HAPPY
25M_HA_X.jpeg,25,M,HA,X,28,44,True,99.96415710449219,Male,91.79820251464844,HAPPY
25M_NE_C.jpeg,25,M,NE,C,33,49,False,99.73663330078125,Male,99.56082153320312,CALM
25M_SA_C.jpeg,25,M,SA,C,36,54,False,99.23351287841797,Male,99.53729248046875,ANGRY
25M_SA_O.jpeg,25,M,SA,O,46,64,False,95.67073822021484,Male,97.9907455444336,SAD
25M_SP_O.jpeg,25,M,SP,O,29,45,False,94.4732894897461,Male,89.90218353271484,SURPRISED
26M_AN_C.jpeg,26,M,AN,C,27,43,False,96.71925354003906,Male,81.79225158691406,ANGRY
26M_AN_O.jpeg,26,M,AN,O,27,43,False,92.16404724121094,Male,68.0402603149414,ANGRY
26M_CA_C.jpeg,26,M,CA,C,20,32,False,99.77571868896484,Male,96.81039428710938,CALM
26M_CA_O.jpeg,26,M,CA,O,19,31,False,99.3727798461914,Male,97.8462905883789,ANGRY
26M_DI_C.jpeg,26,M,DI,C,44,62,False,88.58977508544922,Male,63.2293586730957,ANGRY
26M_DI_O.jpeg,26,M,DI,O,34,50,False,86.18893432617188,Male,85.64732360839844,ANGRY
26M_FE_C.jpeg,26,M,FE,C,22,34,False,96.1021728515625,Male,81.10993194580078,SURPRISED
26M_FE_O.jpeg,26,M,FE,O,36,54,False,89.9338607788086,Female,60.010772705078125,ANGRY
26M_HA_C.jpeg,26,M,HA,C,22,34,True,97.9029312133789,Male,89.53684997558594,HAPPY
26M_HA_O.jpeg,26,M,HA,O,22,34,True,99.8910903930664,Male,71.35282897949219,HAPPY
26M_HA_X.jpeg,26,M,HA,X,19,31,True,98.84955596923828,Male,88.77433013916016,HAPPY
26M_NE_C.jpeg,26,M,NE,C,20,32,False,99.62218475341797,Male,96.64486694335938,CALM
26M_NE_O.jpeg,26,M,NE,O,20,32,False,98.23748779296875,Male,92.34651184082031,ANGRY
26M_SA_C.jpeg,26,M,SA,C,35,51,False,90.72177124023438,Male,86.4325942993164,DISGUSTED
26M_SA_O.jpeg,26,M,SA,O,21,33,False,99.07794189453125,Male,96.66532897949219,CONFUSED
26M_SP_O.jpeg,26,M,SP,O,22,34,False,90.84632110595703,Female,65.15746307373047,FEAR
27M_AN_C.jpeg,27,M,AN,C,29,45,False,97.7628402709961,Male,99.46505737304688,ANGRY
27M_AN_O.jpeg,27,M,AN,O,20,32,False,95.41797637939453,Male,98.65056610107422,ANGRY
27M_CA_O.jpeg,27,M,CA,O,22,34,False,97.99839782714844,Male,98.55603790283203,SURPRISED
27M_DI_C.jpeg,27,M,DI,C,32,48,False,84.01289367675781,Male,99.28297424316406,DISGUSTED
27M_DI_O.jpeg,27,M,DI,O,36,52,False,75.56436920166016,Male,99.61553955078125,ANGRY
27M_FE_C.jpeg,27,M,FE,C,25,39,False,97.94029235839844,Male,95.1409912109375,FEAR
27M_FE_O.jpeg,27,M,FE,O,34,50,False,94.78295135498047,Male,85.13435363769531,FEAR
27M_HA_O.jpeg,27,M,HA,O,22,34,True,99.9179916381836,Male,97.76934051513672,HAPPY
27M_HA_X.jpeg,27,M,HA,X,23,35,True,99.51915740966797,Male,97.85549926757812,HAPPY
27M_NE_C.jpeg,27,M,NE,C,23,37,False,99.72187042236328,Male,97.52852630615234,CALM
27M_NE_O.jpeg,27,M,NE,O,22,34,False,99.16050720214844,Male,97.92735290527344,SURPRISED
27M_SA_C.jpeg,27,M,SA,C,24,38,False,98.922607421875,Male,95.3447265625,SAD
27M_SA_O.jpeg,27,M,SA,O,37,55,False,87.28742980957031,Male,95.74020385742188,FEAR
27M_SP_O.jpeg,27,M,SP,O,22,34,False,91.73043060302734,Male,94.56566619873047,FEAR
28M_AN_C.jpeg,28,M,AN,C,17,29,False,99.29438781738281,Male,98.92444610595703,CALM
28M_AN_O.jpeg,28,M,AN,O,26,40,False,94.04383087158203,Male,99.58954620361328,ANGRY
28M_CA_C.jpeg,28,M,CA,C,16,28,False,99.53551483154297,Male,95.31315612792969,CALM
28M_CA_O.jpeg,28,M,CA,O,15,27,False,99.01490020751953,Male,98.43107604980469,SURPRISED
28M_DI_C.jpeg,28,M,DI,C,22,34,False,81.31472778320312,Male,97.42938995361328,DISGUSTED
28M_DI_O.jpeg,28,M,DI,O,23,37,False,77.05315399169922,Male,97.07756805419922,DISGUSTED
28M_FE_C.jpeg,28,M,FE,C,26,40,False,96.8380126953125,Male,93.55211639404297,FEAR
28M_FE_O.jpeg,28,M,FE,O,43,61,False,94.74783325195312,Male,94.38814544677734,FEAR
28M_HA_C.jpeg,28,M,HA,C,14,26,True,98.3212890625,Male,97.92584991455078,HAPPY
28M_HA_O.jpeg,28,M,HA,O,13,25,True,99.91816711425781,Male,96.89424133300781,HAPPY
28M_HA_X.jpeg,28,M,HA,X,13,23,True,99.7710952758789,Male,94.92782592773438,HAPPY
28M_NE_C.jpeg,28,M,NE,C,17,29,False,99.81723022460938,Male,95.93900299072266,CALM
28M_NE_O.jpeg,28,M,NE,O,17,29,False,99.6064453125,Male,98.7464370727539,SURPRISED
28M_SA_C.jpeg,28,M,SA,C,24,38,False,99.07884979248047,Male,97.25590515136719,FEAR
28M_SA_O.jpeg,28,M,SA,O,35,51,False,94.48526763916016,Male,97.78182983398438,FEAR
28M_SP_O.jpeg,28,M,SP,O,13,25,False,95.97994232177734,Male,94.62498474121094,SURPRISED
29M_AN_C.jpeg,29,M,AN,C,30,46,False,93.3725357055664,Male,98.16868591308594,DISGUSTED
29M_AN_O.jpeg,29,M,AN,O,31,47,False,90.96739959716797,Male,85.86092376708984,ANGRY
29M_CA_C.jpeg,29,M,CA,C,22,34,False,98.82293701171875,Male,99.38993072509766,CALM
29M_CA_O.jpeg,29,M,CA,O,22,34,False,98.18013000488281,Male,98.21670532226562,CONFUSED
29M_DI_C.jpeg,29,M,DI,C,37,55,False,75.05595397949219,Male,94.44686126708984,DISGUSTED
29M_DI_O.jpeg,29,M,DI,O,34,50,False,70.49002075195312,Male,92.64376068115234,DISGUSTED
29M_FE_C.jpeg,29,M,FE,C,24,38,False,95.8935775756836,Male,91.00421905517578,SURPRISED
29M_FE_O.jpeg,29,M,FE,O,34,50,True,70.0750961303711,Male,93.53668212890625,FEAR
29M_HA_C.jpeg,29,M,HA,C,34,50,True,87.56001281738281,Male,98.64775848388672,HAPPY
29M_HA_O.jpeg,29,M,HA,O,23,35,True,99.86908721923828,Male,62.62868118286133,HAPPY
29M_HA_X.jpeg,29,M,HA,X,29,45,True,98.85987854003906,Male,86.84712982177734,HAPPY
29M_NE_C.jpeg,29,M,NE,C,22,34,False,99.42285919189453,Male,97.55089569091797,CALM
29M_NE_O.jpeg,29,M,NE,O,20,32,False,97.49757385253906,Male,96.69092559814453,ANGRY
29M_SA_C.jpeg,29,M,SA,C,31,47,False,96.58381652832031,Male,93.3734130859375,DISGUSTED
29M_SA_O.jpeg,29,M,SA,O,28,44,False,95.82496643066406,Male,98.0409164428711,DISGUSTED
29M_SP_O.jpeg,29,M,SP,O,18,30,False,89.94274139404297,Male,82.12428283691406,SURPRISED
30M_AN_C.jpeg,30,M,AN,C,26,40,False,99.1324462890625,Male,95.48992156982422,ANGRY
30M_AN_O.jpeg,30,M,AN,O,30,46,False,88.02111053466797,Male,95.95938110351562,ANGRY
30M_CA_C.jpeg,30,M,CA,C,23,37,False,99.86241912841797,Male,94.51599884033203,CALM
30M_CA_O.jpeg,30,M,CA,O,20,32,False,99.56023406982422,Male,98.3211898803711,SURPRISED
30M_DI_O.jpeg,30,M,DI,O,35,51,False,93.65270233154297,Male,96.83978271484375,SURPRISED
30M_FE_C.jpeg,30,M,FE,C,16,28,False,99.25240325927734,Male,94.11804962158203,SURPRISED
30M_FE_O.jpeg,30,M,FE,O,23,35,False,88.39913940429688,Male,83.55926513671875,SURPRISED
30M_HA_C.jpeg,30,M,HA,C,14,26,False,65.06135559082031,Male,97.93135070800781,SURPRISED
30M_HA_O.jpeg,30,M,HA,O,20,32,True,99.4062271118164,Male,95.82125854492188,HAPPY
