File Name,Target ID,Gender,Emotion,Mouth,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
30M_HA_X.jpeg,30,M,HA,X,30,46,True,96.36946105957031,Male,99.23418426513672,SURPRISED
30M_NE_C.jpeg,30,M,NE,C,23,37,False,99.8563003540039,Male,95.8936767578125,CALM
30M_NE_O.jpeg,30,M,NE,O,21,33,False,99.78067016601562,Male,97.149169921875,SURPRISED
30M_SA_C.jpeg,30,M,SA,C,26,40,False,98.76873016357422,Male,91.19157409667969,CONFUSED
30M_SA_O.jpeg,30,M,SA,O,22,34,False,97.64185333251953,Male,87.9754867553711,SURPRISED
30M_SP_O.jpeg,30,M,SP,O,29,45,False,91.99803161621094,Male,96.42476654052734,SURPRISED
31M_AN_C.jpeg,31,M,AN,C,27,43,False,99.3718490600586,Male,99.97605895996094,ANGRY
31M_AN_O.jpeg,31,M,AN,O,30,46,False,90.57553100585938,Male,99.72020721435547,ANGRY
31M_CA_C.jpeg,31,M,CA,C,24,38,False,99.64431762695312,Male,99.82012939453125,CALM
31M_CA_O.jpeg,31,M,CA,O,25,39,False,99.70418548583984,Male,99.76319122314453,CALM
31M_DI_C.jpeg,31,M,DI,C,27,43,False,89.44512176513672,Male,99.90428924560547,DISGUSTED
31M_DI_O.jpeg,31,M,DI,O,34,50,False,96.51226806640625,Male,99.44457244873047,ANGRY
31M_FE_C.jpeg,31,M,FE,C,26,40,False,99.42523193359375,Male,99.5688705444336,CONFUSED
31M_FE_O.jpeg,31,M,FE,O,27,43,False,98.28271484375,Male,98.27075958251953,FEAR
31M_HA_C.jpeg,31,M,HA,C,28,44,True,75.39348602294922,Male,99.87421417236328,HAPPY
31M_HA_O.jpeg,31,M,HA,O,28,44,True,99.6117935180664,Male,99.78765869140625,HAPPY
31M_HA_X.jpeg,31,M,HA,X,30,46,True,87.264404296875,Male,98.60194396972656,SURPRISED
31M_NE_C.jpeg,31,M,NE,C,23,37,False,99.58026123046875,Male,99.83343505859375,CALM
31M_NE_O.jpeg,31,M,NE,O,24,38,False,99.54507446289062,Male,99.78998565673828,CALM
31M_SA_C.jpeg,31,M,SA,C,26,42,False,99.53843688964844,Male,99.90760040283203,CONFUSED
31M_SA_O.jpeg,31,M,SA,O,24,38,False,95.7576675415039,Male,99.82780456542969,ANGRY
31M_SP_O.jpeg,31,M,SP,O,22,34,False,97.83270263671875,Male,95.3006362915039,SURPRISED
32M_AN_C.jpeg,32,M,AN,C,23,35,False,97.53508758544922,Male,98.73966979980469,ANGRY
32M_AN_O.jpeg,32,M,AN,O,21,33,False,95.93946075439453,Male,97.6408462524414,ANGRY
32M_CA_C.jpeg,32,M,CA,C,20,32,False,98.98323059082031,Male,96.76765441894531,CALM
32M_CA_O.jpeg,32,M,CA,O,21,33,False,98.69988250732422,Male,96.0403823852539,CALM
32M_DI_C.jpeg,32,M,DI,C,28,44,False,75.36933898925781,Male,91.03285217285156,DISGUSTED
32M_DI_O.jpeg,32,M,DI,O,35,51,False,85.50397491455078,Male,95.43387603759766,ANGRY
32M_FE_C.jpeg,32,M,FE,C,22,34,False,98.19243621826172,Male,95.67716217041016,FEAR
32M_FE_O.jpeg,32,M,FE,O,23,37,False,95.45709228515625,Male,95.52009582519531,FEAR
32M_HA_C.jpeg,32,M,HA,C,19,31,True,86.03002166748047,Male,96.14651489257812,HAPPY
32M_HA_O.jpeg,32,M,HA,O,17,29,True,99.36100769042969,Male,98.14839935302734,HAPPY
32M_HA_X.jpeg,32,M,HA,X,22,34,True,99.15364074707031,Male,95.85954284667969,HAPPY
32M_NE_C.jpeg,32,M,NE,C,22,34,False,99.72854614257812,Male,98.26811218261719,CALM
32M_NE_O.jpeg,32,M,NE,O,17,29,False,98.7505111694336,Male,96.65222930908203,SURPRISED
32M_SA_C.jpeg,32,M,SA,C,19,31,False,99.02484130859375,Male,97.79328918457031,FEAR
32M_SA_O.jpeg,32,M,SA,O,11,21,False,93.31824493408203,Male,95.23767852783203,FEAR
32M_SP_O.jpeg,32,M,SP,O,15,27,False,94.46782684326172,Male,90.87063598632812,FEAR
33M_AN_C.jpeg,33,M,AN,C,29,45,False,98.16227722167969,Male,99.3422622680664,ANGRY
33M_AN_O.jpeg,33,M,AN,O,43,61,False,77.38690948486328,Male,95.88884735107422,ANGRY
33M_CA_C.jpeg,33,M,CA,C,23,37,False,99.78436279296875,Male,98.23986053466797,CALM
33M_CA_O.jpeg,33,M,CA,O,25,39,False,98.86128997802734,Male,98.99639129638672,SURPRISED
33M_DI_C.jpeg,33,M,DI,C,38,56,False,92.99280548095703,Male,97.01304626464844,DISGUSTED
33M_DI_O.jpeg,33,M,DI,O,35,51,False,84.1713638305664,Male,98.88585662841797,ANGRY
33M_FE_C.jpeg,33,M,FE,C,43,61,False,91.30201721191406,Male,84.31285095214844,FEAR
33M_FE_O.jpeg,33,M,FE,O,23,37,False,90.18907928466797,Male,87.71184539794922,FEAR
33M_HA_C.jpeg,33,M,HA,C,33,49,True,97.2344741821289,Male,98.48873901367188,HAPPY
33M_HA_O.jpeg,33,M,HA,O,23,35,True,99.72942352294922,Male,92.21886444091797,HAPPY
33M_HA_X.jpeg,33,M,HA,X,10,20,True,84.57835388183594,Male,94.53338623046875,SURPRISED
33M_NE_C.jpeg,33,M,NE,C,23,37,False,99.82119750976562,Male,98.0329360961914,CALM
33M_NE_O.jpeg,33,M,NE,O,25,39,False,98.87928771972656,Male,98.68761444091797,SURPRISED
33M_SA_C.jpeg,33,M,SA,C,28,44,False,96.84481811523438,Male,98.68473052978516,DISGUSTED
33M_SA_O.jpeg,33,M,SA,O,30,46,False,97.4472427368164,Male,99.5603256225586,FEAR
33M_SP_O.jpeg,33,M,SP,O,5,15,False,87.37002563476562,Male,87.08244323730469,SURPRISED
34M_AN_C.jpeg,34,M,AN,C,28,44,False,88.12025451660156,Male,87.15458679199219,ANGRY
34M_AN_O.jpeg,34,M,AN,O,24,38,False,75.8000717163086,Male,77.29997253417969,ANGRY
34M_CA_C.jpeg,34,M,CA,C,22,34,False,99.62394714355469,Male,97.87533569335938,CALM
34M_CA_O.jpeg,34,M,CA,O,22,34,False,98.7022933959961,Male,98.14236450195312,SURPRISED
34M_DI_C.jpeg,34,M,DI,C,30,46,False,74.57127380371094,Male,92.81167602539062,DISGUSTED
34M_DI_O.jpeg,34,M,DI,O,29,45,False,69.46987915039062,Male,96.08699798583984,DISGUSTED
34M_FE_C.jpeg,34,M,FE,C,25,39,False,86.45067596435547,Male,89.31886291503906,FEAR
34M_FE_O.jpeg,34,M,FE,O,32,48,False,87.74410247802734,Male,61.61897277832031,FEAR
34M_HA_C.jpeg,34,M,HA,C,23,37,True,97.71156311035156,Male,97.39222717285156,HAPPY
34M_HA_O.jpeg,34,M,HA,O,22,34,True,99.79947662353516,Male,96.40785217285156,HAPPY
34M_HA_X.jpeg,34,M,HA,X,22,34,True,95.80945587158203,Male,98.17504119873047,SURPRISED
34M_NE_C.jpeg,34,M,NE,C,22,34,False,99.52899169921875,Male,96.89256286621094,CALM
34M_NE_O.jpeg,34,M,NE,O,22,34,False,98.33501434326172,Male,96.2593002319336,FEAR
34M_SA_C.jpeg,34,M,SA,C,25,39,False,97.77581024169922,Male,91.1927490234375,SAD
34M_SA_O.jpeg,34,M,SA,O,22,34,False,97.12016296386719,Male,82.43130493164062,FEAR
34M_SP_O.jpeg,34,M,SP,O,22,34,False,91.89071655273438,Male,75.02741241455078,FEAR
35M_AN_C.jpeg,35,M,AN,C,32,48,False,99.60018157958984,Male,99.47799682617188,ANGRY
35M_AN_O.jpeg,35,M,AN,O,31,47,False,80.04122924804688,Male,99.40037536621094,ANGRY
35M_CA_C.jpeg,35,M,CA,C,22,34,False,99.70046997070312,Male,99.67076110839844,CALM
35M_CA_O.jpeg,35,M,CA,O,23,37,False,99.59012603759766,Male,99.82563781738281,SURPRISED
35M_DI_O.jpeg,35,M,DI,O,33,49,False,95.22554016113281,Male,99.86319732666016,ANGRY
35M_FE_C.jpeg,35,M,FE,C,31,47,False,98.18885803222656,Male,99.33968353271484,SURPRISED
35M_FE_O.jpeg,35,M,FE,O,26,42,False,93.6839599609375,Male,97.19517517089844,SURPRISED
35M_HA_C.jpeg,35,M,HA,C,26,40,True,98.54657745361328,Male,99.7770767211914,HAPPY
35M_HA_O.jpeg,35,M,HA,O,26,42,True,99.97087097167969,Male,99.570068359375,HAPPY
35M_HA_X.jpeg,35,M,HA,X,26,42,True,94.40272521972656,Male,99.5639419555664,SURPRISED
35M_NE_C.jpeg,35,M,NE,C,22,34,False,99.76350402832031,Male,99.5863037109375,CALM
35M_NE_O.jpeg,35,M,NE,O,23,37,False,99.82411193847656,Male,99.34854888916016,CALM
35M_SA_O.jpeg,35,M,SA,O,28,44,False,99.62293243408203,Male,99.798583984375,SURPRISED
35M_SP_O.jpeg,35,M,SP,O,26,42,False,91.58226013183594,Male,98.37342834472656,SURPRISED
36M_AN_C.jpeg,36,M,AN,C,23,37,False,97.8951416015625,Male,98.07323455810547,ANGRY
36M_AN_O.jpeg,36,M,AN,O,28,44,False,86.2251205444336,Male,97.70921325683594,ANGRY
36M_CA_C.jpeg,36,M,CA,C,23,35,False,99.56243896484375,Male,97.91793823242188,CALM
36M_CA_O.jpeg,36,M,CA,O,31,47,False,98.88893127441406,Male,97.99547576904297,SAD
36M_DI_C.jpeg,36,M,DI,C,23,35,False,75.07412719726562,Male,96.99542236328125,DISGUSTED
36M_DI_O.jpeg,36,M,DI,O,33,49,False,75.68739318847656,Male,89.67266082763672,DISGUSTED
36M_FE_C.jpeg,36,M,FE,C,35,51,False,97.83533477783203,Male,91.07942199707031,SURPRISED
36M_FE_O.jpeg,36,M,FE,O,33,49,False,90.0430679321289,Male,81.47850036621094,FEAR
36M_HA_C.jpeg,36,M,HA,C,23,35,True,97.84017181396484,Male,97.29964447021484,HAPPY
36M_HA_O.jpeg,36,M,HA,O,22,34,True,99.89358520507812,Male,97.49114227294922,HAPPY
36M_HA_X.jpeg,36,M,HA,X,21,33,True,93.79100036621094,Male,93.5120620727539,SURPRISED
36M_NE_C.jpeg,36,M,NE,C,22,34,False,99.75691223144531,Male,98.52761840820312,CALM
36M_NE_O.jpeg,36,M,NE,O,22,34,False,99.47530364990234,Male,98.7086181640625,CALM
36M_SA_C.jpeg,36,M,SA,C,23,35,False,99.6983413696289,Male,94.86461639404297,SAD
36M_SA_O.jpeg,36,M,SA,O,26,42,False,98.41397094726562,Male,96.05770874023438,SAD
36M_SP_O.jpeg,36,M,SP,O,22,34,False,94.22881317138672,Male,89.81902313232422,SURPRISED
37M_AN_C.jpeg,37,M,AN,C,32,48,False,97.30274963378906,Male,97.21027374267578,ANGRY
37M_AN_O.jpeg,37,M,AN,O,31,47,False,94.31074523925781,Male,94.11302947998047,ANGRY
37M_CA_C.jpeg,37,M,CA,C,13,23,False,99.22222900390625,Male,99.55572509765625,CALM
37M_CA_O.jpeg,37,M,CA,O,13,23,False,94.7642593383789,Male,99.90853881835938,CALM
37M_DI_C.jpeg,37,M,DI,C,36,52,False,83.26068878173828,Male,97.90105438232422,DISGUSTED
37M_DI_O.jpeg,37,M,DI,O,30,46,False,90.38270568847656,Male,96.38246154785156,DISGUSTED
37M_FE_C.jpeg,37,M,FE,C,20,32,False,95.4632797241211,Male,74.42945861816406,FEAR
37M_FE_O.jpeg,37,M,FE,O,20,32,False,94.939697265625,Male,96.35021209716797,FEAR
37M_HA_C.jpeg,37,M,HA,C,23,35,True,98.78650665283203,Male,96.74740600585938,HAPPY
37M_HA_O.jpeg,37,M,HA,O,22,34,True,99.94210815429688,Male,98.00688171386719,HAPPY
37M_HA_X.jpeg,37,M,HA,X,27,43,True,97.01109313964844,Male,98.1510009765625,HAPPY
37M_NE_C.jpeg,37,M,NE,C,14,26,False,99.4591293334961,Male,98.11492919921875,CALM
37M_NE_O.jpeg,37,M,NE,O,14,26,False,98.6533203125,Male,99.54925537109375,SURPRISED
37M_SA_C.jpeg,37,M,SA,C,19,31,False,99.711181640625,Male,98.27819061279297,SAD
37M_SA_O.jpeg,37,M,SA,O,21,33,False,99.13645935058594,Male,96.79493713378906,CONFUSED
37M_SP_O.jpeg,37,M,SP,O,12,22,False,91.05943298339844,Male,97.82615661621094,SURPRISED
38M_AN_C.jpeg,38,M,AN,C,30,46,False,97.81761932373047,Male,99.43046569824219,CALM
38M_AN_O.jpeg,38,M,AN,O,31,47,False,88.47109985351562,Male,98.21989440917969,ANGRY
38M_CA_C.jpeg,38,M,CA,C,32,48,False,99.76704406738281,Male,99.59638977050781,CALM
38M_CA_O.jpeg,38,M,CA,O,32,48,False,98.65814971923828,Male,98.84992980957031,CALM
38M_DI_C.jpeg,38,M,DI,C,32,48,False,91.90579986572266,Male,99.27581787109375,DISGUSTED
38M_DI_O.jpeg,38,M,DI,O,30,46,False,71.19213104248047,Male,99.4884033203125,DISGUSTED
38M_FE_C.jpeg,38,M,FE,C,32,48,False,99.7696533203125,Male,98.3398208618164,CALM
38M_FE_O.jpeg,38,M,FE,O,32,48,False,93.05521392822266,Male,96.94722747802734,FEAR
38M_HA_C.jpeg,38,M,HA,C,24,38,True,95.69009399414062,Male,97.37037658691406,HAPPY
38M_HA_O.jpeg,38,M,HA,O,28,44,True,97.24404907226562,Male,99.68708801269531,HAPPY
38M_HA_X.jpeg,38,M,HA,X,30,46,True,89.13946533203125,Male,99.46515655517578,HAPPY
38M_NE_C.jpeg,38,M,NE,C,32,48,False,99.75938415527344,Male,99.3089599609375,CALM
38M_NE_O.jpeg,38,M,NE,O,32,48,False,98.5711669921875,Male,99.41438293457031,CALM
38M_SA_C.jpeg,38,M,SA,C,32,48,False,99.81976318359375,Male,99.71358489990234,CALM
38M_SA_O.jpeg,38,M,SA,O,32,48,False,99.71185302734375,Male,99.2932357788086,CALM
38M_SP_O.jpeg,38,M,SP,O,32,48,False,95.60943603515625,Male,91.39999389648438,FEAR
39M_AN_C.jpeg,39,M,AN,C,34,50,False,92.20470428466797,Male,97.74993896484375,DISGUSTED
39M_AN_O.jpeg,39,M,AN,O,31,47,False,89.34064483642578,Male,85.23619842529297,ANGRY
39M_CA_C.jpeg,39,M,CA,C,28,44,False,98.9377212524414,Male,99.83631134033203,CALM
39M_CA_O.jpeg,39,M,CA,O,28,44,False,98.39697265625,Male,99.47069549560547,CALM
39M_DI_C.jpeg,39,M,DI,C,38,56,False,87.8898696899414,Male,99.25241088867188,ANGRY
39M_DI_O.jpeg,39,M,DI,O,28,44,False,87.17210388183594,Male,99.44652557373047,ANGRY
39M_FE_C.jpeg,39,M,FE,C,29,45,False,95.52932739257812,Male,99.75015258789062,FEAR
39M_FE_O.jpeg,39,M,FE,O,28,44,False,83.00592803955078,Male,97.9422607421875,FEAR
39M_HA_C.jpeg,39,M,HA,C,28,44,True,94.74848937988281,Male,99.92564392089844,HAPPY
39M_HA_O.jpeg,39,M,HA,O,28,44,True,99.6956787109375,Male,99.89566040039062,HAPPY
39M_HA_X.jpeg,39,M,HA,X,30,46,True,98.85028076171875,Male,99.9184799194336,HAPPY
39M_NE_C.jpeg,39,M,NE,C,28,44,False,98.97782897949219,Male,99.4205093383789,CALM
39M_NE_O.jpeg,39,M,NE,O,28,44,False,99.33306884765625,Male,99.53330993652344,CALM
39M_SA_C.jpeg,39,M,SA,C,28,44,False,97.99310302734375,Male,98.53443145751953,ANGRY
39M_SA_O.jpeg,39,M,SA,O,28,44,False,97.91543579101562,Male,99.81876373291016,ANGRY
39M_SP_O.jpeg,39,M,SP,O,28,44,False,95.53208923339844,Male,99.48429107666016,FEAR
40M_AN_C.jpeg,40,M,AN,C,37,55,False,88.26956939697266,Male,99.31404113769531,ANGRY
40M_AN_O.jpeg,40,M,AN,O,32,48,False,95.03131103515625,Male,99.4076156616211,ANGRY
40M_CA_C.jpeg,40,M,CA,C,32,48,False,85.46270751953125,Male,99.68403625488281,CALM
40M_CA_O.jpeg,40,M,CA,O,32,48,False,62.44373321533203,Male,99.58319854736328,CALM
40M_DI_C.jpeg,40,M,DI,C,38,56,False,76.56271362304688,Male,99.08226776123047,ANGRY
40M_DI_O.jpeg,40,M,DI,O,36,54,False,75.06072998046875,Male,98.43341064453125,ANGRY
40M_FE_C.jpeg,40,M,FE,C,30,46,False,95.04730987548828,Male,94.34374237060547,SURPRISED
40M_FE_O.jpeg,40,M,FE,O,32,48,False,89.55845642089844,Male,93.3259048461914,FEAR
40M_HA_C.jpeg,40,M,HA,C,36,54,True,99.25668334960938,Male,99.8871841430664,HAPPY
40M_HA_O.jpeg,40,M,HA,O,32,48,True,99.76876831054688,Male,99.45535278320312,HAPPY
40M_HA_X.jpeg,40,M,HA,X,32,48,True,99.70114135742188,Male,99.44425964355469,HAPPY
40M_NE_C.jpeg,40,M,NE,C,32,48,False,96.27802276611328,Male,99.48625183105469,CALM
40M_NE_O.jpeg,40,M,NE,O,32,48,False,90.90480041503906,Male,99.64807891845703,CALM
40M_SA_C.jpeg,40,M,SA,C,32,48,False,95.62486267089844,Male,99.82977294921875,CALM
40M_SA_O.jpeg,40,M,SA,O,36,52,False,70.21900177001953,Male,98.78610229492188,ANGRY
40M_SP_O.jpeg,40,M,SP,O,27,43,False,89.87151336669922,Male,97.18476867675781,FEAR
41M_AN_C.jpeg,41,M,AN,C,32,48,False,92.7799072265625,Male,90.67098236083984,ANGRY
41M_AN_O.jpeg,41,M,AN,O,27,43,False,90.43449401855469,Male,98.32026672363281,ANGRY
41M_CA_C.jpeg,41,M,CA,C,20,32,False,99.06944274902344,Male,99.26162719726562,CALM
41M_CA_O.jpeg,41,M,CA,O,22,34,False,98.95462036132812,Male,99.16532897949219,CALM
41M_DI_C.jpeg,41,M,DI,C,29,45,False,78.74701690673828,Male,91.57877349853516,DISGUSTED
41M_DI_O.jpeg,41,M,DI,O,32,48,False,85.56166076660156,Male,95.94468688964844,DISGUSTED
41M_FE_C.jpeg,41,M,FE,C,22,34,False,97.4260482788086,Male,97.83558654785156,FEAR
41M_FE_O.jpeg,41,M,FE,O,23,35,False,96.72824096679688,Male,97.07891082763672,FEAR
41M_HA_C.jpeg,41,M,HA,C,22,34,True,82.97117614746094,Male,99.57736206054688,HAPPY
41M_HA_O.jpeg,41,M,HA,O,16,28,True,99.71916961669922,Male,96.99594116210938,HAPPY
41M_HA_X.jpeg,41,M,HA,X,22,34,True,92.9223861694336,Male,98.570068359375,SURPRISED
41M_NE_C.jpeg,41,M,NE,C,22,34,False,99.33822631835938,Male,98.8525390625,CALM
41M_NE_O.jpeg,41,M,NE,O,23,37,False,99.27519226074219,Male,99.38724517822266,CALM
41M_SA_C.jpeg,41,M,SA,C,26,42,False,97.71125030517578,Male,92.3855209350586,CALM
41M_SA_O.jpeg,41,M,SA,O,30,46,False,81.85546112060547,Male,88.49202728271484,DISGUSTED
41M_SP_O.jpeg,41,M,SP,O,20,32,False,95.17951202392578,Male,97.48970794677734,SURPRISED
42M_AN_C.jpeg,42,M,AN,C,37,55,False,94.3290023803711,Male,95.99567413330078,ANGRY
42M_AN_O.jpeg,42,M,AN,O,39,57,False,86.54045867919922,Male,94.30094909667969,ANGRY
42M_CA_C.jpeg,42,M,CA,C,30,46,False,99.4645004272461,Male,94.087890625,CALM
42M_CA_O.jpeg,42,M,CA,O,29,45,False,96.15068054199219,Male,93.93488311767578,CALM
42M_DI_C.jpeg,42,M,DI,C,46,64,False,71.01924133300781,Male,78.99896240234375,DISGUSTED
42M_DI_O.jpeg,42,M,DI,O,36,54,False,82.53873443603516,Male,88.46611022949219,ANGRY
42M_FE_O.jpeg,42,M,FE,O,34,50,False,83.15679168701172,Male,93.15013122558594,FEAR
42M_HA_C.jpeg,42,M,HA,C,28,44,True,72.84104919433594,Male,98.13386535644531,HAPPY
42M_HA_O.jpeg,42,M,HA,O,19,31,True,99.97069549560547,Male,97.19171142578125,HAPPY
42M_HA_X.jpeg,42,M,HA,X,33,49,True,90.27915954589844,Male,96.97272491455078,SURPRISED
42M_NE_C.jpeg,42,M,NE,C,26,40,False,99.41104125976562,Male,73.49687194824219,CALM
42M_NE_O.jpeg,42,M,NE,O,22,34,False,99.0805892944336,Male,86.32225036621094,CALM
42M_SA_C.jpeg,42,M,SA,C,36,52,False,80.88591766357422,Male,97.59833526611328,DISGUSTED
42M_SA_O.jpeg,42,M,SA,O,31,47,False,87.60164642333984,Male,96.02474212646484,DISGUSTED
42M_SP_O.jpeg,42,M,SP,O,20,32,False,93.21849822998047,Male,92.63105773925781,SURPRISED
43M_AN_C.jpeg,43,M,AN,C,39,57,False,79.64138793945312,Male,94.07001495361328,ANGRY
43M_AN_O.jpeg,43,M,AN,O,34,50,False,80.17524719238281,Male,99.0645980834961,ANGRY
43M_CA_C.jpeg,43,M,CA,C,27,43,False,99.72156524658203,Male,99.60194396972656,CALM
43M_CA_O.jpeg,43,M,CA,O,22,34,False,99.50837707519531,Male,99.83094787597656,CALM
43M_DI_C.jpeg,43,M,DI,C,39,57,False,91.99886322021484,Male,98.62830352783203,ANGRY
43M_DI_O.jpeg,43,M,DI,O,42,60,False,91.55162811279297,Male,97.35034942626953,ANGRY
43M_FE_C.jpeg,43,M,FE,C,27,43,False,95.49339294433594,Male,99.94669342041016,FEAR
43M_FE_O.jpeg,43,M,FE,O,22,34,False,78.90536499023438,Male,99.91659545898438,FEAR
43M_HA_C.jpeg,43,M,HA,C,24,38,True,99.31975555419922,Male,99.9426040649414,HAPPY
43M_HA_O.jpeg,43,M,HA,O,22,34,True,99.96569061279297,Male,99.59820556640625,HAPPY
43M_HA_X.jpeg,43,M,HA,X,27,43,True,99.59252166748047,Male,99.96311950683594,HAPPY
43M_NE_C.jpeg,43,M,NE,C,22,34,False,99.5813980102539,Male,99.3672866821289,CALM
43M_NE_O.jpeg,43,M,NE,O,22,34,False,99.73506927490234,Male,99.54839324951172,CALM
43M_SA_C.jpeg,43,M,SA,C,28,44,False,99.38055419921875,Male,99.46309661865234,CALM
43M_SA_O.jpeg,43,M,SA,O,26,40,False,99.45977020263672,Male,99.52987670898438,CONFUSED
43M_SP_O.jpeg,43,M,SP,O,22,34,False,96.99134063720703,Male,98.54361724853516,SURPRISED
45M_AN_C.jpeg,45,M,AN,C,33,49,False,90.98637390136719,Male,98.2648696899414,ANGRY
45M_AN_O.jpeg,45,M,AN,O,30,46,False,84.19403839111328,Male,96.5452880859375,ANGRY
45M_CA_C.jpeg,45,M,CA,C,30,46,False,98.25424194335938,Male,99.90692901611328,CALM
45M_CA_O.jpeg,45,M,CA,O,22,34,False,99.5633316040039,Male,99.73575592041016,CALM
45M_DI_C.jpeg,45,M,DI,C,30,46,False,69.63568115234375,Male,99.78606414794922,ANGRY
45M_DI_O.jpeg,45,M,DI,O,28,44,False,66.05121612548828,Male,99.40990447998047,DISGUSTED
45M_FE_C.jpeg,45,M,FE,C,29,45,False,93.04400634765625,Male,93.47348022460938,FEAR
45M_FE_O.jpeg,45,M,FE,O,33,49,False,89.14336395263672,Male,98.65187072753906,FEAR
45M_HA_C.jpeg,45,M,HA,C,22,34,True,92.16361999511719,Male,99.53614044189453,HAPPY
45M_HA_O.jpeg,45,M,HA,O,23,37,True,99.6808090209961,Male,97.27169036865234,HAPPY
45M_HA_X.jpeg,45,M,HA,X,29,45,True,98.65953826904297,Male,98.85211944580078,HAPPY
45M_NE_C.jpeg,45,M,NE,C,24,38,False,99.13905334472656,Male,98.60111999511719,CALM
45M_NE_O.jpeg,45,M,NE,O,22,34,False,99.52478790283203,Male,99.66683959960938,CALM
45M_SA_C.jpeg,45,M,SA,C,23,37,False,98.59178924560547,Male,96.00394439697266,FEAR
45M_SA_O.jpeg,45,M,SA,O,37,55,False,93.30619812011719,Male,99.69674682617188,SAD
45M_SP_O.jpeg,45,M,SP,O,22,34,False,94.04889678955078,Male,98.63607788085938,SURPRISED
