File Name,Clarifai Race,Race Confidence,Clarifai Gender,Gender Confidence,Clarifai Age,Age Confidence
00806e16-a6c4-4c2a-bed8-6ef423916630.jpg,white,0.8432365655899048,masculine,0.9992151260375977,36,0.5700929760932922
016f0241-bad4-491c-8438-618105ec9b0b.jpg,white,0.5255908966064453,masculine,0.9993113279342651,39,0.777169406414032
016fff33-a7fa-4cc7-b008-56809963b916.jpg,white,0.9965329170227051,feminine,0.9864903688430786,63,0.7904571890830994
01722338-5e32-4a29-a888-0169e7e461ef.jpg,asian,0.9975036382675171,masculine,0.9848543405532837,36,0.41400623321533203
01b76faa-cceb-4cc3-896e-8683c0f0cdd2.jpg,asian,0.9981552362442017,feminine,0.9891169667243958,33,0.3691678047180176
01b80bc7-2fcb-4981-91ba-ae2f68cd96bb.jpg,asian,0.9943557977676392,feminine,0.9984129667282104,45,0.5617397427558899
01efa7b8-49d7-47eb-a4b1-fdac65357e49.jpg,"hispanic, latino, or spanish origin",0.4918683171272278,masculine,0.8062133193016052,39,0.2906339764595032
02ca822f-9478-4478-a9a6-4fa54a25eea6.jpg,"hispanic, latino, or spanish origin",0.9315032362937927,masculine,0.9985765814781189,36,0.6068843603134155
032198cd-3686-4c90-aab7-0611e93d81da.jpg,white,0.9875603318214417,feminine,0.9929437637329102,55,0.40319687128067017
035d07ca-4876-4ddc-895f-221bf4c1674f.jpg,white,0.929265022277832,masculine,0.9626931548118591,58,0.6115090847015381
041f46b4-1ade-4321-b095-62d9f9f77103.jpg,asian,0.9999462366104126,feminine,0.7720813751220703,39,0.5620263814926147
04b433f6-bb8e-4a89-85d7-f1fd01175cfa.jpg,asian,0.999670147895813,feminine,0.9994608759880066,23,0.7222890257835388
04fb33f1-d84c-4f8b-a70f-c1164f14c6f5.jpg,asian,0.9867739677429199,feminine,0.992604672908783,23,0.39954209327697754
05043174-7a32-45c3-afb5-a7e735f554ad.jpg,asian,0.9999749660491943,feminine,0.9981085062026978,44,0.42552876472473145
05253ca8-af8d-4983-abf0-e38ed84216ae.jpg,"hispanic, latino, or spanish origin",0.2683354616165161,masculine,0.9484606385231018,39,0.5798598527908325
05270bbb-eff1-4da0-8de4-ef66eca792db.jpg,white,0.9632772207260132,masculine,0.9904366731643677,39,0.6912909746170044
05db2b18-1436-4f7f-84e0-ab650962d2f8.jpg,white,0.9346432685852051,feminine,0.9697179794311523,24,0.4206049144268036
062bc254-6ca3-4da3-a6f8-51d0b368588e.jpg,white,0.9692531824111938,feminine,0.9785647392272949,37,0.5899865627288818
06690457-f88a-491f-a3c5-d775ccde5422.jpg,black or african american,0.9886181354522705,feminine,0.7134907245635986,39,0.6115142703056335
0676ec99-dd68-4766-984a-eb15e0f56f18.jpg,white,0.9856468439102173,masculine,0.9958207607269287,41,0.48820045590400696
06ce73a8-7efd-4f42-bcf6-184c7618b54b.jpg,white,0.8605201244354248,masculine,0.683075487613678,27,0.4429294168949127
078b0691-081c-40df-a7c0-3de3731f57d3.jpg,white,0.9659097790718079,feminine,0.9948458671569824,64,0.6434694528579712
07b984f9-739c-4cf3-81c8-285573ffa243.jpg,white,0.4959002435207367,masculine,0.9960697889328003,36,0.45069217681884766
07f84d8d-bf97-46d2-9a4d-84d296559a4f.jpg,asian,0.9997603893280029,masculine,0.6185499429702759,23,0.6378893852233887
081e9ff2-96e4-4e88-8810-d02e05408b68.jpg,white,0.4009939432144165,feminine,0.6925437450408936,36,0.5214799642562866
08b01255-51df-4d8e-bea2-2a1a35c05863.jpg,white,0.5129470229148865,feminine,0.6455053091049194,37,0.608333945274353
08b561e2-3cfb-43fa-a6e9-7adab1702f6f.jpg,asian,0.9988236427307129,feminine,0.9819997549057007,22,0.706207811832428
098226dd-7cc2-4907-801d-5dde4ad7327e.jpg,white,0.9936171770095825,masculine,0.9693933725357056,58,0.46914610266685486
09eaaf06-fadc-4287-8404-c783baf6d4ec.jpg,asian,0.9913409948348999,feminine,0.7464062571525574,52,0.6493731737136841
0aa6b3cd-bcb2-4089-a5b9-97b4e0589ace.jpg,asian,0.986849308013916,feminine,0.9782260656356812,39,0.5481288433074951
0b1eb708-3fda-4e0b-9944-26946b16c931.jpg,asian,0.9167810678482056,feminine,0.8968464136123657,23,0.4708510637283325
0b3f2e20-74a7-4995-b2d9-9485554abd33.jpg,white,0.8400920629501343,feminine,0.8439650535583496,37,0.5824601650238037
0b78ea29-d282-44de-897b-05b5a63a3e10.jpg,white,0.8355265259742737,feminine,0.9151033759117126,39,0.6314900517463684
0c319056-acd4-4e42-bb0e-abaa4d7ea450.jpg,white,0.9300088286399841,feminine,0.944334864616394,40,0.4115484356880188
0c352ecc-30d0-4a93-8559-a67de89bdf7c.jpg,asian,0.9990100264549255,feminine,0.9979363083839417,23,0.40758734941482544
0c3fb78f-4c09-48d2-a58d-0a7c9f0d4b23.jpg,white,0.9714443683624268,feminine,0.9834309220314026,39,0.46125051379203796
0c5e9a27-aa77-4ec3-81cb-bea87c5e2043.jpg,white,0.8368651866912842,masculine,0.9920167922973633,39,0.4242692291736603
0cfa0a5f-0367-49f2-b927-5f4bb6d24c53.jpg,black or african american,0.9998753070831299,feminine,0.7023814916610718,39,0.6132129430770874
0d6e7fdd-3705-45e2-8b14-f2d79b834830.jpg,asian,0.9975513219833374,masculine,0.9995805025100708,23,0.5379056334495544
0d6f9880-6c5c-4ede-ad4b-43ac051fc457.jpg,white,0.9673655033111572,feminine,0.8875629901885986,39,0.7481215000152588
0d779008-a939-48b7-8ea1-094157d07775.jpg,"hispanic, latino, or spanish origin",0.4252070188522339,feminine,0.7960122227668762,39,0.26070091128349304
0d8ebe54-9f82-4b17-b12e-3bd1389dc49b.jpg,white,0.8107039332389832,feminine,0.9770693778991699,28,0.6258101463317871
0dd8142e-0e22-483d-8bff-c0e1bf622d90.jpg,asian,0.9999521374702454,masculine,0.9881794452667236,33,0.4968544840812683
0ddb47f2-285c-4542-bc07-f521d05749c2.jpg,asian,0.4165208339691162,masculine,0.8804844617843628,46,0.46622228622436523
0e5c0e2a-a930-46b4-9cf9-4001d78b8343.jpg,"hispanic, latino, or spanish origin",0.5038553476333618,masculine,0.9979993104934692,36,0.4759065508842468
0ed63417-b144-4a9a-980f-ca5f455b0349.jpg,white,0.9777100086212158,masculine,0.9997085928916931,41,0.5972917079925537
0f0c3df4-d995-4145-b757-e0109f127580.jpg,white,0.9975106716156006,masculine,0.9983271360397339,29,0.5040203928947449
0f5b2f80-d322-4546-8e9c-e7d7728577c9.jpg,white,0.9951643943786621,feminine,0.9512529969215393,28,0.5137085318565369
0f954d5b-f4f5-476d-876a-bd05f019b578.jpg,white,0.9940787553787231,masculine,0.9000875949859619,40,0.5489262342453003
0fad5be6-1a08-4c65-a725-f2d55e0ff60b.jpg,asian,0.9805097579956055,feminine,0.7484860420227051,39,0.5434116721153259
0fbc0238-30a7-41c9-9797-5e87d9ad303f.jpg,asian,0.9997677803039551,masculine,0.999979555606842,28,0.5376580953598022
0fea47d3-c049-44e1-8abb-770fe25857c5.jpg,asian,0.9986730813980103,feminine,0.9778687953948975,46,0.5110331773757935
0ff52dfa-b055-4d4f-a20d-e8d4b65227a6.jpg,white,0.525117039680481,masculine,0.9986058473587036,36,0.5560345649719238
107535a8-f1e1-4829-9666-12c0275c2455.jpg,white,0.9569609761238098,masculine,0.996796727180481,39,0.6339786052703857
1085e9d5-40ad-4cc3-801a-7db8a1378911.jpg,white,0.9802494049072266,masculine,0.9910681247711182,23,0.6869964599609375
109855ac-5ebd-4c86-b594-b364e6db73e2.jpg,white,0.9928179979324341,masculine,0.9991908073425293,56,0.7398010492324829
10de9fb1-69a9-417e-8ba5-decfd2d1fa1b.jpg,white,0.9813902378082275,feminine,0.9618154764175415,27,0.43524420261383057
10e8b46e-bdd6-481e-9c59-059aa93b471f.jpg,asian,0.9939295649528503,feminine,0.7037829160690308,37,0.5918055772781372
1126d6e2-02f6-4dd6-a9ae-d4d28dab9e22.jpg,white,0.41954511404037476,masculine,0.9400148391723633,49,0.4059838056564331
112c5a81-16cb-4296-a09a-ac2a75b79cc2.jpg,white,0.9539363384246826,feminine,0.6402652263641357,23,0.5053024888038635
11e2f970-2721-4e96-8dac-e375a2087b8a.jpg,asian,0.8110754489898682,feminine,0.5224207043647766,36,0.41156917810440063
12e4b8b5-bb2b-41f7-adf2-e199b29125e6.jpg,asian,0.9999748468399048,masculine,0.8249731659889221,27,0.5344879627227783
131f6616-3f72-431f-96bb-23308fc4db90.jpg,white,0.7180290222167969,masculine,0.9964422583580017,28,0.5926194787025452
13824867-5d20-4922-a2ff-9fafabe4d3d3.jpg,white,0.9126800894737244,masculine,0.9685587882995605,39,0.6622213125228882
1437b3fb-5fe2-4fad-9454-976bb84f7c19.jpg,"hispanic, latino, or spanish origin",0.6837577819824219,masculine,0.9934724569320679,23,0.5762499570846558
146b7259-bb68-4fda-8c82-b85876c96210.jpg,white,0.9742509126663208,feminine,0.98890620470047,24,0.552898645401001
149b6b3f-4555-477c-acbd-a3ee2d37f5b5.jpg,white,0.43991971015930176,masculine,0.8264456987380981,23,0.7338961362838745
150fbefa-f624-4070-91b7-79a5ac09b3d7.jpg,white,0.9627854824066162,masculine,0.9998728036880493,28,0.5510625839233398
15c139f9-2e38-4922-8063-dd459704f901.jpg,white,0.9830093383789062,masculine,0.9887403845787048,33,0.5456242561340332
15ed7ad9-22d3-475e-9738-da05b4420974.jpg,white,0.815301775932312,masculine,0.9999884963035583,24,0.5580873489379883
16dd72df-ef83-45bd-b642-5d96c4ab2227.jpg,white,0.9986278414726257,masculine,0.9813605546951294,39,0.651544451713562
172c249b-12cb-41cb-b9b2-b99e22e8649e.jpg,asian,0.994838535785675,masculine,0.9979418516159058,37,0.626251220703125
1791a607-64b8-4383-9826-2b50677c8d70.jpg,asian,0.6873843669891357,feminine,0.9250271320343018,23,0.7739253640174866
179757b6-3019-4da6-89d7-9e9d7ec2a51e.jpg,white,0.7519587874412537,feminine,0.5621855854988098,37,0.5391165018081665
179829af-3314-4426-bae7-642fcba94f5e.jpg,asian,0.8695365786552429,feminine,0.9874284267425537,28,0.4719490110874176
17e48f8b-b599-49cb-ba30-198c096285a8.jpg,white,0.2608177959918976,feminine,0.7210853695869446,23,0.5174514055252075
18061b53-74bc-414a-a4d4-9e35be431f48.jpg,white,0.5990906357765198,masculine,0.9584198594093323,27,0.49334973096847534
1837b1a1-4650-41fa-9bde-76408be5b4c8.jpg,white,0.8441497087478638,feminine,0.99306720495224,34,0.5960688591003418
18858453-6a9f-4838-be67-06d1aeb0cd72.jpg,white,0.9672656059265137,feminine,0.9835044145584106,39,0.4341445565223694
18a3fb42-36d1-4788-8eaf-21ee9a867484.jpg,white,0.9870550632476807,masculine,0.9841001033782959,39,0.606471061706543
18fbeae6-0c17-4078-a696-c3932fd4fba5.jpg,asian,0.9993852376937866,masculine,0.9312286376953125,36,0.5139821767807007
194fc419-b841-46ea-8a4b-8891f9d49e2d.jpg,white,0.8108880519866943,feminine,0.8686480522155762,37,0.5252275466918945
1962c2e0-5e39-4b71-9b9c-7c801f54ee34.jpg,white,0.3407755494117737,feminine,0.7857424020767212,23,0.5373485684394836
199d127c-0017-4d56-bf77-cf6c30dce69c.jpg,asian,0.9978429079055786,feminine,0.9973230361938477,36,0.5276290774345398
1a0ec0bb-5c7b-40e1-a37e-96c779c8fe32.jpg,black or african american,0.9545615911483765,feminine,0.9958304166793823,36,0.5493791103363037
1a11f1df-54aa-458e-bf3c-418c8a5f45e2.jpg,"hispanic, latino, or spanish origin",0.6622041463851929,masculine,0.7642879486083984,36,0.48831528425216675
1a2e17bb-c824-41b4-bfd3-8b877df60724.jpg,white,0.9152259826660156,feminine,0.995902419090271,48,0.46407878398895264
1b19f522-aa60-471c-b8cc-235d7ad33eba.jpg,white,0.8598681688308716,feminine,0.9101566076278687,37,0.6240783929824829
1b6bf47f-db39-47a0-b671-a4bba810df63.jpg,asian,0.7028260827064514,masculine,0.9999100565910339,28,0.5167760848999023
1b8464f5-5d4e-47a3-af81-dc65a1abceb0.jpg,white,0.8075096011161804,feminine,0.9751756191253662,39,0.43640920519828796
1baf9e9a-913d-4194-8120-b1c6763f6c21.jpg,asian,0.9987157583236694,feminine,0.9778494238853455,23,0.6223703622817993
1bd98cc6-a6d0-4165-b376-90038001cff5.jpg,white,0.5660058259963989,masculine,0.9977918863296509,55,0.43630003929138184
1bdecb6f-4183-432d-8cb5-f6f09661dc5c.jpg,"hispanic, latino, or spanish origin",0.39794766902923584,masculine,0.9974900484085083,27,0.5258469581604004
1c14a81c-9105-4397-b178-418430340565.jpg,asian,0.48506057262420654,feminine,0.9505059719085693,24,0.41406315565109253
1c733443-d34b-4358-8dea-6e0c2eea538a.jpg,"hispanic, latino, or spanish origin",0.32084470987319946,masculine,0.9635945558547974,8,0.7118304371833801
1c914f5a-5a23-4597-b697-029f5ef6b3ae.jpg,"hispanic, latino, or spanish origin",0.9031933546066284,masculine,0.9739061594009399,28,0.4581201672554016
1cf79bdf-1992-4666-96ad-006f3ca93487.jpg,asian,0.9987407326698303,feminine,0.5103679299354553,36,0.5255465507507324
1d9c65a2-1515-43ee-b0a0-508bd171dbee.jpg,white,0.7973521947860718,masculine,0.9946871399879456,48,0.5122607946395874
1dbbfbb6-5fca-4df1-ad7b-59eb3dd3d348.jpg,white,0.9308954477310181,masculine,0.9965234398841858,59,0.8555699586868286
1dd11aac-653f-448a-bd93-b4c132d89cce.jpg,white,0.9913193583488464,feminine,0.9509834051132202,60,0.6394703388214111
1dd612d1-4ca4-478d-b5d4-6d0b1fab7535.jpg,white,0.9950202703475952,masculine,0.9998998045921326,27,0.5836324095726013
1e0d459f-6cc7-4fd2-9ab3-ad9ab2bcada9.jpg,white,0.9775809049606323,masculine,0.8925914764404297,45,0.2895723581314087
1e480b30-8240-4927-a5c8-6207b329a1f4.jpg,white,0.4887683093547821,masculine,0.8726550936698914,28,0.5152339935302734
1e7d8ccf-fba6-4fc4-bf8d-132b3597f63a.jpg,asian,0.9978083968162537,masculine,0.9926469922065735,28,0.4430961012840271
1eb7dc23-5901-4a36-af43-4f59554227a2.jpg,asian,0.9986010789871216,feminine,0.9512242674827576,36,0.42822200059890747
1f209569-8fe1-4795-a891-826a6d156206.jpg,asian,0.9305543899536133,feminine,0.8480935096740723,45,0.3928677439689636
1fd17cac-0803-4efe-aecd-7d875961c662.jpg,white,0.7200507521629333,masculine,0.9973028898239136,39,0.6860265731811523
1ff8edd9-7741-400c-9ca0-d17c4296ccc7.jpg,asian,0.3524859547615051,feminine,0.9588727951049805,39,0.6219034194946289
20430519-0de4-4116-93f6-87de78f8aadd.jpg,white,0.9950946569442749,feminine,0.7703614234924316,39,0.4537561535835266
20b248f9-c18b-49e3-b146-2435fbd89314.jpg,white,0.9997971057891846,masculine,0.9999104142189026,48,0.542794942855835
20faf11e-3991-4f59-9508-e6b124f06042.jpg,asian,0.7106101512908936,masculine,0.6585425138473511,23,0.5210316181182861
213397bf-8550-4a81-af92-291cd294a144.jpg,white,0.9819709062576294,masculine,0.9992069005966187,27,0.5327012538909912
2170cb44-a246-4d4d-9207-0ece922e2d08.jpg,white,0.9856626987457275,feminine,0.9936914443969727,39,0.7171499133110046
217ecde2-f47f-4fdc-af5b-1ee12bac5177.jpg,"hispanic, latino, or spanish origin",0.8995543718338013,feminine,0.9949836730957031,39,0.5864177942276001
2204fe87-ec36-4d92-92fb-3f3a96332824.jpg,asian,0.9590871334075928,feminine,0.9828110337257385,24,0.4849606156349182
224b1ad5-e72e-41df-a330-8a21fdabb9c5.jpg,white,0.5928153991699219,feminine,0.6547613143920898,36,0.36702412366867065
22cada9f-5b2d-42b7-aa07-4daa79add4fa.jpg,asian,0.9992662668228149,feminine,0.9988340139389038,28,0.548514187335968
22d1f912-049b-4fa3-b95b-4ce26a63e8cf.jpg,asian,0.9990795850753784,masculine,0.9934499263763428,36,0.6008144617080688
22f37805-3a3c-4975-8b31-1aad55e0361e.jpg,white,0.9899005889892578,masculine,0.9998999238014221,36,0.559867262840271
233d1280-df14-4c0d-b3c0-55c9af9ca1d3.jpg,asian,0.6328800916671753,feminine,0.9922016859054565,23,0.4392091631889343
23b3ffb3-d05a-4963-a7db-4fcc76d5ce94.jpg,"hispanic, latino, or spanish origin",0.43111348152160645,masculine,0.9940571784973145,40,0.5359644889831543
23defa53-6582-480d-9ce3-d8d1cd9be7f6.jpg,asian,0.9768139123916626,masculine,0.7296648025512695,36,0.5771280527114868
24023f2c-6ac5-4e06-9a25-da906424a158.jpg,white,0.9955211877822876,feminine,0.9827048778533936,24,0.5736469626426697
24d75c35-745a-4278-882f-ef88dc46c6fa.jpg,white,0.9711532592773438,masculine,0.9997912645339966,34,0.5315828919410706
2519064b-80d9-4550-abe7-6f49a62e0412.jpg,white,0.9409881830215454,feminine,0.9910532236099243,39,0.3622610867023468
254e294d-3da2-4093-a7ee-80a575393aa7.jpg,white,0.9959955215454102,masculine,0.9994227886199951,39,0.7097902894020081
2555005f-cb86-454b-b98a-550e11248fe0.jpg,white,0.9980102777481079,masculine,0.969290018081665,39,0.7072963714599609
2560ce48-e9ef-4608-a72b-f1a650809409.jpg,asian,0.40127870440483093,masculine,0.6318621635437012,45,0.3734942078590393
258b7880-b854-4a05-93b5-cd631f7c3223.jpg,white,0.6450594663619995,masculine,0.5689703226089478,39,0.629631519317627
25dcf005-a500-4042-bb4e-243820c20f8d.jpg,black or african american,0.9664970636367798,masculine,0.9982764720916748,39,0.47522634267807007
265d9840-d846-4d52-97ab-65940c4b14e7.jpg,white,0.8140404224395752,masculine,0.9333875179290771,45,0.45737749338150024
265f6526-542b-4f52-84a9-5c38f2838584.jpg,asian,0.30555805563926697,feminine,0.9716917276382446,23,0.608074426651001
26882ad4-a4c8-410c-be5e-3b87df8df707.jpg,white,0.38049599528312683,masculine,0.8786747455596924,39,0.4670103192329407
26c319d4-66fe-4c84-a676-3329e96f4f85.jpg,asian,0.9985741376876831,feminine,0.9937884211540222,27,0.37964707612991333
26cee6ec-0488-47d4-8fd2-1d08da1a10cb.jpg,white,0.6997870206832886,masculine,0.9995763301849365,37,0.6966520547866821
26d7b7ce-4afc-4368-971e-16eda44a7dbe.jpg,white,0.35890650749206543,feminine,0.656446099281311,1,0.9033731818199158
2837b9d4-84e2-46d2-91b8-06237d5b3547.jpg,white,0.9589889049530029,feminine,0.9571309685707092,46,0.605347752571106
28ad39b1-4eea-49fb-a165-efd4bb8b65af.jpg,asian,0.9681128263473511,masculine,0.9995906352996826,38,0.611796498298645
28e5626a-4aac-4ea1-a491-4ce3fbefb4e1.jpg,white,0.997450590133667,masculine,0.9997437000274658,36,0.6815033555030823
2954ef98-248a-42fa-8cfd-9c8a550ae13c.jpg,white,0.8088136911392212,feminine,0.9704222679138184,23,0.719001054763794
298f564f-2fe5-4234-91a1-ad896a30cb41.jpg,asian,0.999343752861023,feminine,0.9759682416915894,39,0.4430621862411499
2a25d49a-10d6-482e-b0b0-e3062604b45d.jpg,white,0.4787660241127014,masculine,0.5581784844398499,24,0.47846946120262146
2a277d38-420b-48c5-b51e-225cb185be8f.jpg,black or african american,0.9633268117904663,masculine,0.7811096906661987,41,0.6506569981575012
2a3aac47-c4c8-4419-8337-ebbd4a9cbfc8.jpg,white,0.7808350324630737,feminine,0.9962427616119385,23,0.431715190410614
2a758235-8aef-49ed-abcf-2de65bac7af5.jpg,white,0.7702945470809937,masculine,0.7731289863586426,55,0.36361825466156006
2a7737de-2c4c-4003-9a6e-1e16f307222d.jpg,asian,0.999426543712616,feminine,0.8746621012687683,36,0.5422781109809875
2a790aa3-db11-4ec7-bc45-5ec24209301e.jpg,white,0.9916684031486511,feminine,0.7664846181869507,39,0.40998783707618713
2a9746c7-8a51-47dc-962c-ef05557b7a19.jpg,white,0.27785706520080566,masculine,0.9902262091636658,39,0.6745272874832153
2aa2d4ba-047e-473a-b5c6-c1ec9485cdad.jpg,asian,0.998947262763977,feminine,0.9991161823272705,39,0.4112282395362854
2b4ccc61-e5bc-49ac-86a3-57ce4d38a639.jpg,white,0.9144405126571655,masculine,0.9918867349624634,45,0.5067800879478455
2c9c1243-6a7b-440e-abb6-20b282db939d.jpg,asian,0.9948850870132446,masculine,0.9778224229812622,36,0.6276088953018188
2cd043c3-a38a-4f56-b254-95d6512062d2.jpg,white,0.402066171169281,feminine,0.8226921558380127,37,0.7089499235153198
2dc08107-70af-492f-bb9c-cfd7ef61913c.jpg,white,0.9133368730545044,feminine,0.7603268623352051,55,0.5517837405204773
2dc84973-dcf8-4216-9ed0-991f5fcc186f.jpg,asian,0.6224234700202942,feminine,0.9031829833984375,39,0.3953002691268921
2f6a19fb-f417-4a6a-9e71-7059345e97b2.jpg,asian,0.9986715912818909,masculine,0.9285666942596436,39,0.6175111532211304
2f9eac28-c1d6-4a4c-9f8a-b6f9f510eb56.jpg,white,0.9565653800964355,masculine,0.9877544045448303,39,0.4281337857246399
2ff99384-0d2b-4fe3-a808-a353338ddfa8.jpg,asian,0.8951014280319214,feminine,0.8373230695724487,39,0.26883864402770996
302ad539-cb57-44b9-9c31-c50b5c115ddb.jpg,white,0.7901163101196289,masculine,0.9950904846191406,40,0.6824469566345215
30f963d2-66d8-45cf-a601-abcf686111d8.jpg,white,0.9981199502944946,feminine,0.9524379968643188,27,0.4957178831100464
3116ec41-0125-4a5d-852c-2d3d15e3dd0c.jpg,"hispanic, latino, or spanish origin",0.5597037672996521,feminine,0.880585253238678,34,0.48330432176589966
31dcb4e7-911b-45bc-a0b0-643e01445e4c.jpg,white,0.9834517240524292,masculine,0.9924999475479126,52,0.6678909063339233
32008ea9-1f8d-48e9-ba65-576eca6f2e90.jpg,white,0.9034663438796997,feminine,0.987557053565979,36,0.6652517914772034
328f936c-368e-492d-abe0-eb0b0e0fbf20.jpg,white,0.9927201271057129,feminine,0.9944757223129272,39,0.3957287669181824
