File Name,Clarifai Race,Race Confidence,Clarifai Gender,Gender Confidence,Clarifai Age,Age Confidence
9a09a36d-bc5b-470a-8c86-1f71028a8449.jpg,asian,0.9872866868972778,masculine,0.790584921836853,39,0.5551431179046631
9a13c8aa-1d4e-4aa6-a7b8-eb0d00d1b669.jpg,black or african american,0.9980016946792603,feminine,0.9031042456626892,39,0.43481290340423584
9b252cd5-334e-4618-a67c-78e25439e43b.jpg,asian,0.9996421933174133,masculine,0.9976068735122681,27,0.570277988910675
9b380d33-f757-4c82-b402-59022bc45b02.jpg,asian,0.9973394870758057,masculine,0.9740414023399353,36,0.6211071610450745
9bc4cfab-7a17-433f-841b-afaa70d4e82a.jpg,white,0.6505260467529297,masculine,0.9925146102905273,23,0.6627548933029175
9c164595-e559-4e11-9594-3334b088dd20.jpg,asian,0.9995084404945374,feminine,0.9323349595069885,39,0.4803881049156189
9c3e33e2-8a4f-485c-820f-4e2bf6738835.jpg,white,0.9704484343528748,feminine,0.7668544054031372,39,0.32975947856903076
9d3351ee-4204-4d0e-a790-cc0fbe2aa875.jpg,white,0.9919332265853882,feminine,0.9694921970367432,45,0.6457902789115906
9d616da4-cf82-49b1-822f-61399313bd2d.jpg,"hispanic, latino, or spanish origin",0.5765520334243774,feminine,0.7958497405052185,23,0.6517524719238281
9d7f39d0-d1e0-4059-b14a-a26f13330420.jpg,asian,0.9896972179412842,feminine,0.8644883632659912,27,0.49486905336380005
9dd3135f-e732-4587-8f4c-ea934ec1dc6c.jpg,asian,0.9915914535522461,masculine,0.518703043460846,4,0.39848577976226807
9de5ece6-b7c7-472f-b2e1-2c8225500c99.jpg,"hispanic, latino, or spanish origin",0.5209484100341797,feminine,0.8843710422515869,39,0.5055032968521118
9e52553c-d440-4794-b665-36e987be73e5.jpg,asian,0.9832916259765625,feminine,0.9956718683242798,23,0.44818592071533203
9e7c0377-46de-430f-aa5b-2f1ca2b458cf.jpg,white,0.9999240636825562,masculine,0.8423277139663696,55,0.6592669486999512
9ee52a96-8a83-4ac5-9513-b36804113b32.jpg,"hispanic, latino, or spanish origin",0.2729099988937378,feminine,0.6783552765846252,39,0.33477750420570374
9ee97b02-30ed-4aa3-92a5-50b9352091b3.jpg,"hispanic, latino, or spanish origin",0.4747653603553772,feminine,0.7783762216567993,39,0.3337000608444214
9f3ff43f-e544-4cdd-ad06-47631932927a.jpg,white,0.9278477430343628,feminine,0.9919002056121826,36,0.5705423951148987
a112538f-6f73-474b-b4ad-225f9f36298f.jpg,asian,0.9767798185348511,masculine,0.896470308303833,36,0.4513660669326782
a168239d-025f-45e6-93e0-c6a62a72cfe3.jpg,white,0.9099520444869995,masculine,0.9998601675033569,36,0.5803529024124146
a1760f1c-6aff-4da5-92ef-05338ffd8156.jpg,asian,0.7394375801086426,feminine,0.6439686417579651,11,0.4213501811027527
a1a46004-f6c5-4114-a189-24a04244cac3.jpg,asian,0.43632686138153076,feminine,0.9365792274475098,36,0.482617050409317
a26dea8c-3e87-4a73-87bd-37e2adac5521.jpg,white,0.9579840898513794,masculine,0.7885321378707886,55,0.4850142300128937
a2e90d45-9f77-41a7-9c5c-2fa5079420a0.jpg,white,0.994774341583252,masculine,0.9965447187423706,39,0.5966594219207764
a3075839-330e-404f-b680-fe76f6c276eb.jpg,asian,0.9993140697479248,feminine,0.6159008741378784,23,0.5954846143722534
a318f614-c41b-4666-8c02-be0f582015db.jpg,white,0.9846517443656921,masculine,0.9941344261169434,36,0.5698336362838745
a3e18326-92c2-464e-bf7f-7cc2984bfec9.jpg,asian,0.9992552995681763,feminine,0.7226805686950684,27,0.3893243074417114
a3f34843-f458-4b3f-b93b-303a7b358968.jpg,"hispanic, latino, or spanish origin",0.6080721616744995,masculine,0.9998875856399536,27,0.49241769313812256
a42beea6-8e90-4ec4-9e1c-859104e5bfa3.jpg,white,0.8518972396850586,masculine,0.8372918963432312,23,0.5531035661697388
a49c34eb-b252-48b9-97e1-edaeb95382c8.jpg,asian,0.9999057054519653,masculine,0.7475904226303101,39,0.6184225082397461
a4c0267f-dbcb-4040-9ee8-ebea276c065a.jpg,asian,0.24025225639343262,feminine,0.758503794670105,57,0.36056485772132874
a55e51f4-8954-4a3a-a0e1-5a99507df7f2.jpg,white,0.44487476348876953,feminine,0.997505247592926,45,0.5214066505432129
a640c989-e881-4f73-9ea7-2c9dd182a123.jpg,white,0.9896163940429688,masculine,0.998126745223999,39,0.5383245944976807
a6f33b82-1890-4c6b-b06f-0db1669458bc.jpg,asian,0.9193106293678284,masculine,0.9865788817405701,38,0.4140983819961548
a7108308-2b7f-484b-b332-ae0d1e21e0dd.jpg,asian,0.9884235858917236,masculine,0.9986838102340698,36,0.3839779496192932
a716bfbc-8912-472a-aa73-a2f862c5d82e.jpg,asian,0.984330415725708,feminine,0.9500157833099365,39,0.44254326820373535
a72b2e6e-0ea4-458c-892f-3dc5ce11a6f9.jpg,asian,0.9994509220123291,masculine,0.5366853475570679,27,0.4886443316936493
a7c0b687-a5f6-465c-bb58-898db6f41833.jpg,asian,0.9278357028961182,masculine,0.9932164549827576,23,0.7058099508285522
a7f7c42c-010f-41a4-914a-645a847386b1.jpg,middle eastern or north african,0.2613387107849121,masculine,0.9967150688171387,39,0.5425286293029785
a803c398-2ef3-486d-bd1e-907cdc7f4af0.jpg,white,0.9586048126220703,masculine,0.9999014139175415,38,0.70060133934021
a8801058-e1c1-4453-92a0-03181b766828.jpg,black or african american,0.39212465286254883,masculine,0.999969482421875,39,0.6134071350097656
a8e24689-d95d-4698-a44e-88c4e99216f9.jpg,white,0.9829862117767334,feminine,0.9752055406570435,39,0.4799916446208954
a98a951e-e04f-4cfa-9b2e-19a222c5f874.jpg,white,0.26550865173339844,feminine,0.6843485832214355,45,0.34372055530548096
aa356281-ed16-477d-9b0b-616fc03bf517.jpg,"hispanic, latino, or spanish origin",0.49109920859336853,feminine,0.9819817543029785,36,0.4239705204963684
aa9642fa-7e38-41dd-9754-38a71fab3f9b.jpg,white,0.6335426568984985,feminine,0.988404393196106,36,0.4545729458332062
aaa4dce3-c809-45a4-83cb-3f5bd1d4858a.jpg,white,0.47442471981048584,masculine,0.9993696212768555,23,0.7545353174209595
ab209792-363c-4407-a56f-8cbc14c606d2.jpg,asian,0.9979824423789978,masculine,0.9995986223220825,24,0.5344293117523193
ab31a46e-71d2-471a-966f-fbe220c1c4ab.jpg,asian,0.9991438388824463,feminine,0.9951572418212891,38,0.6517794132232666
ab6294a3-fba1-48da-bab9-cc9ad5e47167.jpg,white,0.7663835287094116,feminine,0.7476273775100708,24,0.5606876611709595
ac2081be-d6fd-4891-a522-daa8c591ef51.jpg,asian,0.786700963973999,feminine,0.9206420183181763,23,0.5547495484352112
ac690585-cde0-4f8b-ac12-f84af6df00b0.jpg,white,0.6105577945709229,masculine,0.6431964635848999,45,0.3555241525173187
ac92fee0-2fc9-4818-8063-e85378d58904.jpg,white,0.9900548458099365,feminine,0.6289534568786621,40,0.8064192533493042
acfa4f4d-44d2-47fa-bf46-52bf63576da1.jpg,"hispanic, latino, or spanish origin",0.4291868805885315,feminine,0.9491555690765381,24,0.44028595089912415
ad16af0d-6715-4099-ab09-60b474ae5c8a.jpg,white,0.9959061145782471,masculine,0.9881142973899841,39,0.49636873602867126
ad2af1d7-0cd8-4f62-8fd2-0f95ef0d9e24.jpg,asian,0.9994530081748962,masculine,0.5365694761276245,39,0.42724233865737915
ad43ed95-d72a-4993-aecb-5436ef14a13a.jpg,black or african american,0.9935268759727478,feminine,0.9991609454154968,49,0.47262042760849
ad4468fb-d41a-4974-88d9-4f8de7c5fb4e.jpg,asian,0.6206159591674805,feminine,0.7031573057174683,46,0.4555288553237915
ad5ee985-0a85-4c33-b67c-72a0b5d5bd4b.jpg,asian,0.8741061687469482,masculine,0.9193332195281982,45,0.5080803632736206
ad69a061-67b6-4f79-972e-b8f88c55a1d5.jpg,asian,0.24391821026802063,feminine,0.5839446783065796,36,0.48640739917755127
add04bfa-9585-4319-8ce3-1a17c010c317.jpg,asian,0.9955002069473267,feminine,0.9948390126228333,45,0.34891366958618164
ae175a4b-c8d1-4343-bbdd-2265cbd45b8a.jpg,asian,0.9979243874549866,masculine,0.9927425384521484,27,0.3911741375923157
ae339cc5-8298-4269-bc6e-137329287252.jpg,asian,0.9976775646209717,masculine,0.9836048483848572,38,0.7101269960403442
ae8bdebb-049e-4db1-886b-f24ad6375065.jpg,asian,0.9999727010726929,feminine,0.9753102660179138,36,0.5095353126525879
aeccbe85-1785-4b86-a7a9-5cb05fba0898.jpg,asian,0.7894417643547058,masculine,0.9999805688858032,27,0.592066764831543
af25131c-2e52-4838-89a1-6f317421c52c.jpg,white,0.9990725517272949,masculine,0.999923586845398,45,0.6261336803436279
af572f21-7ae8-4a07-80da-fe4d427d957c.jpg,asian,0.999938428401947,feminine,0.7878501415252686,23,0.4027611017227173
af68ad47-fb75-4667-bb7e-eaef246e50b6.jpg,white,0.6292535066604614,feminine,0.8265366554260254,45,0.32962870597839355
af8185d0-133c-440d-8d59-226a1e5dfe64.jpg,asian,0.9974135160446167,feminine,0.8935511708259583,23,0.5991071462631226
af834768-1694-4184-98c6-807d0b37c890.jpg,asian,0.6848946213722229,feminine,0.6500110626220703,36,0.35827213525772095
b0746552-bf7f-4fc0-bd3f-347dc19065da.jpg,asian,0.9966922998428345,masculine,0.7189093828201294,23,0.7344270348548889
b0d188db-4e76-4c6e-9a19-4a518ac8e3d7.jpg,asian,0.9985303282737732,feminine,0.996298611164093,41,0.6579409837722778
b269b999-73c3-4407-ab1f-173669ec9a85.jpg,black or african american,0.9810534715652466,feminine,0.7788969278335571,45,0.4117621183395386
b28ef1a4-bf03-4a79-b8f8-ce8ae4470a7b.jpg,white,0.8674516677856445,feminine,0.9358059167861938,49,0.5655919313430786
b3097646-e787-45bd-bf88-dd2088e491b7.jpg,white,0.7231752872467041,feminine,0.9996640086174011,14,0.6115788817405701
b34c7789-119c-4f7e-bde7-a3f046d46b1e.jpg,asian,0.9984805583953857,masculine,0.9925318956375122,23,0.7194005250930786
b3af2a87-466b-46f0-9ac1-879b45cd182b.jpg,asian,0.9995495080947876,feminine,0.965631365776062,39,0.6002565026283264
b4171893-51bd-420b-befa-ccd87c1b20df.jpg,asian,0.9998688101768494,feminine,0.9972121715545654,23,0.4729967713356018
b4dbe3f4-f407-4dd3-af55-3f85af63d64b.jpg,asian,0.998546838760376,feminine,0.7538626790046692,39,0.5871580243110657
b5349d8a-af4a-4cc6-b060-9084d92d6a54.jpg,asian,0.9942804574966431,feminine,0.9292953014373779,23,0.5942577123641968
b5a51fa9-860d-4957-831c-d7a79e6baf53.jpg,asian,0.41668421030044556,feminine,0.9730401039123535,39,0.7553311586380005
b5b3d61e-6ea6-4b11-b9db-bd428e27bd8a.jpg,asian,0.9962671399116516,masculine,0.9996187686920166,24,0.555147647857666
b6921c67-2e7b-45e4-9e24-d2e8f6ce8e0e.jpg,white,0.8728252053260803,feminine,0.998497724533081,39,0.43602490425109863
b6a5baf6-4fc6-4cc7-8254-00794c26cf30.jpg,white,0.5331786274909973,masculine,0.9891093373298645,27,0.537176251411438
b80c4732-6fa3-4331-8a80-089582f3632b.jpg,white,0.9676586389541626,masculine,0.5524133443832397,55,0.44047170877456665
b8173989-b225-47ca-8c9b-c332e608f8c5.jpg,white,0.9893680214881897,masculine,0.9984071254730225,28,0.5616117715835571
b822ae62-8e18-4901-be10-a4ef45886e7a.jpg,asian,0.5902572870254517,feminine,0.6132490634918213,47,0.39896827936172485
b84f15ac-8572-475d-9423-eb8374bbe481.jpg,asian,0.9990553855895996,feminine,0.997572660446167,39,0.6265984177589417
b87e0447-03a9-4ffe-9507-ef3f1927d850.jpg,asian,0.9972200989723206,masculine,0.9841822385787964,33,0.5496394634246826
b908ef32-0715-4597-96d5-9c02a8f0992c.jpg,"hispanic, latino, or spanish origin",0.5534290075302124,masculine,0.7170282602310181,3,0.8140081763267517
b931e334-3276-47a0-9097-dadc2935dac3.jpg,white,0.9778016805648804,feminine,0.9740362167358398,45,0.6807287931442261
b9c94951-3034-4a1c-ba04-c46357bc5fb3.jpg,white,0.947333574295044,feminine,0.9609812498092651,39,0.4107722043991089
ba4528a3-2dcc-4624-aa4b-a8e4405ec3cf.jpg,asian,0.9998942613601685,masculine,0.8381930589675903,39,0.8194760084152222
ba492835-c0d9-4e37-aaaa-c0a7232c2365.jpg,asian,0.9999110698699951,feminine,0.9745906591415405,44,0.5446516871452332
ba900d94-4547-4de1-a57d-450c9e121589.jpg,white,0.9997204542160034,feminine,0.9832174777984619,24,0.5682437419891357
bb0d3d1f-7264-4683-be73-9362c3c1fdcc.jpg,"hispanic, latino, or spanish origin",0.8097356557846069,feminine,0.9059358835220337,27,0.4742610454559326
bb68b86a-c7f1-405b-ad95-0ffb653e3ecb.jpg,white,0.6408582925796509,feminine,0.8849371075630188,39,0.5141539573669434
bc662640-fae3-4ece-87e6-d11effdf85ac.jpg,asian,0.6488674879074097,feminine,0.8214520215988159,39,0.4589352011680603
bc7f271d-8db8-498b-82a5-21f31d9075fd.jpg,"hispanic, latino, or spanish origin",0.3997073173522949,masculine,0.9974920749664307,46,0.5596749782562256
bce8a32c-2780-4eb9-85b8-6d610e6df948.jpg,white,0.8628672361373901,masculine,0.9611774682998657,36,0.5252894163131714
bd7de2d6-65ff-433d-8930-1e4d21310dae.jpg,asian,0.9932220578193665,feminine,0.9952510595321655,39,0.5755304098129272
be43be7e-e81e-4eec-b23f-5a51aeb4e9e9.jpg,white,0.9860038757324219,masculine,0.9999411702156067,39,0.7317478060722351
be793c10-2214-4a64-9383-d41848b3cf7d.jpg,"hispanic, latino, or spanish origin",0.44858646392822266,masculine,0.7200669050216675,23,0.57606041431427
beb5babb-dcc2-493f-8704-c9e515af28d3.jpg,white,0.878205418586731,masculine,0.5043779015541077,59,0.3226805329322815
bf30ac95-2323-40a8-aced-8be892ef62a6.jpg,asian,0.9999809861183167,masculine,0.9966747164726257,29,0.5628061294555664
bf33545f-be24-430a-a824-7d3f175613b6.jpg,asian,0.9970653057098389,masculine,0.8205526471138,56,0.6937161684036255
bf5a5ad8-c3a6-4235-a440-587bac3b37e6.jpg,white,0.9880253076553345,masculine,0.6409996747970581,39,0.5193216800689697
bf665fb9-15ed-4aab-ad95-44230526c14b.jpg,white,0.5025100708007812,masculine,0.921630859375,36,0.2947736084461212
bf8dfd45-31d5-419c-8de8-841027bc5b64.jpg,asian,0.7481974363327026,masculine,0.990248441696167,23,0.3793426752090454
bff161f8-f637-48f5-8a81-30efe7ea149b.jpg,asian,0.9996954798698425,feminine,0.9384381175041199,8,0.40386882424354553
c04bdd60-e37d-4b4f-b068-beb1a0dbe061.jpg,asian,0.9914638996124268,feminine,0.8951113224029541,34,0.4801484942436218
c095ffae-bfe9-4ba0-8993-940eb603dbfe.jpg,asian,0.938340961933136,masculine,0.534570574760437,27,0.3885081112384796
c1065708-21a8-44f7-92de-37ec6b8bee3b.jpg,white,0.9272019863128662,feminine,0.8684553503990173,62,0.6720452308654785
c10d827f-3b47-4d5f-8652-d9df7bb21dad.jpg,asian,0.9945614337921143,masculine,0.9798477292060852,36,0.48897087574005127
c12afdff-83cd-4b54-82c3-8227fcb68047.jpg,white,0.9298738241195679,masculine,0.836094856262207,56,0.3406980037689209
c147ba2f-4744-41f3-bd94-4393914f960b.jpg,asian,0.29826992750167847,feminine,0.9284831285476685,27,0.3917429447174072
c1a3f75e-63fd-49d8-b74b-fdf594014d9b.jpg,"hispanic, latino, or spanish origin",0.6743060350418091,masculine,0.9998164176940918,27,0.5089824199676514
c1ab0629-709b-4175-9f82-5dcbf5044f11.jpg,"hispanic, latino, or spanish origin",0.5554454922676086,masculine,0.8849239349365234,36,0.5329748392105103
c1b38bc0-8837-44b4-91a0-57696b3c01df.jpg,asian,0.345176100730896,feminine,0.8682959079742432,45,0.5149585008621216
c1cb1d83-35de-43ff-9fcf-6e73d0d90f20.jpg,white,0.9876903295516968,feminine,0.9872338771820068,24,0.5398231744766235
c1da0b90-9006-4d87-9b59-f4ac7e4e6e97.jpg,white,0.9897469282150269,masculine,0.6767921447753906,59,0.694358229637146
c1f7869d-e0fe-4639-b7e1-788eb84d0d77.jpg,white,0.9031321406364441,masculine,0.9997507333755493,40,0.6249431371688843
c2cecc21-e63b-4bc3-8580-b2a1107ed14a.jpg,white,0.9942224621772766,feminine,0.9956823587417603,39,0.5911157131195068
c3815afa-1660-4503-8a11-69dcd91c17a2.jpg,white,0.9349942207336426,masculine,0.979613184928894,27,0.5490936040878296
c3823b66-c972-4edc-a5b9-d3fef7f9e48d.jpg,"hispanic, latino, or spanish origin",0.6387708187103271,masculine,0.5840713977813721,23,0.5984146595001221
c3e53c7e-af7f-4a13-bd68-a24865fcca64.jpg,white,0.5025490522384644,feminine,0.9675955772399902,39,0.6858489513397217
c3edd389-e078-4fd5-986f-b44c4c65c76d.jpg,asian,0.9843156337738037,masculine,0.9998959302902222,36,0.5655654668807983
c404afc5-1e3f-4ef3-a800-8d360b66162d.jpg,asian,0.9956691265106201,feminine,0.9030441045761108,23,0.47131627798080444
c4905d62-b766-4235-96fc-8437f440ddf2.jpg,asian,0.6229729652404785,feminine,0.9896504878997803,27,0.48077747225761414
c49a826d-d64c-4908-a6e8-067bc89e2f92.jpg,"hispanic, latino, or spanish origin",0.3195226192474365,feminine,0.8187039494514465,23,0.3867945671081543
c4aecbca-d06a-43b0-9379-408379349ffc.jpg,asian,0.4049012064933777,feminine,0.775790274143219,23,0.517603874206543
c4bbe294-34b0-4649-b82e-b9d4d62e8228.jpg,asian,0.8398362398147583,masculine,0.9970573782920837,39,0.7047147154808044
c5710f16-94f5-4a1a-902c-8a696ccf91b7.jpg,black or african american,0.36877620220184326,masculine,0.9959766864776611,24,0.4115021228790283
c5771127-7dc8-4ace-beb6-11e1e2017179.jpg,asian,0.9262311458587646,feminine,0.9968128204345703,24,0.7050600647926331
c6779610-4d97-4619-9c39-747d7fe5cb24.jpg,asian,0.945905327796936,feminine,0.8899763822555542,37,0.4472048282623291
c6dd6b96-d05a-45cf-9228-eb0838082e1d.jpg,white,0.8843579292297363,feminine,0.9809291958808899,39,0.5398634672164917
c6ea407b-86bd-4d73-9171-e6713f721d77.jpg,"hispanic, latino, or spanish origin",0.5104153156280518,masculine,0.6797215938568115,23,0.36419832706451416
c70b91bb-14a0-43f1-a105-0e7030cec902.jpg,white,0.9937026500701904,masculine,0.9990768432617188,28,0.46046096086502075
c714be2f-469b-4aa5-9ede-2e6248195d40.jpg,white,0.7281973361968994,masculine,0.9980095028877258,45,0.5609428882598877
c7e72f5a-ff0b-4de6-b376-890072561677.jpg,asian,0.9997791051864624,feminine,0.8323016166687012,14,0.3542664647102356
c82fef6d-30a1-4b0f-9110-d9fcf7f463a0.jpg,asian,0.8288630247116089,masculine,0.9846055507659912,34,0.5030320286750793
c8431e88-63bd-4ffc-b47d-c89a8ed1e185.jpg,asian,0.9946401119232178,masculine,0.9910804033279419,23,0.6051481366157532
c85e02f4-ecfc-4de7-a52c-c39e4eb646ef.jpg,asian,0.9998301267623901,masculine,0.7660310864448547,23,0.600543737411499
c87f0a37-caa1-4b20-a956-1f5c9073caa6.jpg,black or african american,0.9997391700744629,feminine,0.9865904450416565,23,0.4614076018333435
c946faee-877d-4ae1-910e-219480c97737.jpg,white,0.3852638602256775,feminine,0.9788780808448792,39,0.33795803785324097
c9936f5b-1c75-4d83-b24b-e4f017c11d80.jpg,white,0.0,feminine,0.0,94,0.0
c9a0d2f1-e0b8-49ae-8087-3ea2b5dd86a3.jpg,asian,0.999100923538208,feminine,0.9755260944366455,27,0.6073191165924072
ca6a2ac9-ff38-484c-93b0-12ff33db8dd0.jpg,asian,0.9994791150093079,feminine,0.8687993288040161,39,0.482784628868103
caacec2e-0671-470f-ac60-60cedafb81f4.jpg,white,0.9781015515327454,masculine,0.8749399185180664,3,0.40019911527633667
cb3abf5b-65b6-461d-91b9-3305e893e4f0.jpg,white,0.6887553334236145,masculine,0.956834077835083,45,0.68320631980896
cbf1389a-7191-492a-a2b6-ea1df9bb2313.jpg,white,0.834889829158783,feminine,0.884691596031189,28,0.716258704662323
cc1ee4e5-61ad-4e72-bc22-3e9398210dbf.jpg,asian,0.9516386389732361,feminine,0.9710138440132141,37,0.595787763595581
cc5de642-18cc-4588-98f1-e454550117ea.jpg,asian,0.994888186454773,feminine,0.9916783571243286,36,0.5444331765174866
cc5ebbed-68e9-4019-886f-1b85fa9384e8.jpg,white,0.8716521859169006,masculine,0.9992085695266724,50,0.6886584758758545
cc88e4b0-27cc-4190-b34d-fcce4e981832.jpg,asian,0.988614559173584,masculine,0.9056199789047241,39,0.5631856918334961
cca39966-9ea2-44ca-a808-9199cffa6ca5.jpg,asian,0.9999544620513916,feminine,0.9902610182762146,33,0.44066333770751953
cd551997-4b49-48f6-9106-b91548fbc7cd.jpg,asian,0.934497058391571,feminine,0.9328174591064453,34,0.5074113607406616
cd5dd4dc-2db7-4cd3-bcc5-633eb0acf21d.jpg,asian,0.9600755572319031,feminine,0.5579422116279602,23,0.7445197105407715
cd92c58b-5360-42b3-ab43-2c2333c0aef3.jpg,asian,0.7420690059661865,masculine,0.980451226234436,36,0.5516718626022339
cda368c7-7d7c-49fc-b0f0-7cde99e6d13e.jpg,asian,0.9973975419998169,feminine,0.9806023836135864,28,0.4498276114463806
cda7e552-9373-407b-b06d-fae6acdf870f.jpg,asian,0.9972028732299805,feminine,0.7880415916442871,23,0.4133439064025879
cdc00ab6-2f21-433d-94ab-6e4e987c981c.jpg,white,0.5290026664733887,masculine,0.9984889030456543,39,0.5772155523300171
ce4c0410-7cc5-4c4c-9459-1449e49640bc.jpg,asian,0.7373207211494446,feminine,0.9593483209609985,36,0.4543200731277466
cebfd532-7286-4b25-8b18-bc29d9dc6533.jpg,asian,0.9600054025650024,masculine,0.9933977127075195,36,0.4741629958152771
cf146ed7-9841-4181-9bcf-c6649833d81c.jpg,white,0.9935250282287598,feminine,0.9932482242584229,59,0.6552067399024963
cf15d463-041c-43be-98ed-5a6380f4cf40.jpg,asian,0.9999346137046814,masculine,0.9994192719459534,27,0.5010775327682495
