File Name,Target ID,Image ID,Race,Gender,Expression,Microsoft Gender,Microsoft Age,Microsoft Emotion,Microsoft Smiling
CFD-BF-234-167-N.jpg,BF-234,167,B,F,N,female,43.0,neutral,0.001
CFD-BF-006-017-N.jpg,BF-006,017,B,F,N,female,19.0,neutral,0.0
CFD-BF-006-008-HC.jpg,BF-006,008,B,F,HC,female,20.0,happiness,1.0
CFD-BF-006-018-F.jpg,BF-006,018,B,F,F,female,21.0,happiness,0.558
CFD-BF-006-012-A.jpg,BF-006,012,B,F,A,female,24.0,anger,0.0
CFD-BF-006-006-HO.jpg,BF-006,006,B,F,HO,female,19.0,happiness,1.0
CFD-AF-224-026-N.jpg,AF-224,026,A,F,N,female,26.0,neutral,0.0
CFD-BF-039-008-HC.jpg,BF-039,008,B,F,HC,female,22.0,happiness,1.0
CFD-BF-039-039-A.jpg,BF-039,039,B,F,A,female,27.0,anger,0.0
CFD-BF-039-033-HO.jpg,BF-039,033,B,F,HO,female,18.0,happiness,1.0
CFD-BF-039-022-F.jpg,BF-039,022,B,F,F,female,24.0,sadness,0.285
CFD-BF-039-031-N.jpg,BF-039,031,B,F,N,female,20.0,neutral,0.0
CFD-LM-234-176-N.jpg,LM-234,176,L,M,N,male,24.0,neutral,0.002
CFD-BF-001-026-A.jpg,BF-001,026,B,F,A,female,21.0,anger,0.0
CFD-BF-001-018-HO.jpg,BF-001,018,B,F,HO,female,36.0,happiness,1.0
CFD-BF-001-009-F.jpg,BF-001,009,B,F,F,female,17.0,surprise,0.0
CFD-BF-001-025-N.jpg,BF-001,025,B,F,N,female,21.0,neutral,0.0
CFD-BF-001-021-HC.jpg,BF-001,021,B,F,HC,female,32.0,happiness,0.991
CFD-BF-233-116-N.jpg,BF-233,116,B,F,N,female,23.0,neutral,0.0
CFD-LM-233-171-N.jpg,LM-233,171,L,M,N,male,31.0,neutral,0.0
CFD-AF-223-183-N.jpg,AF-223,183,A,F,N,female,43.0,neutral,0.0
CFD-BF-037-026-HO.jpg,BF-037,026,B,F,HO,female,25.0,happiness,1.0
CFD-BF-037-013-A.jpg,BF-037,013,B,F,A,female,25.0,neutral,0.012
CFD-BF-037-022-N.jpg,BF-037,022,B,F,N,female,27.0,neutral,0.0
CFD-BF-037-043-F.jpg,BF-037,043,B,F,F,female,27.0,surprise,0.0
CFD-BF-037-030-HC.jpg,BF-037,030,B,F,HC,female,25.0,happiness,1.0
CFD-BF-205-141-N.jpg,BF-205,141,B,F,N,female,18.0,neutral,0.0
CFD-AF-215-70-N.jpg,AF-215,70,A,F,N,female,23.0,neutral,0.0
CFD-BF-008-012-A.jpg,BF-008,012,B,F,A,female,19.0,neutral,0.0
CFD-BF-008-007-HC.jpg,BF-008,007,B,F,HC,female,19.0,neutral,0.41
CFD-BF-008-001-N.jpg,BF-008,001,B,F,N,female,18.0,neutral,0.0
CFD-BF-008-018-F.jpg,BF-008,018,B,F,F,female,21.0,surprise,0.0
CFD-BF-008-003-HO.jpg,BF-008,003,B,F,HO,female,21.0,happiness,1.0
CFD-BF-202-109-N.jpg,BF-202,109,B,F,N,female,37.0,sadness,0.0
CFD-BF-030-009-HC.jpg,BF-030,009,B,F,HC,female,18.0,happiness,1.0
CFD-BF-030-002-N.jpg,BF-030,002,B,F,N,female,18.0,neutral,0.0
CFD-BF-030-023-F.jpg,BF-030,023,B,F,F,female,24.0,fear,0.0
CFD-BF-030-007-HO.jpg,BF-030,007,B,F,HO,female,18.0,happiness,1.0
CFD-WF-251-014-N.jpg,WF-251,014,W,F,N,female,42.0,neutral,0.0
CFD-AF-212-097-N.jpg,AF-212,097,A,F,N,female,22.0,neutral,0.0
CFD-LM-202-072-N.jpg,LM-202,072,L,M,N,male,34.0,neutral,0.0
CFD-WF-037-029-N.jpg,WF-037,029,W,F,N,female,20.0,neutral,0.0
CFD-WF-037-024-F.jpg,WF-037,024,W,F,F,female,26.0,fear,0.0
CFD-WF-037-034-HC.jpg,WF-037,034,W,F,HC,female,21.0,happiness,1.0
CFD-WF-037-016-A.jpg,WF-037,016,W,F,A,female,22.0,anger,0.0
CFD-WF-205-006-N.jpg,WF-205,006,W,F,N,female,26.0,neutral,0.0
CFD-AF-246-242-N.jpg,AF-246,242,A,F,N,female,31.0,neutral,0.011
CFD-WF-008-005-HC.jpg,WF-008,005,W,F,HC,female,30.0,happiness,1.0
CFD-WF-008-016-F.jpg,WF-008,016,W,F,F,female,31.0,surprise,0.0
CFD-WF-008-011-A.jpg,WF-008,011,W,F,A,female,37.0,contempt,0.012
CFD-WF-008-003-HO.jpg,WF-008,003,W,F,HO,female,30.0,happiness,1.0
CFD-WF-008-002-N.jpg,WF-008,002,W,F,N,female,31.0,neutral,0.102
CFD-LM-251-073-N.jpg,LM-251,073,L,M,N,male,24.0,neutral,0.0
CFD-AF-241-141-N.jpg,AF-241,141,A,F,N,female,27.0,neutral,0.0
CFD-WF-202-056-N.jpg,WF-202,056,W,F,N,female,21.0,neutral,0.0
CFD-WF-030-031-HC.jpg,WF-030,031,W,F,HC,female,22.0,happiness,0.993
CFD-WF-030-026-F.jpg,WF-030,026,W,F,F,female,23.0,sadness,0.132
CFD-WF-030-003-HO.jpg,WF-030,003,W,F,HO,female,22.0,happiness,1.0
CFD-WF-030-002-N.jpg,WF-030,002,W,F,N,female,21.0,neutral,0.0
CFD-WF-030-033-A.jpg,WF-030,033,W,F,A,female,24.0,anger,0.0
CFD-BF-251-211-N.jpg,BF-251,211,B,F,N,female,33.0,neutral,0.029
CFD-WF-234-086-N.jpg,WF-234,086,W,F,N,female,24.0,neutral,0.0
CFD-WF-006-002-N.jpg,WF-006,002,W,F,N,female,25.0,neutral,0.0
CFD-WF-006-011-F.jpg,WF-006,011,W,F,F,female,27.0,surprise,0.0
CFD-WF-006-019-A.jpg,WF-006,019,W,F,A,female,23.0,neutral,0.072
CFD-WF-006-006-HO.jpg,WF-006,006,W,F,HO,female,30.0,happiness,1.0
CFD-WF-006-003-HC.jpg,WF-006,003,W,F,HC,female,29.0,happiness,0.979
CFD-AF-248-148-N.jpg,AF-248,148,A,F,N,female,33.0,neutral,0.0
CFD-WF-039-025-N.jpg,WF-039,025,W,F,N,female,19.0,neutral,0.0
CFD-WF-039-032-A.jpg,WF-039,032,W,F,A,female,25.0,neutral,0.001
CFD-WF-039-008-HC.jpg,WF-039,008,W,F,HC,female,19.0,happiness,0.981
CFD-WF-039-005-HO.jpg,WF-039,005,W,F,HO,female,19.0,happiness,1.0
CFD-WF-039-044-F.jpg,WF-039,044,W,F,F,female,23.0,happiness,0.712
CFD-WF-001-009-HO.jpg,WF-001,009,W,F,HO,female,28.0,happiness,1.0
CFD-WF-001-016-A.jpg,WF-001,016,W,F,A,female,24.0,anger,0.0
CFD-WF-001-003-N.jpg,WF-001,003,W,F,N,female,23.0,neutral,0.0
CFD-WF-001-010-HC.jpg,WF-001,010,W,F,HC,female,25.0,happiness,1.0
CFD-WF-001-027-F.jpg,WF-001,027,W,F,F,female,23.0,surprise,0.0
CFD-WF-233-112-N.jpg,WF-233,112,W,F,N,female,23.0,neutral,0.0
CFD-BF-242-154-N.jpg,BF-242,154,B,F,N,female,21.0,neutral,0.0
CFD-WF-211-001-N.jpg,WF-211,001,W,F,N,female,19.0,neutral,0.0
CFD-WF-023-020-HO.jpg,WF-023,020,W,F,HO,female,37.0,happiness,1.0
CFD-WF-023-026-F.jpg,WF-023,026,W,F,F,female,31.0,fear,0.0
CFD-WF-023-021-HC.jpg,WF-023,021,W,F,HC,female,33.0,happiness,0.662
CFD-WF-023-013-A.jpg,WF-023,013,W,F,A,female,32.0,anger,0.0
CFD-WF-023-003-N.jpg,WF-023,003,W,F,N,female,33.0,neutral,0.004
CFD-AF-252-135-N.jpg,AF-252,135,A,F,N,female,21.0,neutral,0.0
CFD-LM-242-002-N.jpg,LM-242,002,L,M,N,male,22.0,neutral,0.001
CFD-WF-229-004-N.jpg,WF-229,004,W,F,N,female,17.0,neutral,0.0
CFD-BF-245-178-N.jpg,BF-245,178,B,F,N,female,28.0,neutral,0.0
CFD-AF-255-209-N.jpg,AF-255,209,A,F,N,female,24.0,neutral,0.0
CFD-WF-024-006-HO.jpg,WF-024,006,W,F,HO,female,26.0,happiness,1.0
CFD-WF-024-003-N.jpg,WF-024,003,W,F,N,female,27.0,neutral,0.0
CFD-WF-024-029-A.jpg,WF-024,029,W,F,A,male,26.0,anger,0.0
CFD-WF-024-010-HC.jpg,WF-024,010,W,F,HC,female,26.0,happiness,0.992
CFD-WF-024-031-F.jpg,WF-024,031,W,F,F,female,32.0,fear,0.0
CFD-BF-048-005-HO.jpg,BF-048,005,B,F,HO,female,28.0,happiness,1.0
CFD-BF-048-038-A.jpg,BF-048,038,B,F,A,female,27.0,disgust,0.014
CFD-BF-048-006-HC.jpg,BF-048,006,B,F,HC,female,28.0,happiness,1.0
CFD-BF-048-013-F.jpg,BF-048,013,B,F,F,female,28.0,surprise,0.0
CFD-BF-048-002-N.jpg,BF-048,002,B,F,N,female,28.0,neutral,0.0
CFD-WF-216-079-N.jpg,WF-216,079,W,F,N,female,32.0,neutral,0.003
CFD-BF-041-004-HO.jpg,BF-041,004,B,F,HO,female,16.0,happiness,1.0
CFD-BF-041-001-N.jpg,BF-041,001,B,F,N,female,15.0,neutral,0.0
CFD-BF-041-018-F.jpg,BF-041,018,B,F,F,female,16.0,neutral,0.006
CFD-BF-041-038-HC.jpg,BF-041,038,B,F,HC,female,14.0,happiness,0.998
CFD-BF-041-047-A.jpg,BF-041,047,B,F,A,female,15.0,neutral,0.008
CFD-WF-012-017-F.jpg,WF-012,017,W,F,F,female,21.0,sadness,0.0
CFD-WF-012-002-N.jpg,WF-012,002,W,F,N,female,22.0,neutral,0.0
CFD-WF-012-004-HC.jpg,WF-012,004,W,F,HC,female,25.0,happiness,1.0
CFD-WF-012-012-A.jpg,WF-012,012,W,F,A,female,26.0,neutral,0.0
CFD-WF-012-007-HO.jpg,WF-012,007,W,F,HO,female,26.0,happiness,1.0
CFD-WF-220-101-N.jpg,WF-220,101,W,F,N,female,23.0,neutral,0.0
CFD-WF-218-087-N.jpg,WF-218,087,W,F,N,female,28.0,neutral,0.001
CFD-WF-227-002-N.jpg,WF-227,002,W,F,N,female,30.0,neutral,0.0
CFD-WF-015-014-A.jpg,WF-015,014,W,F,A,female,27.0,neutral,0.0
CFD-WF-015-006-N.jpg,WF-015,006,W,F,N,female,26.0,neutral,0.0
CFD-WF-015-022-HO.jpg,WF-015,022,W,F,HO,female,26.0,happiness,1.0
CFD-WF-015-027-F.jpg,WF-015,027,W,F,F,female,28.0,surprise,0.0
CFD-WF-015-023-HC.jpg,WF-015,023,W,F,HC,female,27.0,happiness,1.0
CFD-AF-230-193-N.jpg,AF-230,193,A,F,N,female,24.0,neutral,0.0
CFD-LM-220-329-N.jpg,LM-220,329,L,M,N,male,30.0,neutral,0.0
CFD-BF-012-020-HC.jpg,BF-012,020,B,F,HC,female,26.0,happiness,0.947
CFD-BF-012-018-F.jpg,BF-012,018,B,F,F,female,31.0,surprise,0.0
CFD-BF-012-019-HO.jpg,BF-012,019,B,F,HO,female,29.0,happiness,1.0
CFD-BF-012-001-N.jpg,BF-012,001,B,F,N,female,24.0,neutral,0.0
CFD-BF-012-015-A.jpg,BF-012,015,B,F,A,female,28.0,neutral,0.0
CFD-BF-220-161-N.jpg,BF-220,161,B,F,N,female,33.0,neutral,0.001
CFD-LM-227-103-N.jpg,LM-227,103,L,M,N,male,31.0,neutral,0.0
CFD-BF-218-207-N.jpg,BF-218,207,B,F,N,female,24.0,neutral,0.077
CFD-AF-237-223-N.jpg,AF-237,223,A,F,N,female,26.0,neutral,0.0
CFD-LM-218-183-N.jpg,LM-218,183,L,M,N,male,30.0,neutral,0.0
CFD-AF-208-003-N.jpg,AF-208,003,A,F,N,female,26.0,neutral,0.0
CFD-BF-227-137-N.jpg,BF-227,137,B,F,N,female,22.0,neutral,0.0
CFD-BF-015-025-F.jpg,BF-015,025,B,F,F,female,31.0,sadness,0.001
CFD-BF-015-022-A.jpg,BF-015,022,B,F,A,female,29.0,neutral,0.0
CFD-BF-015-006-HO.jpg,BF-015,006,B,F,HO,female,36.0,happiness,1.0
CFD-BF-015-004-N.jpg,BF-015,004,B,F,N,female,32.0,neutral,0.0
CFD-BF-015-007-HC.jpg,BF-015,007,B,F,HC,female,36.0,happiness,0.998
CFD-LM-211-128-N.jpg,LM-211,128,L,M,N,male,22.0,neutral,0.0
CFD-AF-201-060-N.jpg,AF-201,060,A,F,N,female,22.0,neutral,0.0
CFD-WF-242-001-N.jpg,WF-242,001,W,F,N,female,23.0,neutral,0.0
CFD-BF-211-168-N.jpg,BF-211,168,B,F,N,female,47.0,neutral,0.0
CFD-BF-023-014-F.jpg,BF-023,014,B,F,F,female,30.0,surprise,0.0
CFD-BF-023-013-A.jpg,BF-023,013,B,F,A,female,19.0,neutral,0.0
CFD-BF-023-012-HC.jpg,BF-023,012,B,F,HC,female,18.0,happiness,1.0
CFD-BF-023-010-N.jpg,BF-023,010,B,F,N,female,21.0,neutral,0.0
CFD-BF-023-003-HO.jpg,BF-023,003,B,F,HO,female,19.0,happiness,1.0
CFD-BF-229-179-N.jpg,BF-229,179,B,F,N,female,25.0,neutral,0.0
CFD-WF-245-084-N.jpg,WF-245,084,W,F,N,female,41.0,neutral,0.0
CFD-AF-206-079-N.jpg,AF-206,079,A,F,N,female,22.0,neutral,0.0
CFD-LM-216-082-N.jpg,LM-216,082,L,M,N,male,19.0,neutral,0.0
CFD-AF-239-171-N.jpg,AF-239,171,A,F,N,female,29.0,neutral,0.002
CFD-BF-024-002-N.jpg,BF-024,002,B,F,N,female,24.0,neutral,0.0
CFD-BF-024-030-F.jpg,BF-024,030,B,F,F,female,25.0,surprise,0.489
CFD-BF-024-003-HC.jpg,BF-024,003,B,F,HC,female,23.0,happiness,0.95
CFD-BF-024-024-A.jpg,BF-024,024,B,F,A,female,24.0,contempt,0.0
CFD-BF-024-005-HO.jpg,BF-024,005,B,F,HO,female,24.0,happiness,1.0
CFD-BF-216-132-N.jpg,BF-216,132,B,F,N,female,26.0,neutral,0.0
CFD-LM-229-187-N.jpg,LM-229,187,L,M,N,male,32.0,neutral,0.0
CFD-BF-047-004-HC.jpg,BF-047,004,B,F,HC,female,33.0,happiness,1.0
CFD-BF-047-003-N.jpg,BF-047,003,B,F,N,female,37.0,neutral,0.0
CFD-BF-047-055-F.jpg,BF-047,055,B,F,F,female,29.0,fear,0.0
CFD-BF-047-046-A.jpg,BF-047,046,B,F,A,female,30.0,anger,0.0
CFD-BF-047-028-HO.jpg,BF-047,028,B,F,HO,female,30.0,happiness,1.0
CFD-WF-219-038-N.jpg,WF-219,038,W,F,N,female,24.0,neutral,0.0
CFD-WF-014-002-N.jpg,WF-014,002,W,F,N,female,37.0,neutral,0.007
CFD-WF-014-004-HO.jpg,WF-014,004,W,F,HO,female,37.0,happiness,1.0
CFD-WF-014-012-A.jpg,WF-014,012,W,F,A,female,39.0,neutral,0.005
CFD-WF-014-009-HC.jpg,WF-014,009,W,F,HC,female,40.0,happiness,1.0
CFD-WF-014-023-F.jpg,WF-014,023,W,F,F,female,40.0,happiness,1.0
CFD-WF-226-095-N.jpg,WF-226,095,W,F,N,female,27.0,neutral,0.0
CFD-BF-040-003-N.jpg,BF-040,003,B,F,N,female,15.0,neutral,0.0
CFD-BF-040-051-A.jpg,BF-040,051,B,F,A,female,17.0,neutral,0.0
CFD-BF-040-010-HC.jpg,BF-040,010,B,F,HC,female,17.0,happiness,0.999
CFD-BF-040-043-HO.jpg,BF-040,043,B,F,HO,female,17.0,happiness,1.0
CFD-BF-040-081-F.jpg,BF-040,081,B,F,F,female,18.0,surprise,0.001
CFD-WF-221-005-N.jpg,WF-221,005,W,F,N,female,26.0,neutral,0.001
CFD-WF-013-009-HC.jpg,WF-013,009,W,F,HC,female,33.0,happiness,1.0
CFD-WF-013-003-N.jpg,WF-013,003,W,F,N,female,30.0,neutral,0.032
CFD-WF-013-006-HO.jpg,WF-013,006,W,F,HO,female,32.0,happiness,1.0
CFD-WF-013-015-A.jpg,WF-013,015,W,F,A,female,28.0,contempt,0.02
CFD-WF-013-019-F.jpg,WF-013,019,W,F,F,female,31.0,happiness,0.585
CFD-BF-244-231-N.jpg,BF-244,231,B,F,N,female,33.0,neutral,0.0
CFD-WF-228-196-N.jpg,WF-228,196,W,F,N,female,28.0,neutral,0.0
CFD-AF-254-167-N.jpg,AF-254,167,A,F,N,female,33.0,neutral,0.0
CFD-BF-049-039-A.jpg,BF-049,039,B,F,A,female,19.0,neutral,0.0
CFD-BF-049-042-F.jpg,BF-049,042,B,F,F,female,23.0,surprise,0.001
CFD-BF-049-032-N.jpg,BF-049,032,B,F,N,female,18.0,neutral,0.0
CFD-BF-049-034-HO.jpg,BF-049,034,B,F,HO,female,19.0,happiness,1.0
CFD-BF-049-036-HC.jpg,BF-049,036,B,F,HC,female,18.0,happiness,0.999
CFD-WF-217-085-N.jpg,WF-217,085,W,F,N,female,30.0,neutral,0.0
CFD-WF-025-031-F.jpg,WF-025,031,W,F,F,female,39.0,fear,0.003
CFD-WF-025-023-HC.jpg,WF-025,023,W,F,HC,female,37.0,happiness,1.0
CFD-WF-025-015-A.jpg,WF-025,015,W,F,A,female,31.0,neutral,0.0
CFD-WF-025-019-N.jpg,WF-025,019,W,F,N,female,33.0,neutral,0.0
CFD-WF-025-006-HO.jpg,WF-025,006,W,F,HO,female,35.0,happiness,1.0
CFD-LM-244-068-N.jpg,LM-244,068,L,M,N,male,24.0,neutral,0.001
CFD-BF-243-164-N.jpg,BF-243,164,B,F,N,female,24.0,neutral,0.0
CFD-LM-243-075-N.jpg,LM-243,075,L,M,N,male,19.0,neutral,0.0
CFD-WF-022-019-HO.jpg,WF-022,019,W,F,HO,female,24.0,happiness,1.0
CFD-WF-022-017-N.jpg,WF-022,017,W,F,N,female,23.0,neutral,0.0
CFD-WF-022-023-A.jpg,WF-022,023,W,F,A,female,21.0,anger,0.0
CFD-WF-022-014-F.jpg,WF-022,014,W,F,F,female,23.0,happiness,0.353
CFD-WF-022-007-HC.jpg,WF-022,007,W,F,HC,female,23.0,happiness,1.0
CFD-WF-210-086-N.jpg,WF-210,086,W,F,N,female,24.0,neutral,0.0
CFD-AF-253-130-N.jpg,AF-253,130,A,F,N,female,20.0,neutral,0.007
CFD-LM-217-162-N.jpg,LM-217,162,L,M,N,male,31.0,neutral,0.0
CFD-WF-244-163-N.jpg,WF-244,163,W,F,N,female,23.0,neutral,0.0
CFD-BF-228-212-N.jpg,BF-228,212,B,F,N,female,25.0,neutral,0.094
CFD-AF-207-023-N.jpg,AF-207,023,A,F,N,female,27.0,neutral,0.0
CFD-LM-228-188-N.jpg,LM-228,188,L,M,N,male,30.0,neutral,0.0
CFD-AF-238-185-N.jpg,AF-238,185,A,F,N,female,36.0,neutral,0.0
CFD-BF-217-189-N.jpg,BF-217,189,B,F,N,female,26.0,neutral,0.0
CFD-BF-025-018-HC.jpg,BF-025,018,B,F,HC,female,24.0,happiness,1.0
CFD-BF-025-005-HO.jpg,BF-025,005,B,F,HO,female,24.0,happiness,1.0
CFD-BF-025-011-A.jpg,BF-025,011,B,F,A,female,23.0,anger,0.0
CFD-BF-025-002-N.jpg,BF-025,002,B,F,N,female,25.0,neutral,0.0
CFD-BF-025-020-F.jpg,BF-025,020,B,F,F,female,24.0,surprise,0.006
CFD-AF-200-228-N.jpg,AF-200,228,A,F,N,female,32.0,neutral,0.0
CFD-WF-243-148-N.jpg,WF-243,148,W,F,N,female,25.0,neutral,0.0
CFD-LM-210-156-N.jpg,LM-210,156,L,M,N,male,27.0,neutral,0.0
CFD-BF-210-130-N.jpg,BF-210,130,B,F,N,female,20.0,neutral,0.03
CFD-BF-219-137-N.jpg,BF-219,137,B,F,N,female,24.0,neutral,0.0
CFD-AF-236-145-N.jpg,AF-236,145,A,F,N,female,34.0,neutral,0.0
CFD-LM-226-175-N.jpg,LM-226,175,L,M,N,male,32.0,neutral,0.0
CFD-AF-209-006-N.jpg,AF-209,006,A,F,N,female,21.0,neutral,0.0
CFD-BF-014-004-HO.jpg,BF-014,004,B,F,HO,female,18.0,happiness,1.0
CFD-BF-014-021-F.jpg,BF-014,021,B,F,F,female,20.0,sadness,0.022
CFD-BF-014-005-HC.jpg,BF-014,005,B,F,HC,female,18.0,happiness,0.588
CFD-BF-014-002-N.jpg,BF-014,002,B,F,N,female,18.0,neutral,0.0
CFD-BF-014-013-A.jpg,BF-014,013,B,F,A,female,19.0,anger,0.0
CFD-BF-226-119-N.jpg,BF-226,119,B,F,N,female,25.0,neutral,0.0
CFD-LM-219-295-N.jpg,LM-219,295,L,M,N,male,26.0,neutral,0.035
CFD-LM-221-216-N.jpg,LM-221,216,L,M,N,male,34.0,neutral,0.002
CFD-AF-231-357-N.jpg,AF-231,357,A,F,N,female,35.0,neutral,0.0
CFD-BF-221-223-N.jpg,BF-221,223,B,F,N,female,25.0,neutral,0.011
CFD-BF-013-005-HC.jpg,BF-013,005,B,F,HC,female,19.0,happiness,0.985
CFD-BF-013-026-F.jpg,BF-013,026,B,F,F,female,19.0,surprise,0.0
