File Name,Target ID,Image ID,Race,Gender,Expression,Microsoft Gender,Microsoft Age,Microsoft Emotion,Microsoft Smiling
CFD-BF-013-003-HO.jpg,BF-013,003,B,F,HO,female,19.0,happiness,1.0
CFD-BF-013-017-A.jpg,BF-013,017,B,F,A,female,20.0,neutral,0.0
CFD-BF-013-001-N.jpg,BF-013,001,B,F,N,female,20.0,neutral,0.0
CFD-LF-206-078-N.jpg,LF-206,078,L,F,N,female,29.0,neutral,0.0
CFD-WM-255-219-N.jpg,WM-255,219,W,M,N,male,29.0,neutral,0.0
CFD-BM-239-136-N.jpg,BM-239,136,B,M,N,male,19.0,neutral,0.0
CFD-AM-216-114-N.jpg,AM-216,114,A,M,N,male,28.0,neutral,0.028
CFD-LF-239-148-N.jpg,LF-239,148,L,F,N,female,20.0,neutral,0.0
CFD-AM-229-224-N.jpg,AM-229,224,A,M,N,male,23.0,neutral,0.003
CFD-BM-206-114-N.jpg,BM-206,114,B,M,N,male,32.0,neutral,0.0
CFD-BM-034-033-HO.jpg,BM-034,033,B,M,HO,male,32.0,happiness,1.0
CFD-BM-034-040-A.jpg,BM-034,040,B,M,A,male,35.0,anger,0.0
CFD-BM-034-025-F.jpg,BM-034,025,B,M,F,male,34.0,surprise,0.0
CFD-BM-034-035-HC.jpg,BM-034,035,B,M,HC,male,34.0,happiness,1.0
CFD-BM-034-031-N.jpg,BM-034,031,B,M,N,male,31.0,neutral,0.0
CFD-AM-211-052-N.jpg,AM-211,052,A,M,N,male,21.0,neutral,0.0
CFD-WM-252-224-N.jpg,WM-252,224,W,M,N,male,30.0,neutral,0.0
CFD-LF-201-035-N.jpg,LF-201,035,L,F,N,female,28.0,neutral,0.001
CFD-BM-033-029-HO.jpg,BM-033,029,B,M,HO,male,40.0,happiness,1.0
CFD-BM-033-003-N.jpg,BM-033,003,B,M,N,male,38.0,neutral,0.0
CFD-BM-033-032-A.jpg,BM-033,032,B,M,A,male,42.0,neutral,0.0
CFD-BM-033-026-HC.jpg,BM-033,026,B,M,HC,male,40.0,happiness,1.0
CFD-BM-033-038-F.jpg,BM-033,038,B,M,F,male,36.0,surprise,0.0
CFD-BM-201-077-N.jpg,BM-201,077,B,M,N,male,17.0,neutral,0.0
CFD-BM-208-065-N.jpg,BM-208,065,B,M,N,male,25.0,neutral,0.0
CFD-AM-227-184-N.jpg,AM-227,184,A,M,N,male,40.0,neutral,0.0
CFD-LF-237-190-N.jpg,LF-237,190,L,F,N,female,24.0,neutral,0.0
CFD-AM-218-085-N.jpg,AM-218,085,A,M,N,male,28.0,neutral,0.005
CFD-BM-005-010-A.jpg,BM-005,010,B,M,A,male,23.0,neutral,0.001
CFD-BM-005-016-F.jpg,BM-005,016,B,M,F,male,20.0,surprise,0.0
CFD-BM-005-005-HO.jpg,BM-005,005,B,M,HO,male,19.0,happiness,1.0
CFD-BM-005-003-N.jpg,BM-005,003,B,M,N,male,22.0,neutral,0.0
CFD-BM-237-188-N.jpg,BM-237,188,B,M,N,male,25.0,neutral,0.0
CFD-LF-208-127-N.jpg,LF-208,127,L,F,N,female,21.0,neutral,0.0
CFD-LF-230-203-N.jpg,LF-230,203,L,F,N,female,28.0,happiness,0.545
CFD-AM-220-134-N.jpg,AM-220,134,A,M,N,male,19.0,neutral,0.0
CFD-BM-230-232-N.jpg,BM-230,232,B,M,N,male,32.0,neutral,0.0
CFD-BM-002-011-HC.jpg,BM-002,011,B,M,HC,male,28.0,happiness,1.0
CFD-BM-002-013-N.jpg,BM-002,013,B,M,N,male,26.0,neutral,0.0
CFD-BM-002-002-F.jpg,BM-002,002,B,M,F,male,27.0,surprise,0.001
CFD-BM-002-007-HO.jpg,BM-002,007,B,M,HO,male,26.0,happiness,1.0
CFD-BM-002-016-A.jpg,BM-002,016,B,M,A,male,26.0,anger,0.0
CFD-WM-208-068-N.jpg,WM-208,068,W,M,N,male,25.0,neutral,0.0
CFD-WM-237-052-N.jpg,WM-237,052,W,M,N,male,31.0,neutral,0.0
CFD-WM-230-131-N.jpg,WM-230,131,W,M,N,male,21.0,neutral,0.007
CFD-WM-002-017-A.jpg,WM-002,017,W,M,A,male,34.0,neutral,0.01
CFD-WM-002-007-HO.jpg,WM-002,007,W,M,HO,male,35.0,happiness,1.0
CFD-WM-002-009-N.jpg,WM-002,009,W,M,N,male,32.0,neutral,0.0
CFD-WM-002-008-HC.jpg,WM-002,008,W,M,HC,male,34.0,happiness,1.0
CFD-WM-239-128-N.jpg,WM-239,128,W,M,N,male,21.0,neutral,0.0
CFD-AM-245-111-N.jpg,AM-245,111,A,M,N,male,26.0,neutral,0.0
CFD-WM-206-045-N.jpg,WM-206,045,W,M,N,male,21.0,neutral,0.0
CFD-WM-034-027-F.jpg,WM-034,027,W,M,F,male,29.0,fear,0.002
CFD-WM-034-040-A.jpg,WM-034,040,W,M,A,male,27.0,neutral,0.0
CFD-WM-034-035-HO.jpg,WM-034,035,W,M,HO,male,27.0,happiness,1.0
CFD-WM-034-030-N.jpg,WM-034,030,W,M,N,male,26.0,neutral,0.0
CFD-WM-034-032-HC.jpg,WM-034,032,W,M,HC,male,28.0,happiness,1.0
CFD-LF-255-088-N.jpg,LF-255,088,L,F,N,female,22.0,neutral,0.0
CFD-BM-252-161-N.jpg,BM-252,161,B,M,N,male,30.0,neutral,0.0
CFD-LF-252-172-N.jpg,LF-252,172,L,F,N,female,23.0,neutral,0.137
CFD-WM-033-006-HC.jpg,WM-033,006,W,M,HC,male,30.0,happiness,0.999
CFD-WM-033-007-HO.jpg,WM-033,007,W,M,HO,male,31.0,happiness,1.0
CFD-WM-033-053-F.jpg,WM-033,053,W,M,F,male,33.0,surprise,0.0
CFD-WM-033-014-A.jpg,WM-033,014,W,M,A,male,31.0,neutral,0.0
CFD-WM-033-025-N.jpg,WM-033,025,W,M,N,male,27.0,neutral,0.0
CFD-WM-201-063-N.jpg,WM-201,063,W,M,N,male,35.0,neutral,0.004
CFD-AM-242-176-N.jpg,AM-242,176,A,M,N,male,31.0,neutral,0.018
CFD-AM-221-184-N.jpg,AM-221,184,A,M,N,male,19.0,neutral,0.0
CFD-LF-231-260-N.jpg,LF-231,260,L,F,N,female,28.0,neutral,0.0
CFD-BM-003-021-HO.jpg,BM-003,021,B,M,HO,male,28.0,happiness,1.0
CFD-BM-003-031-F.jpg,BM-003,031,B,M,F,male,26.0,surprise,0.0
CFD-BM-003-003-N.jpg,BM-003,003,B,M,N,male,26.0,neutral,0.0
CFD-BM-003-030-A.jpg,BM-003,030,B,M,A,male,29.0,neutral,0.0
CFD-BM-231-155-N.jpg,BM-231,155,B,M,N,male,31.0,neutral,0.0
CFD-LF-236-221-N.jpg,LF-236,221,L,F,N,female,19.0,neutral,0.0
CFD-BM-209-088-N.jpg,BM-209,088,B,M,N,male,32.0,neutral,0.0
CFD-AM-226-234-N.jpg,AM-226,234,A,M,N,male,46.0,neutral,0.0
CFD-LF-209-072-N.jpg,LF-209,072,L,F,N,female,18.0,neutral,0.0
CFD-AM-219-101-N.jpg,AM-219,101,A,M,N,male,38.0,neutral,0.0
CFD-BM-236-248-N.jpg,BM-236,248,B,M,N,male,31.0,neutral,0.119
CFD-BM-004-002-N.jpg,BM-004,002,B,M,N,male,36.0,neutral,0.0
CFD-LF-200-058-N.jpg,LF-200,058,L,F,N,female,29.0,neutral,0.0
CFD-AM-210-035-N.jpg,AM-210,035,A,M,N,male,18.0,neutral,0.0
CFD-WM-253-119-N.jpg,WM-253,119,W,M,N,male,23.0,neutral,0.0
CFD-BM-200-046-N.jpg,BM-200,046,B,M,N,male,23.0,neutral,0.0
CFD-BM-032-024-N.jpg,BM-032,024,B,M,N,male,27.0,neutral,0.001
CFD-BM-032-015-A.jpg,BM-032,015,B,M,A,male,29.0,neutral,0.003
CFD-BM-032-039-F.jpg,BM-032,039,B,M,F,male,27.0,surprise,0.0
CFD-BM-032-007-HO.jpg,BM-032,007,B,M,HO,male,30.0,happiness,1.0
CFD-BM-032-010-HC.jpg,BM-032,010,B,M,HC,male,28.0,happiness,1.0
CFD-BM-238-242-N.jpg,BM-238,242,B,M,N,male,21.0,neutral,0.0
CFD-WM-254-152-N.jpg,WM-254,152,W,M,N,male,31.0,neutral,0.0
CFD-AM-217-085-N.jpg,AM-217,085,A,M,N,male,45.0,neutral,0.0
CFD-LF-207-198-N.jpg,LF-207,198,L,F,N,female,20.0,neutral,0.0
CFD-AM-228-214-N.jpg,AM-228,214,A,M,N,male,25.0,neutral,0.0
CFD-BM-207-024-N.jpg,BM-207,024,B,M,N,male,23.0,neutral,0.0
CFD-LF-238-154-N.jpg,LF-238,154,L,F,N,female,45.0,neutral,0.304
CFD-BM-253-004-N.jpg,BM-253,004,B,M,N,male,26.0,neutral,0.0
CFD-WM-200-034-N.jpg,WM-200,034,W,M,N,male,19.0,neutral,0.0
CFD-WM-032-004-HO.jpg,WM-032,004,W,M,HO,male,28.0,happiness,1.0
CFD-WM-032-021-F.jpg,WM-032,021,W,M,F,male,30.0,surprise,0.0
CFD-WM-032-014-A.jpg,WM-032,014,W,M,A,male,30.0,neutral,0.001
CFD-WM-032-001-N.jpg,WM-032,001,W,M,N,male,26.0,neutral,0.17
CFD-WM-032-008-HC.jpg,WM-032,008,W,M,HC,male,29.0,happiness,1.0
CFD-AM-243-212-N.jpg,AM-243,212,A,M,N,male,28.0,neutral,0.0
CFD-LF-253-003-N.jpg,LF-253,003,L,F,N,female,21.0,neutral,0.0
CFD-WM-238-020-N.jpg,WM-238,020,W,M,N,male,27.0,neutral,0.0
CFD-LF-254-125-N.jpg,LF-254,125,L,F,N,female,19.0,neutral,0.0
CFD-AM-244-222-N.jpg,AM-244,222,A,M,N,male,21.0,neutral,0.0
CFD-WM-035-018-A.jpg,WM-035,018,W,M,A,male,24.0,neutral,0.0
CFD-WM-035-032-N.jpg,WM-035,032,W,M,N,male,24.0,neutral,0.0
CFD-WM-035-033-HO.jpg,WM-035,033,W,M,HO,male,31.0,happiness,1.0
CFD-WM-035-036-HC.jpg,WM-035,036,W,M,HC,male,30.0,happiness,1.0
CFD-WM-035-028-F.jpg,WM-035,028,W,M,F,male,27.0,surprise,0.0
CFD-WM-207-048-N.jpg,WM-207,048,W,M,N,male,30.0,neutral,0.088
CFD-WM-003-003-HO.jpg,WM-003,003,W,M,HO,male,24.0,happiness,1.0
CFD-WM-003-006-HC.jpg,WM-003,006,W,M,HC,male,25.0,happiness,0.909
CFD-WM-003-002-N.jpg,WM-003,002,W,M,N,male,24.0,neutral,0.0
CFD-WM-003-008-A.jpg,WM-003,008,W,M,A,male,26.0,neutral,0.0
CFD-WM-231-112-N.jpg,WM-231,112,W,M,N,male,19.0,neutral,0.0
CFD-WM-209-038-N.jpg,WM-209,038,W,M,N,male,23.0,neutral,0.0
CFD-WM-236-072-N.jpg,WM-236,072,W,M,N,male,22.0,neutral,0.0
CFD-WM-004-011-A.jpg,WM-004,011,W,M,A,male,30.0,anger,0.0
CFD-WM-004-005-HC.jpg,WM-004,005,W,M,HC,male,32.0,happiness,1.0
CFD-WM-004-010-N.jpg,WM-004,010,W,M,N,male,29.0,neutral,0.0
CFD-WM-004-006-HO.jpg,WM-004,006,W,M,HO,male,32.0,happiness,1.0
CFD-WM-004-002-F.jpg,WM-004,002,W,M,F,male,30.0,surprise,0.0
CFD-BM-221-198-N.jpg,BM-221,198,B,M,N,male,34.0,neutral,0.0
CFD-BM-013-004-HO.jpg,BM-013,004,B,M,HO,male,24.0,happiness,1.0
CFD-BM-013-002-N.jpg,BM-013,002,B,M,N,male,21.0,neutral,0.0
CFD-BM-013-016-A.jpg,BM-013,016,B,M,A,male,26.0,anger,0.0
CFD-BM-013-019-F.jpg,BM-013,019,B,M,F,male,23.0,surprise,0.0
CFD-BM-013-014-HC.jpg,BM-013,014,B,M,HC,male,27.0,happiness,1.0
CFD-LF-221-002-N.jpg,LF-221,002,L,F,N,female,18.0,neutral,0.0
CFD-WM-040-022-N.jpg,WM-040,022,W,M,N,male,29.0,neutral,0.0
CFD-WM-040-033-F.jpg,WM-040,033,W,M,F,male,31.0,surprise,0.001
CFD-WM-040-023-HO.jpg,WM-040,023,W,M,HO,male,29.0,happiness,1.0
CFD-WM-040-007-A.jpg,WM-040,007,W,M,A,male,29.0,neutral,0.0
CFD-WM-040-025-HC.jpg,WM-040,025,W,M,HC,male,30.0,happiness,1.0
CFD-AM-231-136-N.jpg,AM-231,136,A,M,N,male,25.0,neutral,0.067
CFD-BM-226-276-N.jpg,BM-226,276,B,M,N,male,22.0,neutral,0.0
CFD-AM-209-048-N.jpg,AM-209,048,A,M,N,male,25.0,neutral,0.001
CFD-LF-219-223-N.jpg,LF-219,223,L,F,N,female,24.0,neutral,0.0
CFD-AM-236-090-N.jpg,AM-236,090,A,M,N,male,23.0,neutral,0.0
CFD-BM-219-141-N.jpg,BM-219,141,B,M,N,male,20.0,neutral,0.0
CFD-LF-226-174-N.jpg,LF-226,174,L,F,N,female,25.0,neutral,0.0
CFD-BM-022-004-HC.jpg,BM-022,004,B,M,HC,male,30.0,happiness,0.999
CFD-BM-022-027-HO.jpg,BM-022,027,B,M,HO,male,31.0,happiness,1.0
CFD-BM-022-022-N.jpg,BM-022,022,B,M,N,male,30.0,neutral,0.0
CFD-BM-022-030-A.jpg,BM-022,030,B,M,A,male,35.0,neutral,0.0
CFD-BM-022-014-F.jpg,BM-022,014,B,M,F,male,31.0,surprise,0.0
CFD-BM-210-148-N.jpg,BM-210,148,B,M,N,male,26.0,neutral,0.0
CFD-WM-243-107-N.jpg,WM-243,107,W,M,N,male,34.0,neutral,0.0
CFD-LF-210-220-N.jpg,LF-210,220,L,F,N,female,19.0,neutral,0.0
CFD-LF-228-125-N.jpg,LF-228,125,L,F,N,female,22.0,neutral,0.0
CFD-BM-217-082-N.jpg,BM-217,082,B,M,N,male,23.0,neutral,0.0
CFD-BM-025-045-A.jpg,BM-025,045,B,M,A,male,34.0,anger,0.0
CFD-BM-025-035-N.jpg,BM-025,035,B,M,N,male,31.0,neutral,0.0
CFD-BM-025-040-HO.jpg,BM-025,040,B,M,HO,male,40.0,happiness,1.0
CFD-BM-025-004-HC.jpg,BM-025,004,B,M,HC,male,34.0,happiness,0.759
CFD-BM-025-051-F.jpg,BM-025,051,B,M,F,male,31.0,surprise,0.022
CFD-AM-238-269-N.jpg,AM-238,269,A,M,N,male,29.0,neutral,0.0
CFD-LF-217-082-N.jpg,LF-217,082,L,F,N,female,22.0,neutral,0.016
CFD-AM-207-108-N.jpg,AM-207,108,A,M,N,male,20.0,neutral,0.068
CFD-WM-244-003-N.jpg,WM-244,003,W,M,N,male,30.0,neutral,0.323
CFD-BM-228-145-N.jpg,BM-228,145,B,M,N,male,30.0,neutral,0.005
CFD-LF-243-175-N.jpg,LF-243,175,L,F,N,female,24.0,neutral,0.0
CFD-AM-253-161-N.jpg,AM-253,161,A,M,N,male,20.0,neutral,0.0
CFD-WM-022-012-F.jpg,WM-022,012,W,M,F,male,31.0,neutral,0.0
CFD-WM-022-001-N.jpg,WM-022,001,W,M,N,male,31.0,neutral,0.0
CFD-WM-022-008-A.jpg,WM-022,008,W,M,A,male,32.0,neutral,0.0
CFD-WM-022-005-HO.jpg,WM-022,005,W,M,HO,male,33.0,happiness,1.0
CFD-WM-022-003-HC.jpg,WM-022,003,W,M,HC,male,33.0,happiness,0.997
CFD-WM-210-057-N.jpg,WM-210,057,W,M,N,male,19.0,neutral,0.0
CFD-BM-243-218-N.jpg,BM-243,218,B,M,N,male,33.0,neutral,0.0
CFD-WM-217-070-N.jpg,WM-217,070,W,M,N,male,19.0,neutral,0.0
CFD-WM-025-008-A.jpg,WM-025,008,W,M,A,male,22.0,neutral,0.0
CFD-WM-025-019-HO.jpg,WM-025,019,W,M,HO,male,30.0,happiness,1.0
CFD-WM-025-002-N.jpg,WM-025,002,W,M,N,male,24.0,neutral,0.0
CFD-WM-025-018-HC.jpg,WM-025,018,W,M,HC,male,25.0,happiness,1.0
CFD-WM-025-022-F.jpg,WM-025,022,W,M,F,male,31.0,fear,0.045
CFD-LF-244-096-N.jpg,LF-244,096,L,F,N,female,22.0,neutral,0.0
CFD-BM-244-197-N.jpg,BM-244,197,B,M,N,male,41.0,neutral,0.001
CFD-WM-228-065-N.jpg,WM-228,065,W,M,N,male,29.0,neutral,0.0
CFD-WM-221-091-N.jpg,WM-221,091,W,M,N,male,35.0,neutral,0.0
CFD-WM-013-006-HO.jpg,WM-013,006,W,M,HO,male,37.0,happiness,1.0
CFD-WM-013-019-F.jpg,WM-013,019,W,M,F,male,35.0,surprise,0.185
CFD-WM-013-001-N.jpg,WM-013,001,W,M,N,male,31.0,neutral,0.0
CFD-WM-013-008-HC.jpg,WM-013,008,W,M,HC,male,35.0,happiness,0.635
CFD-WM-013-015-A.jpg,WM-013,015,W,M,A,male,33.0,neutral,0.0
CFD-BM-040-032-HC.jpg,BM-040,032,B,M,HC,male,28.0,happiness,0.743
CFD-BM-040-002-N.jpg,BM-040,002,B,M,N,male,26.0,neutral,0.0
CFD-BM-040-030-HO.jpg,BM-040,030,B,M,HO,male,28.0,happiness,1.0
CFD-BM-040-013-A.jpg,BM-040,013,B,M,A,male,33.0,neutral,0.0
CFD-WM-014-024-F.jpg,WM-014,024,W,M,F,male,37.0,surprise,0.354
CFD-WM-014-004-HO.jpg,WM-014,004,W,M,HO,male,36.0,happiness,1.0
CFD-WM-014-002-N.jpg,WM-014,002,W,M,N,male,36.0,neutral,0.002
CFD-WM-014-008-HC.jpg,WM-014,008,W,M,HC,male,36.0,happiness,0.985
CFD-WM-014-013-A.jpg,WM-014,013,W,M,A,male,34.0,neutral,0.0
CFD-WM-219-008-N.jpg,WM-219,008,W,M,N,male,21.0,neutral,0.0
CFD-BM-024-018-A.jpg,BM-024,018,B,M,A,male,25.0,neutral,0.0
CFD-BM-024-113-HC.jpg,BM-024,113,B,M,HC,male,20.0,happiness,0.987
CFD-BM-024-104-F.jpg,BM-024,104,B,M,F,male,22.0,surprise,0.0
CFD-BM-024-061-HO.jpg,BM-024,061,B,M,HO,male,20.0,happiness,1.0
CFD-BM-024-001-N.jpg,BM-024,001,B,M,N,male,22.0,neutral,0.0
CFD-BM-216-088-N.jpg,BM-216,088,B,M,N,male,29.0,neutral,0.0
CFD-AM-239-147-N.jpg,AM-239,147,A,M,N,male,33.0,neutral,0.0
CFD-LF-229-164-N.jpg,LF-229,164,L,F,N,female,19.0,neutral,0.0
CFD-AM-206-086-N.jpg,AM-206,086,A,M,N,male,23.0,neutral,0.001
CFD-BM-229-209-N.jpg,BM-229,209,B,M,N,male,22.0,neutral,0.0
CFD-WM-245-123-N.jpg,WM-245,123,W,M,N,male,23.0,neutral,0.0
CFD-LF-216-121-N.jpg,LF-216,121,L,F,N,female,22.0,neutral,0.0
CFD-BM-211-174-N.jpg,BM-211,174,B,M,N,male,28.0,neutral,0.0
CFD-BM-023-039-F.jpg,BM-023,039,B,M,F,male,20.0,surprise,0.0
CFD-BM-023-006-HO.jpg,BM-023,006,B,M,HO,male,19.0,happiness,1.0
CFD-BM-023-029-N.jpg,BM-023,029,B,M,N,male,18.0,neutral,0.0
CFD-BM-023-011-A.jpg,BM-023,011,B,M,A,male,19.0,anger,0.0
CFD-BM-023-034-HC.jpg,BM-023,034,B,M,HC,male,19.0,happiness,1.0
CFD-LF-211-003-N.jpg,LF-211,003,L,F,N,female,17.0,neutral,0.0
CFD-WM-242-011-N.jpg,WM-242,011,W,M,N,male,25.0,neutral,0.0
CFD-AM-201-076-N.jpg,AM-201,076,A,M,N,male,23.0,neutral,0.0
CFD-LF-218-072-N.jpg,LF-218,072,L,F,N,female,20.0,neutral,0.0
CFD-BM-227-191-N.jpg,BM-227,191,B,M,N,male,23.0,neutral,0.0
CFD-BM-015-014-F.jpg,BM-015,014,B,M,F,male,31.0,fear,0.0
CFD-BM-015-012-A.jpg,BM-015,012,B,M,A,male,30.0,anger,0.0
CFD-BM-015-017-HC.jpg,BM-015,017,B,M,HC,male,26.0,happiness,0.772
CFD-BM-015-015-N.jpg,BM-015,015,B,M,N,male,26.0,neutral,0.0
CFD-BM-015-016-HO.jpg,BM-015,016,B,M,HO,male,31.0,happiness,1.0
CFD-AM-208-143-N.jpg,AM-208,143,A,M,N,male,24.0,neutral,0.0
CFD-LF-227-054-N.jpg,LF-227,054,L,F,N,female,19.0,neutral,0.002
CFD-AM-237-154-N.jpg,AM-237,154,A,M,N,male,28.0,neutral,0.008
CFD-BM-218-132-N.jpg,BM-218,132,B,M,N,male,34.0,neutral,0.0
CFD-BM-012-018-N.jpg,BM-012,018,B,M,N,male,32.0,neutral,0.0
CFD-WM-041-023-HC.jpg,WM-041,023,W,M,HC,male,29.0,happiness,0.998
CFD-WM-041-009-A.jpg,WM-041,009,W,M,A,male,30.0,neutral,0.0
CFD-WM-041-021-N.jpg,WM-041,021,W,M,N,male,28.0,neutral,0.0
CFD-AM-230-150-N.jpg,AM-230,150,A,M,N,male,23.0,neutral,0.004
CFD-LF-220-120-N.jpg,LF-220,120,L,F,N,female,23.0,neutral,0.0
CFD-WM-227-099-N.jpg,WM-227,099,W,M,N,male,20.0,neutral,0.0
CFD-WM-015-005-HO.jpg,WM-015,005,W,M,HO,male,31.0,happiness,1.0
CFD-WM-015-023-F.jpg,WM-015,023,W,M,F,male,34.0,fear,0.163
CFD-WM-015-009-HC.jpg,WM-015,009,W,M,HC,male,30.0,happiness,1.0
CFD-WM-015-017-A.jpg,WM-015,017,W,M,A,male,32.0,neutral,0.0
CFD-WM-015-002-N.jpg,WM-015,002,W,M,N,male,29.0,neutral,0.0
CFD-BM-046-063-F.jpg,BM-046,063,B,M,F,male,19.0,surprise,0.026
CFD-BM-046-042-HC.jpg,BM-046,042,B,M,HC,male,21.0,happiness,1.0
