File Name,Target ID,Image ID,Race,Gender,Expression,Microsoft Gender,Microsoft Age,Microsoft Emotion,Microsoft Smiling
CFD-BM-046-048-A.jpg,BM-046,048,B,M,A,male,23.0,neutral,0.0
CFD-BM-046-006-N.jpg,BM-046,006,B,M,N,male,21.0,neutral,0.0
CFD-BM-046-039-HO.jpg,BM-046,039,B,M,HO,male,19.0,happiness,1.0
CFD-WM-218-074-N.jpg,WM-218,074,W,M,N,male,25.0,neutral,0.0
CFD-WM-012-005-HO.jpg,WM-012,005,W,M,HO,male,36.0,happiness,1.0
CFD-WM-012-026-F.jpg,WM-012,026,W,M,F,male,33.0,surprise,0.0
CFD-WM-012-015-A.jpg,WM-012,015,W,M,A,male,33.0,neutral,0.0
CFD-WM-012-007-HC.jpg,WM-012,007,W,M,HC,male,34.0,happiness,0.999
CFD-WM-012-001-N.jpg,WM-012,001,W,M,N,male,33.0,neutral,0.0
CFD-WM-220-068-N.jpg,WM-220,068,W,M,N,male,36.0,neutral,0.0
CFD-BM-041-035-N.jpg,BM-041,035,B,M,N,male,29.0,neutral,0.0
CFD-BM-041-041-HO.jpg,BM-041,041,B,M,HO,male,26.0,happiness,1.0
CFD-BM-041-048-A.jpg,BM-041,048,B,M,A,male,34.0,neutral,0.0
CFD-BM-041-045-HC.jpg,BM-041,045,B,M,HC,male,31.0,happiness,0.812
CFD-BM-041-030-F.jpg,BM-041,030,B,M,F,male,33.0,surprise,0.183
CFD-LF-245-166-N.jpg,LF-245,166,L,F,N,female,32.0,neutral,0.035
CFD-WM-024-010-A.jpg,WM-024,010,W,M,A,male,20.0,neutral,0.0
CFD-WM-024-007-HC.jpg,WM-024,007,W,M,HC,male,20.0,happiness,1.0
CFD-WM-024-015-N.jpg,WM-024,015,W,M,N,male,20.0,neutral,0.0
CFD-WM-024-019-F.jpg,WM-024,019,W,M,F,male,22.0,surprise,0.0
CFD-WM-024-003-HO.jpg,WM-024,003,W,M,HO,male,21.0,happiness,1.0
CFD-WM-216-061-N.jpg,WM-216,061,W,M,N,male,30.0,neutral,0.0
CFD-WM-229-129-N.jpg,WM-229,129,W,M,N,male,26.0,neutral,0.0
CFD-BM-245-164-N.jpg,BM-245,164,B,M,N,male,27.0,neutral,0.0
CFD-AM-252-114-N.jpg,AM-252,114,A,M,N,male,21.0,neutral,0.0
CFD-WM-211-054-N.jpg,WM-211,054,W,M,N,male,27.0,neutral,0.0
CFD-WM-023-007-HC.jpg,WM-023,007,W,M,HC,male,44.0,happiness,0.999
CFD-WM-023-015-F.jpg,WM-023,015,W,M,F,male,38.0,surprise,0.0
CFD-WM-023-001-N.jpg,WM-023,001,W,M,N,male,37.0,neutral,0.072
CFD-WM-023-004-HO.jpg,WM-023,004,W,M,HO,male,41.0,happiness,1.0
CFD-WM-023-012-A.jpg,WM-023,012,W,M,A,male,39.0,neutral,0.0
CFD-LF-242-121-N.jpg,LF-242,121,L,F,N,female,19.0,neutral,0.0
CFD-BM-242-233-N.jpg,BM-242,233,B,M,N,male,29.0,neutral,0.0
CFD-WF-236-107-N.jpg,WF-236,107,W,F,N,female,28.0,neutral,0.009
CFD-WF-209-052-N.jpg,WF-209,052,W,F,N,female,25.0,neutral,0.005
CFD-WF-003-025-F.jpg,WF-003,025,W,F,F,female,41.0,happiness,0.987
CFD-WF-003-007-HC.jpg,WF-003,007,W,F,HC,female,36.0,happiness,1.0
CFD-WF-003-003-N.jpg,WF-003,003,W,F,N,female,30.0,neutral,0.0
CFD-WF-003-014-A.jpg,WF-003,014,W,F,A,female,34.0,neutral,0.0
CFD-WF-003-004-HO.jpg,WF-003,004,W,F,HO,female,35.0,happiness,1.0
CFD-WF-231-099-N.jpg,WF-231,099,W,F,N,female,26.0,neutral,0.0
CFD-BF-050-004-HO.jpg,BF-050,004,B,F,HO,female,24.0,happiness,1.0
CFD-BF-050-012-A.jpg,BF-050,012,B,F,A,female,24.0,anger,0.0
CFD-BF-050-003-N.jpg,BF-050,003,B,F,N,female,21.0,neutral,0.001
CFD-BF-050-036-F.jpg,BF-050,036,B,F,F,female,24.0,surprise,0.0
CFD-BF-050-008-HC.jpg,BF-050,008,B,F,HC,female,23.0,happiness,0.979
CFD-WF-035-024-N.jpg,WF-035,024,W,F,N,female,21.0,neutral,0.0
CFD-WF-035-033-A.jpg,WF-035,033,W,F,A,female,23.0,neutral,0.0
CFD-WF-035-027-HO.jpg,WF-035,027,W,F,HO,female,26.0,happiness,1.0
CFD-WF-035-030-HC.jpg,WF-035,030,W,F,HC,female,26.0,happiness,1.0
CFD-WF-035-019-F.jpg,WF-035,019,W,F,F,female,28.0,happiness,0.896
CFD-WF-207-014-N.jpg,WF-207,014,W,F,N,female,24.0,neutral,0.076
CFD-AF-244-168-N.jpg,AF-244,168,A,F,N,female,26.0,neutral,0.041
CFD-WF-238-023-N.jpg,WF-238,023,W,F,N,female,27.0,neutral,0.449
CFD-BF-254-201-N.jpg,BF-254,201,B,F,N,female,37.0,neutral,0.0
CFD-AF-243-170-N.jpg,AF-243,170,A,F,N,female,29.0,neutral,0.071
CFD-WF-200-099-N.jpg,WF-200,099,W,F,N,female,32.0,neutral,0.0
CFD-LM-253-075-N.jpg,LM-253,075,L,M,N,male,28.0,neutral,0.0
CFD-BF-253-202-N.jpg,BF-253,202,B,F,N,female,25.0,neutral,0.001
CFD-BF-035-007-HC.jpg,BF-035,007,B,F,HC,female,16.0,happiness,0.887
CFD-BF-035-023-F.jpg,BF-035,023,B,F,F,female,22.0,surprise,0.16
CFD-BF-035-001-N.jpg,BF-035,001,B,F,N,female,17.0,neutral,0.0
CFD-BF-035-009-A.jpg,BF-035,009,B,F,A,female,18.0,neutral,0.0
CFD-BF-035-027-HO.jpg,BF-035,027,B,F,HO,female,16.0,happiness,1.0
CFD-BF-207-004-N.jpg,BF-207,004,B,F,N,female,19.0,neutral,0.0
CFD-AF-228-173-N.jpg,AF-228,173,A,F,N,female,24.0,neutral,0.0
CFD-LM-238-129-N.jpg,LM-238,129,L,M,N,male,27.0,neutral,0.001
CFD-AF-217-155-N.jpg,AF-217,155,A,F,N,female,18.0,neutral,0.0
CFD-BF-238-190-N.jpg,BF-238,190,B,F,N,female,34.0,neutral,0.0
CFD-LM-207-004-N.jpg,LM-207,004,L,M,N,male,18.0,neutral,0.0
CFD-BF-200-080-N.jpg,BF-200,080,B,F,N,female,23.0,neutral,0.004
CFD-BF-032-043-HO.jpg,BF-032,043,B,F,HO,female,24.0,happiness,1.0
CFD-BF-032-058-F.jpg,BF-032,058,B,F,F,female,36.0,happiness,0.824
CFD-BF-032-017-A.jpg,BF-032,017,B,F,A,female,24.0,neutral,0.0
CFD-BF-032-006-HC.jpg,BF-032,006,B,F,HC,female,22.0,happiness,0.999
CFD-BF-032-038-N.jpg,BF-032,038,B,F,N,female,20.0,neutral,0.0
CFD-LM-200-045-N.jpg,LM-200,045,L,M,N,male,24.0,neutral,0.02
CFD-AF-210-050-N.jpg,AF-210,050,A,F,N,female,21.0,neutral,0.0
CFD-LM-209-111-N.jpg,LM-209,111,L,M,N,male,19.0,neutral,0.075
CFD-BF-236-177-N.jpg,BF-236,177,B,F,N,female,47.0,neutral,0.0
CFD-BF-004-009-HO.jpg,BF-004,009,B,F,HO,female,23.0,happiness,1.0
CFD-BF-004-008-HC.jpg,BF-004,008,B,F,HC,female,22.0,happiness,0.887
CFD-BF-004-002-F.jpg,BF-004,002,B,F,F,female,20.0,surprise,0.0
CFD-BF-004-014-N.jpg,BF-004,014,B,F,N,female,21.0,neutral,0.0
CFD-BF-004-021-A.jpg,BF-004,021,B,F,A,female,24.0,anger,0.0
CFD-AF-219-106-N.jpg,AF-219,106,A,F,N,female,24.0,neutral,0.0
CFD-LM-236-163-N.jpg,LM-236,163,L,M,N,male,41.0,neutral,0.0
CFD-AF-226-251-N.jpg,AF-226,251,A,F,N,female,26.0,neutral,0.0
CFD-BF-209-172-N.jpg,BF-209,172,B,F,N,female,20.0,neutral,0.001
CFD-BF-003-016-A.jpg,BF-003,016,B,F,A,female,26.0,neutral,0.0
CFD-BF-003-003-N.jpg,BF-003,003,B,F,N,female,23.0,neutral,0.0
CFD-BF-003-007-HC.jpg,BF-003,007,B,F,HC,female,30.0,happiness,1.0
CFD-BF-003-004-HO.jpg,BF-003,004,B,F,HO,female,25.0,happiness,1.0
CFD-BF-003-020-F.jpg,BF-003,020,B,F,F,female,26.0,sadness,0.048
CFD-BF-231-202-N.jpg,BF-231,202,B,F,N,female,31.0,neutral,0.0
CFD-AF-221-147-N.jpg,AF-221,147,A,F,N,female,23.0,neutral,0.26
CFD-LM-231-214-N.jpg,LM-231,214,L,M,N,male,27.0,neutral,0.001
CFD-LM-252-076-N.jpg,LM-252,076,L,M,N,male,29.0,neutral,0.0
CFD-AF-242-158-N.jpg,AF-242,158,A,F,N,female,25.0,neutral,0.0
CFD-WF-033-031-A.jpg,WF-033,031,W,F,A,female,38.0,neutral,0.002
CFD-WF-033-002-N.jpg,WF-033,002,W,F,N,female,33.0,neutral,0.001
CFD-WF-033-005-HO.jpg,WF-033,005,W,F,HO,female,38.0,happiness,1.0
CFD-WF-033-035-F.jpg,WF-033,035,W,F,F,female,32.0,surprise,0.0
CFD-WF-033-041-HC.jpg,WF-033,041,W,F,HC,female,39.0,happiness,1.0
CFD-WF-201-156-N.jpg,WF-201,156,W,F,N,female,26.0,neutral,0.0
CFD-BF-252-191-N.jpg,BF-252,191,B,F,N,female,28.0,neutral,0.0
CFD-WF-206-147-N.jpg,WF-206,147,W,F,N,female,26.0,neutral,0.0
CFD-WF-034-016-A.jpg,WF-034,016,W,F,A,female,28.0,anger,0.0
CFD-WF-034-033-HO.jpg,WF-034,033,W,F,HO,female,33.0,happiness,1.0
CFD-WF-034-028-F.jpg,WF-034,028,W,F,F,female,32.0,surprise,0.0
CFD-WF-034-061-HC.jpg,WF-034,061,W,F,HC,female,33.0,happiness,1.0
CFD-WF-034-006-N.jpg,WF-034,006,W,F,N,female,27.0,neutral,0.0
CFD-AF-245-143-N.jpg,AF-245,143,A,F,N,female,30.0,neutral,0.0
CFD-BF-255-140-N.jpg,BF-255,140,B,F,N,female,29.0,neutral,0.0
CFD-WF-239-155-N.jpg,WF-239,155,W,F,N,female,21.0,neutral,0.0
CFD-WF-230-158-N.jpg,WF-230,158,W,F,N,female,20.0,neutral,0.0
CFD-WF-002-025-F.jpg,WF-002,025,W,F,F,female,29.0,happiness,0.55
CFD-WF-002-008-HC.jpg,WF-002,008,W,F,HC,female,26.0,happiness,0.999
CFD-WF-002-033-A.jpg,WF-002,033,W,F,A,female,31.0,happiness,0.722
CFD-WF-002-004-N.jpg,WF-002,004,W,F,N,female,26.0,neutral,0.0
CFD-BF-051-038-HC.jpg,BF-051,038,B,F,HC,female,35.0,happiness,1.0
CFD-BF-051-037-HO.jpg,BF-051,037,B,F,HO,female,35.0,happiness,1.0
CFD-BF-051-035-N.jpg,BF-051,035,B,F,N,female,26.0,neutral,0.0
CFD-BF-051-043-A.jpg,BF-051,043,B,F,A,female,30.0,anger,0.0
CFD-BF-051-029-F.jpg,BF-051,029,B,F,F,female,29.0,surprise,0.0
CFD-WF-005-022-A.jpg,WF-005,022,W,F,A,female,25.0,neutral,0.001
CFD-WF-005-010-N.jpg,WF-005,010,W,F,N,female,23.0,neutral,0.0
CFD-WF-005-027-F.jpg,WF-005,027,W,F,F,female,25.0,surprise,0.007
CFD-WF-005-013-HO.jpg,WF-005,013,W,F,HO,female,27.0,happiness,1.0
CFD-WF-005-016-HC.jpg,WF-005,016,W,F,HC,female,29.0,happiness,1.0
CFD-WF-237-067-N.jpg,WF-237,067,W,F,N,female,34.0,neutral,0.0
CFD-WF-208-068-N.jpg,WF-208,068,W,F,N,female,30.0,neutral,0.0
CFD-BF-230-189-N.jpg,BF-230,189,B,F,N,female,22.0,neutral,0.001
CFD-BF-002-001-N.jpg,BF-002,001,B,F,N,female,26.0,neutral,0.0
CFD-BF-002-004-HO.jpg,BF-002,004,B,F,HO,female,27.0,happiness,1.0
CFD-BF-002-022-F.jpg,BF-002,022,B,F,F,female,26.0,surprise,0.126
CFD-BF-002-006-HC.jpg,BF-002,006,B,F,HC,female,28.0,happiness,1.0
CFD-BF-002-018-A.jpg,BF-002,018,B,F,A,female,23.0,neutral,0.004
CFD-LM-230-202-N.jpg,LM-230,202,L,M,N,male,38.0,neutral,0.0
CFD-AF-220-107-N.jpg,AF-220,107,A,F,N,female,24.0,neutral,0.005
CFD-BF-005-001-N.jpg,BF-005,001,B,F,N,female,25.0,neutral,0.0
CFD-BF-005-005-HO.jpg,BF-005,005,B,F,HO,female,31.0,happiness,1.0
CFD-BF-005-010-HC.jpg,BF-005,010,B,F,HC,female,27.0,neutral,0.016
CFD-BF-005-022-F.jpg,BF-005,022,B,F,F,female,29.0,surprise,0.0
CFD-BF-005-020-A.jpg,BF-005,020,B,F,A,female,27.0,anger,0.0
CFD-BF-237-172-N.jpg,BF-237,172,B,F,N,female,31.0,neutral,0.001
CFD-AF-218-157-N.jpg,AF-218,157,A,F,N,female,24.0,neutral,0.0
CFD-LM-208-110-N.jpg,LM-208,110,L,M,N,male,25.0,neutral,0.0
CFD-AF-227-207-N.jpg,AF-227,207,A,F,N,female,28.0,neutral,0.0
CFD-BF-208-266-N.jpg,BF-208,266,B,F,N,female,19.0,neutral,0.0
CFD-LM-237-264-N.jpg,LM-237,264,L,M,N,male,52.0,neutral,0.0
CFD-BF-033-031-HO.jpg,BF-033,031,B,F,HO,female,27.0,happiness,1.0
CFD-BF-033-028-N.jpg,BF-033,028,B,F,N,female,25.0,neutral,0.0
CFD-BF-033-016-A.jpg,BF-033,016,B,F,A,female,26.0,neutral,0.0
CFD-BF-033-033-HC.jpg,BF-033,033,B,F,HC,female,31.0,happiness,0.998
CFD-BF-033-054-F.jpg,BF-033,054,B,F,F,female,33.0,sadness,0.003
CFD-BF-201-080-N.jpg,BF-201,080,B,F,N,female,23.0,neutral,0.0
CFD-WF-252-159-N.jpg,WF-252,159,W,F,N,female,28.0,neutral,0.001
CFD-AF-211-066-N.jpg,AF-211,066,A,F,N,female,19.0,neutral,0.0
CFD-LM-201-057-N.jpg,LM-201,057,L,M,N,male,30.0,neutral,0.008
CFD-LM-239-075-N.jpg,LM-239,075,L,M,N,male,30.0,neutral,0.003
CFD-BF-206-143-N.jpg,BF-206,143,B,F,N,female,19.0,neutral,0.011
CFD-BF-034-044-F.jpg,BF-034,044,B,F,F,female,28.0,neutral,0.001
CFD-BF-034-005-HO.jpg,BF-034,005,B,F,HO,female,25.0,happiness,1.0
CFD-BF-034-002-N.jpg,BF-034,002,B,F,N,female,21.0,neutral,0.0
CFD-BF-034-031-HC.jpg,BF-034,031,B,F,HC,female,28.0,happiness,0.991
CFD-BF-034-035-A.jpg,BF-034,035,B,F,A,female,21.0,anger,0.0
CFD-AF-229-160-N.jpg,AF-229,160,A,F,N,female,24.0,neutral,0.0
CFD-LM-206-204-N.jpg,LM-206,204,L,M,N,male,24.0,neutral,0.0
CFD-AF-216-106-N.jpg,AF-216,106,A,F,N,female,24.0,neutral,0.0
CFD-BF-239-180-N.jpg,BF-239,180,B,F,N,female,26.0,neutral,0.0
CFD-LM-224-162-N.jpg,LM-224,162,L,M,N,male,29.0,neutral,0.0
CFD-BF-029-049-F.jpg,BF-029,049,B,F,F,female,26.0,surprise,0.0
CFD-BF-029-046-A.jpg,BF-029,046,B,F,A,female,30.0,anger,0.0
CFD-BF-029-038-HC.jpg,BF-029,038,B,F,HC,female,25.0,happiness,1.0
CFD-BF-029-031-N.jpg,BF-029,031,B,F,N,female,23.0,neutral,0.0
CFD-BF-029-005-HO.jpg,BF-029,005,B,F,HO,female,24.0,happiness,1.0
CFD-AF-234-208-N.jpg,AF-234,208,A,F,N,female,19.0,neutral,0.0
CFD-WF-248-129-N.jpg,WF-248,129,W,F,N,female,33.0,neutral,0.001
CFD-BF-016-019-HC.jpg,BF-016,019,B,F,HC,female,34.0,happiness,1.0
CFD-BF-016-018-HO.jpg,BF-016,018,B,F,HO,female,35.0,happiness,1.0
CFD-BF-016-020-A.jpg,BF-016,020,B,F,A,female,35.0,neutral,0.001
CFD-BF-016-017-N.jpg,BF-016,017,B,F,N,female,34.0,neutral,0.0
CFD-BF-016-021-F.jpg,BF-016,021,B,F,F,female,32.0,surprise,0.0
CFD-BF-224-002-N.jpg,BF-224,002,B,F,N,female,33.0,neutral,0.002
CFD-AF-233-190-N.jpg,AF-233,190,A,F,N,female,20.0,neutral,0.0
CFD-LM-223-175-N.jpg,LM-223,175,L,M,N,male,24.0,neutral,0.0
CFD-BF-223-250-N.jpg,BF-223,250,B,F,N,female,23.0,neutral,0.0
CFD-BF-011-011-A.jpg,BF-011,011,B,F,A,female,23.0,neutral,0.001
CFD-BF-011-002-N.jpg,BF-011,002,B,F,N,female,23.0,neutral,0.0
CFD-BF-011-004-HO.jpg,BF-011,004,B,F,HO,female,23.0,happiness,1.0
CFD-BF-011-005-HC.jpg,BF-011,005,B,F,HC,female,20.0,happiness,1.0
CFD-BF-011-021-F.jpg,BF-011,021,B,F,F,female,22.0,surprise,0.0
CFD-WF-246-087-N.jpg,WF-246,087,W,F,N,female,39.0,neutral,0.001
CFD-BF-018-040-HO.jpg,BF-018,040,B,F,HO,female,22.0,happiness,1.0
CFD-BF-018-044-F.jpg,BF-018,044,B,F,F,female,35.0,happiness,0.492
CFD-BF-018-019-A.jpg,BF-018,019,B,F,A,female,26.0,anger,0.0
CFD-BF-018-041-HC.jpg,BF-018,041,B,F,HC,female,24.0,happiness,0.996
CFD-BF-018-039-N.jpg,BF-018,039,B,F,N,female,24.0,neutral,0.0
CFD-AF-205-155-N.jpg,AF-205,155,A,F,N,female,26.0,neutral,0.0
CFD-LM-215-247-N.jpg,LM-215,247,L,M,N,male,41.0,neutral,0.0
CFD-BF-215-177-N.jpg,BF-215,177,B,F,N,female,26.0,surprise,0.0
CFD-BF-027-013-HC.jpg,BF-027,013,B,F,HC,female,35.0,happiness,1.0
CFD-BF-027-016-F.jpg,BF-027,016,B,F,F,female,36.0,surprise,0.0
CFD-BF-027-006-HO.jpg,BF-027,006,B,F,HO,female,37.0,happiness,1.0
CFD-BF-027-008-A.jpg,BF-027,008,B,F,A,female,35.0,neutral,0.002
CFD-BF-027-002-N.jpg,BF-027,002,B,F,N,female,36.0,neutral,0.0
CFD-LM-212-143-N.jpg,LM-212,143,L,M,N,male,23.0,neutral,0.0
CFD-AF-202-122-N.jpg,AF-202,122,A,F,N,female,22.0,neutral,0.0
CFD-WF-241-210-N.jpg,WF-241,210,W,F,N,female,36.0,neutral,0.0
CFD-BF-020-016-HC.jpg,BF-020,016,B,F,HC,female,40.0,happiness,1.0
CFD-BF-020-020-F.jpg,BF-020,020,B,F,F,female,39.0,happiness,0.874
CFD-BF-020-002-N.jpg,BF-020,002,B,F,N,female,27.0,neutral,0.305
CFD-BF-020-017-A.jpg,BF-020,017,B,F,A,female,34.0,neutral,0.037
CFD-BF-020-004-HO.jpg,BF-020,004,B,F,HO,female,40.0,happiness,1.0
CFD-BF-212-315-N.jpg,BF-212,315,B,F,N,female,27.0,neutral,0.044
CFD-BF-246-170-N.jpg,BF-246,170,B,F,N,female,34.0,neutral,0.001
CFD-WF-018-012-A.jpg,WF-018,012,W,F,A,female,33.0,neutral,0.0
CFD-WF-018-013-F.jpg,WF-018,013,W,F,F,female,41.0,happiness,0.992
CFD-WF-018-018-HO.jpg,WF-018,018,W,F,HO,female,39.0,happiness,1.0
CFD-WF-018-017-N.jpg,WF-018,017,W,F,N,female,34.0,neutral,0.0
CFD-WF-018-019-HC.jpg,WF-018,019,W,F,HC,female,40.0,happiness,0.998
CFD-LM-246-087-N.jpg,LM-246,087,L,M,N,male,24.0,neutral,0.0
CFD-AF-256-160-N.jpg,AF-256,160,A,F,N,female,24.0,neutral,0.0
CFD-WF-215-145-N.jpg,WF-215,145,W,F,N,female,27.0,neutral,0.002
CFD-WF-027-015-F.jpg,WF-027,015,W,F,F,female,23.0,anger,0.006
CFD-WF-027-021-HO.jpg,WF-027,021,W,F,HO,female,22.0,happiness,1.0
CFD-WF-027-014-A.jpg,WF-027,014,W,F,A,female,20.0,neutral,0.001
CFD-WF-027-003-N.jpg,WF-027,003,W,F,N,female,20.0,neutral,0.0
CFD-WF-027-007-HC.jpg,WF-027,007,W,F,HC,female,22.0,happiness,1.0
CFD-BF-241-222-N.jpg,BF-241,222,B,F,N,female,22.0,neutral,0.0
CFD-WF-020-012-A.jpg,WF-020,012,W,F,A,female,27.0,anger,0.0
CFD-WF-020-002-N.jpg,WF-020,002,W,F,N,female,26.0,neutral,0.0
CFD-WF-020-023-HO.jpg,WF-020,023,W,F,HO,female,29.0,happiness,1.0
CFD-WF-020-007-HC.jpg,WF-020,007,W,F,HC,female,30.0,happiness,1.0
CFD-WF-020-027-F.jpg,WF-020,027,W,F,F,female,28.0,sadness,0.0
CFD-WF-212-050-N.jpg,WF-212,050,W,F,N,female,22.0,neutral,0.007
CFD-AF-251-093-N.jpg,AF-251,093,A,F,N,female,19.0,neutral,0.0
CFD-LM-241-125-N.jpg,LM-241,125,L,M,N,male,23.0,neutral,0.0
